InstrumentName, CAMP,,,,,,
StartTime, 2020-07-01 00:00:00,,,,,,
EndTime, 2020-07-31 23:59:59,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
07/02/2020 18:43:00.000000,0.194003,4.647,0.04748,20.3,14.0,134.042438,5.300995
07/02/2020 18:44:00.000000,0.167078,4.5805,0.0485,20.72,13.68,117.748295,3.351074
07/02/2020 18:45:00.000000,0.146342,4.93175,0.04862,20.421429,13.4,230.390852,2.8348690000000003
07/02/2020 18:46:00.000000,0.169508,5.036833,0.0475,19.95,13.575,242.09853,3.973785
07/02/2020 18:47:00.000000,0.170689,5.07775,0.04606,19.461905,14.038095,173.488294,5.27948
07/02/2020 18:48:00.000000,0.170786,11.845833,0.04318,18.1,13.8,80.830765,3.614441
07/02/2020 18:49:00.000000,0.221181,10.7185,0.04138,21.49,14.335,143.314245,5.742126
07/02/2020 18:50:00.000000,0.333393,7.489,0.04336,23.4,14.1,130.268583,7.581573
07/02/2020 18:51:00.000000,0.266755,4.84075,0.04674,21.191667,13.966667,163.217504,2.918335
07/02/2020 18:52:00.000000,0.183366,6.672667,0.047,24.3875,13.71875,139.030698,4.564453
07/02/2020 18:53:00.000000,0.183762,6.74775,0.0452,31.2,14.2,69.815438,5.756775
07/02/2020 18:54:00.000000,0.190712,6.674833,0.0453,21.48,14.44,69.347843,6.504913
07/02/2020 18:55:00.000000,0.195273,6.74625,0.04718,22.254545,14.631818,40.149241,5.555054
07/02/2020 18:56:00.000000,0.188708,4.338667,0.04268,21.4,14.9,53.799629,8.272797
07/02/2020 18:57:00.000000,0.161847,7.92425,0.04546,22.358824,15.123529,114.653297,9.389587
07/02/2020 18:58:00.000000,0.188272,3.605667,0.04734,19.833333,13.98,108.405789,5.633942
07/02/2020 18:59:00.000000,0.199189,3.407,0.04816,18.9,13.9,177.118865,4.369446
07/02/2020 19:00:00.000000,0.183704,3.165667,0.04676,24.1,13.66,175.828971,5.020844
07/02/2020 19:01:00.000000,0.17632,3.31725,0.04656,23.7,13.811111,138.539123,4.240050999999999
07/02/2020 19:02:00.000000,0.19472,3.482333,0.04692,22.883333,14.133333,253.180914,2.638031
07/02/2020 19:03:00.000000,0.204691,4.04375,0.04546,23.683333,13.966667,78.057628,5.685364
07/02/2020 19:04:00.000000,0.191543,4.005833,0.04688,20.878571,13.671429,74.789429,6.261078
07/02/2020 19:05:00.000000,0.162348,3.88925,0.04902,19.769231,13.161538,28.517023,5.065857
07/02/2020 19:06:00.000000,0.14648,3.793,0.04972,20.007692,13.423077,19.610751,2.853333
07/02/2020 19:07:00.000000,0.142735,3.79975,0.0493,20.584615,13.607692,37.200254,3.425995
07/02/2020 19:08:00.000000,0.159998,3.8905,0.04748,22.3,13.5,49.221626,5.6521
07/02/2020 19:09:00.000000,0.573646,4.6865,0.04512,22.6,13.5,52.86252,5.476471
07/02/2020 19:10:00.000000,0.760854,12.4525,0.04358,23.315385,13.561538,71.186925,6.054169
07/02/2020 19:11:00.000000,0.285177,10.09525,0.04416,21.871429,13.871429,160.054695,6.081177
07/02/2020 19:12:00.000000,0.179681,4.343833,0.04584,22.530769,14.146154,234.015069,2.3529970000000002
07/02/2020 19:13:00.000000,0.159028,5.05775,0.04678,26.735714,13.8,54.753833,3.049866
07/02/2020 19:14:00.000000,0.155637,4.714167,0.04556,24.392857,13.771429,134.998173,7.797791
07/02/2020 19:15:00.000000,0.15969,4.66675,0.0445,20.692857,13.271429,121.106104,9.066101
07/02/2020 19:16:00.000000,0.145552,4.305667,0.04566,15.892857,12.2,124.909777,7.403809
07/02/2020 19:17:00.000000,0.133055,3.9685,0.04636,16.128571,12.114286,139.561441,8.459717000000001
07/02/2020 19:18:00.000000,0.130304,3.8015,0.0459,17.221429,12.071429,142.355622,7.315002
07/02/2020 19:19:00.000000,0.170131,7.0145,0.04474,17.15,12.678571,114.422547,10.266815
07/02/2020 19:20:00.000000,0.221132,4.805,0.04544,17.857143,12.914286,136.285683,11.379944
07/02/2020 19:21:00.000000,0.175785,2.37375,0.04638,20.953846,12.653846,110.53438,8.962036000000001
07/02/2020 19:22:00.000000,0.135965,3.044833,0.04638,21.038462,12.561538,99.847812,9.049011
07/02/2020 19:23:00.000000,0.155147,3.081,0.04596,18.214286,12.642857,166.456187,7.746063
07/02/2020 19:24:00.000000,0.19642,3.212167,0.0455,21.6,13.3,223.111899,3.115173
07/02/2020 19:25:00.000000,0.190495,3.40425,0.0449,21.0,12.7,206.59388,3.826538
07/02/2020 19:26:00.000000,0.187153,3.746333,0.0436,23.6,13.8,126.195513,5.724884
07/02/2020 19:27:00.000000,0.20405,4.023,0.04302,24.7,11.8,136.155853,6.033112
07/02/2020 19:28:00.000000,0.214557,4.240833,0.04232,18.4,11.2,143.27079,5.842834
07/02/2020 19:29:00.000000,0.256599,,,,,,
07/02/2020 19:30:00.000000,0.713358,4.761667,0.04166,19.6,11.4,214.460692,5.789276
07/02/2020 19:31:00.000000,1.120374,4.7605,0.04376,18.242857,11.285714,256.390826,7.241455
07/02/2020 19:32:00.000000,0.463444,4.577,0.0435,15.633333,10.946667,248.471134,5.852905
07/02/2020 19:33:00.000000,0.209724,4.252,0.04436,14.876923,10.730769,169.599136,5.010925
07/02/2020 19:34:00.000000,0.150939,4.0195,0.04412,16.6,11.4,107.726074,9.100739
07/02/2020 19:35:00.000000,0.256239,3.88575,0.0449,19.4,12.2,116.018493,9.117218
07/02/2020 19:36:00.000000,0.217327,3.858833,0.0465,18.114286,12.285714,115.302733,10.017181
07/02/2020 19:37:00.000000,0.147128,3.457,0.04754,16.014286,12.442857,83.929513,10.877625
07/02/2020 19:38:00.000000,0.146098,3.295333,0.04762,15.65,12.2,223.232698,6.660095
07/02/2020 19:39:00.000000,0.231759,3.30275,0.04644,16.514286,11.914286,248.073036,5.88678
07/02/2020 19:40:00.000000,0.337161,3.355,0.04554,17.607692,11.484615,212.580159,4.858337000000001
07/02/2020 19:41:00.000000,0.214004,3.52975,0.04466,17.5,11.1,240.723951,3.443542
07/02/2020 19:42:00.000000,0.192274,8.4215,0.04188,18.95,11.45,139.617422,10.507141
07/02/2020 19:43:00.000000,0.265386,3.27325,0.04254,16.0,11.3,105.532542,8.074432
07/02/2020 19:44:00.000000,0.195725,3.221167,0.04468,14.9,11.8,116.462542,7.499176
07/02/2020 19:45:00.000000,0.158097,5.63025,0.04398,17.9,12.1,131.704352,9.100433
07/02/2020 19:46:00.000000,0.156655,4.7956,0.04434,13.2,11.5,148.709557,5.854584
07/02/2020 19:47:00.000000,0.151422,4.257,0.04462,15.08125,11.5375,142.121369,7.363068
07/02/2020 19:48:00.000000,0.165143,5.48,0.04346,16.590909,11.490909,135.621802,3.804565
07/02/2020 19:49:00.000000,0.174412,,,,,,
07/02/2020 19:50:00.000000,0.145402,4.4978,0.04438,15.575,11.4,109.924978,8.845154
07/02/2020 19:51:00.000000,0.153026,4.2952,0.0448,15.475,11.2,100.669284,7.164093
07/02/2020 19:52:00.000000,0.167644,4.0802,0.04402,14.84,11.053333,119.281576,8.754669
07/02/2020 19:53:00.000000,0.142237,3.8486,0.04382,15.2,10.55,116.681464,10.103851
07/02/2020 19:54:00.000000,0.132791,3.5568,0.04604,13.33,10.31,128.391084,7.52832
07/02/2020 19:55:00.000000,0.125402,3.239,0.04684,16.8,10.6,126.177306,10.714203
07/02/2020 19:56:00.000000,0.127493,2.909,0.04712,17.76,11.24,132.884399,8.098541
07/02/2020 19:57:00.000000,0.144893,2.6794,0.04582,17.0,11.3,116.909212,7.235809
07/02/2020 19:58:00.000000,0.134371,2.624,0.04422,15.266667,10.633333,165.300361,4.796997
07/02/2020 19:59:00.000000,0.186249,3.1038,0.04278,16.564286,10.714286,200.463568,6.214691
07/02/2020 20:00:00.000000,0.24905,3.6586,0.04228,17.630769,10.969231,225.256178,5.388123
07/02/2020 20:01:00.000000,0.180772,3.7624,0.04504,16.251852,10.666667,220.154159,3.335321
07/02/2020 20:02:00.000000,0.140759,3.8852,0.0459,14.05,10.228571,149.005029,3.45285
07/02/2020 20:03:00.000000,0.136336,4.115,0.04442,16.746154,10.369231,211.863952,8.385254
07/02/2020 20:04:00.000000,0.136512,4.4138,0.04342,16.823077,10.392308,231.62079,7.212921
07/02/2020 20:05:00.000000,0.141852,4.4518,0.0449,19.684615,9.853846,218.576938,3.252655
07/02/2020 20:06:00.000000,0.134651,4.4842,0.0445,23.284615,10.323077,111.171495,4.597716999999999
07/02/2020 20:07:00.000000,0.147457,4.456,0.04096,17.0,10.44,97.706651,8.617493
07/02/2020 20:08:00.000000,0.192217,4.2558,0.04062,14.166667,9.775,113.336635,8.85553
07/02/2020 20:09:00.000000,0.172718,4.4592,0.04202,,,138.637584,7.069794
07/02/2020 20:10:00.000000,0.144219,5.1432,0.04004,15.833333,9.54,115.898214,8.318268
07/02/2020 20:11:00.000000,0.15449,4.6976,0.04136,19.064286,10.928571,108.057358,6.319061
07/02/2020 20:12:00.000000,0.148444,3.3302,0.04326,15.042857,9.885714,107.95501,6.981445
07/02/2020 20:13:00.000000,0.175848,4.3432,0.04244,13.476923,9.569231,126.842671,6.127258
07/02/2020 20:14:00.000000,0.21643,4.1954,0.04268,13.464286,9.528571,108.583998,3.925568
07/02/2020 20:15:00.000000,0.182117,4.1538,0.04272,15.992857,9.485714,128.181011,5.425812
07/02/2020 20:16:00.000000,0.216924,6.3254,0.03934,14.621429,9.114286,121.179846,5.743805
07/02/2020 20:17:00.000000,0.224977,7.9316,0.03948,11.966667,9.006667,123.673324,4.336487
07/02/2020 20:18:00.000000,0.167981,1.9932,0.04426,12.114286,9.414286,122.435174,4.79837
07/02/2020 20:19:00.000000,0.135342,2.5994,0.0444,14.684615,9.730769,82.236355,7.552582
07/02/2020 20:20:00.000000,0.155252,4.0764,0.04346,13.692857,9.771429,115.163935,6.965118
07/02/2020 20:21:00.000000,0.199339,4.211,0.0426,11.692857,9.671429,170.841256,7.568756
07/02/2020 20:22:00.000000,0.222881,4.1696,0.04158,14.121429,9.8,215.159855,2.29364
07/02/2020 20:23:00.000000,0.173674,4.435,0.04044,16.638461,10.3,119.914068,5.180298
07/02/2020 20:24:00.000000,0.176453,4.4898,0.04162,17.692857,10.15,128.239296,7.112061
07/02/2020 20:25:00.000000,0.168135,4.341,0.04348,15.992857,9.628571,120.139167,7.898804
07/02/2020 20:26:00.000000,0.135819,4.0684,0.04444,14.092308,9.676923,114.186964,6.153198
07/02/2020 20:27:00.000000,0.125128,3.8672,0.04386,13.591667,9.7,87.361653,5.290314
07/02/2020 20:28:00.000000,0.145113,3.866,0.04314,14.7,10.0,141.963521,3.836456
07/02/2020 20:29:00.000000,0.199443,,,,,,
07/02/2020 20:30:00.000000,0.19677,4.1376,0.04124,16.115385,10.576923,135.658263,10.27948
07/02/2020 20:31:00.000000,0.179157,3.8416,0.0433,18.764286,11.342857,124.860944,11.032959
07/02/2020 20:32:00.000000,0.150055,3.5996,0.04592,21.164286,11.671429,123.091905,10.128571
07/02/2020 20:33:00.000000,0.141395,3.6432,0.04642,16.730769,11.692308,133.9531,8.55661
07/02/2020 20:34:00.000000,0.150177,3.7218,0.04636,16.461538,11.761538,114.127174,9.590698
07/02/2020 20:35:00.000000,0.136009,3.6988,0.04672,17.642857,11.328571,148.322762,7.431427
07/02/2020 20:36:00.000000,0.132023,3.6548,0.04634,17.035714,11.6,197.455213,4.2093810000000005
07/02/2020 20:37:00.000000,0.139703,3.4878,0.04574,16.891667,12.0,191.355459,5.459839
07/02/2020 20:38:00.000000,0.142321,3.076,0.04564,17.314286,12.014286,142.919438,4.383636
07/02/2020 20:39:00.000000,0.168741,9.9242,0.04396,19.253846,12.676923,139.212168,3.022552
07/02/2020 20:40:00.000000,0.173278,5.2038,0.04438,19.871429,12.257143,74.145931,9.15979
07/02/2020 20:41:00.000000,0.169463,5.667,0.04488,19.446154,11.869231,67.672671,8.321166999999999
07/02/2020 20:42:00.000000,0.175758,6.4766,0.04448,18.678571,11.885714,68.985515,10.059753
07/02/2020 20:43:00.000000,0.182165,5.5366,0.04478,18.014286,12.157143,65.012251,9.47702
07/02/2020 20:44:00.000000,0.198032,5.4022,0.04548,21.322222,12.3,66.988321,6.013885
07/02/2020 20:45:00.000000,0.166829,6.5514,0.04348,23.207143,12.557143,87.596457,6.955048
07/02/2020 20:46:00.000000,0.172857,8.4358,0.04092,22.364286,13.028571,89.502704,7.521149
07/02/2020 20:47:00.000000,0.211695,5.9486,0.04322,19.464286,12.514286,164.893195,7.57547
07/02/2020 20:48:00.000000,0.185007,4.74,0.04538,18.285714,12.085714,162.772215,6.225677
07/02/2020 20:49:00.000000,0.162587,,,,,,
07/02/2020 20:50:00.000000,0.169234,3.8446,0.04518,23.857143,12.142857,166.451727,4.291626
07/02/2020 20:51:00.000000,0.213863,4.0822,0.04296,16.257143,12.0,145.183858,3.832031
07/02/2020 20:52:00.000000,0.315541,7.9324,0.04024,17.533333,12.133333,118.114884,7.608582
07/02/2020 20:53:00.000000,0.261891,10.5614,0.041,19.907692,12.315385,141.772507,8.982178000000001
07/02/2020 20:54:00.000000,0.192201,4.5542,0.0443,17.830769,11.807692,223.734573,4.7544249999999995
07/02/2020 20:55:00.000000,0.20019,6.1728,0.04368,17.008333,11.6,211.231909,3.820282
07/02/2020 20:56:00.000000,0.292426,4.27,0.0433,18.1,11.776923,147.900136,3.326355
07/02/2020 20:57:00.000000,0.348027,5.487,0.04296,17.65,11.585714,81.637576,3.602234
07/02/2020 20:58:00.000000,0.278541,2.322,0.04232,19.207143,11.742857,113.522167,5.686432
07/02/2020 20:59:00.000000,0.22927,5.8326,0.04248,19.914286,11.621429,153.735769,6.184021
07/02/2020 21:00:00.000000,0.225665,5.8392,0.04328,16.85,11.55,153.088752,6.765381
07/02/2020 21:01:00.000000,0.223924,2.9138,0.04436,15.8,11.1,104.835183,5.039612
07/02/2020 21:02:00.000000,0.165188,2.9408,0.04528,15.716667,11.166667,116.871743,6.020599
07/02/2020 21:03:00.000000,0.13744,2.9206,0.0459,16.04,11.333333,107.141162,3.423248
07/02/2020 21:04:00.000000,0.142664,4.7042,0.04398,16.871429,11.614286,99.578699,3.862549
07/02/2020 21:05:00.000000,0.167435,7.4998,0.04248,17.707143,11.785714,105.417177,3.880554
07/02/2020 21:06:00.000000,0.173239,4.2956,0.04424,16.675,11.833333,92.311477,5.67392
07/02/2020 21:07:00.000000,0.163092,3.153,0.04556,13.888889,11.433333,78.723102,11.19928
07/02/2020 21:08:00.000000,0.145078,2.7348,0.04708,15.418182,11.409091,106.857229,6.567627
07/02/2020 21:09:00.000000,0.132245,,,,,,
07/02/2020 21:10:00.000000,0.136606,3.0462,0.04536,16.9,11.6,81.541271,7.865234
07/02/2020 21:11:00.000000,0.196708,5.4026,0.04602,14.7,11.3,64.906285,8.191925000000001
07/02/2020 21:12:00.000000,0.217901,4.0602,0.04606,16.354545,11.683333,60.881779,9.672333
07/02/2020 21:13:00.000000,0.177788,6.3366,0.0461,16.6,11.6,58.905427,6.000305
07/02/2020 21:14:00.000000,0.173522,7.4692,0.04386,20.6,12.3,56.873717,5.811249
07/02/2020 21:15:00.000000,0.192012,11.6716,0.04132,19.53125,12.5,60.25703,5.810944
07/02/2020 21:16:00.000000,0.224157,12.3814,0.03994,21.233333,12.158333,140.875979,3.954865
07/02/2020 21:17:00.000000,0.227014,14.1746,0.03732,14.9,11.7,194.028285,4.573761
07/02/2020 21:18:00.000000,0.213568,6.825,0.04182,15.757143,11.664286,211.461334,3.823944
07/02/2020 21:19:00.000000,0.172968,4.2728,0.0455,17.6875,11.6,219.039897,3.688141
07/02/2020 21:20:00.000000,0.151306,4.7504,0.0461,16.2,11.6,114.916417,3.95105
07/02/2020 21:21:00.000000,0.19771,5.1064,0.04554,19.3,12.3,100.633883,5.363861
07/02/2020 21:22:00.000000,0.225988,4.9886,0.04688,23.6,12.6,122.458629,4.5787960000000005
07/02/2020 21:23:00.000000,0.171569,4.8186,0.04782,23.061538,12.738462,145.993174,2.568146
07/02/2020 21:24:00.000000,0.151961,4.501,0.04958,18.6625,12.39375,119.754476,3.780609
07/02/2020 21:25:00.000000,0.140976,4.286,0.04854,16.4,11.733333,184.909439,4.2724
07/02/2020 21:26:00.000000,0.336121,4.7648,0.0454,21.5,12.1,215.914906,3.781219
07/02/2020 21:27:00.000000,0.456415,5.0462,0.04444,17.9875,12.179167,247.522301,1.644989
07/02/2020 21:28:00.000000,0.402155,9.8172,0.03998,17.8,12.2,185.017247,2.449127
07/02/2020 21:29:00.000000,0.383532,12.8562,0.03844,17.7375,12.317647,64.789204,2.988373
07/02/2020 21:30:00.000000,0.335526,7.6858,0.04476,18.075,12.3,80.113605,5.10553
07/02/2020 21:31:00.000000,0.255399,4.0926,0.04818,17.270588,12.0,73.212793,5.0065
07/02/2020 21:32:00.000000,0.184561,2.4192,0.0474,16.0,12.0,94.339481,5.689789
07/02/2020 21:33:00.000000,0.160341,7.176,0.04618,20.4125,12.24375,90.205316,6.474701
07/02/2020 21:34:00.000000,0.177324,2.1088,0.0505,15.2,11.8,61.344187,5.026947
07/02/2020 21:35:00.000000,0.182851,5.6894,0.04726,20.188235,11.864706,127.681282,3.445221
07/02/2020 21:36:00.000000,0.204888,6.8054,0.04622,23.3,11.8,157.192376,2.902313
07/02/2020 21:37:00.000000,0.163512,7.0536,0.04826,15.566667,11.411111,253.746999,3.33017
07/02/2020 21:38:00.000000,0.135366,6.3802,0.04932,17.054545,11.5,242.953417,5.07196
07/02/2020 21:39:00.000000,0.132807,5.7164,0.05034,17.6,11.8,275.466536,4.895721
07/02/2020 21:40:00.000000,0.145089,4.9896,0.05112,19.11,11.85,307.243077,2.338348
07/02/2020 21:41:00.000000,0.166901,4.5968,0.0501,18.9,11.725,295.116717,4.907013
07/02/2020 21:42:00.000000,0.196566,3.9316,0.049433,16.590909,11.781818,293.271889,3.62619
07/02/2020 21:43:00.000000,0.203651,19.401,0.04315,17.283333,11.766667,343.701723,4.279114
07/02/2020 21:44:00.000000,0.214166,8.9974,0.042667,22.2,12.5,358.757876,3.795563
07/02/2020 21:45:00.000000,0.15993,2.04,0.050775,17.2,12.038462,29.927204,1.616455
07/02/2020 21:46:00.000000,0.144852,3.5978,0.051533,18.16,11.73,92.466917,1.6434630000000001
07/02/2020 21:47:00.000000,0.156927,3.9242,0.0512,19.22,11.7,221.624979,1.616455
07/02/2020 21:48:00.000000,0.144881,3.18,0.050917,19.516667,12.055555,294.23218,2.26358
07/02/2020 21:49:00.000000,0.180876,,,,,,
07/02/2020 21:50:00.000000,0.242202,5.1512,0.047217,17.669231,11.923077,14.379369,3.790985
07/02/2020 21:51:00.000000,0.247009,12.8408,0.046075,20.5,12.2,54.466335,5.036255
07/02/2020 21:52:00.000000,0.266298,8.6266,0.044417,20.081818,12.290909,6.820172,7.417084
07/02/2020 21:53:00.000000,0.207343,8.1876,0.0472,19.4,12.292308,20.745447,6.52063
07/02/2020 21:54:00.000000,0.188259,7.728,0.04918,15.9,11.68,37.170049,5.039764
07/02/2020 21:55:00.000000,0.259836,7.0598,0.049875,17.65,11.9,32.827802,2.634064
07/02/2020 21:56:00.000000,0.263198,6.5454,0.0489,22.194118,12.294118,10.077859,1.891724
07/02/2020 21:57:00.000000,0.242675,6.5458,0.045425,19.357143,12.342857,1.98914,3.530975
07/02/2020 21:58:00.000000,0.248286,6.995,0.043083,17.254545,12.127273,322.501319,4.18924
07/02/2020 21:59:00.000000,0.248899,15.0186,0.0413,17.414286,12.085714,334.888394,5.341278
07/02/2020 22:00:00.000000,0.364449,5.4216,0.04516,18.05,12.414286,326.326332,4.188324
07/02/2020 22:01:00.000000,0.326124,5.0236,0.04868,,,328.782032,3.047882
07/02/2020 22:02:00.000000,0.20047,7.3032,0.04706,19.11875,12.2625,22.805235,4.663025
07/02/2020 22:03:00.000000,0.112321,13.539,0.0447,18.8,12.0,352.548981,5.877014
07/02/2020 22:04:00.000000,0.017821,8.8086,0.0462,17.475,12.15,13.221814,5.19281
07/02/2020 22:05:00.000000,-9999.0,5.632,0.04775,19.418182,12.009091,11.846716,6.078583
07/02/2020 22:06:00.000000,0.008617,8.3866,0.046933,19.338461,12.076923,28.212634,5.946594
07/02/2020 22:07:00.000000,-9999.0,6.3028,0.049,17.123077,11.984615,360.949017,6.2565
07/02/2020 22:08:00.000000,0.005398,6.4686,0.048617,19.0,12.4,322.609986,4.732146999999999
07/02/2020 22:09:00.000000,0.006135,,,,,,
07/02/2020 22:10:00.000000,-9999.0,13.041,0.046367,19.85,12.02,256.475866,6.051575
07/02/2020 22:11:00.000000,-9999.0,6.9028,0.047075,22.79375,12.8125,260.488717,6.10849
07/02/2020 22:12:00.000000,-9999.0,4.8276,0.052083,22.607692,12.715385,350.826675,6.001373
07/02/2020 22:13:00.000000,0.101773,7.1782,0.04994,22.214286,13.057143,360.432085,7.11145
07/02/2020 22:14:00.000000,0.249623,10.8086,0.05298,26.071429,12.928571,326.339884,5.203339
07/02/2020 22:15:00.000000,0.214326,10.604,0.05556,28.878571,13.242857,355.582036,3.902832
07/02/2020 22:16:00.000000,0.210196,12.9898,0.05394,25.0,12.815385,328.115123,7.531982
07/02/2020 22:17:00.000000,0.235922,13.9426,0.05306,30.7,12.6,308.211286,7.821747
07/02/2020 22:18:00.000000,0.195587,13.5272,0.0533,30.930769,12.938462,281.160155,7.143188
07/02/2020 22:19:00.000000,0.182953,13.0174,0.054275,31.546154,13.576923,288.581442,7.09024
07/02/2020 22:20:00.000000,0.189385,11.9956,0.056433,30.7,13.22,299.625723,6.189819
07/02/2020 22:21:00.000000,0.181278,11.2252,0.057825,27.4,12.885714,302.904141,7.473999
07/02/2020 22:22:00.000000,0.190279,10.431,0.059417,27.892857,12.6,276.802076,6.844879
07/02/2020 22:23:00.000000,0.163281,9.4374,0.061125,20.9,12.5,318.329017,4.981171
07/02/2020 22:24:00.000000,0.160624,8.4494,0.060017,28.7,12.7,312.028506,8.241821
07/02/2020 22:25:00.000000,0.167757,7.8134,0.059725,32.98,13.34,295.97193,8.872467
07/02/2020 22:26:00.000000,0.195351,7.1772,0.060867,35.05,13.7,276.14123,9.447266
07/02/2020 22:27:00.000000,0.168387,6.5938,0.06116,26.7,12.7,326.187378,4.201599
07/02/2020 22:28:00.000000,0.156695,6.4988,0.06034,23.3,12.0,272.154051,3.323151
07/02/2020 22:29:00.000000,0.176264,6.4928,0.0592,24.15,12.0,311.606067,6.595856
07/02/2020 22:30:00.000000,0.309188,6.491,0.05704,25.2,12.533333,10.55106,5.42276
07/02/2020 22:31:00.000000,0.272327,6.4868,0.05604,25.06,12.68,2.208803,8.087555
07/02/2020 22:32:00.000000,0.225083,8.3142,0.05374,24.5625,12.5625,348.451513,5.771118
07/02/2020 22:33:00.000000,0.307877,11.941,0.051525,26.171429,12.371429,333.128324,8.559662
07/02/2020 22:34:00.000000,0.331844,11.8724,0.050217,20.7,12.6,289.11724,7.6362
07/02/2020 22:35:00.000000,0.23411,10.6956,0.0517,23.957143,12.771429,303.828465,5.803314
07/02/2020 22:36:00.000000,0.216314,10.5934,0.054583,27.25,12.82,296.448269,7.925812
07/02/2020 22:37:00.000000,0.217253,10.126,0.057925,23.933333,12.5,13.360245,5.556122
07/02/2020 22:38:00.000000,0.213517,9.6826,0.0571,23.25,12.425,320.224975,7.873932
07/02/2020 22:39:00.000000,0.178062,9.4422,0.05544,36.042857,12.442857,10.946274,2.615601
07/02/2020 22:40:00.000000,0.180138,9.7172,0.05224,38.3,12.48,296.622308,6.253601
07/02/2020 22:41:00.000000,0.196981,17.2666,0.048175,32.063636,13.254545,347.259269,5.282989
07/02/2020 22:42:00.000000,0.292864,16.9202,0.044833,39.72,15.18,358.052308,8.645264000000001
07/02/2020 22:43:00.000000,0.397026,19.6786,0.045575,32.94,14.12,351.361307,7.088257
07/02/2020 22:44:00.000000,0.332831,10.5032,0.05075,29.3,12.625,345.947337,6.231171
07/02/2020 22:45:00.000000,0.213505,8.0288,0.0547,23.685714,12.328571,317.758864,6.358582
07/02/2020 22:46:00.000000,0.181661,6.1838,0.0563,21.186667,12.026667,344.962111,6.90271
07/02/2020 22:47:00.000000,0.1753,11.7564,0.0545,29.6,12.1,5.221581,6.840101
07/02/2020 22:48:00.000000,0.203857,7.5172,0.05374,20.5,11.893333,6.638037,7.455994
07/02/2020 22:49:00.000000,0.242737,7.5982,0.05378,18.9,11.6,37.64132,8.175446
07/02/2020 22:50:00.000000,0.267805,7.555,0.05492,19.066667,11.955555,31.648284,5.528503
07/02/2020 22:51:00.000000,0.232594,8.352,0.054125,20.325,12.55,34.783489,4.790436
07/02/2020 22:52:00.000000,0.208041,8.2842,0.05395,26.584615,13.146154,24.694523,6.815582
07/02/2020 22:53:00.000000,0.322962,8.038,0.053875,29.4,12.8,26.471051,8.719878999999999
07/02/2020 22:54:00.000000,0.716137,7.8824,0.055367,23.066667,12.55,15.061256,7.39389
07/02/2020 22:55:00.000000,0.392941,7.3676,0.057075,20.4,12.05,21.612053,8.626648
07/02/2020 22:56:00.000000,0.215435,7.185,0.05585,21.133333,12.3,349.665904,5.596558
07/02/2020 22:57:00.000000,0.227133,6.7218,0.05695,19.655555,12.166667,324.637044,3.74292
07/02/2020 22:58:00.000000,0.209968,6.2784,0.058583,18.04,12.14,350.646608,4.694305
07/02/2020 22:59:00.000000,0.185803,6.1772,0.0567,21.563636,12.745454,344.704245,3.624207
07/02/2020 23:00:00.000000,0.226903,7.9646,0.05335,21.028571,11.978571,14.364541,6.820465
07/02/2020 23:01:00.000000,0.327402,14.534,0.051425,22.641176,12.147059,360.529415,4.799003
07/02/2020 23:02:00.000000,0.519602,10.146,0.053317,26.423077,12.338462,16.428026,7.454926
07/02/2020 23:03:00.000000,0.613137,9.5036,0.0545,26.057143,12.171429,22.313809,8.014923
07/02/2020 23:04:00.000000,0.315576,10.4682,0.05462,20.914286,12.071429,355.604306,6.938873
07/02/2020 23:05:00.000000,0.214254,10.1582,0.05578,20.135714,12.028571,348.524559,6.342865
07/02/2020 23:06:00.000000,0.223448,9.7908,0.05548,21.471429,11.95,334.575943,6.263214
07/02/2020 23:07:00.000000,0.332066,9.2252,0.0556,20.033333,11.533333,349.515285,7.963196
07/02/2020 23:08:00.000000,0.265252,8.98,0.055017,22.266667,11.846667,54.50337,5.290161
07/02/2020 23:09:00.000000,0.211751,9.0428,0.05415,22.95,11.928571,10.926963,5.137573
07/02/2020 23:10:00.000000,0.187099,8.5006,0.0559,24.478571,12.414286,338.414472,3.855988
07/02/2020 23:11:00.000000,0.165409,7.959,0.05614,22.442857,12.114286,49.970481,2.5208440000000003
07/02/2020 23:12:00.000000,0.166974,7.9162,0.05298,21.164286,12.1,46.342152,3.642365
07/02/2020 23:13:00.000000,0.197079,7.9628,0.05235,25.285714,12.514286,22.880584,2.461792
07/02/2020 23:14:00.000000,0.202359,8.032,0.053817,22.266667,12.3,345.037767,3.684174
07/02/2020 23:15:00.000000,0.257118,9.7884,0.049975,22.35,12.557143,6.878767,6.964966
07/02/2020 23:16:00.000000,0.305688,13.203,0.0454,21.975,12.833333,23.934293,7.281281
07/02/2020 23:17:00.000000,0.272736,16.252,0.04418,20.992308,12.215385,32.552428,6.791016
07/02/2020 23:18:00.000000,0.258516,12.8238,0.04674,25.023077,12.876923,9.97109,8.533569
07/02/2020 23:19:00.000000,0.304,15.3474,0.04704,24.378571,13.014286,2.933205,8.884521
07/02/2020 23:20:00.000000,0.466188,14.7598,0.05002,22.257143,11.857143,330.682386,4.979797
07/02/2020 23:21:00.000000,0.307673,14.1294,0.05184,23.414286,12.485714,324.460284,5.624786
