InstrumentName, College View New (Jaspe_006),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/08/2022 00:15:00.000000,39.66817,-105.02315,35.5,85.27,839.43,7.73,5.05,7.32,6.955,-66.0,-1.0,-1.0
08/08/2022 00:16:00.000000,39.66817,-105.02315,35.59,85.16,839.44,7.24,4.68,6.58,6.626,-65.0,-1.0,-1.0
08/08/2022 00:17:00.000000,39.66817,-105.02315,35.82,85.09,839.49,7.33,4.8,6.76,6.701,-64.0,-1.0,-1.0
08/08/2022 00:18:00.000000,39.66817,-105.02315,35.7,85.06,839.5,9.58,4.99,8.72,7.563,-65.0,-1.0,-1.0
08/08/2022 00:19:00.000000,39.66817,-105.02315,35.75,84.97,839.51,7.63,4.86,7.11,6.854,-66.0,-1.0,-1.0
08/08/2022 00:20:00.000000,39.66817,-105.02315,35.9,84.86,839.51,7.52,5.07,7.52,7.029,-65.0,-1.0,-1.0
08/08/2022 00:21:00.000000,39.66816,-105.02316,35.95,84.79,839.51,6.94,4.43,6.61,6.628,-65.0,-1.0,-1.0
08/08/2022 00:22:00.000000,39.66816,-105.02316,36.11,84.72,839.52,7.11,5.09,6.7,6.664,-65.0,-1.0,-1.0
08/08/2022 00:23:00.000000,39.66816,-105.02316,36.26,84.67,839.55,9.38,5.04,8.12,7.284,-66.0,-1.0,-1.0
08/08/2022 00:24:00.000000,39.66816,-105.02316,36.41,84.6,839.56,7.68,4.48,6.28,6.472,-65.0,-1.0,-1.0
08/08/2022 00:25:00.000000,39.66816,-105.02316,36.42,84.57,839.57,6.54,4.67,6.54,6.586,-65.0,-1.0,-1.0
08/08/2022 00:26:00.000000,39.66816,-105.02316,36.67,84.5,839.59,7.46,4.72,7.08,6.818,-65.0,-1.0,-1.0
08/08/2022 00:27:00.000000,39.66816,-105.02316,36.6,84.42,839.59,8.9,4.62,7.93,7.191,-65.0,-1.0,-1.0
08/08/2022 00:28:00.000000,39.66816,-105.02316,36.59,84.36,839.61,7.62,4.47,6.89,6.734,-66.0,-1.0,-1.0
08/08/2022 00:29:00.000000,39.66816,-105.02316,36.64,84.29,839.65,8.68,4.82,7.17,6.855,-66.0,-1.0,-1.0
08/08/2022 00:30:00.000000,39.66816,-105.02316,36.6,84.19,839.69,7.37,4.69,6.95,6.757,-65.0,-1.0,-1.0
08/08/2022 00:31:00.000000,39.66816,-105.02316,36.65,84.1,839.72,9.83,5.03,7.62,7.049,-65.0,-1.0,-1.0
08/08/2022 00:32:00.000000,39.66816,-105.02316,36.88,84.07,839.76,8.49,5.51,8.01,7.216,-65.0,-1.0,-1.0
08/08/2022 00:33:00.000000,39.66816,-105.02316,36.93,84.03,839.8,9.52,5.48,7.93,7.179,-65.0,-1.0,-1.0
08/08/2022 00:34:00.000000,39.66816,-105.02316,36.89,84.01,839.81,8.18,5.31,7.56,7.017,-66.0,-1.0,-1.0
08/08/2022 00:35:00.000000,39.66816,-105.02316,36.9,83.94,839.82,6.83,4.97,6.48,6.542,-65.0,-1.0,-1.0
08/08/2022 00:36:00.000000,39.66816,-105.02316,37.06,83.87,839.85,7.65,4.82,6.84,6.696,-65.0,-1.0,-1.0
08/08/2022 00:37:00.000000,39.66816,-105.02316,37.1,83.77,839.9,7.11,4.43,6.34,6.474,-65.0,-1.0,-1.0
08/08/2022 00:38:00.000000,39.66816,-105.02316,37.24,83.72,839.94,7.39,4.75,6.88,6.708,-65.0,-1.0,-1.0
08/08/2022 00:39:00.000000,39.66816,-105.02316,37.19,83.68,839.97,6.6,4.59,6.47,6.528,-65.0,-1.0,-1.0
08/08/2022 00:40:00.000000,39.66816,-105.02316,37.17,83.65,840.02,7.91,4.45,6.53,6.554,-66.0,-1.0,-1.0
08/08/2022 00:41:00.000000,39.66816,-105.02316,37.28,83.61,840.06,7.73,4.43,6.48,6.53,-65.0,-1.0,-1.0
08/08/2022 00:42:00.000000,39.66816,-105.02316,37.22,83.57,840.1,8.53,4.81,6.81,6.675,-65.0,-1.0,-1.0
08/08/2022 00:43:00.000000,39.66816,-105.02316,37.22,83.58,840.16,9.02,5.48,7.9,7.154,-65.0,-1.0,-1.0
08/08/2022 00:44:00.000000,39.66816,-105.02316,36.91,83.56,840.23,7.48,4.86,6.89,6.715,-65.0,-1.0,-1.0
08/08/2022 00:45:00.000000,39.66816,-105.02316,36.78,83.48,840.29,7.46,4.25,6.68,6.624,-65.0,-1.0,-1.0
08/08/2022 00:46:00.000000,39.66816,-105.02316,36.83,83.38,840.36,8.64,4.62,6.64,6.604,-66.0,-1.0,-1.0
08/08/2022 00:47:00.000000,39.66816,-105.02316,37.52,83.09,840.55,7.44,4.31,7.26,6.86,-64.0,-1.0,-1.0
08/08/2022 00:48:00.000000,39.66816,-105.02316,38.48,82.66,840.66,7.54,4.53,6.43,6.473,-63.0,-1.0,-1.0
08/08/2022 00:49:00.000000,39.66816,-105.02316,39.34,82.12,840.7,7.23,3.7,5.35,5.977,-63.0,-1.0,-1.0
08/08/2022 00:50:00.000000,39.66816,-105.02316,40.0,81.53,840.71,6.52,4.39,6.39,6.413,-64.0,-1.0,-1.0
08/08/2022 00:51:00.000000,39.66816,-105.02316,40.43,81.17,840.72,5.07,3.52,4.81,5.706,-64.0,-1.0,-1.0
08/08/2022 00:52:00.000000,39.66816,-105.02316,40.89,80.87,840.74,5.41,3.14,4.8,5.69,-64.0,-1.0,-1.0
08/08/2022 00:53:00.000000,39.66816,-105.02316,41.21,80.73,840.77,5.23,3.34,4.74,5.656,-64.0,-1.0,-1.0
08/08/2022 00:54:00.000000,39.66816,-105.02316,42.08,80.47,840.79,5.05,3.16,4.98,5.743,-64.0,-1.0,-1.0
08/08/2022 00:55:00.000000,39.66816,-105.02316,43.04,79.92,840.76,5.44,3.67,5.22,5.825,-65.0,-1.0,-1.0
08/08/2022 00:56:00.000000,39.66816,-105.02316,43.39,79.64,840.72,5.29,2.84,4.82,5.639,-65.0,-1.0,-1.0
08/08/2022 00:57:00.000000,39.66816,-105.02316,43.69,79.49,840.74,5.87,3.04,5.43,5.899,-65.0,-1.0,-1.0
08/08/2022 00:58:00.000000,39.66816,-105.02316,43.88,79.22,840.76,6.37,3.39,5.7,6.011,-63.0,-1.0,-1.0
08/08/2022 00:59:00.000000,39.66816,-105.02316,45.1,78.76,840.79,4.97,2.77,4.47,5.444,-63.0,-1.0,-1.0
08/08/2022 01:00:00.000000,39.66816,-105.02316,46.11,78.43,840.84,4.94,2.74,4.35,5.369,-65.0,-1.0,-1.0
08/08/2022 01:01:00.000000,39.66816,-105.02316,46.86,78.06,840.95,4.61,2.91,4.32,5.338,-64.0,-1.0,-1.0
08/08/2022 01:02:00.000000,39.66816,-105.02316,47.87,77.58,841.07,5.44,2.92,4.57,5.424,-64.0,-1.0,-1.0
08/08/2022 01:03:00.000000,39.66816,-105.02316,48.69,77.18,841.09,4.4,2.36,3.14,4.777,-65.0,-1.0,-1.0
08/08/2022 01:04:00.000000,39.66816,-105.02316,49.21,76.88,841.16,4.04,2.34,3.82,5.062,-65.0,-1.0,-1.0
08/08/2022 01:05:00.000000,39.66816,-105.02316,49.72,76.6,841.23,3.93,2.32,3.38,4.856,-65.0,-1.0,-1.0
08/08/2022 01:06:00.000000,39.66816,-105.02316,50.56,76.22,841.36,4.91,2.83,4.2,5.197,-65.0,-1.0,-1.0
08/08/2022 01:07:00.000000,39.66816,-105.02316,51.03,75.98,841.48,3.8,1.83,3.62,4.931,-64.0,-1.0,-1.0
08/08/2022 01:08:00.000000,39.66816,-105.02316,51.99,75.69,841.49,4.57,2.5,3.47,4.845,-64.0,-1.0,-1.0
08/08/2022 01:09:00.000000,39.66816,-105.02316,52.78,75.35,841.51,4.28,2.29,3.84,4.989,-64.0,-1.0,-1.0
08/08/2022 01:10:00.000000,39.66816,-105.02316,53.08,75.02,841.46,3.22,2.04,3.17,4.685,-63.0,-1.0,-1.0
08/08/2022 01:11:01.000000,39.66816,-105.02316,53.47,74.73,841.45,3.65,1.72,3.04,4.617,-65.0,-1.0,-1.0
08/08/2022 01:12:01.000000,39.66816,-105.02316,54.1,74.4,841.41,2.69,1.46,2.51,4.369,-63.0,-1.0,-1.0
08/08/2022 01:13:01.000000,39.66816,-105.02316,55.27,74.02,841.42,1.96,1.11,1.96,4.102,-64.0,-1.0,-1.0
08/08/2022 01:14:00.000000,39.66816,-105.02316,56.95,73.68,841.4,1.72,0.79,1.48,3.86,-64.0,-1.0,-1.0
08/08/2022 01:15:00.000000,39.66816,-105.02316,58.48,73.39,841.38,4.07,1.29,2.43,4.248,-63.0,-1.0,-1.0
08/08/2022 01:16:00.000000,39.66816,-105.02316,60.13,72.96,841.34,2.9,1.02,2.09,4.066,-64.0,-1.0,-1.0
08/08/2022 01:17:00.000000,39.66816,-105.02316,61.55,72.66,841.3,4.1,1.48,3.19,4.521,-63.0,-1.0,-1.0
08/08/2022 01:18:00.000000,39.66816,-105.02316,62.12,72.17,841.32,3.13,1.46,2.78,4.324,-63.0,-1.0,-1.0
08/08/2022 01:19:00.000000,39.66816,-105.02316,62.72,71.73,841.27,2.88,1.88,2.43,4.154,-63.0,-1.0,-1.0
08/08/2022 01:20:00.000000,39.66816,-105.02316,64.18,71.27,841.32,3.52,1.52,2.5,4.154,-63.0,-1.0,-1.0
08/08/2022 01:21:00.000000,39.66816,-105.02316,65.1,70.88,841.33,3.28,1.61,2.83,4.278,-64.0,-1.0,-1.0
08/08/2022 01:22:00.000000,39.66816,-105.02316,65.64,70.51,841.31,4.35,2.23,3.37,4.5,-64.0,-1.0,-1.0
08/08/2022 01:23:00.000000,39.66816,-105.02316,66.96,70.16,841.37,4.33,2.08,3.17,4.386,-63.0,-1.0,-1.0
08/08/2022 01:24:00.000000,39.66816,-105.02316,68.02,69.83,841.41,4.52,2.11,3.42,4.474,-65.0,-1.0,-1.0
08/08/2022 01:25:00.000000,39.66816,-105.02316,69.23,69.6,841.42,4.47,1.87,3.39,4.438,-63.0,-1.0,-1.0
08/08/2022 01:26:00.000000,39.66816,-105.02316,69.16,69.44,841.41,5.58,2.51,4.59,4.963,-63.0,-1.0,-1.0
08/08/2022 01:27:00.000000,39.66816,-105.02316,67.99,69.2,841.42,4.32,2.07,3.66,4.569,-64.0,-1.0,-1.0
08/08/2022 01:28:00.000000,39.66816,-105.02316,68.74,69.0,841.49,4.35,2.18,3.8,4.615,-63.0,-1.0,-1.0
08/08/2022 01:29:00.000000,39.66816,-105.02316,69.45,68.89,841.49,3.97,2.35,3.55,4.493,-63.0,-1.0,-1.0
08/08/2022 01:30:00.000000,39.66816,-105.02316,70.48,68.85,841.54,4.4,2.46,4.14,4.735,-63.0,-1.0,-1.0
08/08/2022 01:31:00.000000,39.66816,-105.02316,70.71,68.8,841.51,3.92,2.33,3.56,4.476,-63.0,-1.0,-1.0
08/08/2022 01:32:00.000000,39.66816,-105.02316,70.15,68.68,841.49,5.0,2.41,3.85,4.61,-63.0,-1.0,-1.0
08/08/2022 01:33:00.000000,39.66816,-105.02316,69.81,68.59,841.49,4.87,2.7,4.57,4.93,-64.0,-1.0,-1.0
08/08/2022 01:34:00.000000,39.66816,-105.02316,69.65,68.58,841.52,4.42,2.05,3.77,4.581,-65.0,-1.0,-1.0
08/08/2022 01:35:00.000000,39.66816,-105.02316,70.33,68.55,841.53,3.58,1.9,3.0,4.231,-65.0,-1.0,-1.0
08/08/2022 01:36:00.000000,39.66816,-105.02316,70.37,68.51,841.47,3.62,2.47,3.62,4.502,-63.0,-1.0,-1.0
08/08/2022 01:37:00.000000,39.66816,-105.02316,69.47,68.47,841.45,3.88,2.52,3.72,4.56,-63.0,-1.0,-1.0
08/08/2022 01:38:00.000000,39.66816,-105.02316,68.84,68.36,841.46,4.68,2.89,4.23,4.792,-63.0,-1.0,-1.0
08/08/2022 01:39:00.000000,39.66816,-105.02316,68.28,68.3,841.46,4.93,3.05,4.8,5.05,-64.0,-1.0,-1.0
08/08/2022 01:40:00.000000,39.66816,-105.02316,69.25,68.26,841.49,3.56,1.88,3.29,4.371,-64.0,-1.0,-1.0
08/08/2022 01:41:00.000000,39.66816,-105.02316,69.66,68.26,841.51,4.55,2.78,4.16,4.747,-64.0,-1.0,-1.0
08/08/2022 01:42:00.000000,39.66816,-105.02316,67.18,68.23,841.49,4.59,2.9,4.14,4.776,-63.0,-1.0,-1.0
08/08/2022 01:43:00.000000,39.66816,-105.02316,67.53,68.23,841.46,4.76,2.61,4.25,4.819,-63.0,-1.0,-1.0
08/08/2022 01:44:00.000000,39.66816,-105.02316,68.13,68.15,841.45,5.2,2.78,4.67,4.993,-64.0,-1.0,-1.0
08/08/2022 01:45:00.000000,39.66816,-105.02316,68.73,68.15,841.49,4.53,2.81,4.3,4.821,-64.0,-1.0,-1.0
08/08/2022 01:46:01.000000,39.66816,-105.02316,68.08,68.14,841.49,4.6,3.04,4.53,4.932,-63.0,-1.0,-1.0
08/08/2022 01:47:00.000000,39.66816,-105.02316,66.41,68.1,841.48,4.41,2.28,3.77,4.624,-64.0,-1.0,-1.0
08/08/2022 01:48:00.000000,39.66816,-105.02316,66.81,68.1,841.54,6.01,3.12,4.69,5.021,-63.0,-1.0,-1.0
08/08/2022 01:49:00.000000,39.66816,-105.02316,68.07,68.12,841.57,4.72,2.53,4.47,4.905,-63.0,-1.0,-1.0
08/08/2022 01:50:00.000000,39.66816,-105.02316,67.39,68.06,841.63,5.01,3.02,4.51,4.933,-64.0,-1.0,-1.0
08/08/2022 01:51:00.000000,39.66816,-105.02316,67.14,68.01,841.68,4.17,2.11,3.86,4.65,-64.0,-1.0,-1.0
08/08/2022 01:52:00.000000,39.66816,-105.02316,68.31,68.0,841.73,6.06,3.76,5.14,5.194,-63.0,-1.0,-1.0
08/08/2022 01:53:00.000000,39.66816,-105.02316,67.85,67.96,841.81,5.26,3.52,4.76,5.033,-63.0,-1.0,-1.0
08/08/2022 01:54:00.000000,39.66816,-105.02316,68.44,67.98,841.85,4.87,3.48,4.76,5.025,-63.0,-1.0,-1.0
08/08/2022 01:55:00.000000,39.66816,-105.02316,69.82,67.86,841.86,5.03,3.23,4.86,5.045,-64.0,-1.0,-1.0
08/08/2022 01:56:00.000000,39.66816,-105.02316,70.29,67.82,841.88,5.78,3.11,5.07,5.129,-63.0,-1.0,-1.0
08/08/2022 01:57:00.000000,39.66816,-105.02316,70.8,67.83,841.91,5.23,3.09,4.57,4.902,-63.0,-1.0,-1.0
08/08/2022 01:58:00.000000,39.66816,-105.02316,71.04,67.82,841.93,6.14,3.95,5.79,5.433,-63.0,-1.0,-1.0
08/08/2022 01:59:00.000000,39.66816,-105.02316,71.58,67.76,841.95,5.64,3.05,4.9,5.033,-63.0,-1.0,-1.0
08/08/2022 02:00:00.000000,39.66816,-105.02316,71.44,67.69,842.01,6.37,3.81,6.09,5.557,-64.0,-1.0,-1.0
08/08/2022 02:01:00.000000,39.66816,-105.02316,71.12,67.69,842.04,7.0,4.56,6.74,5.847,-64.0,-1.0,-1.0
08/08/2022 02:02:00.000000,39.66816,-105.02316,71.41,67.73,842.09,6.04,3.76,5.54,5.316,-64.0,-1.0,-1.0
08/08/2022 02:03:00.000000,39.66816,-105.02316,71.75,67.73,842.12,6.31,3.57,5.27,5.192,-64.0,-1.0,-1.0
08/08/2022 02:04:00.000000,39.66816,-105.02316,73.22,67.81,842.09,6.53,4.36,6.49,5.707,-64.0,-1.0,-1.0
08/08/2022 02:05:00.000000,39.66816,-105.02316,74.42,67.83,842.06,6.78,4.38,6.59,5.732,-64.0,-1.0,-1.0
08/08/2022 02:06:00.000000,39.66816,-105.02316,73.96,67.76,842.06,5.97,4.12,5.97,5.466,-64.0,-1.0,-1.0
08/08/2022 02:07:00.000000,39.66816,-105.02316,73.27,67.76,842.09,6.52,4.36,5.87,5.433,-64.0,-1.0,-1.0
08/08/2022 02:08:00.000000,39.66816,-105.02316,72.61,67.78,842.09,7.01,3.95,6.23,5.601,-64.0,-1.0,-1.0
08/08/2022 02:09:00.000000,39.66816,-105.02316,72.94,67.78,842.1,6.88,4.22,5.9,5.451,-63.0,-1.0,-1.0
08/08/2022 02:10:00.000000,39.66816,-105.02316,73.44,67.8,842.11,8.37,4.88,7.07,5.958,-63.0,-1.0,-1.0
08/08/2022 02:11:00.000000,39.66816,-105.02316,73.61,67.84,842.14,7.52,4.77,7.05,5.947,-64.0,-1.0,-1.0
08/08/2022 02:12:00.000000,39.66816,-105.02316,73.58,67.86,842.17,6.88,4.57,6.6,5.75,-64.0,-1.0,-1.0
08/08/2022 02:13:00.000000,39.66816,-105.02316,74.67,67.83,842.19,7.32,4.66,6.2,5.557,-64.0,-1.0,-1.0
08/08/2022 02:14:00.000000,39.66816,-105.02316,74.38,67.81,842.23,7.41,4.35,7.01,5.917,-65.0,-1.0,-1.0
08/08/2022 02:15:01.000000,39.66816,-105.02316,73.82,67.84,842.27,6.81,3.18,5.34,5.193,-64.0,-1.0,-1.0
08/08/2022 02:16:00.000000,39.66816,-105.02316,74.08,67.84,842.28,6.72,3.44,5.46,5.241,-64.0,-1.0,-1.0
08/08/2022 02:17:00.000000,39.66816,-105.02316,73.88,67.84,842.26,5.41,3.11,4.95,5.02,-64.0,-1.0,-1.0
08/08/2022 02:18:00.000000,39.66816,-105.02316,73.47,67.86,842.26,5.41,3.13,4.6,4.873,-64.0,-1.0,-1.0
08/08/2022 02:19:00.000000,39.66816,-105.02316,73.11,67.9,842.25,5.49,3.1,4.85,4.989,-64.0,-1.0,-1.0
08/08/2022 02:20:00.000000,39.66816,-105.02316,73.14,67.91,842.22,5.38,2.62,4.83,4.98,-65.0,-1.0,-1.0
08/08/2022 02:21:00.000000,39.66816,-105.02316,72.86,67.91,842.2,4.58,2.78,4.06,4.647,-64.0,-1.0,-1.0
08/08/2022 02:22:00.000000,39.66816,-105.02316,72.6,67.91,842.16,3.65,2.28,3.08,4.22,-64.0,-1.0,-1.0
08/08/2022 02:23:00.000000,39.66816,-105.02316,72.43,67.92,842.13,4.95,2.53,4.12,4.68,-65.0,-1.0,-1.0
08/08/2022 02:24:00.000000,39.66816,-105.02316,72.39,67.94,842.11,4.48,2.87,4.31,4.764,-64.0,-1.0,-1.0
08/08/2022 02:25:00.000000,39.66816,-105.02316,72.67,67.96,842.1,5.02,3.42,4.8,4.975,-64.0,-1.0,-1.0
08/08/2022 02:26:00.000000,39.66816,-105.02316,72.84,67.95,842.1,4.71,2.97,4.71,4.933,-64.0,-1.0,-1.0
08/08/2022 02:27:00.000000,39.66816,-105.02316,72.89,67.93,842.08,3.93,2.33,3.39,4.352,-64.0,-1.0,-1.0
08/08/2022 02:28:01.000000,39.66816,-105.02316,72.57,67.9,842.07,4.22,1.93,3.8,4.537,-64.0,-1.0,-1.0
08/08/2022 02:29:01.000000,39.66816,-105.02316,72.74,67.89,842.1,3.72,2.45,3.41,4.363,-64.0,-1.0,-1.0
08/08/2022 02:30:00.000000,39.66816,-105.02316,73.21,67.87,842.11,5.12,2.74,4.69,4.917,-65.0,-1.0,-1.0
08/08/2022 02:31:00.000000,39.66816,-105.02316,73.12,67.86,842.12,4.31,2.35,3.67,4.47,-64.0,-1.0,-1.0
08/08/2022 02:32:00.000000,39.66816,-105.02316,72.74,67.86,842.13,4.07,2.38,3.47,4.389,-64.0,-1.0,-1.0
08/08/2022 02:33:00.000000,39.66816,-105.02316,73.15,67.87,842.12,3.31,1.9,3.06,4.202,-64.0,-1.0,-1.0
08/08/2022 02:34:00.000000,39.66816,-105.02316,73.33,67.87,842.09,3.32,1.59,3.32,4.314,-64.0,-1.0,-1.0
08/08/2022 02:35:00.000000,39.66816,-105.02316,72.92,67.88,842.08,3.59,2.11,3.37,4.342,-64.0,-1.0,-1.0
08/08/2022 02:36:00.000000,39.66816,-105.02316,73.49,67.9,842.06,4.01,2.53,3.76,4.505,-64.0,-1.0,-1.0
08/08/2022 02:37:00.000000,39.66816,-105.02316,73.41,67.92,842.07,4.09,2.68,3.8,4.524,-64.0,-1.0,-1.0
08/08/2022 02:38:00.000000,39.66816,-105.02316,73.08,67.93,842.08,4.32,2.24,3.67,4.472,-64.0,-1.0,-1.0
08/08/2022 02:39:00.000000,39.66816,-105.02316,72.93,67.94,842.08,2.93,1.66,2.72,4.058,-64.0,-1.0,-1.0
08/08/2022 02:40:00.000000,39.66816,-105.02316,73.59,67.94,842.09,4.06,1.91,3.69,4.473,-64.0,-1.0,-1.0
08/08/2022 02:41:00.000000,39.66816,-105.02316,73.46,67.94,842.13,3.72,2.12,3.33,4.317,-64.0,-1.0,-1.0
08/08/2022 02:42:00.000000,39.66816,-105.02316,73.04,67.95,842.15,4.62,2.76,4.0,4.618,-65.0,-1.0,-1.0
08/08/2022 02:43:00.000000,39.66816,-105.02316,73.0,67.96,842.17,2.72,1.86,2.49,3.956,-64.0,-1.0,-1.0
08/08/2022 02:44:00.000000,39.66816,-105.02316,72.76,67.98,842.2,3.8,2.14,3.49,4.399,-64.0,-1.0,-1.0
08/08/2022 02:45:00.000000,39.66816,-105.02316,73.23,67.97,842.22,3.21,1.67,3.19,4.26,-64.0,-1.0,-1.0
08/08/2022 02:46:00.000000,39.66816,-105.02316,73.42,67.97,842.24,3.56,1.95,3.15,4.239,-64.0,-1.0,-1.0
08/08/2022 02:47:00.000000,39.66816,-105.02316,73.77,67.98,842.27,4.47,2.67,3.9,4.563,-64.0,-1.0,-1.0
08/08/2022 02:48:00.000000,39.66816,-105.02316,73.73,67.97,842.32,3.7,2.64,3.38,4.335,-65.0,-1.0,-1.0
08/08/2022 02:49:00.000000,39.66816,-105.02316,73.68,67.98,842.37,4.27,2.65,3.8,4.521,-64.0,-1.0,-1.0
08/08/2022 02:50:00.000000,39.66816,-105.02316,73.31,68.0,842.45,3.58,1.83,2.98,4.167,-64.0,-1.0,-1.0
08/08/2022 02:51:00.000000,39.66816,-105.02316,73.64,68.02,842.55,4.25,2.1,3.31,4.307,-64.0,-1.0,-1.0
08/08/2022 02:52:00.000000,39.66816,-105.02316,74.13,68.03,842.65,3.78,1.97,3.44,4.356,-65.0,-1.0,-1.0
08/08/2022 02:53:00.000000,39.66816,-105.02316,74.28,68.03,842.73,3.99,2.32,3.69,4.464,-65.0,-1.0,-1.0
08/08/2022 02:54:00.000000,39.66816,-105.02316,74.93,67.99,842.76,5.47,2.51,4.43,4.778,-63.0,-1.0,-1.0
08/08/2022 02:55:00.000000,39.66816,-105.02316,74.79,67.91,842.78,5.07,2.97,4.6,4.854,-64.0,-1.0,-1.0
08/08/2022 02:56:00.000000,39.66816,-105.02316,74.8,67.88,842.77,4.79,2.69,4.59,4.848,-64.0,-1.0,-1.0
08/08/2022 02:57:00.000000,39.66816,-105.02316,74.81,67.81,842.77,6.27,3.66,5.71,5.339,-64.0,-1.0,-1.0
08/08/2022 02:58:00.000000,39.66816,-105.02316,75.05,67.86,842.78,6.82,3.29,5.27,5.143,-64.0,-1.0,-1.0
08/08/2022 02:59:00.000000,39.66816,-105.02316,75.5,67.84,842.78,6.55,3.01,4.63,4.854,-64.0,-1.0,-1.0
08/08/2022 03:00:01.000000,39.66816,-105.02316,75.24,67.83,842.77,5.8,2.95,4.71,4.893,-64.0,-1.0,-1.0
08/08/2022 03:01:00.000000,39.66816,-105.02316,75.27,67.84,842.78,4.84,3.05,4.54,4.818,-64.0,-1.0,-1.0
08/08/2022 03:02:00.000000,39.66816,-105.02316,75.4,67.83,842.79,4.88,3.32,4.54,4.816,-65.0,-1.0,-1.0
08/08/2022 03:03:00.000000,39.66816,-105.02316,75.46,67.8,842.83,4.83,2.39,4.23,4.679,-64.0,-1.0,-1.0
08/08/2022 03:04:00.000000,39.66816,-105.02316,75.56,67.74,842.87,5.19,2.58,4.65,4.861,-64.0,-1.0,-1.0
08/08/2022 03:05:00.000000,39.66816,-105.02316,75.08,67.7,842.93,5.46,2.82,4.61,4.85,-65.0,-1.0,-1.0
08/08/2022 03:06:00.000000,39.66816,-105.02316,75.35,67.67,842.97,5.61,2.92,4.82,4.937,-64.0,-1.0,-1.0
08/08/2022 03:07:00.000000,39.66816,-105.02316,75.57,67.64,843.02,5.17,2.58,4.19,4.657,-64.0,-1.0,-1.0
08/08/2022 03:08:00.000000,39.66816,-105.02316,75.76,67.65,843.07,5.36,2.43,4.34,4.72,-64.0,-1.0,-1.0
08/08/2022 03:09:00.000000,39.66816,-105.02316,75.65,67.63,843.08,5.43,3.24,4.97,4.998,-64.0,-1.0,-1.0
08/08/2022 03:10:00.000000,39.66816,-105.02316,75.32,67.64,843.11,5.85,3.45,5.24,5.122,-63.0,-1.0,-1.0
08/08/2022 03:11:00.000000,39.66816,-105.02316,75.58,67.54,843.11,6.62,3.62,5.36,5.169,-64.0,-1.0,-1.0
08/08/2022 03:12:00.000000,39.66816,-105.02316,75.83,67.56,843.11,5.99,3.75,5.21,5.099,-64.0,-1.0,-1.0
08/08/2022 03:13:00.000000,39.66816,-105.02316,76.14,67.58,843.11,6.29,3.31,4.84,4.932,-65.0,-1.0,-1.0
08/08/2022 03:14:00.000000,39.66816,-105.02316,75.98,67.61,843.12,5.68,3.36,4.96,4.988,-64.0,-1.0,-1.0
08/08/2022 03:15:00.000000,39.66816,-105.02316,76.26,67.6,843.14,3.85,2.4,3.53,4.355,-65.0,-1.0,-1.0
08/08/2022 03:16:00.000000,39.66816,-105.02316,76.14,67.59,843.15,5.28,3.02,4.97,4.99,-64.0,-1.0,-1.0
08/08/2022 03:17:00.000000,39.66816,-105.02316,75.79,67.63,843.17,6.24,3.74,5.9,5.404,-64.0,-1.0,-1.0
08/08/2022 03:18:00.000000,39.66816,-105.02316,75.45,67.66,843.17,5.58,3.58,5.31,5.151,-64.0,-1.0,-1.0
08/08/2022 03:19:00.000000,39.66816,-105.02316,75.2,67.69,843.18,4.88,2.94,4.1,4.624,-64.0,-1.0,-1.0
08/08/2022 03:20:00.000000,39.66816,-105.02316,75.28,67.73,843.19,5.91,3.03,4.71,4.891,-64.0,-1.0,-1.0
08/08/2022 03:21:00.000000,39.66816,-105.02316,75.94,67.71,843.19,8.16,3.88,7.54,6.123,-64.0,-1.0,-1.0
08/08/2022 03:22:00.000000,39.66816,-105.02316,75.84,67.68,843.18,6.23,3.67,5.91,5.409,-64.0,-1.0,-1.0
08/08/2022 03:23:00.000000,39.66816,-105.02316,76.05,67.7,843.18,6.13,3.05,5.23,5.107,-64.0,-1.0,-1.0
08/08/2022 03:24:00.000000,39.66816,-105.02316,76.49,67.68,843.19,7.36,3.57,5.81,5.354,-64.0,-1.0,-1.0
08/08/2022 03:25:00.000000,39.66816,-105.02316,76.17,67.7,843.2,6.92,3.78,5.58,5.259,-64.0,-1.0,-1.0
08/08/2022 03:26:00.000000,39.66816,-105.02316,76.21,67.69,843.22,7.93,3.76,5.94,5.416,-64.0,-1.0,-1.0
08/08/2022 03:27:00.000000,39.66816,-105.02316,76.53,67.66,843.23,5.59,3.29,5.45,5.195,-64.0,-1.0,-1.0
08/08/2022 03:28:00.000000,39.66816,-105.02316,76.99,67.63,843.24,7.49,4.37,6.86,5.807,-63.0,-1.0,-1.0
08/08/2022 03:29:01.000000,39.66816,-105.02316,76.97,67.54,843.26,7.38,4.24,6.77,5.766,-64.0,-1.0,-1.0
08/08/2022 03:30:00.000000,39.66816,-105.02316,76.97,67.53,843.27,6.71,3.63,6.27,5.546,-63.0,-1.0,-1.0
08/08/2022 03:31:00.000000,39.66816,-105.02316,77.25,67.53,843.29,7.56,4.02,6.12,5.476,-64.0,-1.0,-1.0
