InstrumentName, Woods Park B,,
08/05/2022 18:53:59.000000,1.76,2.43,2.19
08/05/2022 18:57:59.000000,1.66,2.76,2.36
08/05/2022 19:01:59.000000,1.51,2.63,2.26
08/05/2022 19:03:59.000000,1.66,2.54,2.46
08/05/2022 19:05:59.000000,1.59,2.14,1.9
08/05/2022 19:09:59.000000,1.38,2.11,2.11
08/05/2022 19:13:59.000000,1.27,2.14,1.92
08/05/2022 19:17:59.000000,1.86,2.64,2.32
08/05/2022 19:19:59.000000,1.74,2.19,2.12
08/05/2022 19:23:59.000000,1.56,2.34,2.08
08/05/2022 19:29:59.000000,1.75,2.52,2.15
08/05/2022 19:33:59.000000,2.0,2.41,2.34
08/05/2022 19:36:00.000000,1.43,2.02,1.84
08/05/2022 19:38:00.000000,1.46,2.46,2.25
08/05/2022 19:40:00.000000,1.7,2.0,2.0
08/05/2022 19:42:00.000000,1.38,2.28,2.0
08/05/2022 19:48:00.000000,1.73,2.14,2.12
08/05/2022 19:50:00.000000,1.39,2.14,1.98
08/05/2022 19:54:00.000000,1.98,2.91,2.6
08/05/2022 19:56:00.000000,1.09,1.86,1.84
08/05/2022 20:00:00.000000,1.69,2.49,2.22
08/05/2022 20:04:00.000000,1.71,2.48,2.26
08/05/2022 20:08:00.000000,1.61,2.25,2.03
08/05/2022 20:10:00.000000,1.95,2.42,2.25
08/05/2022 20:14:00.000000,1.64,2.45,2.45
08/05/2022 20:16:00.000000,1.43,1.9,1.9
08/05/2022 20:20:00.000000,1.78,2.83,2.69
08/05/2022 20:26:00.000000,1.4,2.37,2.25
08/05/2022 20:28:00.000000,1.34,2.68,2.1
08/05/2022 20:32:00.000000,1.33,2.7,2.05
08/05/2022 20:34:00.000000,0.54,1.54,1.22
08/05/2022 20:36:00.000000,1.62,2.52,2.32
08/05/2022 20:42:00.000000,1.35,1.89,1.77
08/05/2022 20:46:00.000000,1.26,1.93,1.93
08/05/2022 20:48:00.000000,1.46,1.71,1.59
08/05/2022 20:50:00.000000,1.71,2.41,2.24
08/05/2022 20:56:00.000000,0.97,1.64,1.36
08/05/2022 21:00:00.000000,1.42,2.05,1.87
08/05/2022 21:04:00.000000,0.95,1.69,1.61
08/05/2022 21:08:00.000000,0.88,1.84,1.77
08/05/2022 21:10:00.000000,1.14,1.96,1.86
08/05/2022 21:12:00.000000,1.15,1.68,1.61
08/05/2022 21:14:00.000000,1.1,1.69,1.69
08/05/2022 21:18:00.000000,1.09,1.66,1.54
08/05/2022 21:22:00.000000,0.67,1.31,1.28
08/05/2022 21:26:00.000000,0.7,1.02,0.91
08/05/2022 21:28:00.000000,0.88,1.26,1.21
08/05/2022 21:30:00.000000,0.76,1.53,1.41
08/05/2022 21:32:00.000000,0.93,1.68,1.33
08/05/2022 21:36:01.000000,1.19,1.95,1.8
08/05/2022 21:40:01.000000,1.35,2.26,2.05
08/05/2022 21:42:01.000000,0.68,1.27,1.17
08/05/2022 21:44:01.000000,1.32,2.44,1.78
08/05/2022 21:48:01.000000,1.09,1.73,1.54
08/05/2022 21:52:01.000000,0.44,1.1,0.9
08/05/2022 21:54:01.000000,0.66,1.2,1.2
08/05/2022 21:58:01.000000,1.14,1.95,1.95
08/05/2022 22:02:01.000000,0.71,1.49,1.37
08/05/2022 22:04:01.000000,0.64,1.14,1.14
08/05/2022 22:08:01.000000,0.66,1.28,1.28
08/05/2022 22:12:01.000000,0.88,1.51,1.33
08/05/2022 22:16:01.000000,0.54,0.92,0.92
08/05/2022 22:18:01.000000,0.62,0.83,0.83
08/05/2022 22:20:01.000000,0.38,0.62,0.5
08/05/2022 22:24:01.000000,1.02,1.47,1.32
08/05/2022 22:28:01.000000,0.68,1.17,1.08
08/05/2022 22:30:03.000000,0.81,1.88,1.49
08/05/2022 22:32:01.000000,0.53,0.6,0.56
08/05/2022 22:36:02.000000,0.8,1.24,1.24
08/05/2022 22:40:01.000000,0.73,1.4,1.4
08/05/2022 22:42:02.000000,0.71,1.66,1.03
08/05/2022 22:48:02.000000,0.76,0.93,0.93
08/05/2022 22:52:02.000000,1.0,1.3,1.27
08/05/2022 22:54:02.000000,0.6,1.38,1.26
08/05/2022 22:56:01.000000,0.75,1.46,1.05
08/05/2022 22:58:02.000000,0.59,0.83,0.81
08/05/2022 23:00:02.000000,0.46,1.07,0.81
08/05/2022 23:02:01.000000,1.0,1.91,1.51
08/05/2022 23:04:02.000000,1.0,1.67,1.45
08/05/2022 23:08:01.000000,0.66,0.84,0.84
08/05/2022 23:12:02.000000,0.24,0.85,0.85
08/05/2022 23:14:02.000000,0.76,1.07,1.0
08/05/2022 23:16:02.000000,0.75,1.55,1.48
08/05/2022 23:18:02.000000,1.21,1.45,1.45
08/05/2022 23:20:01.000000,0.57,0.93,0.93
08/05/2022 23:24:02.000000,1.09,1.65,1.51
08/05/2022 23:26:01.000000,0.64,1.09,0.89
08/05/2022 23:30:02.000000,0.71,1.07,1.07
08/05/2022 23:32:01.000000,0.44,1.07,0.66
08/05/2022 23:34:02.000000,0.43,0.88,0.52
08/05/2022 23:38:02.000000,0.86,1.45,1.32
08/05/2022 23:42:02.000000,0.97,1.08,1.08
08/05/2022 23:46:02.000000,0.86,1.16,1.1
08/05/2022 23:50:02.000000,0.53,1.0,0.91
08/05/2022 23:52:02.000000,0.24,0.58,0.42
08/05/2022 23:54:02.000000,0.78,1.31,1.31
08/05/2022 23:56:02.000000,0.38,0.4,0.4
08/05/2022 23:58:02.000000,0.71,1.22,1.0
08/06/2022 00:00:02.000000,0.9,1.24,1.12
08/06/2022 00:02:02.000000,0.69,1.2,1.2
08/06/2022 00:08:02.000000,0.93,1.17,1.14
08/06/2022 00:10:02.000000,1.14,1.91,1.71
08/06/2022 00:14:02.000000,0.69,1.09,1.09
08/06/2022 00:16:02.000000,0.92,1.56,1.12
08/06/2022 00:18:02.000000,0.56,1.32,0.98
08/06/2022 00:20:02.000000,0.64,1.12,1.0
08/06/2022 00:24:02.000000,0.97,1.68,1.42
08/06/2022 00:28:02.000000,0.41,0.98,0.97
08/06/2022 00:32:02.000000,0.57,0.97,0.91
08/06/2022 00:34:02.000000,0.98,1.3,1.05
08/06/2022 00:38:03.000000,0.66,1.02,1.02
08/06/2022 00:40:03.000000,0.8,1.53,1.05
08/06/2022 00:42:04.000000,0.86,1.33,1.19
08/06/2022 00:44:03.000000,0.84,1.23,1.2
08/06/2022 00:46:03.000000,1.03,1.71,1.69
08/06/2022 00:48:03.000000,0.98,1.83,1.63
08/06/2022 00:50:03.000000,0.91,1.53,1.4
08/06/2022 00:52:03.000000,0.61,0.96,0.96
08/06/2022 00:54:03.000000,0.93,2.09,1.62
08/06/2022 00:56:03.000000,1.26,2.12,1.72
08/06/2022 00:58:03.000000,0.69,1.47,1.47
08/06/2022 01:00:03.000000,1.45,1.8,1.71
08/06/2022 01:02:03.000000,1.6,2.12,2.12
08/06/2022 01:06:03.000000,0.95,1.53,1.44
08/06/2022 01:08:03.000000,1.48,2.21,1.96
08/06/2022 01:10:03.000000,1.62,2.29,2.0
08/06/2022 01:12:03.000000,0.83,1.46,1.46
08/06/2022 01:14:03.000000,0.66,0.98,0.98
08/06/2022 01:16:03.000000,1.18,1.51,1.42
08/06/2022 01:18:03.000000,0.7,1.12,1.12
08/06/2022 01:20:03.000000,0.95,1.71,1.71
08/06/2022 01:24:03.000000,0.74,1.56,1.28
08/06/2022 01:28:03.000000,1.0,1.64,1.55
08/06/2022 01:32:03.000000,0.95,1.5,1.38
08/06/2022 01:34:03.000000,0.88,1.61,1.54
08/06/2022 01:38:03.000000,0.82,1.26,1.26
08/06/2022 01:42:03.000000,0.82,1.08,0.93
08/06/2022 01:44:03.000000,0.97,1.53,1.45
08/06/2022 01:46:03.000000,0.74,0.84,0.84
08/06/2022 01:48:03.000000,1.12,1.79,1.5
08/06/2022 01:52:03.000000,0.54,0.66,0.63
08/06/2022 01:54:03.000000,0.7,1.35,1.0
08/06/2022 01:58:03.000000,0.69,1.1,0.74
08/06/2022 02:02:03.000000,0.74,1.34,1.03
08/06/2022 02:04:03.000000,0.53,0.91,0.77
08/06/2022 02:08:03.000000,0.51,1.17,1.0
08/06/2022 02:10:03.000000,0.64,1.0,0.88
08/06/2022 02:14:03.000000,0.58,1.02,0.72
08/06/2022 02:18:03.000000,0.42,1.05,0.77
08/06/2022 02:22:03.000000,0.54,0.82,0.82
08/06/2022 02:24:03.000000,0.36,0.55,0.55
08/06/2022 02:26:03.000000,0.73,0.95,0.86
08/06/2022 02:28:03.000000,0.86,1.08,0.92
08/06/2022 02:30:04.000000,0.69,1.1,1.03
08/06/2022 02:32:03.000000,0.71,1.29,1.12
08/06/2022 02:34:04.000000,0.55,1.28,1.05
08/06/2022 02:38:04.000000,0.64,1.23,0.8
08/06/2022 02:42:04.000000,0.53,0.9,0.9
08/06/2022 02:46:04.000000,0.86,1.47,1.26
08/06/2022 02:48:04.000000,0.44,1.1,1.0
08/06/2022 02:52:04.000000,0.63,1.72,1.02
08/06/2022 02:56:04.000000,0.43,1.0,0.91
08/06/2022 02:58:04.000000,0.76,1.0,1.0
08/06/2022 03:00:04.000000,1.0,1.33,1.19
08/06/2022 03:04:04.000000,0.8,0.82,0.82
08/06/2022 03:08:04.000000,0.66,1.32,1.32
08/06/2022 03:12:04.000000,0.88,1.14,1.14
08/06/2022 03:16:04.000000,0.79,1.46,1.46
08/06/2022 03:20:04.000000,1.1,1.51,1.51
08/06/2022 03:22:04.000000,0.68,1.46,1.44
08/06/2022 03:24:04.000000,1.04,2.02,1.63
08/06/2022 03:28:04.000000,0.71,1.28,1.12
08/06/2022 03:30:04.000000,1.32,2.14,1.8
08/06/2022 03:34:04.000000,0.84,1.86,1.51
08/06/2022 03:36:05.000000,1.2,2.14,2.03
08/06/2022 03:38:05.000000,0.95,1.77,1.73
08/06/2022 03:42:04.000000,1.05,1.69,1.69
08/06/2022 03:44:04.000000,1.27,1.93,1.83
08/06/2022 03:46:04.000000,1.18,2.26,2.07
08/06/2022 03:48:04.000000,0.62,1.16,0.88
08/06/2022 03:50:05.000000,1.0,1.88,1.68
08/06/2022 03:54:04.000000,0.59,1.26,0.81
08/06/2022 03:56:04.000000,1.04,1.64,1.62
08/06/2022 03:58:04.000000,1.12,1.41,1.41
08/06/2022 04:06:04.000000,0.88,1.42,1.4
08/06/2022 04:10:04.000000,1.0,1.52,1.4
08/06/2022 04:14:04.000000,0.82,0.93,0.86
08/06/2022 04:16:04.000000,1.19,1.68,1.53
08/06/2022 04:18:04.000000,1.05,1.53,1.4
08/06/2022 04:22:05.000000,1.33,1.75,1.75
08/06/2022 04:26:04.000000,0.86,1.51,1.46
08/06/2022 04:30:04.000000,1.05,1.34,1.23
08/06/2022 04:36:05.000000,1.21,1.52,1.52
08/06/2022 04:38:05.000000,1.29,1.73,1.73
08/06/2022 04:40:05.000000,0.88,1.79,1.69
08/06/2022 04:42:05.000000,1.0,1.28,1.18
08/06/2022 04:44:05.000000,1.0,1.66,1.66
08/06/2022 04:46:06.000000,0.66,1.58,1.27
08/06/2022 04:48:05.000000,1.24,2.08,1.71
08/06/2022 04:52:05.000000,0.82,1.33,1.18
08/06/2022 04:56:05.000000,1.19,1.5,1.5
08/06/2022 05:00:05.000000,0.62,1.95,1.52
08/06/2022 05:02:05.000000,1.09,2.19,1.98
08/06/2022 05:06:05.000000,0.63,1.36,1.0
08/06/2022 05:08:05.000000,0.67,1.21,0.95
08/06/2022 05:10:05.000000,0.96,1.82,1.68
08/06/2022 05:12:05.000000,1.47,2.17,1.93
08/06/2022 05:14:05.000000,1.14,2.08,2.08
08/06/2022 05:16:05.000000,1.37,2.6,2.18
08/06/2022 05:18:05.000000,1.04,1.73,1.52
08/06/2022 05:20:05.000000,1.41,1.6,1.6
08/06/2022 05:24:05.000000,1.42,1.96,1.77
08/06/2022 05:26:05.000000,0.74,1.75,1.67
08/06/2022 05:28:05.000000,1.79,2.28,1.88
08/06/2022 05:30:05.000000,1.08,2.15,2.0
08/06/2022 05:34:05.000000,0.39,1.71,1.48
08/06/2022 05:36:06.000000,1.18,1.68,1.67
08/06/2022 05:40:06.000000,1.11,2.23,1.89
08/06/2022 05:44:06.000000,1.62,2.33,2.25
08/06/2022 05:50:06.000000,1.51,2.58,2.24
08/06/2022 05:52:06.000000,0.76,1.36,1.2
08/06/2022 05:56:06.000000,1.49,1.85,1.82
08/06/2022 06:00:06.000000,1.44,2.34,2.1
08/06/2022 06:02:06.000000,1.22,1.74,1.74
08/06/2022 06:04:06.000000,1.11,1.79,1.75
08/06/2022 06:08:06.000000,1.8,2.36,2.25
08/06/2022 06:10:06.000000,1.97,3.22,2.76
08/06/2022 06:14:07.000000,2.07,3.31,3.02
08/06/2022 06:18:06.000000,2.22,2.97,2.93
08/06/2022 06:22:06.000000,2.36,3.32,3.2
08/06/2022 06:24:06.000000,2.47,3.28,3.28
08/06/2022 06:28:06.000000,1.81,3.18,2.75
08/06/2022 06:32:06.000000,2.09,2.88,2.64
08/06/2022 06:34:06.000000,2.12,3.34,3.1
08/06/2022 06:38:06.000000,2.2,3.22,3.12
08/06/2022 06:42:06.000000,2.54,3.56,3.42
08/06/2022 06:44:06.000000,2.44,3.49,3.4
08/06/2022 06:48:06.000000,2.63,3.28,3.28
08/06/2022 06:52:06.000000,2.71,3.98,3.68
08/06/2022 06:54:06.000000,2.33,3.38,3.27
08/06/2022 06:58:06.000000,2.61,3.95,3.95
08/06/2022 07:00:06.000000,2.58,3.89,3.7
08/06/2022 07:04:06.000000,2.76,4.24,3.59
08/06/2022 07:06:06.000000,2.52,4.34,3.59
08/06/2022 07:12:06.000000,3.29,4.43,4.1
08/06/2022 07:14:06.000000,2.83,4.07,3.86
08/06/2022 07:16:06.000000,3.07,4.39,3.88
08/06/2022 07:22:06.000000,2.95,4.81,4.07
08/06/2022 07:24:06.000000,2.61,3.74,3.35
08/06/2022 07:28:06.000000,3.1,4.41,3.81
08/06/2022 07:34:07.000000,2.72,4.04,3.61
08/06/2022 07:36:07.000000,2.97,4.38,3.88
08/06/2022 07:38:07.000000,2.91,4.21,3.93
08/06/2022 07:42:07.000000,2.64,3.83,3.5
08/06/2022 07:46:07.000000,2.75,4.25,3.71
08/06/2022 07:48:07.000000,2.89,4.4,3.89
08/06/2022 07:52:07.000000,2.8,4.41,3.76
08/06/2022 07:54:07.000000,2.4,4.16,3.72
08/06/2022 07:58:07.000000,3.19,4.22,4.05
08/06/2022 08:02:07.000000,3.19,4.36,4.28
08/06/2022 08:04:07.000000,2.58,4.05,3.84
08/06/2022 08:10:07.000000,3.16,4.19,4.04
08/06/2022 08:12:07.000000,2.68,3.79,3.75
08/06/2022 08:14:07.000000,2.47,3.71,3.71
08/06/2022 08:16:07.000000,2.78,4.25,3.73
08/06/2022 08:20:07.000000,2.72,4.34,3.67
08/06/2022 08:24:07.000000,3.14,4.24,4.03
08/06/2022 08:26:07.000000,2.9,3.84,3.84
08/06/2022 08:32:07.000000,2.84,3.86,3.64
08/06/2022 08:34:07.000000,2.31,3.69,3.44
08/06/2022 08:36:07.000000,2.68,3.5,3.45
08/06/2022 08:40:07.000000,3.31,4.98,4.83
08/06/2022 08:44:07.000000,3.02,4.14,4.14
08/06/2022 08:48:07.000000,2.7,4.33,3.8
08/06/2022 08:50:07.000000,3.36,4.48,4.18
08/06/2022 08:54:07.000000,2.55,4.33,3.88
08/06/2022 08:58:07.000000,3.49,4.82,4.51
08/06/2022 09:00:07.000000,2.87,4.16,4.16
08/06/2022 09:04:07.000000,3.0,4.52,4.2
08/06/2022 09:10:07.000000,3.17,4.47,4.31
08/06/2022 09:12:07.000000,3.07,4.18,4.18
08/06/2022 09:14:07.000000,2.78,3.88,3.78
08/06/2022 09:18:07.000000,3.3,4.84,4.34
08/06/2022 09:22:07.000000,3.28,4.42,4.08
08/06/2022 09:24:07.000000,3.18,4.62,4.32
08/06/2022 09:28:07.000000,3.19,4.93,4.37
08/06/2022 09:32:07.000000,3.33,4.75,4.35
08/06/2022 09:36:08.000000,2.66,3.64,3.42
08/06/2022 09:40:08.000000,3.14,4.56,4.23
08/06/2022 09:42:08.000000,3.07,5.03,4.63
08/06/2022 09:46:08.000000,3.27,4.57,4.39
08/06/2022 09:52:08.000000,3.63,4.83,4.41
08/06/2022 09:56:08.000000,2.67,3.93,3.89
08/06/2022 09:58:08.000000,3.05,4.15,3.92
08/06/2022 10:00:08.000000,3.52,5.07,4.72
08/06/2022 10:02:08.000000,3.22,5.0,4.33
08/06/2022 10:08:08.000000,3.28,4.35,4.25
08/06/2022 10:12:08.000000,3.66,4.41,4.32
08/06/2022 10:16:08.000000,3.03,4.29,4.2
08/06/2022 10:20:08.000000,3.0,5.07,4.38
08/06/2022 10:26:08.000000,3.4,4.93,4.66
08/06/2022 10:30:08.000000,3.12,4.58,4.28
08/06/2022 10:34:08.000000,3.2,4.66,4.37
08/06/2022 10:36:08.000000,3.63,5.32,4.67
08/06/2022 10:38:08.000000,3.34,4.78,4.59
08/06/2022 10:44:09.000000,3.21,4.54,4.18
08/06/2022 10:46:08.000000,3.22,4.93,4.76
08/06/2022 10:52:09.000000,3.3,4.88,4.6
08/06/2022 10:54:09.000000,3.05,4.37,4.02
08/06/2022 10:58:09.000000,2.9,4.48,4.43
08/06/2022 11:02:08.000000,3.59,5.16,5.03
08/06/2022 11:06:09.000000,3.47,5.28,4.77
08/06/2022 11:10:08.000000,3.75,5.51,5.15
08/06/2022 11:14:09.000000,3.27,4.61,4.61
08/06/2022 11:16:08.000000,3.53,5.58,5.05
08/06/2022 11:20:08.000000,3.45,5.1,4.79
08/06/2022 11:24:08.000000,3.96,4.89,4.61
08/06/2022 11:30:08.000000,3.8,5.49,4.95
08/06/2022 11:32:08.000000,3.54,4.93,4.61
08/06/2022 11:34:09.000000,3.95,5.09,4.98
08/06/2022 11:36:09.000000,3.47,5.19,4.68
08/06/2022 11:40:09.000000,3.6,4.9,4.72
08/06/2022 11:42:09.000000,3.26,4.76,4.66
08/06/2022 11:48:09.000000,3.39,4.86,4.82
08/06/2022 11:52:09.000000,3.73,5.07,4.68
08/06/2022 11:54:09.000000,3.18,4.89,4.65
08/06/2022 11:56:09.000000,3.39,5.14,4.91
08/06/2022 11:58:09.000000,3.86,5.14,4.79
08/06/2022 12:02:09.000000,3.35,4.84,4.39
08/06/2022 12:04:09.000000,3.53,5.75,5.32
08/06/2022 12:08:09.000000,3.53,5.05,4.81
08/06/2022 12:12:09.000000,3.98,5.98,5.59
08/06/2022 12:14:09.000000,3.63,5.09,5.02
08/06/2022 12:16:09.000000,3.8,5.31,4.8
08/06/2022 12:20:09.000000,4.07,5.41,5.32
08/06/2022 12:22:09.000000,3.54,5.25,5.02
08/06/2022 12:28:09.000000,3.21,4.88,4.75
08/06/2022 12:32:09.000000,3.62,4.68,4.53
08/06/2022 12:34:10.000000,3.8,5.28,5.1
08/06/2022 12:38:10.000000,3.63,5.41,5.07
08/06/2022 12:40:10.000000,3.95,5.69,5.32
08/06/2022 12:44:10.000000,4.05,6.16,5.4
08/06/2022 12:50:10.000000,4.04,6.0,5.7
08/06/2022 12:52:10.000000,3.91,5.44,5.18
08/06/2022 12:54:10.000000,4.17,6.03,5.1
08/06/2022 12:56:10.000000,3.6,5.1,4.92
08/06/2022 13:02:10.000000,4.17,6.1,5.51
08/06/2022 13:04:10.000000,3.33,5.28,4.81
08/06/2022 13:10:10.000000,3.9,5.24,4.9
08/06/2022 13:12:10.000000,3.95,5.68,5.1
08/06/2022 13:16:10.000000,3.62,5.84,5.16
08/06/2022 13:22:10.000000,4.12,5.73,5.47
08/06/2022 13:26:10.000000,4.16,6.46,5.84
08/06/2022 13:28:10.000000,4.44,6.24,5.78
08/06/2022 13:32:10.000000,3.61,5.12,5.0
08/06/2022 13:36:10.000000,4.05,5.83,5.61
08/06/2022 13:40:10.000000,4.28,6.6,5.66
08/06/2022 13:44:10.000000,4.02,5.26,5.07
08/06/2022 13:50:10.000000,4.1,5.86,5.27
08/06/2022 13:52:10.000000,3.71,5.46,5.25
08/06/2022 13:58:10.000000,4.49,5.95,5.85
08/06/2022 14:00:10.000000,4.41,5.34,5.31
08/06/2022 14:06:10.000000,3.83,5.25,5.0
08/06/2022 14:08:10.000000,3.64,5.19,4.92
08/06/2022 14:14:10.000000,4.19,5.66,5.44
08/06/2022 14:18:10.000000,4.03,5.71,5.58
08/06/2022 14:20:10.000000,3.75,5.16,5.05
08/06/2022 14:24:10.000000,3.34,5.14,4.81
08/06/2022 14:26:10.000000,3.74,5.1,5.1
08/06/2022 14:32:10.000000,3.76,5.12,4.9
08/06/2022 14:38:11.000000,3.75,5.27,5.15
08/06/2022 14:40:11.000000,3.34,4.88,4.39
08/06/2022 14:44:11.000000,3.91,5.79,5.3
08/06/2022 14:48:11.000000,3.8,5.82,5.2
08/06/2022 14:54:11.000000,3.71,5.36,4.81
08/06/2022 14:58:11.000000,3.83,5.26,5.26
08/06/2022 15:00:11.000000,3.39,4.62,4.54
08/06/2022 15:04:11.000000,3.4,4.68,4.6
08/06/2022 15:06:11.000000,3.68,5.46,5.3
08/06/2022 15:10:11.000000,3.38,5.02,4.36
08/06/2022 15:16:11.000000,3.45,5.36,4.95
08/06/2022 15:18:11.000000,3.46,5.14,4.71
08/06/2022 15:22:11.000000,3.03,4.72,4.34
08/06/2022 15:26:11.000000,3.33,4.26,4.05
08/06/2022 15:32:11.000000,3.14,4.81,4.29
08/06/2022 15:34:11.000000,3.42,4.25,4.25
08/06/2022 15:40:11.000000,3.47,4.7,4.6
08/06/2022 15:42:11.000000,2.71,4.54,3.73
08/06/2022 15:46:11.000000,3.32,4.82,4.61
08/06/2022 15:52:11.000000,3.5,4.68,4.27
08/06/2022 15:54:11.000000,3.75,5.23,5.07
08/06/2022 16:00:11.000000,3.47,4.66,4.66
08/06/2022 16:04:11.000000,3.59,4.98,4.52
08/06/2022 16:10:11.000000,3.12,4.63,4.05
08/06/2022 16:14:11.000000,3.19,4.17,3.97
08/06/2022 16:18:11.000000,3.32,4.73,4.45
08/06/2022 16:22:11.000000,3.28,5.09,4.54
08/06/2022 16:28:11.000000,3.11,4.05,3.96
08/06/2022 16:30:11.000000,3.07,3.72,3.72
08/06/2022 16:34:12.000000,2.98,3.9,3.81
08/06/2022 16:38:12.000000,3.19,4.79,4.38
08/06/2022 16:44:13.000000,2.75,3.95,3.82
08/06/2022 16:46:12.000000,3.02,4.15,4.08
08/06/2022 16:52:12.000000,3.02,3.95,3.73
08/06/2022 16:54:12.000000,3.47,4.15,4.03
08/06/2022 16:58:12.000000,3.16,4.49,4.07
08/06/2022 17:04:12.000000,2.58,3.33,3.33
08/06/2022 17:08:12.000000,3.27,3.98,3.98
08/06/2022 17:12:12.000000,3.09,4.03,3.72
08/06/2022 17:14:12.000000,3.12,4.09,4.09
08/06/2022 17:18:12.000000,2.81,3.77,3.65
08/06/2022 17:22:12.000000,2.59,3.71,3.36
08/06/2022 17:28:12.000000,3.38,4.78,4.43
08/06/2022 17:32:12.000000,2.31,3.31,3.17
08/06/2022 17:34:13.000000,2.71,4.07,3.84
08/06/2022 17:36:13.000000,2.85,3.8,3.49
08/06/2022 17:38:13.000000,2.88,3.74,3.63
08/06/2022 17:42:13.000000,2.08,3.2,3.08
08/06/2022 17:46:13.000000,2.72,3.79,3.77
08/06/2022 17:50:13.000000,2.36,3.34,3.12
08/06/2022 17:54:13.000000,2.67,3.3,3.09
08/06/2022 17:56:13.000000,1.79,2.82,2.59
08/06/2022 17:58:13.000000,2.61,3.29,2.97
08/06/2022 18:00:13.000000,2.62,3.95,3.83
08/06/2022 18:06:13.000000,3.12,4.38,3.78
08/06/2022 18:08:13.000000,3.05,3.75,3.58
08/06/2022 18:14:13.000000,2.53,3.21,3.21
08/06/2022 18:18:13.000000,2.78,3.71,3.43
08/06/2022 18:20:13.000000,3.73,4.62,4.43
08/06/2022 18:22:13.000000,3.07,4.19,4.02
08/06/2022 18:26:13.000000,2.95,3.62,3.62
08/06/2022 18:30:13.000000,3.25,4.61,4.21
08/06/2022 18:36:13.000000,3.03,4.03,3.78
08/06/2022 18:38:13.000000,2.73,4.07,3.81
08/06/2022 18:44:13.000000,2.79,3.62,3.55
08/06/2022 18:46:13.000000,3.41,4.95,4.31
08/06/2022 18:52:13.000000,3.2,4.34,4.18
08/06/2022 18:54:13.000000,3.5,4.92,4.23
08/06/2022 18:56:13.000000,3.08,4.1,3.8
08/06/2022 18:58:13.000000,3.68,4.51,4.33
08/06/2022 19:02:13.000000,2.97,3.66,3.64
08/06/2022 19:08:13.000000,3.23,4.23,4.18
08/06/2022 19:10:13.000000,3.05,3.93,3.85
08/06/2022 19:16:13.000000,3.29,4.22,4.09
08/06/2022 19:18:13.000000,3.07,3.97,3.92
08/06/2022 19:20:13.000000,2.74,4.22,3.95
08/06/2022 19:26:13.000000,3.19,5.07,4.69
08/06/2022 19:28:13.000000,3.02,3.82,3.7
08/06/2022 19:32:13.000000,3.57,4.86,4.48
08/06/2022 19:36:14.000000,3.57,4.48,4.22
08/06/2022 19:40:14.000000,3.86,4.9,4.53
08/06/2022 19:44:14.000000,2.5,3.72,3.09
08/06/2022 19:48:14.000000,3.37,4.74,4.05
08/06/2022 19:52:14.000000,2.97,3.97,3.83
08/06/2022 19:54:14.000000,3.47,4.49,4.09
08/06/2022 20:00:14.000000,2.98,4.29,4.12
08/06/2022 20:02:14.000000,3.16,4.33,4.11
08/06/2022 20:04:14.000000,3.61,4.61,4.32
08/06/2022 20:06:14.000000,3.28,4.22,3.97
08/06/2022 20:12:14.000000,2.68,4.32,3.84
08/06/2022 20:14:14.000000,3.38,4.67,4.1
08/06/2022 20:18:14.000000,3.58,4.71,4.25
08/06/2022 20:22:14.000000,3.08,4.02,3.85
08/06/2022 20:26:14.000000,3.36,4.58,4.1
08/06/2022 20:30:14.000000,3.05,4.05,3.86
08/06/2022 20:32:14.000000,3.43,4.63,4.22
08/06/2022 20:34:14.000000,3.8,5.03,4.61
08/06/2022 20:36:14.000000,4.16,5.05,5.0
08/06/2022 20:42:14.000000,3.63,4.56,4.4
08/06/2022 20:46:14.000000,2.93,4.05,3.98
08/06/2022 20:48:14.000000,3.85,4.37,4.37
08/06/2022 20:50:14.000000,3.67,4.44,4.44
08/06/2022 20:54:14.000000,2.83,3.97,3.88
08/06/2022 20:58:14.000000,2.89,3.84,3.77
08/06/2022 21:00:14.000000,2.75,3.6,3.25
08/06/2022 21:06:14.000000,3.32,4.58,4.07
08/06/2022 21:08:14.000000,3.56,4.7,4.4
08/06/2022 21:12:14.000000,3.61,4.49,4.37
08/06/2022 21:16:14.000000,3.31,4.91,4.02
08/06/2022 21:20:14.000000,3.63,4.5,4.28
08/06/2022 21:24:14.000000,3.22,4.22,4.02
08/06/2022 21:26:14.000000,3.22,4.6,4.29
08/06/2022 21:28:14.000000,3.24,4.41,4.26
08/06/2022 21:32:14.000000,4.25,8.16,6.25
08/06/2022 21:34:15.000000,4.35,7.91,6.72
08/06/2022 21:38:15.000000,3.16,3.95,3.86
08/06/2022 21:42:15.000000,2.95,3.92,3.68
08/06/2022 21:44:15.000000,3.0,3.84,3.58
08/06/2022 21:48:15.000000,2.62,3.76,3.48
08/06/2022 21:50:15.000000,3.19,3.86,3.61
08/06/2022 21:52:15.000000,2.79,3.93,3.76
08/06/2022 21:56:15.000000,2.89,4.0,3.79
08/06/2022 22:02:15.000000,2.61,3.02,3.02
08/06/2022 22:04:15.000000,2.91,4.25,3.74
08/06/2022 22:06:15.000000,2.43,3.23,3.23
08/06/2022 22:08:15.000000,2.63,3.88,3.35
08/06/2022 22:12:15.000000,2.56,3.51,3.13
08/06/2022 22:16:15.000000,2.3,3.55,3.28
08/06/2022 22:22:15.000000,2.51,3.21,3.09
