InstrumentName, Purina
StartTime, 2021-06-01 00:00:00
EndTime, 2021-06-30 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
06/05/2021 01:54:00,,14.91,87.83,839.1,1.76,1.11,1.62,,-1.0,-1.0
06/05/2021 01:55:00,,15.1,87.68,839.11,2.45,1.27,2.27,,-1.0,-1.0
06/05/2021 01:56:00,,15.28,87.53,839.09,1.76,0.81,1.44,,-1.0,-1.0
06/05/2021 01:57:00,,15.63,87.35,839.08,2.57,1.12,1.92,,-1.0,-1.0
06/05/2021 01:58:01,,15.73,87.19,839.08,2.08,1.05,1.46,,-1.0,-1.0
06/05/2021 01:59:00,,15.51,87.05,839.07,2.83,1.58,2.42,,-1.0,-1.0
06/05/2021 02:00:00,,15.99,86.87,839.08,3.25,2.3,3.15,,-1.0,-1.0
06/05/2021 02:01:00,,16.19,86.68,839.06,3.41,2.36,3.33,,-1.0,-1.0
06/05/2021 02:02:00,,16.67,86.53,839.08,4.32,2.43,3.53,,-1.0,-1.0
06/05/2021 02:03:00,,16.92,86.34,839.08,2.68,2.05,2.68,,-1.0,-1.0
06/05/2021 02:04:00,,16.98,86.15,839.08,3.08,2.07,3.08,,-1.0,-1.0
06/05/2021 02:05:00,,17.26,85.99,839.07,3.58,2.28,3.25,,-1.0,-1.0
06/05/2021 02:06:00,,17.71,85.87,839.07,4.64,2.49,3.59,,-1.0,-1.0
06/05/2021 02:07:00,,17.58,85.72,839.07,3.88,2.78,3.88,,-1.0,-1.0
06/05/2021 02:08:00,,18.22,85.53,839.07,3.59,2.81,3.59,,-1.0,-1.0
06/05/2021 02:09:00,,18.64,85.36,839.06,4.77,3.46,4.56,,-1.0,-1.0
06/05/2021 02:10:00,,18.68,85.22,839.07,5.73,4.44,5.72,,-1.0,-1.0
06/05/2021 02:11:00,,18.65,85.06,839.05,5.45,4.02,4.94,,-1.0,-1.0
06/05/2021 02:12:00,,18.63,84.9,839.05,5.68,4.29,5.68,,-1.0,-1.0
06/05/2021 02:13:00,,18.84,84.8,839.07,5.49,3.97,5.06,,-1.0,-1.0
06/05/2021 02:14:01,,19.53,84.7,839.09,5.66,3.76,4.85,,-1.0,-1.0
06/05/2021 02:15:00,,19.2,84.55,839.09,5.3,3.32,4.57,,-1.0,-1.0
06/05/2021 02:16:00,,19.13,84.41,839.1,4.87,3.45,4.62,,-1.0,-1.0
06/05/2021 02:17:00,,19.03,84.28,839.1,4.77,3.07,4.04,,-1.0,-1.0
06/05/2021 02:18:00,,18.92,84.12,839.11,4.05,2.56,3.43,,-1.0,-1.0
06/05/2021 02:19:01,,18.75,83.99,839.12,4.38,2.58,3.28,,-1.0,-1.0
06/05/2021 02:20:00,,18.68,83.84,839.12,3.15,1.89,2.76,,-1.0,-1.0
06/05/2021 02:21:00,,18.77,83.7,839.12,4.02,2.02,3.22,,-1.0,-1.0
06/05/2021 02:22:00,,18.89,83.58,839.13,4.03,2.45,3.7,,-1.0,-1.0
06/05/2021 02:23:00,,19.21,83.43,839.12,5.31,3.06,4.25,,-1.0,-1.0
06/05/2021 02:24:00,,19.96,83.3,839.12,4.93,3.05,4.4,,-1.0,-1.0
06/05/2021 02:25:00,,20.33,83.12,839.12,3.86,1.82,3.24,,-1.0,-1.0
06/05/2021 02:26:00,,20.67,82.96,839.13,4.25,2.81,3.87,,-1.0,-1.0
06/05/2021 02:27:00,,20.56,82.81,839.14,3.58,2.2,3.53,,-1.0,-1.0
06/05/2021 02:28:00,,20.77,82.68,839.13,4.52,2.62,4.07,,-1.0,-1.0
06/05/2021 02:29:00,,20.69,82.55,839.13,5.22,2.56,4.13,,-1.0,-1.0
06/05/2021 02:30:00,,20.34,82.44,839.12,3.65,2.3,3.23,,-1.0,-1.0
06/05/2021 02:31:01,,20.09,82.32,839.11,3.26,2.04,2.89,,-1.0,-1.0
06/05/2021 02:32:00,,20.06,82.19,839.09,2.61,1.4,2.04,,-1.0,-1.0
06/05/2021 02:33:00,,20.05,82.09,839.08,2.7,1.79,2.7,,-1.0,-1.0
06/05/2021 02:34:00,,20.11,81.98,839.09,2.53,1.32,2.39,,-1.0,-1.0
06/05/2021 02:35:00,,20.13,81.86,839.08,2.37,1.03,1.62,,-1.0,-1.0
06/05/2021 02:36:00,,20.04,81.74,839.08,2.82,1.62,2.58,,-1.0,-1.0
06/05/2021 02:37:00,,20.31,81.65,839.1,3.36,1.46,2.54,,-1.0,-1.0
06/05/2021 02:38:00,,20.4,81.54,839.1,2.86,1.8,2.64,,-1.0,-1.0
06/05/2021 02:39:00,,20.48,81.43,839.1,3.22,1.53,2.66,,-1.0,-1.0
06/05/2021 02:40:00,,20.8,81.35,839.1,3.12,1.55,2.35,,-1.0,-1.0
06/05/2021 02:41:00,,21.01,81.27,839.1,1.89,1.08,1.89,,-1.0,-1.0
06/05/2021 02:42:00,,21.12,81.18,839.11,2.07,1.22,2.07,,-1.0,-1.0
06/05/2021 02:43:00,,21.08,81.08,839.11,1.83,0.97,1.44,,-1.0,-1.0
06/05/2021 02:44:00,,21.17,80.98,839.12,2.67,1.4,2.29,,-1.0,-1.0
06/05/2021 02:45:00,,21.02,80.96,839.12,3.9,1.31,2.05,,-1.0,-1.0
06/05/2021 02:46:00,,20.97,80.97,839.12,2.43,1.49,2.09,,-1.0,-1.0
06/05/2021 02:47:00,,20.99,80.96,839.11,3.23,1.48,2.94,,-1.0,-1.0
06/05/2021 02:48:00,,21.21,80.93,839.08,3.16,2.24,3.16,,-1.0,-1.0
06/05/2021 02:49:00,,21.17,80.95,839.07,3.73,1.93,2.95,,-1.0,-1.0
06/05/2021 02:50:00,,21.18,81.0,839.09,3.08,2.11,2.76,,-1.0,-1.0
06/05/2021 02:51:00,,21.23,81.0,839.11,4.03,2.13,3.13,,-1.0,-1.0
06/05/2021 02:52:00,,21.28,81.01,839.1,3.85,1.81,2.97,,-1.0,-1.0
06/05/2021 02:53:00,,21.23,81.07,839.09,3.19,1.38,2.21,,-1.0,-1.0
06/05/2021 02:54:00,,21.28,81.13,839.08,3.69,1.38,2.22,,-1.0,-1.0
06/05/2021 02:55:00,,21.33,81.14,839.1,3.13,1.39,2.88,,-1.0,-1.0
06/05/2021 02:56:00,,21.48,81.11,839.09,3.47,1.55,2.53,,-1.0,-1.0
06/05/2021 02:57:00,,21.49,81.1,839.1,3.9,1.89,3.24,,-1.0,-1.0
06/05/2021 02:58:00,,21.54,81.09,839.11,3.63,1.76,2.75,,-1.0,-1.0
06/05/2021 02:59:00,,21.57,81.14,839.13,3.38,1.63,2.49,,-1.0,-1.0
06/05/2021 03:00:01,,21.63,81.15,839.15,2.04,1.11,1.86,,-1.0,-1.0
06/05/2021 03:01:00,,21.77,81.12,839.15,3.11,1.25,2.56,,-1.0,-1.0
06/05/2021 03:02:00,,21.72,81.14,839.17,3.19,1.47,2.46,,-1.0,-1.0
06/05/2021 03:03:00,,21.96,81.14,839.17,3.47,1.73,3.11,,-1.0,-1.0
06/05/2021 03:04:00,,21.93,81.12,839.18,3.47,1.75,2.72,,-1.0,-1.0
06/05/2021 03:05:00,,22.11,81.08,839.18,2.83,1.47,2.43,,-1.0,-1.0
06/05/2021 03:06:00,,22.16,81.09,839.18,3.89,2.27,3.07,,-1.0,-1.0
06/05/2021 03:07:00,,22.36,81.1,839.18,3.61,2.0,3.11,,-1.0,-1.0
06/05/2021 03:08:00,,22.48,81.05,839.19,4.4,2.43,3.83,,-1.0,-1.0
06/05/2021 03:09:00,,22.58,80.99,839.19,4.77,2.32,3.59,,-1.0,-1.0
06/05/2021 03:10:00,,22.73,80.96,839.21,3.84,2.96,3.84,,-1.0,-1.0
06/05/2021 03:11:00,,22.81,80.92,839.19,3.09,2.02,3.09,,-1.0,-1.0
06/05/2021 03:12:00,,22.79,80.9,839.18,3.76,2.21,3.17,,-1.0,-1.0
06/05/2021 03:13:00,,22.94,80.92,839.19,3.77,2.46,3.39,,-1.0,-1.0
06/05/2021 03:14:00,,23.06,80.89,839.2,4.08,2.04,3.31,,-1.0,-1.0
06/05/2021 03:15:00,,23.14,80.87,839.21,4.36,2.16,3.28,,-1.0,-1.0
06/05/2021 03:16:00,,23.42,80.81,839.23,4.19,2.39,3.51,,-1.0,-1.0
06/05/2021 03:17:00,,23.66,80.76,839.23,4.67,2.74,4.06,,-1.0,-1.0
06/05/2021 03:18:00,,23.67,80.74,839.24,3.74,2.45,3.46,,-1.0,-1.0
06/05/2021 03:19:00,,23.92,80.68,839.24,4.46,2.76,3.91,,-1.0,-1.0
06/05/2021 03:20:00,,24.16,80.6,839.24,4.02,2.35,3.53,,-1.0,-1.0
06/05/2021 03:21:00,,24.34,80.53,839.25,3.92,2.33,3.33,,-1.0,-1.0
06/05/2021 03:22:00,,24.47,80.47,839.27,3.08,2.01,2.81,,-1.0,-1.0
06/05/2021 03:23:00,,24.51,80.39,839.26,4.52,2.38,3.65,,-1.0,-1.0
06/05/2021 03:24:00,,24.53,80.38,839.26,4.84,3.08,4.27,,-1.0,-1.0
06/05/2021 03:25:00,,24.72,80.31,839.25,3.62,2.42,3.4,,-1.0,-1.0
06/05/2021 03:26:00,,24.91,80.29,839.25,3.38,2.39,3.38,,-1.0,-1.0
06/05/2021 03:27:00,,24.99,80.22,839.26,3.97,2.24,3.42,,-1.0,-1.0
06/05/2021 03:28:00,,25.12,80.14,839.27,3.55,2.23,3.41,,-1.0,-1.0
06/05/2021 03:29:00,,25.25,80.08,839.27,4.77,2.82,4.0,,-1.0,-1.0
06/05/2021 03:30:00,,25.46,80.02,839.29,3.82,2.68,3.81,,-1.0,-1.0
06/05/2021 03:31:01,,25.62,79.97,839.29,4.58,2.57,3.58,,-1.0,-1.0
06/05/2021 03:32:00,,25.93,79.95,839.28,4.21,2.63,3.73,,-1.0,-1.0
06/05/2021 03:33:00,,26.18,79.85,839.28,4.84,2.79,3.81,,-1.0,-1.0
06/05/2021 03:34:00,,26.31,79.75,839.28,4.66,3.44,4.47,,-1.0,-1.0
06/05/2021 03:35:00,,26.39,79.66,839.31,5.33,3.77,5.18,,-1.0,-1.0
06/05/2021 03:36:00,,26.63,79.61,839.32,4.77,3.01,4.4,,-1.0,-1.0
06/05/2021 03:37:00,,26.68,79.59,839.33,5.33,2.9,4.25,,-1.0,-1.0
06/05/2021 03:38:00,,26.71,79.55,839.33,5.56,3.13,4.55,,-1.0,-1.0
06/05/2021 03:39:00,,26.98,79.47,839.33,5.07,3.64,4.9,,-1.0,-1.0
06/05/2021 03:40:00,,27.15,79.4,839.35,4.98,3.25,4.13,,-1.0,-1.0
06/05/2021 03:41:00,,27.33,79.3,839.38,3.63,2.4,3.45,,-1.0,-1.0
06/05/2021 03:42:00,,27.54,79.19,839.39,4.53,2.73,3.59,,-1.0,-1.0
06/05/2021 03:43:00,,27.59,79.11,839.4,5.38,3.37,5.16,,-1.0,-1.0
06/05/2021 03:44:00,,27.73,79.04,839.41,5.69,3.45,5.14,,-1.0,-1.0
06/05/2021 03:45:00,,28.13,78.94,839.43,4.62,3.21,4.38,,-1.0,-1.0
06/05/2021 03:46:00,,28.22,78.85,839.46,5.68,3.49,4.98,,-1.0,-1.0
06/05/2021 03:47:00,,28.26,78.76,839.48,7.11,4.73,6.61,,-1.0,-1.0
06/05/2021 03:48:00,,28.5,78.65,839.5,5.91,4.25,5.75,,-1.0,-1.0
06/05/2021 03:49:00,,28.59,78.61,839.51,5.99,3.66,5.02,,-1.0,-1.0
06/05/2021 03:50:00,,28.72,78.53,839.51,5.21,3.83,5.0,,-1.0,-1.0
06/05/2021 03:51:00,,28.85,78.47,839.52,5.86,4.06,5.28,,-1.0,-1.0
06/05/2021 03:52:00,,28.96,78.35,839.53,5.21,3.78,5.21,,-1.0,-1.0
06/05/2021 03:53:00,,29.15,78.27,839.52,5.73,4.18,5.42,,-1.0,-1.0
06/05/2021 03:54:00,,29.35,78.21,839.52,6.62,4.11,5.74,,-1.0,-1.0
06/05/2021 03:55:00,,29.45,78.19,839.52,6.28,4.52,6.0,,-1.0,-1.0
06/05/2021 03:56:00,,29.48,78.17,839.51,5.28,3.63,5.06,,-1.0,-1.0
06/05/2021 03:57:00,,29.5,78.17,839.51,6.17,3.62,5.18,,-1.0,-1.0
06/05/2021 03:58:00,,29.5,78.15,839.52,6.08,3.85,5.52,,-1.0,-1.0
06/05/2021 03:59:00,,29.49,78.15,839.52,6.23,4.3,5.49,,-1.0,-1.0
06/05/2021 04:00:00,,29.46,78.17,839.54,5.7,3.58,5.06,,-1.0,-1.0
06/05/2021 04:01:00,,29.48,78.19,839.54,5.96,3.97,5.32,,-1.0,-1.0
06/05/2021 04:02:00,,29.56,78.2,839.56,6.83,3.44,5.17,,-1.0,-1.0
06/05/2021 04:03:00,,29.55,78.21,839.57,6.07,4.09,5.83,,-1.0,-1.0
06/05/2021 04:04:00,,29.57,78.18,839.58,6.29,3.9,5.97,,-1.0,-1.0
06/05/2021 04:05:00,,29.59,78.17,839.58,6.96,4.28,6.27,,-1.0,-1.0
06/05/2021 04:06:00,,29.56,78.21,839.59,7.46,4.11,5.79,,-1.0,-1.0
06/05/2021 04:07:00,,29.61,78.2,839.59,6.38,4.03,6.25,,-1.0,-1.0
06/05/2021 04:08:00,,29.59,78.18,839.58,6.23,4.12,5.79,,-1.0,-1.0
06/05/2021 04:09:00,,29.48,78.22,839.58,6.27,4.53,6.1,,-1.0,-1.0
06/05/2021 04:10:00,,29.5,78.2,839.59,6.62,4.32,5.91,,-1.0,-1.0
06/05/2021 04:11:00,,29.56,78.17,839.59,5.97,4.17,5.77,,-1.0,-1.0
06/05/2021 04:12:00,,29.53,78.15,839.61,6.17,3.86,5.62,,-1.0,-1.0
06/05/2021 04:13:00,,29.64,78.08,839.62,5.75,3.82,5.05,,-1.0,-1.0
06/05/2021 04:14:00,,29.69,78.04,839.62,6.15,4.16,5.85,,-1.0,-1.0
06/05/2021 04:15:00,,29.74,78.01,839.62,6.23,4.24,5.99,,-1.0,-1.0
06/05/2021 04:16:00,,29.83,77.95,839.62,7.8,5.15,6.84,,-1.0,-1.0
06/05/2021 04:17:00,,29.88,77.86,839.63,7.27,5.18,6.51,,-1.0,-1.0
06/05/2021 04:18:00,,29.99,77.8,839.62,6.97,4.66,6.51,,-1.0,-1.0
06/05/2021 04:19:00,,30.17,77.73,839.63,7.84,4.88,6.95,,-1.0,-1.0
06/05/2021 04:20:00,,30.28,77.68,839.62,8.73,5.46,8.08,,-1.0,-1.0
06/05/2021 04:21:00,,30.26,77.65,839.63,9.68,5.88,8.57,,-1.0,-1.0
06/05/2021 04:22:00,,30.3,77.58,839.61,6.94,4.12,6.07,,-1.0,-1.0
06/05/2021 04:23:00,,30.48,77.48,839.62,6.38,4.13,5.8,,-1.0,-1.0
06/05/2021 04:24:00,,30.6,77.44,839.63,7.86,5.35,7.16,,-1.0,-1.0
06/05/2021 04:25:00,,30.65,77.38,839.63,8.08,4.86,7.12,,-1.0,-1.0
06/05/2021 04:26:00,,30.72,77.3,839.65,6.66,4.18,6.13,,-1.0,-1.0
06/05/2021 04:27:00,,30.78,77.22,839.66,6.01,3.63,5.27,,-1.0,-1.0
06/05/2021 04:28:00,,30.77,77.14,839.64,7.71,4.51,6.28,,-1.0,-1.0
06/05/2021 04:29:00,,30.89,77.06,839.65,8.98,4.78,7.42,,-1.0,-1.0
06/05/2021 04:30:00,,31.05,77.03,839.66,8.36,5.34,7.39,,-1.0,-1.0
06/05/2021 04:31:00,,31.16,77.03,839.65,7.05,4.82,6.52,,-1.0,-1.0
06/05/2021 04:32:00,,31.36,77.0,839.66,9.19,5.91,8.58,,-1.0,-1.0
06/05/2021 04:33:00,,31.56,76.94,839.66,7.95,5.75,7.5,,-1.0,-1.0
06/05/2021 04:34:00,,31.65,76.85,839.66,8.35,6.32,8.17,,-1.0,-1.0
06/05/2021 04:35:00,,31.75,76.74,839.66,7.95,5.67,7.26,,-1.0,-1.0
06/05/2021 04:36:00,,31.89,76.64,839.66,7.38,4.7,6.51,,-1.0,-1.0
06/05/2021 04:37:00,,31.84,76.58,839.65,8.34,4.33,5.93,,-1.0,-1.0
06/05/2021 04:38:00,,31.88,76.52,839.66,6.02,4.54,5.74,,-1.0,-1.0
06/05/2021 04:39:00,,31.8,76.45,839.65,7.27,4.92,6.77,,-1.0,-1.0
06/05/2021 04:40:00,,31.73,76.39,839.64,6.55,4.53,6.07,,-1.0,-1.0
06/05/2021 04:41:00,,31.77,76.36,839.65,7.83,5.19,7.47,,-1.0,-1.0
06/05/2021 04:42:00,,31.67,76.32,839.63,8.8,5.57,7.48,,-1.0,-1.0
06/05/2021 04:43:00,,31.5,76.25,839.62,6.35,4.38,5.63,,-1.0,-1.0
06/05/2021 04:44:00,,31.45,76.15,839.6,6.62,4.59,6.23,,-1.0,-1.0
06/05/2021 04:45:00,,31.38,76.14,839.58,6.89,4.98,6.62,,-1.0,-1.0
06/05/2021 04:46:01,,31.39,76.1,839.56,7.08,4.86,6.72,,-1.0,-1.0
06/05/2021 04:47:00,,31.28,76.09,839.56,7.26,4.85,6.88,,-1.0,-1.0
06/05/2021 04:48:00,,31.2,76.11,839.56,8.04,5.53,7.17,,-1.0,-1.0
06/05/2021 04:49:00,,31.07,76.07,839.55,8.17,5.06,7.2,,-1.0,-1.0
06/05/2021 04:50:00,,31.03,76.09,839.55,7.4,5.25,6.94,,-1.0,-1.0
06/05/2021 04:51:00,,30.68,76.12,839.55,10.24,5.88,8.68,,-1.0,-1.0
06/05/2021 04:52:00,,30.27,76.1,839.53,7.71,4.72,7.07,,-1.0,-1.0
06/05/2021 04:53:00,,29.93,76.1,839.52,7.81,4.85,6.69,,-1.0,-1.0
06/05/2021 04:54:00,,29.87,76.11,839.52,8.04,5.3,7.46,,-1.0,-1.0
06/05/2021 04:55:00,,29.92,76.12,839.51,7.34,5.06,6.93,,-1.0,-1.0
06/05/2021 04:56:00,,29.89,76.13,839.51,7.67,4.25,6.79,,-1.0,-1.0
06/05/2021 04:57:00,,29.75,76.08,839.51,6.88,4.57,6.35,,-1.0,-1.0
06/05/2021 04:58:00,,29.67,76.07,839.51,7.03,4.73,6.56,,-1.0,-1.0
06/05/2021 04:59:00,,29.51,76.07,839.51,7.18,4.75,6.49,,-1.0,-1.0
06/05/2021 05:00:00,,29.64,75.95,839.52,6.78,4.61,6.31,,-1.0,-1.0
06/05/2021 05:01:00,,29.45,75.86,839.52,6.5,4.03,5.37,,-1.0,-1.0
06/05/2021 05:02:00,,29.12,75.79,839.52,7.07,5.21,6.83,,-1.0,-1.0
06/05/2021 05:03:00,,28.9,75.74,839.52,8.3,5.56,8.07,,-1.0,-1.0
06/05/2021 05:04:00,,28.66,75.71,839.51,9.82,6.35,8.35,,-1.0,-1.0
06/05/2021 05:05:00,,28.61,75.67,839.51,8.7,6.53,8.45,,-1.0,-1.0
06/05/2021 05:06:00,,28.7,75.57,839.5,8.03,5.64,7.57,,-1.0,-1.0
06/05/2021 05:07:00,,28.75,75.49,839.5,8.81,5.5,8.08,,-1.0,-1.0
06/05/2021 05:08:00,,28.65,75.41,839.5,10.26,6.12,8.96,,-1.0,-1.0
06/05/2021 05:09:00,,28.48,75.34,839.48,10.2,6.19,8.62,,-1.0,-1.0
06/05/2021 05:10:00,,28.25,75.3,839.49,11.29,6.93,10.01,,-1.0,-1.0
06/05/2021 05:11:00,,28.33,75.24,839.49,11.13,6.86,9.15,,-1.0,-1.0
06/05/2021 05:12:00,,28.54,75.18,839.48,9.96,6.59,9.14,,-1.0,-1.0
06/05/2021 05:13:00,,28.66,75.16,839.48,11.68,7.23,10.29,,-1.0,-1.0
06/05/2021 05:14:00,,28.7,75.09,839.47,11.04,7.26,9.75,,-1.0,-1.0
06/05/2021 05:15:00,,28.87,74.98,839.47,10.82,7.18,9.79,,-1.0,-1.0
06/05/2021 05:16:00,,28.87,74.89,839.48,8.9,5.92,8.03,,-1.0,-1.0
06/05/2021 05:17:00,,28.92,74.83,839.5,15.08,7.07,11.87,,-1.0,-1.0
06/05/2021 05:18:00,,28.84,74.76,839.5,11.79,6.56,9.22,,-1.0,-1.0
06/05/2021 05:19:00,,28.88,74.66,839.49,10.93,5.95,8.4,,-1.0,-1.0
06/05/2021 05:20:00,,28.87,74.57,839.49,8.65,5.56,7.68,,-1.0,-1.0
06/05/2021 05:21:00,,28.85,74.48,839.5,8.62,5.72,7.32,,-1.0,-1.0
06/05/2021 05:22:00,,28.98,74.38,839.5,8.66,6.12,8.36,,-1.0,-1.0
06/05/2021 05:23:00,,28.97,74.32,839.49,9.6,6.22,8.66,,-1.0,-1.0
06/05/2021 05:24:00,,28.77,74.29,839.49,9.12,5.87,8.24,,-1.0,-1.0
06/05/2021 05:25:00,,28.68,74.23,839.47,13.67,5.97,8.99,,-1.0,-1.0
06/05/2021 05:26:00,,28.65,74.14,839.45,10.27,5.43,8.48,,-1.0,-1.0
06/05/2021 05:27:00,,28.74,74.06,839.44,7.33,4.9,6.78,,-1.0,-1.0
06/05/2021 05:28:00,,28.79,74.01,839.43,6.9,4.34,6.03,,-1.0,-1.0
06/05/2021 05:29:00,,28.85,73.94,839.42,7.29,4.33,6.52,,-1.0,-1.0
06/05/2021 05:30:00,,28.87,73.89,839.41,8.29,5.89,7.81,,-1.0,-1.0
06/05/2021 05:31:00,,28.99,73.9,839.4,9.47,6.43,8.65,,-1.0,-1.0
06/05/2021 05:32:00,,28.93,73.92,839.39,9.53,6.38,8.98,,-1.0,-1.0
06/05/2021 05:33:00,,28.92,73.86,839.39,8.72,5.52,8.11,,-1.0,-1.0
06/05/2021 05:34:00,,29.02,73.81,839.37,9.77,5.85,8.67,,-1.0,-1.0
06/05/2021 05:35:00,,28.93,73.81,839.35,9.2,6.24,8.7,,-1.0,-1.0
06/05/2021 05:36:00,,28.68,73.85,839.36,10.73,5.96,9.31,,-1.0,-1.0
06/05/2021 05:37:00,,28.6,73.86,839.36,9.99,6.62,8.84,,-1.0,-1.0
06/05/2021 05:38:00,,28.61,73.84,839.37,10.33,6.68,9.56,,-1.0,-1.0
06/05/2021 05:39:00,,28.6,73.83,839.35,9.93,6.6,9.29,,-1.0,-1.0
06/05/2021 05:40:01,,28.59,73.81,839.35,8.72,6.43,8.41,,-1.0,-1.0
06/05/2021 05:41:00,,28.7,73.77,839.34,9.49,5.95,8.19,,-1.0,-1.0
06/05/2021 05:42:00,,28.68,73.76,839.35,9.02,5.99,7.91,,-1.0,-1.0
06/05/2021 05:43:00,,28.83,73.69,839.34,8.34,5.65,7.47,,-1.0,-1.0
06/05/2021 05:44:00,,28.87,73.64,839.34,9.08,5.46,7.32,,-1.0,-1.0
06/05/2021 05:45:00,,28.99,73.58,839.33,9.4,5.61,7.82,,-1.0,-1.0
06/05/2021 05:46:00,,29.0,73.54,839.32,9.39,6.24,9.07,,-1.0,-1.0
06/05/2021 05:47:00,,28.96,73.53,839.3,9.63,6.28,8.8,,-1.0,-1.0
06/05/2021 05:48:00,,29.02,73.5,839.26,7.43,5.68,7.43,,-1.0,-1.0
06/05/2021 05:49:00,,29.09,73.45,839.25,7.48,5.46,7.36,,-1.0,-1.0
06/05/2021 05:50:00,,29.18,73.41,839.21,8.42,5.53,7.83,,-1.0,-1.0
06/05/2021 05:51:00,,29.08,73.41,839.18,7.88,5.56,7.52,,-1.0,-1.0
06/05/2021 05:52:00,,29.11,73.37,839.18,8.49,6.18,8.12,,-1.0,-1.0
06/05/2021 05:53:00,,29.21,73.32,839.16,11.02,6.23,9.3,,-1.0,-1.0
06/05/2021 05:54:00,,29.33,73.29,839.15,9.12,5.81,8.07,,-1.0,-1.0
06/05/2021 05:55:00,,29.56,73.23,839.13,8.25,5.73,7.85,,-1.0,-1.0
06/05/2021 05:56:00,,29.72,73.21,839.12,8.79,5.82,7.97,,-1.0,-1.0
06/05/2021 05:57:00,,29.95,73.13,839.13,9.05,5.57,8.51,,-1.0,-1.0
06/05/2021 05:58:00,,30.06,73.11,839.12,8.47,5.36,7.81,,-1.0,-1.0
06/05/2021 05:59:00,,30.18,73.08,839.13,8.33,5.57,7.19,,-1.0,-1.0
06/05/2021 06:00:00,,30.45,73.0,839.11,9.04,5.5,7.43,,-1.0,-1.0
06/05/2021 06:01:00,,30.65,72.92,839.1,8.37,5.07,7.84,,-1.0,-1.0
06/05/2021 06:02:00,,30.91,72.89,839.09,7.75,5.05,7.02,,-1.0,-1.0
06/05/2021 06:03:00,,31.08,72.84,839.09,7.09,4.57,6.47,,-1.0,-1.0
06/05/2021 06:04:00,,31.29,72.8,839.08,9.1,5.62,7.7,,-1.0,-1.0
06/05/2021 06:05:00,,31.41,72.78,839.06,8.19,5.43,7.1,,-1.0,-1.0
06/05/2021 06:06:00,,31.53,72.72,839.06,6.45,4.57,6.15,,-1.0,-1.0
06/05/2021 06:07:00,,31.71,72.69,839.04,8.45,5.04,7.57,,-1.0,-1.0
06/05/2021 06:08:00,,31.84,72.61,839.03,6.38,4.5,6.14,,-1.0,-1.0
06/05/2021 06:09:00,,31.95,72.5,839.03,7.57,5.2,6.89,,-1.0,-1.0
06/05/2021 06:10:00,,32.05,72.46,839.02,7.16,4.79,6.3,,-1.0,-1.0
06/05/2021 06:11:00,,32.11,72.43,839.03,7.38,4.71,6.56,,-1.0,-1.0
06/05/2021 06:12:00,,32.14,72.37,839.01,7.3,5.05,6.67,,-1.0,-1.0
06/05/2021 06:13:00,,32.08,72.33,838.99,6.4,4.24,5.69,,-1.0,-1.0
06/05/2021 06:14:00,,32.04,72.29,838.97,6.65,4.18,5.82,,-1.0,-1.0
06/05/2021 06:15:01,,32.07,72.25,838.94,5.72,4.09,5.51,,-1.0,-1.0
06/05/2021 06:16:00,,32.12,72.19,838.92,6.06,4.12,5.78,,-1.0,-1.0
06/05/2021 06:17:00,,32.09,72.14,838.92,7.23,4.74,6.36,,-1.0,-1.0
06/05/2021 06:18:01,,32.01,72.11,838.91,6.82,4.62,6.56,,-1.0,-1.0
06/05/2021 06:19:00,,31.93,72.08,838.9,5.76,3.61,4.94,,-1.0,-1.0
06/05/2021 06:20:00,,31.85,72.05,838.9,6.68,4.93,6.16,,-1.0,-1.0
06/05/2021 06:21:00,,31.96,71.97,838.9,7.31,5.18,6.93,,-1.0,-1.0
06/05/2021 06:22:00,,31.95,71.9,838.91,7.01,4.33,6.1,,-1.0,-1.0
06/05/2021 06:23:00,,32.06,71.86,838.92,5.87,4.01,5.45,,-1.0,-1.0
06/05/2021 06:24:00,,32.03,71.83,838.92,5.83,4.34,5.83,,-1.0,-1.0
06/05/2021 06:25:00,,31.99,71.79,838.93,6.67,3.94,5.95,,-1.0,-1.0
06/05/2021 06:26:00,,32.04,71.73,838.93,7.77,4.61,7.14,,-1.0,-1.0
06/05/2021 06:27:01,,31.93,71.71,838.92,7.03,5.11,6.47,,-1.0,-1.0
06/05/2021 06:28:00,,31.94,71.69,838.92,6.96,4.53,6.78,,-1.0,-1.0
06/05/2021 06:29:00,,31.97,71.68,838.9,6.8,4.86,6.14,,-1.0,-1.0
06/05/2021 06:30:00,,31.9,71.64,838.89,6.44,4.24,5.84,,-1.0,-1.0
06/05/2021 06:31:00,,31.87,71.59,838.87,6.82,4.35,6.08,,-1.0,-1.0
06/05/2021 06:32:00,,31.79,71.58,838.85,7.66,3.92,5.93,,-1.0,-1.0
06/05/2021 06:33:00,,31.81,71.57,838.84,6.88,4.13,5.68,,-1.0,-1.0
06/05/2021 06:34:00,,31.76,71.56,838.82,7.43,5.02,6.68,,-1.0,-1.0
06/05/2021 06:35:00,,31.69,71.51,838.81,7.34,4.75,6.42,,-1.0,-1.0
06/05/2021 06:36:00,,31.59,71.49,838.8,6.43,4.09,5.86,,-1.0,-1.0
