InstrumentName, SAMS
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
11/09/2021 04:08:00,388.6,0.815,258.664706,4.7,,0.4,385.8,2.8,300.065394,28.9,62.4,8.8,0.0
11/09/2021 04:09:00,388.6,0.815,204.233333,4.5,,0.39,386.1,2.5,215.739253,29.9,62.5,358.0,0.4
11/09/2021 04:10:00,388.7,0.815,141.830556,4.5,,0.39,386.5,2.1,151.225157,29.2,62.5,352.8,0.7
11/09/2021 04:11:00,388.6,0.815,128.361765,4.5,,0.39,387.2,1.3,148.443391,26.5,62.5,347.8,0.6
11/09/2021 04:12:00,388.5,0.815,120.905556,4.5,,0.39,387.8,0.7,134.706042,25.5,63.2,350.2,0.1
11/09/2021 04:13:00,388.5,0.815,72.654545,4.5,,0.38,388.4,0.0,64.818947,23.6,63.3,344.8,0.2
11/09/2021 04:14:00,388.4,0.815,89.6,4.5,,0.37,389.0,-0.6,115.176524,22.6,63.3,340.0,0.0
11/09/2021 04:15:00,388.4,0.815,79.318182,4.5,,0.39,389.7,-1.2,79.146945,21.5,63.9,341.1,0.0
11/09/2021 04:16:00,310.7,0.815,71.33125,4.5,,0.37,306.1,4.5,84.824795,21.0,64.1,335.3,0.0
11/09/2021 04:17:00,253.1,0.815,74.7,4.5,,0.38,121.4,131.7,84.577104,21.0,64.1,336.5,0.0
11/09/2021 04:18:00,376.1,0.815,62.533333,4.5,,0.17,91.2,284.8,68.381894,20.2,64.1,343.7,0.0
11/09/2021 04:19:00,384.4,0.815,66.747222,4.5,,0.03,93.1,291.3,79.661381,18.4,64.7,345.5,0.0
11/09/2021 04:20:00,386.5,0.815,69.836111,4.5,,-0.03,94.5,292.0,79.013573,19.5,64.8,329.9,0.0
11/09/2021 04:21:00,387.2,0.815,73.039474,4.5,,-0.02,95.3,291.8,84.881955,21.8,64.8,312.5,0.0
11/09/2021 04:22:00,387.3,0.815,66.391667,3.9,,-0.02,95.6,291.7,72.599825,21.3,64.8,315.9,0.0
11/09/2021 04:23:00,387.5,0.815,70.247368,3.8,,-0.03,95.8,291.7,82.800182,23.1,65.5,357.5,0.0
11/09/2021 04:24:00,387.6,0.815,57.992105,3.8,,-0.03,96.2,291.3,60.969661,20.5,65.6,18.7,0.3
11/09/2021 04:25:00,387.7,0.815,57.4,3.8,,-0.04,96.6,291.0,67.771512,20.5,65.6,0.7,0.5
11/09/2021 04:26:00,330.5,0.815,49.566667,3.8,,-0.04,77.2,253.2,53.103834,20.4,66.3,342.5,0.6
11/09/2021 04:27:00,31.2,0.815,46.843243,3.8,,-0.04,5.7,25.5,54.452804,20.2,66.4,352.8,0.7
11/09/2021 04:28:00,2.2,0.815,49.586842,3.8,,0.06,1.6,0.5,56.827752,20.8,66.4,1.0,0.5
11/09/2021 04:29:00,1.7,0.815,49.909091,3.8,,0.33,1.2,0.4,56.827752,20.0,66.4,9.6,0.6
11/09/2021 04:30:00,1.5,0.815,47.034286,3.8,,0.52,1.1,0.3,52.590845,22.6,66.4,353.2,0.7
11/09/2021 04:31:00,1.4,0.815,44.939474,3.8,,0.66,1.1,0.2,51.089878,24.8,67.1,346.9,0.6
11/09/2021 04:32:00,1.4,0.815,41.910811,3.8,,0.87,1.1,0.2,46.871971,22.7,67.2,338.5,0.4
11/09/2021 04:33:00,1.3,0.815,45.913514,3.8,,0.8,1.0,0.2,54.129811,21.1,67.2,341.3,0.2
11/09/2021 04:34:00,1.2,0.815,46.833333,3.8,,0.73,1.0,0.2,52.799841,19.3,67.2,350.2,0.0
11/09/2021 04:35:00,1.1,0.815,66.691667,3.8,,0.61,0.9,0.2,83.275171,20.2,67.8,12.2,0.0
11/09/2021 04:36:00,18.8,0.815,67.109091,3.1,,0.58,12.3,6.5,72.320983,21.3,68.0,64.2,0.0
11/09/2021 04:37:00,77.6,0.815,52.105556,3.6,,0.62,35.8,41.7,55.845288,20.4,68.0,69.7,0.5
11/09/2021 04:38:00,72.1,0.815,45.551351,3.8,,0.61,30.4,41.7,51.621866,19.3,68.6,53.7,0.4
11/09/2021 04:39:00,68.0,0.815,59.013158,3.8,,0.61,28.5,39.4,71.533429,20.7,68.8,27.0,0.4
11/09/2021 04:40:00,69.7,0.815,46.908108,3.8,,0.59,30.2,39.4,48.315939,19.8,68.8,6.6,0.6
11/09/2021 04:41:00,85.7,0.815,49.627273,3.8,,0.63,47.9,37.7,60.817664,22.0,68.1,348.3,0.7
11/09/2021 04:42:00,89.2,0.815,45.311429,3.1,,0.7,49.9,39.3,47.39523,22.1,68.0,351.8,0.7
11/09/2021 04:43:00,80.9,0.815,48.5,3.0,,0.75,41.8,39.0,57.917852,21.1,68.0,2.7,0.8
11/09/2021 04:44:00,74.5,0.815,66.163158,3.0,,0.7,37.5,36.9,79.080508,20.7,68.0,12.2,0.7
11/09/2021 04:45:00,74.6,0.815,58.594286,3.0,,0.66,36.3,38.2,61.347074,22.4,68.6,41.7,0.6
11/09/2021 04:46:00,80.7,0.815,45.811429,3.0,,0.66,41.5,39.2,51.00257,21.8,68.8,66.5,0.6
11/09/2021 04:47:00,80.3,0.815,45.9,3.0,,0.67,41.1,39.1,53.010844,22.8,68.8,54.4,0.7
11/09/2021 04:48:00,80.1,0.815,43.877778,3.0,,0.69,41.1,39.0,48.729053,21.2,68.8,29.8,0.5
11/09/2021 04:49:00,79.9,0.815,40.16,3.0,,0.71,41.1,38.7,45.091425,22.0,68.8,18.7,0.5
11/09/2021 04:50:00,79.5,0.815,42.266667,3.0,,0.72,40.9,38.6,48.918513,24.2,68.8,359.8,0.5
11/09/2021 04:51:00,78.7,0.815,41.140541,3.0,,0.72,40.4,38.3,45.906102,22.1,68.8,351.9,0.6
11/09/2021 04:52:00,77.5,0.815,61.805263,3.0,,0.69,39.3,38.1,76.958559,19.1,68.8,345.3,0.8
11/09/2021 04:53:00,76.0,0.815,45.566667,3.0,,0.67,38.0,37.9,43.916775,19.3,69.4,346.5,0.9
11/09/2021 04:54:00,74.6,0.815,44.7,3.0,,0.68,36.9,37.7,54.507576,18.0,69.5,336.3,1.0
11/09/2021 04:55:00,73.7,0.815,42.657143,3.0,,0.71,36.0,37.7,45.887156,20.7,69.5,324.9,0.9
11/09/2021 04:56:00,72.6,0.815,44.055263,3.0,,0.71,34.8,37.8,51.855139,20.7,68.9,329.0,1.1
11/09/2021 04:57:00,71.4,0.815,35.241026,3.0,,0.69,33.5,37.8,36.016302,18.2,68.8,330.3,1.3
11/09/2021 04:58:00,70.2,0.815,43.126316,3.0,,0.67,32.2,37.9,54.29917,20.5,68.8,334.7,1.4
11/09/2021 04:59:00,69.0,0.815,51.408333,3.0,,0.63,30.9,38.1,58.372555,21.3,68.8,338.0,1.5
11/09/2021 05:00:00,68.3,0.815,51.235135,3.6,,0.62,30.1,38.2,58.358218,20.9,68.8,341.4,1.2
11/09/2021 05:01:00,67.3,0.815,55.725714,3.8,,0.6,29.2,38.1,65.206568,20.0,68.8,343.1,1.3
11/09/2021 05:02:00,66.1,0.815,44.0,3.8,,0.56,28.1,38.0,45.485001,21.0,68.8,352.4,1.1
11/09/2021 05:03:00,77.5,0.815,44.794444,3.8,,0.54,44.1,33.3,52.571846,19.2,68.8,345.4,1.1
11/09/2021 05:04:00,81.7,0.815,58.585294,3.8,,0.51,47.8,33.8,69.557473,20.6,68.8,327.1,1.0
11/09/2021 05:05:00,65.0,0.815,58.466667,3.8,,0.5,24.8,40.1,65.187569,21.5,68.8,320.8,1.0
11/09/2021 05:06:00,54.9,0.815,43.261111,3.8,,0.5,18.7,36.1,46.43498,19.2,69.4,342.1,0.9
11/09/2021 05:07:00,59.4,0.815,40.92,3.8,,0.47,23.8,35.5,47.631954,21.4,69.5,347.7,1.0
11/09/2021 05:08:00,65.4,0.815,59.866667,3.8,,0.46,29.3,36.1,73.167393,26.3,69.5,341.6,0.8
11/09/2021 05:09:00,65.5,0.815,64.143243,3.1,,0.46,29.3,36.1,72.031433,22.7,70.2,336.4,1.0
11/09/2021 05:10:00,65.1,0.815,53.766667,3.0,,0.46,28.9,36.1,58.694637,22.4,70.3,352.2,1.1
11/09/2021 05:11:00,64.2,0.815,51.637143,3.0,,0.45,28.1,36.1,59.490368,20.8,70.3,354.9,1.1
11/09/2021 05:12:00,62.7,0.815,47.802703,3.0,,0.43,26.7,36.0,52.366681,21.8,70.3,0.6,0.8
11/09/2021 05:13:00,61.0,0.815,40.888571,3.0,,0.43,25.1,35.8,45.318777,22.4,70.3,19.1,0.8
11/09/2021 05:14:00,59.3,0.815,40.22,3.0,,0.42,23.6,35.7,46.209238,19.6,70.3,23.6,0.6
11/09/2021 05:15:00,57.8,0.815,54.410526,3.0,,0.43,22.2,35.6,65.174161,22.7,71.0,51.5,0.4
11/09/2021 05:16:00,56.6,0.815,62.221622,3.0,,0.43,21.0,35.6,71.25582,22.3,71.1,54.2,0.4
11/09/2021 05:17:00,55.1,0.815,69.505882,3.0,,0.46,19.5,35.5,81.107728,20.5,71.1,30.6,0.4
11/09/2021 05:18:00,54.0,0.815,88.827778,3.0,,0.47,18.5,35.5,107.518419,21.2,71.1,349.8,0.6
11/09/2021 05:19:00,53.4,0.815,72.769444,3.0,,0.48,17.9,35.4,73.680905,21.6,71.7,356.9,0.7
11/09/2021 05:20:00,53.1,0.815,54.973684,3.0,,0.46,17.6,35.5,61.574425,21.3,71.9,33.6,0.6
11/09/2021 05:21:00,52.7,0.815,67.563158,3.0,,0.44,17.1,35.5,80.311997,20.9,71.9,39.9,0.3
11/09/2021 05:22:00,52.2,0.815,52.175676,3.0,,0.44,16.7,35.5,52.215113,18.5,72.5,74.6,0.5
11/09/2021 05:23:00,51.5,0.815,75.502778,3.0,,0.45,15.9,35.5,98.007539,18.8,72.7,49.1,0.1
11/09/2021 05:24:00,50.5,0.815,64.182051,3.0,,0.44,15.0,35.4,62.313319,20.5,72.7,12.5,0.4
11/09/2021 05:25:00,49.7,0.815,65.575676,3.0,,0.43,14.4,35.3,80.653024,19.8,73.3,20.1,0.5
11/09/2021 05:26:00,49.0,0.815,50.565714,3.0,,0.42,13.8,35.2,51.305706,17.7,73.4,14.7,0.5
11/09/2021 05:27:00,48.3,0.815,34.866667,3.0,,0.44,13.1,35.2,38.460333,16.9,73.4,51.6,0.5
11/09/2021 05:28:00,47.7,0.815,29.816216,3.0,,0.42,12.4,35.2,32.928108,18.0,73.4,13.6,0.5
11/09/2021 05:29:00,47.4,0.815,27.455882,3.0,,0.41,12.2,35.2,31.014564,18.2,73.4,20.8,0.5
11/09/2021 05:30:00,47.4,0.815,43.566667,3.0,,0.41,12.1,35.2,54.20444,20.3,73.4,17.1,0.6
11/09/2021 05:31:00,47.2,0.815,41.010526,3.0,,0.42,11.8,35.3,43.348396,18.8,73.4,38.3,0.3
11/09/2021 05:32:00,47.0,0.815,38.948571,3.0,,0.41,11.5,35.4,45.356669,17.0,73.4,26.8,0.3
11/09/2021 05:33:00,46.7,0.815,32.151351,3.0,,0.39,11.2,35.5,34.254327,18.1,73.4,336.0,0.0
11/09/2021 05:34:00,46.5,0.815,20.588235,3.0,,0.42,11.0,35.4,20.461655,17.0,73.4,290.4,0.1
11/09/2021 05:35:00,46.6,0.815,23.354286,3.0,,0.42,11.1,35.5,29.271535,17.4,73.4,291.9,0.1
11/09/2021 05:36:00,46.7,0.815,28.864706,3.0,,0.42,11.1,35.5,33.193352,19.2,74.1,305.3,0.7
11/09/2021 05:37:00,46.4,0.815,29.180556,3.0,,0.41,10.9,35.5,33.06073,19.4,74.2,321.3,0.8
11/09/2021 05:38:00,45.6,0.815,30.556757,3.0,,0.41,10.3,35.3,35.239517,20.3,74.2,320.3,0.3
11/09/2021 05:39:00,45.1,0.815,32.827027,3.0,,0.41,10.0,35.1,37.778278,21.8,74.2,326.6,0.0
11/09/2021 05:40:00,44.8,0.815,30.384375,3.0,,0.4,9.7,35.1,33.553325,20.4,74.2,0.4,0.0
11/09/2021 05:41:00,44.7,0.815,26.260606,2.3,,0.41,9.5,35.1,29.241883,17.6,74.2,27.2,0.0
11/09/2021 05:42:00,44.4,0.815,24.2,2.2,,0.41,9.1,35.2,27.148338,16.1,74.2,44.4,0.0
11/09/2021 05:43:00,43.8,0.815,27.534286,2.8,,0.4,8.7,35.1,32.706998,18.2,74.2,58.0,0.0
11/09/2021 05:44:00,43.5,0.815,28.897222,2.3,,0.41,8.4,35.1,32.56753,19.3,74.9,68.4,0.0
11/09/2021 05:45:00,43.3,0.815,28.842857,2.2,,0.41,8.2,35.1,32.778264,19.2,75.0,57.9,0.1
11/09/2021 05:46:00,43.1,0.815,26.108571,2.2,,0.53,8.0,35.1,28.716404,17.5,75.0,26.4,0.1
11/09/2021 05:47:00,43.0,0.815,27.866667,2.2,,2.63,8.0,35.0,32.513771,18.4,75.0,10.4,0.0
11/09/2021 05:48:00,43.1,0.815,29.626316,2.2,,4.68,8.1,35.0,33.628421,19.7,75.0,0.6,0.0
11/09/2021 05:49:00,43.2,0.815,29.505405,2.2,,4.85,8.1,35.0,33.38282,19.6,75.0,0.2,0.0
11/09/2021 05:50:00,43.4,0.815,31.733333,2.2,,4.9,8.3,35.0,36.632308,21.0,75.0,352.8,0.0
11/09/2021 05:51:00,43.6,0.815,30.663889,2.2,,4.93,8.5,35.0,33.987376,20.4,75.0,325.2,0.3
11/09/2021 05:52:00,43.7,0.815,30.502703,2.2,,4.94,8.6,35.1,34.931995,20.2,75.7,321.0,0.3
11/09/2021 05:53:00,44.0,0.815,30.017647,2.2,,4.94,8.9,35.0,33.741775,20.0,75.8,322.6,0.2
11/09/2021 05:54:00,44.7,0.815,32.851429,2.2,,4.95,9.5,35.1,38.257052,21.7,75.8,333.7,0.2
11/09/2021 05:55:00,44.9,0.815,31.771053,2.2,,4.96,9.9,35.0,35.158703,21.2,75.8,357.5,0.1
11/09/2021 05:56:00,44.6,0.815,29.433333,2.2,,4.69,9.7,34.8,33.118327,19.6,75.8,327.6,0.0
11/09/2021 05:57:00,43.6,0.815,30.597222,2.2,,2.14,9.1,34.4,35.234273,20.3,75.8,309.5,0.0
11/09/2021 05:58:00,42.8,0.815,28.386486,2.2,,0.24,8.6,34.1,31.172413,19.0,75.8,300.6,0.0
11/09/2021 05:59:00,41.9,0.815,27.932432,2.2,,0.05,8.1,33.8,32.060354,18.6,75.8,58.9,0.0
11/09/2021 06:00:00,41.3,0.815,32.957895,2.2,,0.04,7.8,33.5,38.937177,21.8,75.8,42.2,0.0
11/09/2021 06:01:00,40.2,0.815,30.5,2.2,,0.04,7.0,33.2,33.06165,20.4,75.8,14.0,0.0
11/09/2021 06:02:00,39.2,0.815,26.366667,2.2,,0.05,6.2,32.9,29.358745,17.6,76.4,322.7,0.1
11/09/2021 06:03:00,38.6,0.815,29.716667,2.2,,0.03,5.7,32.9,35.423196,19.6,76.6,318.6,0.2
11/09/2021 06:04:00,38.6,0.815,31.52,2.2,,0.03,5.5,33.0,35.404304,21.0,77.2,324.2,0.7
11/09/2021 06:05:00,38.8,0.815,30.294872,2.2,,0.04,5.7,33.1,34.10073,20.2,77.3,346.8,0.7
11/09/2021 06:06:00,39.0,0.815,28.278378,2.2,,0.07,5.8,33.1,31.531368,18.9,77.3,349.5,0.6
11/09/2021 06:07:00,39.2,0.815,28.758824,2.2,,0.24,5.9,33.3,33.137219,19.1,77.3,356.3,0.3
11/09/2021 06:08:00,39.6,0.815,30.843243,2.2,,0.36,6.0,33.5,35.442089,20.5,77.3,330.4,0.1
11/09/2021 06:09:00,39.9,0.815,31.914286,2.2,,0.38,6.2,33.6,36.292245,21.2,76.7,337.4,0.0
11/09/2021 06:10:00,40.2,0.815,30.511111,2.2,,0.39,6.5,33.7,33.930699,20.4,76.6,352.2,0.0
11/09/2021 06:11:00,40.3,0.815,30.397436,2.2,,0.39,6.5,33.7,34.761963,20.2,76.6,2.6,0.0
11/09/2021 06:12:00,40.3,0.815,29.194737,2.2,,0.39,6.6,33.7,32.475986,19.5,76.6,5.8,0.4
11/09/2021 06:13:00,40.5,0.815,31.572973,2.2,,0.41,6.7,33.8,36.877909,20.9,76.6,353.9,0.1
11/09/2021 06:14:00,40.8,0.815,35.357895,2.2,,0.41,6.9,33.8,40.78863,23.5,76.6,355.0,0.0
11/09/2021 06:15:00,41.0,0.815,37.213793,2.2,,0.41,7.1,33.9,42.22445,24.7,76.6,337.1,0.0
11/09/2021 06:16:00,41.3,0.815,32.275676,2.2,,0.42,7.3,34.0,34.931995,21.5,76.6,297.0,0.4
11/09/2021 06:17:00,41.4,0.815,34.171053,2.2,,0.41,7.4,34.0,40.146289,22.6,76.6,307.0,0.7
11/09/2021 06:18:00,41.5,0.815,34.462857,2.2,,0.4,7.4,34.0,38.275944,23.0,77.2,314.9,0.4
11/09/2021 06:19:00,41.6,0.815,29.656757,2.2,,0.38,7.6,33.9,32.249278,19.8,76.7,331.2,0.4
11/09/2021 06:20:00,41.6,0.815,27.307692,2.2,,0.4,7.7,33.8,30.889027,18.1,76.6,306.4,0.3
11/09/2021 06:21:00,41.7,0.815,27.841026,2.2,,0.4,7.9,33.8,31.776969,18.5,76.6,272.6,0.6
11/09/2021 06:22:00,42.3,0.815,28.389474,2.2,,0.4,8.3,33.9,32.249278,18.9,76.6,265.8,0.6
11/09/2021 06:23:00,42.9,0.815,32.217949,2.2,,0.44,8.8,34.1,37.784743,21.4,76.6,270.6,0.7
11/09/2021 06:24:00,44.0,0.815,30.977778,2.2,,0.45,9.4,34.5,33.968484,20.7,75.9,263.1,0.6
11/09/2021 06:25:00,45.4,0.815,27.268421,2.2,,0.47,10.5,34.9,30.246687,18.2,75.1,253.2,0.7
11/09/2021 06:26:00,46.9,0.815,27.797222,2.2,,0.47,11.6,35.3,32.060354,18.5,75.0,268.4,0.8
11/09/2021 06:27:00,48.5,0.815,31.621622,2.8,,0.48,12.6,35.9,37.061892,21.0,74.3,262.1,0.9
11/09/2021 06:28:00,49.9,0.815,30.091892,3.0,,0.48,13.5,36.4,33.136514,20.1,74.2,265.5,1.0
11/09/2021 06:29:00,51.1,0.815,47.20625,3.0,,0.48,14.2,36.8,58.220988,19.1,73.6,265.1,0.8
11/09/2021 06:30:00,51.6,0.815,48.051429,3.0,,0.48,14.4,37.2,52.726654,23.0,72.1,260.0,0.8
11/09/2021 06:31:00,52.0,0.815,42.748649,3.0,,0.47,14.6,37.4,48.028052,23.7,71.9,277.9,1.0
11/09/2021 06:32:00,52.0,0.815,42.973529,3.0,,0.48,14.6,37.4,49.316378,21.7,71.2,288.1,0.8
11/09/2021 06:33:00,51.9,0.815,51.430556,3.0,,0.47,14.4,37.4,61.138668,21.6,71.1,306.8,1.0
11/09/2021 06:34:00,51.4,0.815,46.811429,3.0,,0.5,14.0,37.4,49.884758,19.9,71.1,312.5,0.5
11/09/2021 06:35:00,51.2,0.815,46.624324,3.0,,0.48,13.8,37.3,54.659144,20.4,70.4,304.4,1.0
11/09/2021 06:36:00,51.0,0.815,44.394286,3.0,,0.51,13.7,37.3,49.240594,22.1,71.0,293.2,0.7
11/09/2021 06:37:00,50.9,0.815,45.714286,3.0,,0.55,13.6,37.3,53.067682,21.0,71.1,314.9,0.3
11/09/2021 06:38:00,50.8,0.815,51.547059,3.0,,0.58,13.7,37.1,59.888233,21.2,71.1,311.9,0.2
11/09/2021 06:39:00,50.8,0.815,51.409091,3.0,,0.57,13.7,37.0,57.633662,19.6,71.1,291.7,0.7
11/09/2021 06:40:00,50.5,0.815,60.705556,3.0,,0.56,13.5,37.0,72.676768,21.6,71.1,277.1,0.9
11/09/2021 06:41:00,50.4,0.815,62.548649,3.0,,0.54,13.4,36.9,69.759088,23.8,71.7,275.2,0.6
11/09/2021 06:42:00,50.6,0.815,42.779412,3.0,,0.53,13.6,37.0,44.011505,20.5,71.9,287.0,0.5
11/09/2021 06:43:00,50.8,0.815,37.772973,3.0,,0.51,13.7,37.1,43.651531,21.8,71.2,281.2,0.9
11/09/2021 06:44:00,50.7,0.815,35.344118,3.0,,0.51,13.6,37.0,39.161335,21.3,71.7,273.7,1.0
11/09/2021 06:45:00,50.4,0.815,38.611111,3.0,,0.49,13.2,37.1,45.659805,20.6,71.9,273.6,0.9
11/09/2021 06:46:00,50.1,0.815,41.708333,3.0,,0.47,12.8,37.2,47.459673,21.9,71.9,278.5,0.8
11/09/2021 06:47:00,49.8,0.815,47.248649,3.0,,0.46,12.5,37.2,55.473821,21.5,71.2,280.1,0.7
11/09/2021 06:48:00,49.5,0.815,55.547222,3.0,,0.46,12.3,37.2,64.359484,21.2,71.1,287.1,0.9
11/09/2021 06:49:00,49.3,0.815,60.76,3.0,,0.46,12.0,37.2,69.986439,20.4,71.1,276.7,1.4
11/09/2021 06:50:00,49.1,0.815,43.110811,3.0,,0.46,11.8,37.3,43.916775,21.0,71.7,269.5,1.3
11/09/2021 06:51:00,48.9,0.815,49.233333,3.0,,0.47,11.5,37.3,61.27129,20.3,71.9,270.3,1.5
11/09/2021 06:52:00,48.9,0.815,50.82973,3.0,,0.47,11.5,37.4,55.492767,21.2,71.2,277.6,1.5
11/09/2021 06:53:00,49.6,0.815,39.554545,3.0,,0.45,12.1,37.4,42.344259,23.5,71.1,272.1,1.1
11/09/2021 06:54:00,51.1,0.815,41.033333,3.0,,0.46,13.7,37.4,48.27435,21.6,71.1,272.2,1.3
11/09/2021 06:55:00,52.7,0.815,51.727273,3.0,,0.46,15.0,37.6,61.555479,20.0,70.4,275.2,1.5
11/09/2021 06:56:00,54.4,0.815,59.971429,3.0,,0.46,16.6,37.7,69.095978,22.6,70.3,281.8,1.5
11/09/2021 06:57:00,70.3,0.815,51.433333,3.0,,0.47,32.1,38.2,55.549605,23.1,70.3,279.6,1.1
11/09/2021 06:58:00,65.1,0.815,45.9,3.0,,0.5,26.7,38.3,52.063545,20.9,70.3,274.2,1.5
11/09/2021 06:59:00,63.4,0.815,43.465714,3.0,,0.5,26.9,36.5,48.729053,22.1,70.3,265.4,1.5
11/09/2021 07:00:00,64.4,0.815,51.229412,3.0,,0.51,30.1,34.2,61.157614,24.1,70.3,264.5,1.3
11/09/2021 07:01:00,65.2,0.815,45.233333,3.0,,0.52,30.5,34.6,48.331187,21.6,70.3,282.9,1.2
11/09/2021 07:02:00,64.3,0.815,36.81,3.0,,0.5,29.3,35.0,40.885418,20.7,69.7,278.2,1.0
11/09/2021 07:03:00,63.4,0.815,46.078378,3.0,,0.5,28.0,35.3,56.591633,23.4,69.5,279.8,1.6
11/09/2021 07:04:00,62.0,0.815,41.7,3.0,,0.5,26.4,35.6,43.32945,23.7,70.2,279.6,1.9
11/09/2021 07:05:00,60.6,0.815,32.533333,3.0,,0.49,24.8,35.8,36.224708,20.9,70.3,276.6,1.7
11/09/2021 07:06:00,58.4,0.815,32.333333,3.0,,0.49,22.4,35.9,37.077277,20.1,70.3,284.4,1.5
11/09/2021 07:07:00,55.9,0.815,48.492105,3.0,,0.46,19.8,36.0,59.850342,19.4,70.3,276.9,1.4
11/09/2021 07:08:00,52.8,0.815,44.47027,3.0,,0.45,17.0,35.8,46.62605,19.0,70.3,271.5,1.8
11/09/2021 07:09:00,50.0,0.815,34.942857,3.0,,0.46,14.6,35.4,38.820307,21.2,70.3,272.0,2.4
11/09/2021 07:10:00,48.2,0.815,42.545946,3.0,,0.45,13.0,35.1,51.324652,22.8,70.3,272.8,2.0
11/09/2021 07:11:00,47.5,0.815,48.433333,3.0,,0.44,12.6,34.9,55.322253,21.1,70.3,273.8,1.3
11/09/2021 07:12:00,47.6,0.815,45.363158,3.0,,0.46,12.8,34.8,50.282623,20.4,70.3,278.2,1.2
11/09/2021 07:13:00,47.6,0.815,56.633333,3.0,,0.47,12.7,34.9,68.167625,20.1,70.3,279.2,0.8
11/09/2021 07:14:00,48.3,0.815,46.392105,3.0,,0.45,13.3,34.9,47.61124,20.3,69.7,282.4,1.1
11/09/2021 07:15:00,49.1,0.815,40.063158,3.0,,0.45,14.1,35.0,46.43659,22.0,69.5,278.9,1.1
11/09/2021 07:16:00,50.7,0.815,44.95,3.0,,0.44,15.6,35.1,52.290897,21.4,69.5,279.7,1.1
11/09/2021 07:17:00,52.9,0.815,41.191892,3.0,,0.47,17.6,35.2,44.97775,21.7,70.2,276.5,1.3
11/09/2021 07:18:00,54.7,0.815,41.32,3.0,,0.47,19.5,35.2,47.952268,20.9,70.3,283.5,1.0
11/09/2021 07:19:00,55.8,0.815,44.184211,3.0,,0.5,20.5,35.2,50.585759,21.8,70.3,275.1,1.0
11/09/2021 07:20:00,56.7,0.815,46.133333,3.0,,0.51,21.5,35.2,52.821384,23.3,70.3,271.3,1.4
11/09/2021 07:21:00,58.1,0.815,49.263158,3.0,,0.49,23.0,35.1,56.894769,22.3,70.3,267.3,1.1
11/09/2021 07:22:00,59.5,0.815,49.289744,3.0,,0.5,24.3,35.2,55.549605,22.7,70.3,281.4,1.5
11/09/2021 07:23:00,60.5,0.815,45.7,3.0,,0.49,25.3,35.1,51.154138,22.1,70.3,272.7,1.3
11/09/2021 07:24:00,60.3,0.815,38.072973,3.0,,0.47,25.2,35.0,41.264338,23.4,70.3,280.1,1.0
11/09/2021 07:25:00,59.7,0.815,31.677143,3.0,,0.46,24.7,34.9,35.08795,21.9,70.3,271.0,1.1
11/09/2021 07:26:00,59.3,0.815,38.121053,3.0,,0.48,24.3,34.9,46.24713,20.9,70.3,258.0,1.2
11/09/2021 07:27:00,59.3,0.815,36.36,3.0,,0.47,24.4,34.9,39.36974,20.7,70.3,260.4,1.6
11/09/2021 07:28:00,59.7,0.815,44.933333,3.0,,0.45,24.5,35.2,54.469684,18.7,71.0,259.6,0.9
11/09/2021 07:29:00,60.0,0.815,49.914286,3.0,,0.46,24.5,35.5,56.440066,20.3,70.4,259.0,0.9
11/09/2021 07:30:00,60.2,0.815,42.073684,3.0,,0.46,24.4,35.7,45.167209,23.7,70.3,265.6,0.9
11/09/2021 07:31:00,60.2,0.815,43.445714,3.0,,0.46,24.3,35.9,50.168947,24.3,70.3,261.3,1.6
11/09/2021 07:32:00,61.1,0.815,40.031579,3.0,,0.47,25.0,36.1,43.556801,21.0,71.0,250.4,1.1
11/09/2021 07:33:00,61.8,0.815,34.889189,3.0,,0.46,25.4,36.3,39.009767,20.2,70.4,255.3,2.2
11/09/2021 07:34:00,61.1,0.815,35.390909,3.0,,0.45,24.9,36.2,40.790689,21.3,70.3,267.2,1.2
11/09/2021 07:35:00,60.4,0.815,35.068421,3.0,,0.45,24.3,36.0,39.5592,20.2,70.3,274.9,1.7
11/09/2021 07:36:00,59.9,0.815,35.302941,3.0,,0.44,24.2,35.6,40.449661,20.6,70.3,268.4,1.2
11/09/2021 07:37:00,66.9,0.815,37.666667,3.0,,0.44,31.4,35.4,43.348396,19.7,69.7,260.3,2.1
11/09/2021 07:38:00,54.5,0.815,37.991176,3.0,,0.45,18.7,35.7,43.026314,19.1,70.2,257.3,2.3
11/09/2021 07:39:00,54.1,0.815,50.094444,3.0,,0.42,17.6,36.4,61.233398,21.1,70.3,263.0,2.4
11/09/2021 07:40:00,48.5,0.815,41.376316,3.0,,0.4,15.8,32.6,42.268475,20.5,69.7,272.6,1.7
11/09/2021 07:41:00,58.5,0.815,42.494872,3.0,,0.41,23.0,35.4,51.47622,20.0,69.5,292.3,1.1
11/09/2021 07:42:00,59.6,0.815,43.725641,3.0,,0.44,23.7,35.9,48.350133,21.3,68.9,289.8,1.1
11/09/2021 07:43:00,59.4,0.815,45.083784,3.0,,0.45,23.6,35.8,52.006707,19.8,68.8,268.8,1.4
