InstrumentName, West Denver PA-II,
11/05/2022 18:28:23.000000,23.0,63.0
11/05/2022 18:30:23.000000,23.0,63.0
11/05/2022 18:32:23.000000,23.0,64.0
11/05/2022 18:34:23.000000,22.0,64.0
11/05/2022 18:36:23.000000,23.0,64.0
11/05/2022 18:40:23.000000,22.0,64.0
11/05/2022 18:42:23.000000,22.0,64.0
11/05/2022 18:44:23.000000,22.0,64.0
11/05/2022 18:46:23.000000,23.0,64.0
11/05/2022 18:50:23.000000,23.0,64.0
11/05/2022 18:52:23.000000,23.0,64.0
11/05/2022 18:54:23.000000,22.0,64.0
11/05/2022 18:56:23.000000,22.0,64.0
11/05/2022 18:58:23.000000,22.0,64.0
11/05/2022 19:00:25.000000,22.0,64.0
11/05/2022 19:02:24.000000,22.0,64.0
11/05/2022 19:04:24.000000,22.0,65.0
11/05/2022 19:06:24.000000,22.0,65.0
11/05/2022 19:10:24.000000,22.0,65.0
11/05/2022 19:14:24.000000,21.0,65.0
11/05/2022 19:16:24.000000,21.0,65.0
11/05/2022 19:18:24.000000,21.0,65.0
11/05/2022 19:20:24.000000,22.0,65.0
11/05/2022 19:24:24.000000,22.0,65.0
11/05/2022 19:26:24.000000,22.0,65.0
11/05/2022 19:28:24.000000,22.0,65.0
11/05/2022 19:30:24.000000,22.0,65.0
11/05/2022 19:32:24.000000,22.0,65.0
11/05/2022 19:36:24.000000,21.0,65.0
11/05/2022 19:38:24.000000,21.0,65.0
11/05/2022 19:40:24.000000,22.0,65.0
11/05/2022 19:42:24.000000,22.0,65.0
11/05/2022 19:46:24.000000,22.0,65.0
11/05/2022 19:48:24.000000,22.0,65.0
11/05/2022 19:50:24.000000,22.0,65.0
11/05/2022 19:54:24.000000,22.0,65.0
11/05/2022 19:56:24.000000,22.0,65.0
11/05/2022 20:00:24.000000,22.0,65.0
11/05/2022 20:02:24.000000,22.0,65.0
11/05/2022 20:04:24.000000,22.0,65.0
11/05/2022 20:06:24.000000,22.0,65.0
11/05/2022 20:08:24.000000,22.0,65.0
11/05/2022 20:10:24.000000,21.0,65.0
11/05/2022 20:12:24.000000,22.0,65.0
11/05/2022 20:14:24.000000,22.0,65.0
11/05/2022 20:16:24.000000,22.0,66.0
11/05/2022 20:20:24.000000,21.0,66.0
11/05/2022 20:22:24.000000,21.0,66.0
11/05/2022 20:24:24.000000,20.0,67.0
11/05/2022 20:26:24.000000,21.0,67.0
11/05/2022 20:28:24.000000,20.0,67.0
11/05/2022 20:30:24.000000,20.0,67.0
11/05/2022 20:32:24.000000,20.0,68.0
11/05/2022 20:36:24.000000,19.0,68.0
11/05/2022 20:40:24.000000,20.0,68.0
11/05/2022 20:42:24.000000,19.0,68.0
11/05/2022 20:44:24.000000,19.0,68.0
11/05/2022 20:46:24.000000,19.0,68.0
11/05/2022 20:48:24.000000,19.0,68.0
11/05/2022 20:50:24.000000,19.0,69.0
11/05/2022 20:52:24.000000,19.0,69.0
11/05/2022 20:54:24.000000,19.0,69.0
11/05/2022 20:56:24.000000,19.0,69.0
11/05/2022 20:58:24.000000,18.0,69.0
11/05/2022 21:02:25.000000,18.0,69.0
11/05/2022 21:04:25.000000,18.0,69.0
11/05/2022 21:06:25.000000,18.0,69.0
11/05/2022 21:10:25.000000,19.0,69.0
11/05/2022 21:14:25.000000,19.0,69.0
11/05/2022 21:18:25.000000,18.0,70.0
11/05/2022 21:20:25.000000,19.0,70.0
11/05/2022 21:22:25.000000,18.0,70.0
11/05/2022 21:26:25.000000,18.0,69.0
11/05/2022 21:30:25.000000,19.0,70.0
11/05/2022 21:34:25.000000,19.0,69.0
11/05/2022 21:36:25.000000,19.0,70.0
11/05/2022 21:40:25.000000,19.0,69.0
11/05/2022 21:44:25.000000,18.0,69.0
11/05/2022 21:48:25.000000,19.0,69.0
11/05/2022 21:50:25.000000,19.0,69.0
11/05/2022 21:52:25.000000,19.0,69.0
11/05/2022 21:54:25.000000,19.0,69.0
11/05/2022 21:56:25.000000,19.0,69.0
11/05/2022 22:00:25.000000,19.0,68.0
11/05/2022 22:04:25.000000,19.0,68.0
11/05/2022 22:06:26.000000,19.0,68.0
11/05/2022 22:10:26.000000,19.0,68.0
11/05/2022 22:12:25.000000,19.0,68.0
11/05/2022 22:14:25.000000,19.0,68.0
11/05/2022 22:16:25.000000,19.0,68.0
11/05/2022 22:18:25.000000,19.0,68.0
11/05/2022 22:20:25.000000,19.0,68.0
11/05/2022 22:22:25.000000,19.0,68.0
11/05/2022 22:26:25.000000,19.0,68.0
11/05/2022 22:30:25.000000,19.0,68.0
11/05/2022 22:32:25.000000,19.0,68.0
11/05/2022 22:34:25.000000,19.0,68.0
11/05/2022 22:36:25.000000,19.0,68.0
11/05/2022 22:38:25.000000,19.0,68.0
11/05/2022 22:40:25.000000,19.0,68.0
11/05/2022 22:44:25.000000,19.0,68.0
11/05/2022 22:46:25.000000,19.0,68.0
11/05/2022 22:50:25.000000,20.0,68.0
11/05/2022 22:52:25.000000,20.0,68.0
11/05/2022 22:54:25.000000,20.0,68.0
11/05/2022 22:56:25.000000,20.0,68.0
11/05/2022 22:58:25.000000,20.0,68.0
11/05/2022 23:00:26.000000,20.0,68.0
11/05/2022 23:02:26.000000,20.0,68.0
11/05/2022 23:04:26.000000,20.0,68.0
11/05/2022 23:06:26.000000,20.0,67.0
11/05/2022 23:08:26.000000,20.0,67.0
11/05/2022 23:10:26.000000,20.0,67.0
11/05/2022 23:14:26.000000,20.0,67.0
11/05/2022 23:16:26.000000,20.0,67.0
11/05/2022 23:18:26.000000,20.0,67.0
11/05/2022 23:20:26.000000,20.0,67.0
11/05/2022 23:22:26.000000,20.0,67.0
11/05/2022 23:24:26.000000,20.0,67.0
11/05/2022 23:28:26.000000,20.0,67.0
11/05/2022 23:30:26.000000,20.0,67.0
11/05/2022 23:32:26.000000,20.0,67.0
11/05/2022 23:36:26.000000,20.0,67.0
11/05/2022 23:38:26.000000,20.0,67.0
11/05/2022 23:40:26.000000,20.0,67.0
11/05/2022 23:42:26.000000,20.0,67.0
11/05/2022 23:44:26.000000,20.0,67.0
11/05/2022 23:46:26.000000,20.0,67.0
11/05/2022 23:48:26.000000,20.0,67.0
11/05/2022 23:50:26.000000,20.0,67.0
11/05/2022 23:52:26.000000,20.0,67.0
11/05/2022 23:54:26.000000,20.0,66.0
11/05/2022 23:58:26.000000,20.0,66.0
11/06/2022 00:00:26.000000,20.0,66.0
11/06/2022 00:02:26.000000,20.0,66.0
11/06/2022 00:04:26.000000,20.0,66.0
11/06/2022 00:06:26.000000,20.0,66.0
11/06/2022 00:08:27.000000,21.0,66.0
11/06/2022 00:10:26.000000,20.0,66.0
11/06/2022 00:14:26.000000,20.0,66.0
11/06/2022 00:16:26.000000,20.0,66.0
11/06/2022 00:20:26.000000,20.0,66.0
11/06/2022 00:22:26.000000,20.0,66.0
11/06/2022 00:24:26.000000,20.0,66.0
11/06/2022 00:26:26.000000,20.0,66.0
11/06/2022 00:28:26.000000,20.0,66.0
11/06/2022 00:32:26.000000,21.0,65.0
11/06/2022 00:34:26.000000,22.0,65.0
11/06/2022 00:36:26.000000,21.0,66.0
11/06/2022 00:38:26.000000,21.0,66.0
11/06/2022 00:40:26.000000,21.0,66.0
11/06/2022 00:42:26.000000,21.0,66.0
11/06/2022 00:44:26.000000,22.0,66.0
11/06/2022 00:46:26.000000,22.0,66.0
11/06/2022 00:48:26.000000,21.0,65.0
11/06/2022 00:52:26.000000,21.0,65.0
11/06/2022 00:54:26.000000,21.0,65.0
11/06/2022 00:56:26.000000,22.0,65.0
11/06/2022 00:58:33.000000,22.0,65.0
11/06/2022 01:00:30.000000,21.0,65.0
11/06/2022 01:02:31.000000,21.0,65.0
11/06/2022 01:04:31.000000,22.0,65.0
11/06/2022 01:06:31.000000,21.0,65.0
11/06/2022 01:10:31.000000,21.0,65.0
11/06/2022 01:12:31.000000,21.0,65.0
11/06/2022 01:16:31.000000,22.0,65.0
11/06/2022 01:18:31.000000,21.0,65.0
11/06/2022 01:20:33.000000,21.0,65.0
11/06/2022 01:22:31.000000,21.0,65.0
11/06/2022 01:24:31.000000,21.0,65.0
11/06/2022 01:26:31.000000,21.0,65.0
11/06/2022 01:28:31.000000,22.0,65.0
11/06/2022 01:32:31.000000,22.0,65.0
11/06/2022 01:34:31.000000,22.0,65.0
11/06/2022 01:36:33.000000,22.0,65.0
11/06/2022 01:40:31.000000,21.0,65.0
11/06/2022 01:44:31.000000,22.0,65.0
11/06/2022 01:46:31.000000,22.0,65.0
11/06/2022 01:48:31.000000,22.0,65.0
11/06/2022 01:50:31.000000,22.0,65.0
11/06/2022 01:52:30.000000,22.0,65.0
11/06/2022 01:54:31.000000,22.0,65.0
11/06/2022 01:56:31.000000,22.0,65.0
11/06/2022 02:00:31.000000,23.0,64.0
11/06/2022 02:02:31.000000,22.0,64.0
11/06/2022 02:06:31.000000,22.0,64.0
11/06/2022 02:08:31.000000,22.0,64.0
11/06/2022 02:10:31.000000,22.0,65.0
11/06/2022 02:12:31.000000,22.0,65.0
11/06/2022 02:16:31.000000,22.0,65.0
11/06/2022 02:18:31.000000,22.0,65.0
11/06/2022 02:20:31.000000,22.0,65.0
11/06/2022 02:24:31.000000,22.0,65.0
11/06/2022 02:26:34.000000,22.0,65.0
11/06/2022 02:28:31.000000,22.0,65.0
11/06/2022 02:30:31.000000,22.0,65.0
11/06/2022 02:32:31.000000,22.0,64.0
11/06/2022 02:34:31.000000,22.0,64.0
11/06/2022 02:36:31.000000,22.0,64.0
11/06/2022 02:38:31.000000,23.0,64.0
11/06/2022 02:42:31.000000,23.0,64.0
11/06/2022 02:44:31.000000,23.0,64.0
11/06/2022 02:46:31.000000,22.0,64.0
11/06/2022 02:48:31.000000,23.0,64.0
11/06/2022 02:50:31.000000,23.0,64.0
11/06/2022 02:52:31.000000,23.0,64.0
11/06/2022 02:56:31.000000,23.0,64.0
11/06/2022 02:58:32.000000,22.0,63.0
11/06/2022 03:00:32.000000,22.0,63.0
11/06/2022 03:02:32.000000,22.0,64.0
11/06/2022 03:04:32.000000,22.0,63.0
11/06/2022 03:06:32.000000,22.0,63.0
11/06/2022 03:10:32.000000,22.0,63.0
11/06/2022 03:14:31.000000,22.0,63.0
11/06/2022 03:18:32.000000,23.0,63.0
11/06/2022 03:20:32.000000,23.0,63.0
11/06/2022 03:22:32.000000,23.0,63.0
11/06/2022 03:24:32.000000,23.0,63.0
11/06/2022 03:26:32.000000,23.0,63.0
11/06/2022 03:28:32.000000,23.0,63.0
11/06/2022 03:32:32.000000,23.0,63.0
11/06/2022 03:34:32.000000,23.0,63.0
11/06/2022 03:38:32.000000,23.0,63.0
11/06/2022 03:40:32.000000,23.0,63.0
11/06/2022 03:42:32.000000,24.0,63.0
11/06/2022 03:44:32.000000,24.0,63.0
11/06/2022 03:46:32.000000,24.0,63.0
11/06/2022 03:48:32.000000,25.0,63.0
11/06/2022 03:50:32.000000,25.0,62.0
11/06/2022 03:52:32.000000,25.0,62.0
11/06/2022 03:54:32.000000,25.0,62.0
11/06/2022 03:58:33.000000,25.0,62.0
11/06/2022 04:06:33.000000,26.0,61.0
11/06/2022 04:08:33.000000,26.0,61.0
11/06/2022 04:12:33.000000,26.0,61.0
11/06/2022 04:16:33.000000,27.0,61.0
11/06/2022 04:18:33.000000,27.0,61.0
11/06/2022 04:20:33.000000,27.0,61.0
11/06/2022 04:22:33.000000,27.0,61.0
11/06/2022 04:24:33.000000,27.0,61.0
11/06/2022 04:26:33.000000,28.0,60.0
11/06/2022 04:28:33.000000,28.0,60.0
11/06/2022 04:30:33.000000,28.0,60.0
11/06/2022 04:32:33.000000,28.0,60.0
11/06/2022 04:36:33.000000,28.0,60.0
11/06/2022 04:38:33.000000,28.0,60.0
11/06/2022 04:40:33.000000,28.0,60.0
11/06/2022 04:42:33.000000,28.0,60.0
11/06/2022 04:44:33.000000,28.0,60.0
11/06/2022 04:46:33.000000,28.0,60.0
11/06/2022 04:48:33.000000,29.0,59.0
11/06/2022 04:50:33.000000,29.0,59.0
11/06/2022 04:52:33.000000,29.0,59.0
11/06/2022 04:54:33.000000,29.0,59.0
11/06/2022 04:56:33.000000,29.0,59.0
11/06/2022 04:58:33.000000,29.0,59.0
11/06/2022 05:00:33.000000,30.0,59.0
11/06/2022 05:02:33.000000,30.0,59.0
11/06/2022 05:04:33.000000,30.0,59.0
11/06/2022 05:06:33.000000,30.0,59.0
11/06/2022 05:08:33.000000,30.0,58.0
11/06/2022 05:10:33.000000,30.0,58.0
11/06/2022 05:12:33.000000,30.0,58.0
11/06/2022 05:14:33.000000,30.0,58.0
11/06/2022 05:16:33.000000,30.0,58.0
11/06/2022 05:18:33.000000,30.0,58.0
11/06/2022 05:22:33.000000,31.0,58.0
11/06/2022 05:24:33.000000,30.0,58.0
11/06/2022 05:26:34.000000,30.0,58.0
11/06/2022 05:28:33.000000,31.0,58.0
11/06/2022 05:30:33.000000,31.0,57.0
11/06/2022 05:32:33.000000,31.0,57.0
11/06/2022 05:34:33.000000,31.0,57.0
11/06/2022 05:36:33.000000,31.0,57.0
11/06/2022 05:38:33.000000,31.0,57.0
11/06/2022 05:40:33.000000,31.0,57.0
11/06/2022 05:42:33.000000,31.0,57.0
11/06/2022 05:44:33.000000,32.0,57.0
11/06/2022 05:46:33.000000,32.0,57.0
11/06/2022 05:48:33.000000,31.0,57.0
11/06/2022 05:52:33.000000,31.0,57.0
11/06/2022 05:54:33.000000,32.0,57.0
11/06/2022 05:56:33.000000,32.0,57.0
11/06/2022 06:02:34.000000,32.0,56.0
11/06/2022 06:04:34.000000,32.0,56.0
11/06/2022 06:06:34.000000,32.0,56.0
11/06/2022 06:08:34.000000,33.0,56.0
11/06/2022 06:10:34.000000,33.0,56.0
11/06/2022 06:12:34.000000,33.0,56.0
11/06/2022 06:14:34.000000,33.0,56.0
11/06/2022 06:18:34.000000,33.0,56.0
11/06/2022 06:20:34.000000,33.0,56.0
11/06/2022 06:24:34.000000,33.0,56.0
11/06/2022 06:26:34.000000,33.0,56.0
11/06/2022 06:30:34.000000,33.0,56.0
11/06/2022 06:32:34.000000,33.0,56.0
11/06/2022 06:34:34.000000,33.0,55.0
11/06/2022 06:36:34.000000,33.0,55.0
11/06/2022 06:38:34.000000,33.0,55.0
11/06/2022 06:40:34.000000,33.0,55.0
11/06/2022 06:42:34.000000,33.0,55.0
11/06/2022 06:46:34.000000,33.0,55.0
11/06/2022 06:48:34.000000,34.0,55.0
11/06/2022 06:50:34.000000,33.0,55.0
11/06/2022 06:52:34.000000,34.0,55.0
11/06/2022 06:54:34.000000,34.0,55.0
11/06/2022 06:56:34.000000,34.0,55.0
11/06/2022 06:58:34.000000,33.0,55.0
11/06/2022 07:00:35.000000,33.0,55.0
11/06/2022 07:02:35.000000,34.0,55.0
11/06/2022 07:04:35.000000,34.0,55.0
11/06/2022 07:06:35.000000,34.0,55.0
11/06/2022 07:08:35.000000,34.0,54.0
11/06/2022 07:10:35.000000,34.0,54.0
11/06/2022 07:12:35.000000,34.0,54.0
11/06/2022 07:16:35.000000,34.0,54.0
11/06/2022 07:18:35.000000,35.0,54.0
11/06/2022 07:20:35.000000,35.0,54.0
11/06/2022 07:24:35.000000,35.0,54.0
11/06/2022 07:26:35.000000,35.0,54.0
11/06/2022 07:28:35.000000,35.0,54.0
11/06/2022 07:32:35.000000,35.0,54.0
11/06/2022 07:36:35.000000,35.0,54.0
11/06/2022 07:38:35.000000,35.0,54.0
11/06/2022 07:40:35.000000,35.0,54.0
11/06/2022 07:44:35.000000,35.0,54.0
11/06/2022 07:46:35.000000,35.0,54.0
11/06/2022 07:48:35.000000,35.0,54.0
11/06/2022 07:50:35.000000,36.0,54.0
11/06/2022 07:52:35.000000,36.0,54.0
11/06/2022 07:54:35.000000,35.0,54.0
11/06/2022 07:58:35.000000,35.0,54.0
11/06/2022 08:00:35.000000,35.0,54.0
11/06/2022 08:02:35.000000,35.0,54.0
11/06/2022 08:06:35.000000,36.0,54.0
11/06/2022 08:08:35.000000,35.0,54.0
11/06/2022 08:10:35.000000,35.0,54.0
11/06/2022 08:12:36.000000,35.0,54.0
11/06/2022 08:14:35.000000,35.0,54.0
11/06/2022 08:16:35.000000,36.0,54.0
11/06/2022 08:18:35.000000,36.0,54.0
11/06/2022 08:22:35.000000,36.0,54.0
11/06/2022 08:24:35.000000,35.0,54.0
11/06/2022 08:26:35.000000,35.0,54.0
11/06/2022 08:28:35.000000,35.0,54.0
11/06/2022 08:30:35.000000,35.0,54.0
11/06/2022 08:32:35.000000,35.0,54.0
11/06/2022 08:34:35.000000,35.0,54.0
11/06/2022 08:38:35.000000,35.0,54.0
11/06/2022 08:42:35.000000,35.0,54.0
11/06/2022 08:46:35.000000,35.0,54.0
11/06/2022 08:50:35.000000,35.0,54.0
11/06/2022 08:52:35.000000,35.0,54.0
11/06/2022 08:54:36.000000,35.0,54.0
11/06/2022 08:56:36.000000,35.0,54.0
11/06/2022 08:58:36.000000,35.0,54.0
11/06/2022 09:00:36.000000,35.0,53.0
11/06/2022 09:04:36.000000,36.0,53.0
11/06/2022 09:08:36.000000,36.0,53.0
11/06/2022 09:10:36.000000,36.0,53.0
11/06/2022 09:12:36.000000,36.0,53.0
11/06/2022 09:14:36.000000,36.0,53.0
11/06/2022 09:16:36.000000,36.0,53.0
11/06/2022 09:18:36.000000,36.0,53.0
11/06/2022 09:20:36.000000,36.0,53.0
11/06/2022 09:22:36.000000,36.0,53.0
11/06/2022 09:24:36.000000,36.0,53.0
11/06/2022 09:26:36.000000,37.0,53.0
11/06/2022 09:28:36.000000,37.0,53.0
11/06/2022 09:30:36.000000,37.0,53.0
11/06/2022 09:32:36.000000,36.0,53.0
11/06/2022 09:36:36.000000,36.0,53.0
11/06/2022 09:38:36.000000,36.0,53.0
11/06/2022 09:40:36.000000,36.0,53.0
11/06/2022 09:42:36.000000,37.0,52.0
11/06/2022 09:44:36.000000,36.0,53.0
11/06/2022 09:46:36.000000,36.0,52.0
11/06/2022 09:48:36.000000,36.0,53.0
11/06/2022 09:50:36.000000,35.0,53.0
11/06/2022 09:54:36.000000,35.0,53.0
11/06/2022 09:56:36.000000,35.0,53.0
11/06/2022 09:58:36.000000,35.0,53.0
11/06/2022 10:02:37.000000,35.0,53.0
11/06/2022 10:04:36.000000,35.0,53.0
11/06/2022 10:06:36.000000,35.0,52.0
11/06/2022 10:08:37.000000,36.0,52.0
11/06/2022 10:10:36.000000,36.0,52.0
11/06/2022 10:12:36.000000,36.0,52.0
11/06/2022 10:14:36.000000,36.0,52.0
11/06/2022 10:16:36.000000,36.0,53.0
11/06/2022 10:18:36.000000,36.0,53.0
11/06/2022 10:20:36.000000,36.0,52.0
11/06/2022 10:22:36.000000,36.0,52.0
11/06/2022 10:24:36.000000,36.0,53.0
11/06/2022 10:26:36.000000,37.0,53.0
11/06/2022 10:28:36.000000,37.0,52.0
11/06/2022 10:30:36.000000,37.0,53.0
11/06/2022 10:32:36.000000,37.0,52.0
11/06/2022 10:34:36.000000,37.0,52.0
11/06/2022 10:36:36.000000,37.0,52.0
11/06/2022 10:40:36.000000,37.0,52.0
11/06/2022 10:42:36.000000,37.0,52.0
11/06/2022 10:44:36.000000,37.0,52.0
11/06/2022 10:46:36.000000,37.0,52.0
11/06/2022 10:48:37.000000,37.0,52.0
11/06/2022 10:50:36.000000,37.0,52.0
11/06/2022 10:54:36.000000,37.0,52.0
11/06/2022 10:56:36.000000,37.0,52.0
11/06/2022 11:00:37.000000,37.0,52.0
11/06/2022 11:02:37.000000,37.0,52.0
11/06/2022 11:04:37.000000,37.0,52.0
11/06/2022 11:06:37.000000,37.0,52.0
11/06/2022 11:10:37.000000,37.0,52.0
11/06/2022 11:12:37.000000,37.0,52.0
11/06/2022 11:14:37.000000,37.0,52.0
11/06/2022 11:16:37.000000,37.0,52.0
11/06/2022 11:18:37.000000,37.0,52.0
11/06/2022 11:20:37.000000,37.0,52.0
11/06/2022 11:24:37.000000,37.0,52.0
11/06/2022 11:26:37.000000,36.0,52.0
11/06/2022 11:28:37.000000,36.0,52.0
11/06/2022 11:30:37.000000,35.0,52.0
11/06/2022 11:32:37.000000,35.0,53.0
11/06/2022 11:36:37.000000,35.0,53.0
11/06/2022 11:38:37.000000,35.0,53.0
11/06/2022 11:40:37.000000,35.0,53.0
11/06/2022 11:44:37.000000,35.0,53.0
11/06/2022 11:46:37.000000,35.0,53.0
11/06/2022 11:48:37.000000,35.0,53.0
11/06/2022 11:50:37.000000,35.0,53.0
11/06/2022 11:52:37.000000,35.0,53.0
11/06/2022 11:54:37.000000,35.0,53.0
11/06/2022 11:56:37.000000,35.0,53.0
11/06/2022 11:58:37.000000,35.0,53.0
11/06/2022 12:00:37.000000,35.0,53.0
11/06/2022 12:02:37.000000,35.0,53.0
11/06/2022 12:06:37.000000,35.0,52.0
11/06/2022 12:08:37.000000,35.0,52.0
11/06/2022 12:10:38.000000,35.0,52.0
11/06/2022 12:14:37.000000,35.0,52.0
11/06/2022 12:16:37.000000,35.0,52.0
11/06/2022 12:18:37.000000,36.0,52.0
11/06/2022 12:20:37.000000,36.0,52.0
11/06/2022 12:22:37.000000,36.0,52.0
11/06/2022 12:26:37.000000,36.0,52.0
11/06/2022 12:28:37.000000,36.0,52.0
11/06/2022 12:32:37.000000,35.0,52.0
11/06/2022 12:34:37.000000,35.0,52.0
11/06/2022 12:36:37.000000,35.0,52.0
11/06/2022 12:38:37.000000,35.0,52.0
11/06/2022 12:40:38.000000,35.0,52.0
11/06/2022 12:42:38.000000,35.0,52.0
11/06/2022 12:44:37.000000,35.0,52.0
11/06/2022 12:46:37.000000,35.0,52.0
11/06/2022 12:48:38.000000,35.0,52.0
11/06/2022 12:50:37.000000,35.0,52.0
11/06/2022 12:52:37.000000,35.0,52.0
11/06/2022 12:54:38.000000,35.0,52.0
11/06/2022 12:56:37.000000,35.0,52.0
11/06/2022 12:58:38.000000,36.0,52.0
11/06/2022 13:00:38.000000,36.0,52.0
11/06/2022 13:02:38.000000,36.0,52.0
11/06/2022 13:06:38.000000,36.0,52.0
11/06/2022 13:10:38.000000,36.0,52.0
11/06/2022 13:12:38.000000,36.0,52.0
11/06/2022 13:14:38.000000,36.0,52.0
11/06/2022 13:16:38.000000,36.0,52.0
11/06/2022 13:18:38.000000,36.0,52.0
11/06/2022 13:20:38.000000,35.0,52.0
11/06/2022 13:22:38.000000,35.0,52.0
11/06/2022 13:26:38.000000,35.0,52.0
11/06/2022 13:28:38.000000,35.0,52.0
11/06/2022 13:30:38.000000,35.0,52.0
11/06/2022 13:32:38.000000,35.0,52.0
11/06/2022 13:34:38.000000,35.0,52.0
11/06/2022 13:36:38.000000,35.0,52.0
11/06/2022 13:40:38.000000,35.0,52.0
11/06/2022 13:42:38.000000,35.0,52.0
11/06/2022 13:44:38.000000,35.0,52.0
11/06/2022 13:46:38.000000,35.0,52.0
11/06/2022 13:50:38.000000,35.0,52.0
11/06/2022 13:52:38.000000,35.0,52.0
11/06/2022 13:54:38.000000,35.0,52.0
11/06/2022 13:56:38.000000,35.0,52.0
11/06/2022 13:58:39.000000,35.0,52.0
11/06/2022 14:00:39.000000,35.0,52.0
11/06/2022 14:02:39.000000,34.0,52.0
11/06/2022 14:04:39.000000,34.0,52.0
11/06/2022 14:06:39.000000,34.0,52.0
11/06/2022 14:08:39.000000,34.0,52.0
11/06/2022 14:10:39.000000,34.0,52.0
11/06/2022 14:14:39.000000,34.0,52.0
11/06/2022 14:16:39.000000,34.0,52.0
11/06/2022 14:18:39.000000,34.0,52.0
11/06/2022 14:20:39.000000,34.0,52.0
11/06/2022 14:22:39.000000,34.0,52.0
11/06/2022 14:24:39.000000,34.0,52.0
11/06/2022 14:28:39.000000,34.0,52.0
11/06/2022 14:30:39.000000,34.0,52.0
11/06/2022 14:32:39.000000,34.0,52.0
11/06/2022 14:34:39.000000,34.0,52.0
11/06/2022 14:38:39.000000,35.0,52.0
11/06/2022 14:40:39.000000,35.0,52.0
11/06/2022 14:44:39.000000,35.0,52.0
11/06/2022 14:48:39.000000,35.0,52.0
11/06/2022 14:50:39.000000,35.0,52.0
11/06/2022 14:54:39.000000,35.0,53.0
11/06/2022 14:56:39.000000,35.0,53.0
11/06/2022 14:58:39.000000,35.0,53.0
11/06/2022 15:00:39.000000,35.0,53.0
11/06/2022 15:02:39.000000,35.0,53.0
11/06/2022 15:04:39.000000,34.0,53.0
11/06/2022 15:06:39.000000,34.0,53.0
11/06/2022 15:08:39.000000,34.0,53.0
11/06/2022 15:10:40.000000,34.0,53.0
11/06/2022 15:12:39.000000,33.0,53.0
11/06/2022 15:14:39.000000,33.0,53.0
11/06/2022 15:16:39.000000,33.0,54.0
11/06/2022 15:18:39.000000,33.0,54.0
11/06/2022 15:20:39.000000,32.0,54.0
11/06/2022 15:22:39.000000,32.0,54.0
11/06/2022 15:24:39.000000,32.0,54.0
11/06/2022 15:26:39.000000,32.0,53.0
11/06/2022 15:28:39.000000,32.0,53.0
11/06/2022 15:30:39.000000,32.0,53.0
11/06/2022 15:32:39.000000,32.0,53.0
11/06/2022 15:34:39.000000,32.0,53.0
11/06/2022 15:36:39.000000,32.0,53.0
11/06/2022 15:40:39.000000,31.0,53.0
11/06/2022 15:44:39.000000,31.0,54.0
11/06/2022 15:46:39.000000,31.0,54.0
11/06/2022 15:48:39.000000,31.0,54.0
11/06/2022 15:52:39.000000,31.0,54.0
11/06/2022 15:54:39.000000,31.0,54.0
11/06/2022 15:58:40.000000,30.0,54.0
11/06/2022 16:00:40.000000,30.0,54.0
11/06/2022 16:02:40.000000,30.0,54.0
11/06/2022 16:04:40.000000,30.0,54.0
11/06/2022 16:06:40.000000,30.0,54.0
11/06/2022 16:08:40.000000,30.0,55.0
11/06/2022 16:12:40.000000,30.0,55.0
11/06/2022 16:14:40.000000,30.0,55.0
11/06/2022 16:16:40.000000,29.0,55.0
11/06/2022 16:18:40.000000,29.0,55.0
11/06/2022 16:20:40.000000,29.0,55.0
11/06/2022 16:22:40.000000,29.0,55.0
11/06/2022 16:24:40.000000,29.0,55.0
11/06/2022 16:26:40.000000,29.0,56.0
11/06/2022 16:28:40.000000,28.0,56.0
11/06/2022 16:30:40.000000,28.0,56.0
11/06/2022 16:32:40.000000,29.0,56.0
11/06/2022 16:34:40.000000,28.0,56.0
11/06/2022 16:36:40.000000,28.0,57.0
11/06/2022 16:38:40.000000,28.0,57.0
11/06/2022 16:40:40.000000,27.0,57.0
11/06/2022 16:44:40.000000,27.0,57.0
11/06/2022 16:46:40.000000,26.0,57.0
11/06/2022 16:48:40.000000,26.0,58.0
11/06/2022 16:50:40.000000,26.0,58.0
11/06/2022 16:52:40.000000,26.0,58.0
11/06/2022 16:54:40.000000,26.0,58.0
11/06/2022 16:56:40.000000,26.0,58.0
11/06/2022 16:58:40.000000,25.0,58.0
11/06/2022 17:02:40.000000,25.0,58.0
11/06/2022 17:04:40.000000,25.0,58.0
11/06/2022 17:06:41.000000,25.0,58.0
11/06/2022 17:10:40.000000,24.0,58.0
11/06/2022 17:14:40.000000,24.0,59.0
11/06/2022 17:16:40.000000,24.0,59.0
11/06/2022 17:20:40.000000,24.0,59.0
11/06/2022 17:22:40.000000,24.0,59.0
11/06/2022 17:24:40.000000,24.0,59.0
11/06/2022 17:26:40.000000,23.0,59.0
11/06/2022 17:28:40.000000,23.0,59.0
11/06/2022 17:30:40.000000,23.0,59.0
11/06/2022 17:32:40.000000,23.0,59.0
11/06/2022 17:34:40.000000,23.0,59.0
11/06/2022 17:36:40.000000,23.0,59.0
11/06/2022 17:38:40.000000,23.0,59.0
11/06/2022 17:42:40.000000,23.0,59.0
11/06/2022 17:44:40.000000,23.0,58.0
11/06/2022 17:48:40.000000,23.0,58.0
