InstrumentName, APCD B,,
02/01/2019 16:51:04.834000,1.98,27.0,46.0
02/01/2019 16:53:44.249000,2.76,28.0,46.0
02/01/2019 16:55:04.156000,1.96,28.0,47.0
02/01/2019 16:57:44.197000,2.52,27.0,47.0
02/01/2019 16:59:03.832000,2.28,27.0,47.0
02/01/2019 17:01:44.715000,2.83,27.0,48.0
02/01/2019 17:03:04.926000,2.27,26.0,47.0
02/01/2019 17:05:44.480000,1.61,26.0,48.0
02/01/2019 17:07:04.266000,2.66,26.0,48.0
02/01/2019 17:09:44.276000,2.37,26.0,49.0
02/01/2019 17:11:04.223000,3.25,26.0,51.0
02/01/2019 17:13:44.928000,3.37,25.0,50.0
02/01/2019 17:15:04.722000,3.92,25.0,50.0
02/01/2019 17:17:44.540000,3.57,25.0,49.0
02/01/2019 17:19:04.543000,3.56,25.0,50.0
02/01/2019 17:21:44.441000,4.41,25.0,50.0
02/01/2019 17:23:06.430000,3.64,25.0,50.0
02/01/2019 17:25:44.143000,2.56,25.0,51.0
02/01/2019 17:27:04.881000,3.61,24.0,52.0
02/01/2019 17:29:44.626000,2.67,24.0,52.0
02/01/2019 17:31:04.273000,3.2,24.0,52.0
02/01/2019 17:33:44.577000,3.3,23.0,50.0
02/01/2019 17:35:05.020000,3.17,24.0,50.0
02/01/2019 17:37:44.580000,1.66,24.0,50.0
02/01/2019 17:39:04.062000,2.65,24.0,51.0
02/01/2019 17:41:44.018000,2.54,24.0,50.0
02/01/2019 17:43:04.664000,2.11,24.0,51.0
02/01/2019 17:45:44.008000,2.72,23.0,50.0
02/01/2019 17:47:04.446000,3.09,24.0,52.0
02/01/2019 17:49:44.175000,2.09,23.0,53.0
02/01/2019 17:51:04.575000,2.0,22.0,54.0
02/01/2019 17:53:44.178000,1.98,22.0,55.0
02/01/2019 17:55:05.139000,1.8,21.0,54.0
02/01/2019 17:57:45.496000,1.59,21.0,55.0
02/01/2019 17:59:05.462000,1.64,21.0,56.0
02/01/2019 18:03:04.078000,1.89,20.0,55.0
02/01/2019 18:05:43.855000,1.85,20.0,55.0
02/01/2019 18:07:04.082000,1.4,20.0,55.0
02/01/2019 18:09:43.832000,1.48,20.0,55.0
02/01/2019 18:11:04.081000,1.21,20.0,53.0
02/01/2019 18:13:44.588000,1.07,20.0,55.0
02/01/2019 18:15:04.679000,1.33,20.0,56.0
02/01/2019 18:17:44.691000,1.7,20.0,56.0
02/01/2019 18:19:04.263000,1.79,20.0,56.0
02/01/2019 18:21:44.125000,3.68,20.0,56.0
02/01/2019 18:23:04.749000,2.48,19.0,56.0
02/01/2019 18:25:44.360000,1.65,19.0,56.0
02/01/2019 18:27:04.217000,1.46,19.0,57.0
02/01/2019 18:29:45.653000,1.71,20.0,54.0
02/01/2019 18:31:04.335000,1.09,20.0,56.0
02/01/2019 18:33:44.491000,1.62,19.0,56.0
02/01/2019 18:35:06.059000,2.02,19.0,56.0
02/01/2019 18:37:44.176000,2.19,19.0,57.0
02/01/2019 18:39:04.806000,1.65,19.0,58.0
02/01/2019 18:41:44.103000,1.93,19.0,57.0
02/01/2019 18:43:04.237000,2.46,19.0,57.0
02/01/2019 18:45:43.793000,2.43,19.0,56.0
02/01/2019 18:47:04.240000,1.41,19.0,57.0
02/01/2019 18:49:45.188000,2.36,19.0,55.0
02/01/2019 18:51:04.918000,2.02,20.0,55.0
02/01/2019 18:53:44.351000,2.09,19.0,56.0
02/01/2019 18:55:04.721000,2.7,19.0,56.0
02/01/2019 18:57:45.129000,1.38,19.0,55.0
02/01/2019 18:59:08.331000,1.5,20.0,56.0
02/01/2019 19:01:44.453000,1.59,20.0,56.0
02/01/2019 19:03:04.594000,1.4,20.0,56.0
02/01/2019 19:05:45.035000,1.65,19.0,57.0
02/01/2019 19:07:06.032000,1.83,19.0,57.0
02/01/2019 19:09:44.338000,1.29,20.0,57.0
02/01/2019 19:11:04.488000,1.89,19.0,56.0
02/01/2019 19:13:45.496000,1.89,20.0,56.0
02/01/2019 19:15:05.530000,1.93,19.0,58.0
02/01/2019 19:17:44.736000,2.15,18.0,59.0
02/01/2019 19:19:05.150000,2.23,19.0,58.0
02/01/2019 19:21:45.153000,2.83,18.0,60.0
02/01/2019 19:23:04.832000,2.78,18.0,60.0
02/01/2019 19:25:44.638000,1.44,18.0,62.0
02/01/2019 19:27:05.144000,1.59,18.0,60.0
02/01/2019 19:29:44.109000,2.51,18.0,61.0
02/01/2019 19:31:03.901000,2.91,18.0,60.0
02/01/2019 19:33:43.970000,2.29,18.0,62.0
02/01/2019 19:35:04.338000,2.87,17.0,61.0
02/01/2019 19:37:43.992000,3.0,17.0,61.0
02/01/2019 19:39:04.443000,2.26,17.0,61.0
02/01/2019 19:41:43.911000,2.26,17.0,63.0
02/01/2019 19:43:03.732000,2.52,17.0,63.0
02/01/2019 19:45:44.102000,2.84,16.0,63.0
02/01/2019 19:47:04.201000,2.66,17.0,60.0
02/01/2019 19:49:46.245000,2.71,17.0,60.0
02/01/2019 19:51:04.079000,3.17,17.0,61.0
02/01/2019 19:53:44.038000,2.11,17.0,64.0
02/01/2019 19:55:04.161000,1.79,16.0,65.0
02/01/2019 19:57:44.071000,2.35,16.0,63.0
02/01/2019 19:59:04.616000,2.96,16.0,64.0
02/01/2019 20:01:44.153000,4.41,16.0,65.0
02/01/2019 20:03:04.217000,4.89,16.0,65.0
02/01/2019 20:05:43.948000,3.15,15.0,66.0
02/01/2019 20:07:04.504000,3.22,15.0,66.0
02/01/2019 20:09:44.163000,2.92,15.0,66.0
02/01/2019 20:11:04.346000,2.83,15.0,67.0
02/01/2019 20:13:44.342000,4.0,15.0,67.0
02/01/2019 20:15:04.610000,3.56,15.0,68.0
02/01/2019 20:17:44.039000,2.57,14.0,68.0
02/01/2019 20:19:04.176000,2.41,14.0,68.0
02/01/2019 20:21:44.950000,3.52,14.0,68.0
02/01/2019 20:23:05.006000,2.41,14.0,67.0
02/01/2019 20:25:44.494000,2.69,14.0,68.0
02/01/2019 20:27:04.854000,1.93,14.0,68.0
02/01/2019 20:29:46.251000,2.26,13.0,69.0
02/01/2019 20:31:04.772000,3.02,14.0,69.0
02/01/2019 20:33:44.568000,2.67,14.0,68.0
02/01/2019 20:35:06.030000,3.62,14.0,68.0
02/01/2019 20:37:44.780000,3.31,14.0,69.0
02/01/2019 20:39:05.013000,2.91,13.0,69.0
02/01/2019 20:41:45.158000,2.81,13.0,68.0
02/01/2019 20:43:05.058000,2.02,13.0,69.0
02/01/2019 20:45:45.197000,2.12,13.0,68.0
02/01/2019 20:47:05.866000,2.02,13.0,68.0
02/01/2019 20:49:44.945000,1.61,13.0,68.0
02/01/2019 20:51:04.822000,0.8,13.0,68.0
02/01/2019 20:53:44.939000,0.89,13.0,68.0
02/01/2019 20:55:04.781000,1.37,13.0,68.0
02/01/2019 20:57:44.399000,0.98,13.0,68.0
02/01/2019 20:59:04.348000,1.57,13.0,69.0
02/01/2019 21:01:44.173000,1.7,13.0,69.0
02/01/2019 21:03:04.386000,1.38,13.0,68.0
02/01/2019 21:05:44.587000,2.39,14.0,68.0
02/01/2019 21:07:05.059000,2.48,13.0,68.0
02/01/2019 21:09:44.567000,2.18,14.0,68.0
02/01/2019 21:11:05.852000,2.59,13.0,68.0
02/01/2019 21:13:45.820000,3.17,14.0,68.0
02/01/2019 21:15:04.905000,3.74,14.0,68.0
02/01/2019 21:17:44.844000,2.91,14.0,68.0
02/01/2019 21:19:04.828000,2.98,14.0,68.0
02/01/2019 21:21:45.081000,2.58,14.0,67.0
02/01/2019 21:23:05.734000,2.46,14.0,67.0
02/01/2019 21:25:44.736000,1.76,14.0,66.0
02/01/2019 21:27:05.441000,2.05,14.0,65.0
02/01/2019 21:29:44.790000,1.45,14.0,67.0
02/01/2019 21:31:04.267000,1.15,14.0,67.0
02/01/2019 21:33:44.202000,1.63,13.0,67.0
02/01/2019 21:35:05.332000,1.15,13.0,66.0
02/01/2019 21:37:44.144000,0.38,13.0,67.0
02/01/2019 21:39:04.850000,1.32,13.0,67.0
02/01/2019 21:41:44.842000,0.78,13.0,66.0
02/01/2019 21:43:05.431000,0.49,13.0,66.0
02/01/2019 21:45:44.977000,0.48,13.0,66.0
02/01/2019 21:47:05.129000,0.91,13.0,65.0
02/01/2019 21:49:44.551000,0.43,13.0,66.0
02/01/2019 21:51:04.019000,0.26,13.0,66.0
02/01/2019 21:53:44.554000,1.02,13.0,66.0
02/01/2019 21:55:04.193000,0.34,13.0,66.0
02/01/2019 21:57:44.365000,0.34,13.0,65.0
02/01/2019 21:59:04.226000,0.52,13.0,64.0
02/01/2019 22:01:45.959000,0.4,13.0,65.0
02/01/2019 22:03:05.155000,0.47,13.0,65.0
02/01/2019 22:05:45.202000,0.49,13.0,65.0
02/01/2019 22:08:24.569000,0.64,13.0,65.0
02/01/2019 22:09:44.605000,0.17,13.0,65.0
02/01/2019 22:11:04.496000,0.11,13.0,65.0
02/01/2019 22:13:44.412000,0.31,13.0,65.0
02/01/2019 22:15:04.201000,0.74,13.0,65.0
02/01/2019 22:17:45.031000,0.21,13.0,65.0
02/01/2019 22:19:04.130000,0.32,13.0,64.0
02/01/2019 22:21:44.338000,0.24,13.0,65.0
02/01/2019 22:23:04.260000,0.45,13.0,64.0
02/01/2019 22:25:44.196000,0.28,13.0,65.0
02/01/2019 22:27:04.439000,0.27,13.0,64.0
02/01/2019 22:29:44.118000,0.3,13.0,64.0
02/01/2019 22:31:04.460000,0.3,13.0,65.0
02/01/2019 22:33:45.831000,0.32,13.0,66.0
02/01/2019 22:35:04.934000,0.17,13.0,65.0
02/01/2019 22:37:44.698000,0.91,13.0,66.0
02/01/2019 22:39:04.258000,,13.0,65.0
02/01/2019 22:41:44.296000,0.67,13.0,66.0
02/01/2019 22:43:04.473000,0.52,13.0,66.0
02/01/2019 22:45:44.859000,0.6,14.0,66.0
02/01/2019 22:47:04.225000,0.77,14.0,65.0
02/01/2019 22:49:44.110000,0.53,13.0,66.0
02/01/2019 22:51:04.663000,0.26,13.0,66.0
02/01/2019 22:53:43.970000,0.43,13.0,66.0
02/01/2019 22:55:04.177000,1.17,13.0,65.0
02/01/2019 22:57:44.432000,0.57,13.0,66.0
02/01/2019 22:59:04.101000,0.8,13.0,65.0
02/01/2019 23:01:44.137000,0.82,13.0,65.0
02/01/2019 23:03:04.373000,0.57,13.0,66.0
02/01/2019 23:05:44.534000,0.48,13.0,65.0
02/01/2019 23:07:04.812000,0.57,14.0,65.0
02/01/2019 23:09:44.245000,0.76,14.0,65.0
02/01/2019 23:11:04.505000,0.94,15.0,65.0
02/01/2019 23:13:44.219000,0.96,14.0,65.0
02/01/2019 23:15:04.734000,1.19,15.0,65.0
02/01/2019 23:17:44.871000,0.95,14.0,64.0
02/01/2019 23:19:04.815000,0.72,15.0,64.0
02/01/2019 23:21:45.870000,0.96,15.0,64.0
02/01/2019 23:23:05.048000,0.72,15.0,63.0
02/01/2019 23:25:44.857000,1.27,15.0,64.0
02/01/2019 23:27:04.834000,1.59,15.0,64.0
02/01/2019 23:29:45.009000,1.09,15.0,64.0
02/01/2019 23:31:05.830000,0.79,15.0,64.0
02/01/2019 23:33:44.432000,1.15,15.0,63.0
02/01/2019 23:35:04.526000,1.43,15.0,63.0
02/01/2019 23:37:44.917000,0.96,15.0,63.0
02/01/2019 23:39:05.794000,0.98,15.0,63.0
02/01/2019 23:41:45.522000,1.04,16.0,62.0
02/01/2019 23:43:05.132000,1.17,16.0,62.0
02/01/2019 23:45:44.873000,1.11,16.0,62.0
02/01/2019 23:47:05.128000,1.3,16.0,62.0
02/01/2019 23:49:45.667000,0.89,16.0,62.0
02/01/2019 23:51:05.378000,1.62,16.0,62.0
02/01/2019 23:53:44.963000,0.93,17.0,61.0
02/01/2019 23:55:04.701000,1.31,17.0,60.0
02/01/2019 23:57:44.465000,1.33,17.0,60.0
02/01/2019 23:59:05.120000,1.4,17.0,60.0
02/02/2019 00:01:44.159000,0.63,17.0,59.0
02/02/2019 00:03:04.515000,0.69,17.0,59.0
02/02/2019 00:05:44.856000,0.91,18.0,59.0
02/02/2019 00:07:05.676000,1.0,18.0,59.0
02/02/2019 00:09:45.565000,1.43,18.0,58.0
02/02/2019 00:11:04.855000,1.13,18.0,58.0
02/02/2019 00:13:44.606000,2.0,18.0,58.0
02/02/2019 00:15:05.083000,1.57,19.0,58.0
02/02/2019 00:17:44.523000,1.85,19.0,58.0
02/02/2019 00:19:05.616000,2.37,19.0,57.0
02/02/2019 00:21:44.849000,2.43,19.0,57.0
02/02/2019 00:23:04.707000,2.32,19.0,57.0
02/02/2019 00:25:45.530000,2.36,20.0,57.0
02/02/2019 00:27:04.865000,2.06,20.0,57.0
02/02/2019 00:29:44.687000,2.29,20.0,56.0
02/02/2019 00:31:05.417000,1.98,20.0,56.0
02/02/2019 00:33:45.005000,2.4,20.0,56.0
02/02/2019 00:35:04.754000,1.66,20.0,56.0
02/02/2019 00:37:44.742000,2.12,20.0,56.0
02/02/2019 00:39:04.525000,2.02,20.0,56.0
02/02/2019 00:41:45.484000,1.81,20.0,55.0
02/02/2019 00:43:04.547000,2.11,21.0,55.0
02/02/2019 00:45:44.581000,3.29,21.0,55.0
02/02/2019 00:47:05.066000,8.43,22.0,54.0
02/02/2019 00:49:44.808000,7.1,24.0,53.0
02/02/2019 00:51:06.147000,7.65,24.0,53.0
02/02/2019 00:53:44.818000,6.12,25.0,52.0
02/02/2019 00:55:05.028000,5.22,25.0,52.0
02/02/2019 00:57:45.666000,4.33,26.0,51.0
02/02/2019 00:59:04.942000,4.4,26.0,51.0
02/02/2019 01:01:44.518000,4.15,27.0,51.0
02/02/2019 01:03:04.657000,5.46,27.0,50.0
02/02/2019 01:05:45.105000,4.65,27.0,50.0
02/02/2019 01:07:04.548000,4.8,28.0,49.0
02/02/2019 01:09:44.613000,6.42,29.0,49.0
02/02/2019 01:11:04.800000,6.11,29.0,49.0
02/02/2019 01:13:44.115000,7.21,29.0,48.0
02/02/2019 01:15:04.254000,6.79,30.0,48.0
02/02/2019 01:17:45.067000,5.72,30.0,48.0
02/02/2019 01:19:04.768000,5.3,30.0,48.0
02/02/2019 01:21:44.312000,4.81,31.0,48.0
02/02/2019 01:23:04.110000,5.3,31.0,48.0
02/02/2019 01:25:44.207000,8.61,31.0,48.0
02/02/2019 01:27:04.167000,7.39,32.0,47.0
02/02/2019 01:29:49.071000,8.37,32.0,47.0
02/02/2019 01:31:03.975000,8.23,33.0,46.0
02/02/2019 01:33:44.335000,6.2,33.0,46.0
02/02/2019 01:35:05.233000,7.13,33.0,45.0
02/02/2019 01:37:44.446000,7.87,34.0,45.0
02/02/2019 01:39:04.355000,7.85,34.0,45.0
02/02/2019 01:41:44.154000,8.02,35.0,45.0
02/02/2019 01:43:04.289000,10.38,35.0,45.0
02/02/2019 01:45:44.046000,10.31,35.0,45.0
02/02/2019 01:47:04.079000,9.91,36.0,45.0
02/02/2019 01:49:44.174000,10.17,36.0,45.0
02/02/2019 01:51:04.064000,9.76,36.0,45.0
02/02/2019 01:53:44.087000,15.09,36.0,45.0
02/02/2019 01:55:04.382000,17.47,36.0,45.0
02/02/2019 01:57:44.751000,8.85,36.0,44.0
02/02/2019 02:03:04.737000,7.58,35.0,45.0
02/02/2019 02:05:44.203000,9.07,34.0,45.0
02/02/2019 02:07:04.636000,13.3,34.0,45.0
02/02/2019 02:09:44.250000,14.58,35.0,45.0
02/02/2019 02:11:04.596000,11.17,34.0,45.0
02/02/2019 02:13:44.499000,7.98,34.0,45.0
02/02/2019 02:15:05.058000,7.94,34.0,45.0
02/02/2019 02:17:43.779000,7.98,34.0,45.0
02/02/2019 02:19:03.852000,9.11,34.0,45.0
02/02/2019 02:21:44.156000,9.17,34.0,45.0
02/02/2019 02:23:04.523000,7.87,34.0,45.0
02/02/2019 02:25:43.883000,8.77,35.0,44.0
02/02/2019 02:27:04.142000,7.66,35.0,44.0
02/02/2019 02:29:44.187000,6.89,35.0,44.0
02/02/2019 02:31:04.132000,8.02,35.0,45.0
02/02/2019 02:33:44.648000,7.89,35.0,45.0
02/02/2019 02:35:04.703000,8.17,35.0,45.0
02/02/2019 02:37:44.473000,24.47,36.0,44.0
02/02/2019 02:39:04.938000,16.45,36.0,44.0
02/02/2019 02:41:44.906000,12.59,36.0,44.0
02/02/2019 02:43:04.634000,15.67,36.0,44.0
02/02/2019 02:45:44.249000,10.39,36.0,44.0
02/02/2019 02:47:04.459000,10.07,36.0,44.0
02/02/2019 02:49:44.637000,9.48,37.0,43.0
02/02/2019 02:51:04.432000,9.51,37.0,43.0
02/02/2019 02:53:44.545000,9.74,38.0,43.0
02/02/2019 02:55:04.737000,8.19,38.0,43.0
02/02/2019 02:57:44.306000,8.94,38.0,42.0
02/02/2019 02:59:04.557000,8.98,38.0,43.0
02/02/2019 03:01:44.725000,7.8,37.0,43.0
02/02/2019 03:03:04.505000,7.96,37.0,43.0
02/02/2019 03:05:44.359000,7.76,38.0,43.0
02/02/2019 03:07:04.443000,9.04,38.0,43.0
02/02/2019 03:09:45.042000,8.96,38.0,43.0
02/02/2019 03:11:05.065000,8.81,38.0,43.0
02/02/2019 03:13:44.687000,8.35,38.0,44.0
02/02/2019 03:15:04.841000,8.11,38.0,44.0
02/02/2019 03:17:44.657000,7.69,38.0,43.0
02/02/2019 03:19:05.567000,8.82,38.0,42.0
02/02/2019 03:21:44.548000,11.22,39.0,42.0
02/02/2019 03:23:04.530000,11.91,39.0,42.0
02/02/2019 03:25:44.937000,17.42,39.0,42.0
02/02/2019 03:27:04.616000,20.0,39.0,42.0
02/02/2019 03:29:46.721000,19.04,39.0,42.0
02/02/2019 03:31:05.232000,17.09,39.0,42.0
02/02/2019 03:33:44.022000,17.78,40.0,42.0
02/02/2019 03:35:04.105000,18.93,40.0,42.0
02/02/2019 03:37:44.156000,15.67,40.0,43.0
02/02/2019 03:39:04.543000,15.02,40.0,43.0
02/02/2019 03:41:59.850000,16.24,40.0,42.0
02/02/2019 03:43:05.394000,17.11,40.0,42.0
02/02/2019 03:45:52.089000,16.73,40.0,42.0
02/02/2019 03:47:04.658000,18.02,40.0,42.0
02/02/2019 03:49:44.138000,19.72,40.0,41.0
02/02/2019 03:51:04.487000,18.83,41.0,41.0
02/02/2019 03:53:44.131000,19.66,42.0,41.0
02/02/2019 03:55:05.635000,20.2,42.0,41.0
02/02/2019 03:57:50.807000,18.0,41.0,42.0
02/02/2019 03:59:16.176000,18.76,41.0,42.0
02/02/2019 04:01:51.543000,18.89,41.0,41.0
02/02/2019 04:03:12.311000,18.57,42.0,40.0
02/02/2019 04:05:49.057000,17.24,42.0,40.0
02/02/2019 04:07:06.353000,18.04,42.0,40.0
02/02/2019 04:09:44.599000,18.53,43.0,40.0
02/02/2019 04:11:04.445000,18.47,43.0,40.0
02/02/2019 04:13:44.016000,18.8,43.0,40.0
02/02/2019 04:15:04.135000,18.48,43.0,40.0
02/02/2019 04:17:44.065000,17.91,43.0,40.0
02/02/2019 04:19:04.049000,18.44,43.0,40.0
02/02/2019 04:21:44.182000,20.32,43.0,40.0
02/02/2019 04:23:33.942000,19.57,44.0,40.0
02/02/2019 04:24:53.897000,19.36,44.0,39.0
02/02/2019 04:27:33.892000,17.85,45.0,39.0
02/02/2019 04:28:54.171000,17.78,45.0,39.0
02/02/2019 04:31:34.661000,16.87,45.0,40.0
02/02/2019 04:32:54.926000,17.89,44.0,40.0
02/02/2019 04:35:34.943000,17.96,44.0,39.0
02/02/2019 04:36:54.566000,16.65,44.0,39.0
02/02/2019 04:39:34.962000,15.77,44.0,40.0
02/02/2019 04:40:56.256000,15.26,44.0,40.0
02/02/2019 04:43:35.659000,21.81,44.0,40.0
02/02/2019 04:44:54.511000,21.56,44.0,39.0
02/02/2019 04:47:34.598000,17.48,44.0,39.0
02/02/2019 04:48:54.695000,17.51,45.0,39.0
02/02/2019 04:51:35.621000,17.93,45.0,39.0
02/02/2019 04:52:54.737000,17.43,45.0,39.0
02/02/2019 04:55:34.259000,16.6,45.0,39.0
02/02/2019 04:56:54.144000,16.54,45.0,39.0
02/02/2019 04:59:35.577000,16.84,45.0,39.0
02/02/2019 05:00:55.399000,15.98,45.0,39.0
02/02/2019 05:03:34.954000,16.02,46.0,38.0
02/02/2019 05:04:54.400000,15.87,46.0,38.0
02/02/2019 05:07:36.257000,17.33,46.0,39.0
02/02/2019 05:08:55.403000,16.45,45.0,39.0
02/02/2019 05:11:34.580000,16.36,45.0,39.0
02/02/2019 05:12:54.822000,18.91,45.0,39.0
02/02/2019 05:15:34.990000,17.47,46.0,38.0
02/02/2019 05:16:54.836000,17.4,46.0,38.0
02/02/2019 05:19:35.368000,15.0,46.0,39.0
02/02/2019 05:20:55.094000,14.6,45.0,39.0
02/02/2019 05:23:35.020000,13.54,45.0,39.0
02/02/2019 05:24:54.791000,12.15,45.0,39.0
02/02/2019 05:27:34.911000,12.33,45.0,39.0
02/02/2019 05:28:55.898000,12.89,45.0,39.0
02/02/2019 05:31:35.614000,11.89,45.0,39.0
02/02/2019 05:32:54.692000,12.0,45.0,39.0
02/02/2019 05:35:34.396000,12.07,45.0,38.0
02/02/2019 05:36:54.493000,12.3,45.0,38.0
02/02/2019 05:39:34.498000,12.15,46.0,38.0
02/02/2019 05:40:54.281000,13.14,46.0,38.0
02/02/2019 05:43:34.319000,11.74,45.0,39.0
02/02/2019 05:44:54.351000,10.78,45.0,39.0
02/02/2019 05:47:34.356000,11.23,45.0,38.0
02/02/2019 05:48:53.793000,11.33,45.0,38.0
02/02/2019 05:51:33.962000,10.02,45.0,38.0
02/02/2019 05:52:54.261000,9.78,45.0,38.0
02/02/2019 05:55:34.173000,9.06,45.0,39.0
02/02/2019 05:56:54.035000,8.42,45.0,38.0
02/02/2019 05:59:34.042000,9.41,45.0,38.0
02/02/2019 06:00:54.476000,8.77,45.0,38.0
02/02/2019 06:03:34.069000,11.44,45.0,38.0
02/02/2019 06:05:09.550000,11.05,45.0,37.0
02/02/2019 06:07:35.039000,10.78,46.0,38.0
02/02/2019 06:08:53.860000,10.43,46.0,38.0
02/02/2019 06:11:34.285000,8.91,46.0,37.0
02/02/2019 06:12:54.520000,7.62,46.0,37.0
02/02/2019 06:15:38.969000,8.47,46.0,37.0
02/02/2019 06:16:53.930000,7.65,46.0,37.0
02/02/2019 06:19:35.856000,6.93,46.0,37.0
02/02/2019 06:20:55.855000,8.02,46.0,37.0
02/02/2019 06:23:34.639000,6.51,46.0,37.0
02/02/2019 06:24:54.344000,6.32,46.0,37.0
02/02/2019 06:27:36.681000,6.89,45.0,37.0
02/02/2019 06:28:55.456000,6.57,45.0,37.0
02/02/2019 06:31:36.627000,6.73,45.0,37.0
02/02/2019 06:32:55.895000,6.05,45.0,37.0
02/02/2019 06:35:35.894000,6.57,45.0,37.0
02/02/2019 06:36:54.885000,6.89,45.0,37.0
02/02/2019 06:39:37.092000,7.0,45.0,37.0
02/02/2019 06:40:54.553000,6.0,45.0,37.0
02/02/2019 06:43:34.833000,6.05,45.0,37.0
02/02/2019 06:44:55.128000,4.93,45.0,37.0
02/02/2019 06:47:33.950000,5.36,45.0,37.0
02/02/2019 06:48:54.686000,5.43,45.0,37.0
02/02/2019 06:51:44.218000,5.62,45.0,37.0
02/02/2019 06:53:04.121000,5.4,45.0,37.0
02/02/2019 06:55:55.419000,4.91,45.0,37.0
02/02/2019 06:57:08.946000,4.53,45.0,37.0
02/02/2019 06:59:44.045000,5.45,45.0,37.0
02/02/2019 07:01:03.867000,5.24,45.0,37.0
02/02/2019 07:03:43.896000,4.98,44.0,38.0
02/02/2019 07:05:05.920000,4.78,44.0,38.0
02/02/2019 07:07:45.141000,5.98,44.0,38.0
02/02/2019 07:09:04.279000,6.19,44.0,38.0
02/02/2019 07:11:46.610000,6.49,44.0,36.0
02/02/2019 07:13:05.919000,5.33,45.0,36.0
02/02/2019 07:15:45.676000,5.5,45.0,37.0
02/02/2019 07:17:05.875000,5.57,45.0,37.0
02/02/2019 07:19:44.897000,5.3,45.0,37.0
02/02/2019 07:21:14.038000,5.78,45.0,37.0
02/02/2019 07:24:00.584000,5.71,45.0,36.0
02/02/2019 07:25:17.624000,5.34,46.0,36.0
02/02/2019 07:27:54.886000,5.83,46.0,37.0
02/02/2019 07:29:14.706000,5.87,46.0,36.0
02/02/2019 07:31:53.998000,5.28,46.0,37.0
02/02/2019 07:33:15.110000,5.87,46.0,36.0
02/02/2019 07:34:34.616000,6.06,46.0,36.0
02/02/2019 07:37:14.111000,5.43,46.0,36.0
02/02/2019 07:39:54.762000,6.06,46.0,36.0
02/02/2019 07:41:17.282000,5.91,47.0,35.0
02/02/2019 07:43:54.169000,5.26,47.0,35.0
02/02/2019 07:45:16.763000,6.13,48.0,35.0
02/02/2019 07:47:54.668000,5.64,48.0,34.0
02/02/2019 07:49:14.451000,5.28,49.0,34.0
02/02/2019 07:51:57.587000,4.43,48.0,34.0
02/02/2019 07:53:14.310000,3.58,48.0,34.0
02/02/2019 07:54:35.481000,4.16,48.0,34.0
02/02/2019 07:57:28.695000,5.11,48.0,35.0
02/02/2019 08:00:00.197000,3.85,48.0,35.0
02/02/2019 08:01:14.445000,3.09,48.0,35.0
02/02/2019 08:03:54.394000,2.87,47.0,36.0
02/02/2019 08:05:14.083000,3.2,47.0,35.0
02/02/2019 08:07:55.125000,4.02,47.0,35.0
02/02/2019 08:09:14.838000,4.54,47.0,35.0
02/02/2019 08:11:55.643000,3.26,47.0,35.0
02/02/2019 08:13:15.462000,3.02,47.0,36.0
02/02/2019 08:15:55.399000,2.89,46.0,36.0
02/02/2019 08:17:15.166000,3.52,46.0,36.0
02/02/2019 08:19:58.547000,3.68,46.0,36.0
02/02/2019 08:21:15.400000,3.77,46.0,36.0
02/02/2019 08:23:54.614000,3.3,45.0,36.0
02/02/2019 08:25:14.742000,3.24,45.0,36.0
02/02/2019 08:27:54.637000,2.67,45.0,36.0
02/02/2019 08:29:14.771000,2.6,45.0,36.0
02/02/2019 08:31:55.445000,3.22,45.0,36.0
02/02/2019 08:33:14.851000,3.68,45.0,36.0
02/02/2019 08:35:54.914000,3.63,45.0,36.0
02/02/2019 08:37:15.330000,2.32,44.0,36.0
02/02/2019 08:39:55.517000,2.56,44.0,36.0
02/02/2019 08:41:14.675000,2.23,45.0,35.0
02/02/2019 08:43:55.037000,2.3,45.0,36.0
02/02/2019 08:45:14.894000,2.0,44.0,36.0
02/02/2019 08:47:54.570000,2.28,44.0,35.0
02/02/2019 08:49:15.037000,2.17,45.0,35.0
02/02/2019 08:51:55.452000,2.29,45.0,35.0
02/02/2019 08:53:14.951000,1.93,45.0,35.0
02/02/2019 08:55:55.651000,2.55,45.0,35.0
02/02/2019 08:57:14.994000,2.49,45.0,35.0
02/02/2019 08:59:54.842000,2.6,45.0,35.0
02/02/2019 09:01:14.724000,2.93,45.0,35.0
02/02/2019 09:03:55.417000,2.63,46.0,35.0
02/02/2019 09:05:15.398000,2.5,46.0,35.0
02/02/2019 09:07:56.382000,2.43,46.0,35.0
02/02/2019 09:09:14.823000,2.94,46.0,35.0
02/02/2019 09:11:55.392000,3.15,46.0,35.0
02/02/2019 09:13:15.868000,3.06,46.0,35.0
02/02/2019 09:15:55.601000,3.49,46.0,35.0
02/02/2019 09:17:15.017000,4.67,46.0,35.0
02/02/2019 09:19:54.874000,3.3,46.0,35.0
02/02/2019 09:21:14.689000,2.91,46.0,34.0
02/02/2019 09:23:54.764000,3.04,46.0,35.0
02/02/2019 09:25:14.958000,3.02,46.0,35.0
02/02/2019 09:27:54.747000,3.34,46.0,34.0
02/02/2019 09:29:14.720000,3.3,46.0,34.0
02/02/2019 09:31:55.778000,3.21,46.0,34.0
02/02/2019 09:33:14.613000,2.65,46.0,34.0
