InstrumentName, Steele & I70
StartTime, 2021-07-01 00:00:00
EndTime, 2021-07-31 00:00:00
Date,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,Time,WD,WS
07/10/2021 07:28:00,,56.52,72.32,845.81,24.83,10.5,19.03,,-1.0,-1.0
07/10/2021 07:29:00,,56.46,72.25,845.85,40.9,13.23,25.07,,-1.0,-1.0
07/10/2021 07:30:00,,56.33,72.2,845.9,15.32,8.29,12.03,,-1.0,-1.0
07/10/2021 07:31:00,,56.77,72.1,845.92,22.62,9.43,15.32,,-1.0,-1.0
07/10/2021 07:32:00,,56.6,72.09,845.91,18.61,8.33,14.79,,-1.0,-1.0
07/10/2021 07:33:00,,56.75,72.08,845.93,22.87,9.49,16.63,,-1.0,-1.0
07/10/2021 07:34:00,,56.61,72.07,845.95,13.82,7.35,12.01,,-1.0,-1.0
07/10/2021 07:35:00,,56.3,72.04,845.97,19.91,9.94,15.7,,-1.0,-1.0
07/10/2021 07:36:00,,56.08,71.94,846.0,20.92,9.5,15.63,,-1.0,-1.0
07/10/2021 07:37:00,,55.95,71.9,846.01,29.96,11.49,20.52,,-1.0,-1.0
07/10/2021 07:38:00,,55.79,71.78,846.03,38.32,11.76,23.42,,-1.0,-1.0
07/10/2021 07:39:00,,55.21,71.71,846.11,19.58,8.12,15.91,,-1.0,-1.0
07/10/2021 07:40:00,,54.86,71.67,846.18,16.27,7.21,11.98,,-1.0,-1.0
07/10/2021 07:41:00,,54.52,71.6,846.21,14.1,6.79,10.88,,-1.0,-1.0
07/10/2021 07:42:00,,54.24,71.56,846.26,16.59,6.69,12.39,,-1.0,-1.0
07/10/2021 07:43:00,,54.24,71.52,846.3,46.37,14.59,28.37,,-1.0,-1.0
07/10/2021 07:44:00,,53.97,71.5,846.32,26.93,9.47,17.34,,-1.0,-1.0
07/10/2021 07:45:00,,53.85,71.44,846.38,24.51,8.82,17.33,,-1.0,-1.0
07/10/2021 07:46:00,,53.73,71.46,846.39,14.73,6.82,10.61,,-1.0,-1.0
07/10/2021 07:47:00,,53.17,71.52,846.38,15.46,7.06,12.27,,-1.0,-1.0
07/10/2021 07:48:00,,52.74,71.55,846.43,11.02,6.01,9.36,,-1.0,-1.0
07/10/2021 07:49:00,,52.57,71.49,846.46,10.05,5.92,8.57,,-1.0,-1.0
07/10/2021 07:50:00,,52.48,71.51,846.48,11.98,5.59,8.75,,-1.0,-1.0
07/10/2021 07:51:00,,52.7,71.49,846.53,12.72,6.66,10.5,,-1.0,-1.0
07/10/2021 07:52:00,,53.0,71.5,846.53,189.67,36.68,91.48,,-1.0,-1.0
07/10/2021 07:53:00,,52.85,71.52,846.57,81.95,23.09,47.12,,-1.0,-1.0
07/10/2021 07:54:00,,53.14,71.59,846.59,81.53,22.42,45.77,,-1.0,-1.0
07/10/2021 07:55:00,,52.51,71.64,846.61,47.28,13.85,27.65,,-1.0,-1.0
07/10/2021 07:56:00,,52.79,71.66,846.64,74.23,21.21,42.49,,-1.0,-1.0
07/10/2021 07:57:00,,52.91,71.68,846.64,52.34,14.62,30.77,,-1.0,-1.0
07/10/2021 07:58:00,,52.98,71.69,846.69,102.82,25.51,55.93,,-1.0,-1.0
07/10/2021 07:59:00,,52.58,71.72,846.67,80.11,22.21,45.25,,-1.0,-1.0
07/10/2021 08:00:00,,52.22,71.76,846.67,74.74,20.68,41.38,,-1.0,-1.0
07/10/2021 08:01:01,,51.82,71.77,846.65,57.24,15.47,32.78,,-1.0,-1.0
07/10/2021 08:02:00,,51.74,71.82,846.66,64.91,18.93,37.99,,-1.0,-1.0
07/10/2021 08:03:00,,51.15,71.91,846.69,116.76,27.78,61.14,,-1.0,-1.0
07/10/2021 08:04:00,,52.04,71.94,846.69,69.32,19.58,38.94,,-1.0,-1.0
07/10/2021 08:05:00,,51.93,71.95,846.72,57.28,16.23,32.23,,-1.0,-1.0
07/10/2021 08:06:00,,50.92,71.96,846.72,41.69,12.49,25.49,,-1.0,-1.0
07/10/2021 08:07:00,,51.79,72.0,846.76,52.62,16.13,32.77,,-1.0,-1.0
07/10/2021 08:08:00,,52.36,72.04,846.76,38.08,11.05,22.52,,-1.0,-1.0
07/10/2021 08:09:00,,51.02,71.98,846.75,41.41,11.25,24.86,,-1.0,-1.0
07/10/2021 08:10:00,,49.59,71.92,846.77,16.33,6.25,11.82,,-1.0,-1.0
07/10/2021 08:11:00,,49.81,71.86,846.76,17.35,6.43,11.89,,-1.0,-1.0
07/10/2021 08:12:00,,49.67,71.76,846.77,18.28,7.05,13.5,,-1.0,-1.0
07/10/2021 08:13:00,,50.02,71.72,846.82,22.66,7.17,14.23,,-1.0,-1.0
07/10/2021 08:14:00,,49.41,71.71,846.86,37.65,10.77,23.39,,-1.0,-1.0
07/10/2021 08:15:00,,49.03,71.72,846.91,67.57,19.18,39.43,,-1.0,-1.0
07/10/2021 08:16:00,,48.93,71.69,846.97,35.46,10.46,21.68,,-1.0,-1.0
07/10/2021 08:17:01,,48.5,71.68,846.98,44.26,12.6,26.51,,-1.0,-1.0
07/10/2021 08:18:00,,48.5,71.67,847.05,43.13,12.69,27.14,,-1.0,-1.0
07/10/2021 08:19:00,,48.84,71.67,847.06,60.92,16.41,34.58,,-1.0,-1.0
07/10/2021 08:20:00,,48.64,71.65,847.12,34.49,8.73,19.78,,-1.0,-1.0
07/10/2021 08:21:00,,48.58,71.66,847.18,22.67,6.91,13.56,,-1.0,-1.0
07/10/2021 08:22:00,,48.24,71.66,847.24,22.69,7.44,14.69,,-1.0,-1.0
07/10/2021 08:23:00,,48.25,71.69,847.3,19.37,5.75,12.45,,-1.0,-1.0
07/10/2021 08:24:00,,48.29,71.71,847.36,22.73,7.28,15.59,,-1.0,-1.0
07/10/2021 08:25:00,,48.18,71.69,847.42,39.88,11.35,24.0,,-1.0,-1.0
07/10/2021 08:26:00,,48.37,71.69,847.49,40.71,11.52,25.76,,-1.0,-1.0
07/10/2021 08:27:00,,47.55,71.69,847.53,25.18,7.88,16.77,,-1.0,-1.0
07/10/2021 08:28:00,,47.79,71.68,847.6,44.83,10.91,25.74,,-1.0,-1.0
07/10/2021 08:29:00,,47.46,71.73,847.67,36.73,10.0,21.33,,-1.0,-1.0
07/10/2021 08:30:00,,47.33,71.82,847.68,88.53,23.51,49.06,,-1.0,-1.0
07/10/2021 08:31:00,,47.06,71.87,847.7,64.21,17.69,37.68,,-1.0,-1.0
07/10/2021 08:32:00,,46.65,71.87,847.73,122.12,29.24,63.17,,-1.0,-1.0
07/10/2021 08:33:00,,46.32,71.88,847.77,76.91,18.88,40.24,,-1.0,-1.0
07/10/2021 08:34:00,,46.11,71.88,847.8,24.61,7.2,15.82,,-1.0,-1.0
07/10/2021 08:35:00,,46.24,71.87,847.82,24.55,7.12,14.46,,-1.0,-1.0
07/10/2021 08:36:00,,45.71,71.92,847.88,36.12,10.45,21.06,,-1.0,-1.0
07/10/2021 08:37:00,,45.42,71.93,847.88,66.21,17.42,38.09,,-1.0,-1.0
07/10/2021 08:38:00,,44.89,71.92,847.89,41.08,11.07,23.78,,-1.0,-1.0
07/10/2021 08:39:00,,45.46,71.95,847.89,66.71,17.98,38.4,,-1.0,-1.0
07/10/2021 08:40:00,,45.29,71.97,847.9,45.24,12.69,27.73,,-1.0,-1.0
07/10/2021 08:41:00,,45.48,71.97,847.92,51.36,12.91,29.41,,-1.0,-1.0
07/10/2021 08:42:00,,45.18,71.99,847.94,22.15,6.82,14.77,,-1.0,-1.0
07/10/2021 08:43:00,,44.46,72.01,847.95,14.65,5.5,9.83,,-1.0,-1.0
07/10/2021 08:44:00,,44.5,72.0,847.97,25.58,6.91,16.84,,-1.0,-1.0
07/10/2021 08:45:00,,44.82,72.0,847.97,25.93,6.97,14.93,,-1.0,-1.0
07/10/2021 08:46:00,,44.56,72.08,847.99,39.22,11.57,24.41,,-1.0,-1.0
07/10/2021 08:47:00,,44.96,72.14,848.0,17.17,6.0,12.27,,-1.0,-1.0
07/10/2021 08:48:00,,45.95,72.19,848.01,13.73,5.66,9.96,,-1.0,-1.0
07/10/2021 08:49:00,,45.11,72.24,848.01,19.89,5.72,12.29,,-1.0,-1.0
07/10/2021 08:50:00,,44.19,72.23,848.03,29.8,7.64,17.96,,-1.0,-1.0
07/10/2021 08:51:00,,44.61,72.24,848.06,29.09,7.61,16.58,,-1.0,-1.0
07/10/2021 08:52:00,,44.2,72.3,848.06,44.92,11.39,26.33,,-1.0,-1.0
07/10/2021 08:53:00,,44.98,72.32,848.08,60.13,16.64,36.06,,-1.0,-1.0
07/10/2021 08:54:00,,45.94,72.37,848.11,50.35,12.42,28.15,,-1.0,-1.0
07/10/2021 08:55:00,,44.99,72.42,848.14,53.24,14.39,31.92,,-1.0,-1.0
07/10/2021 08:56:00,,43.64,72.45,848.13,52.25,14.3,31.3,,-1.0,-1.0
07/10/2021 08:57:00,,44.06,72.44,848.18,71.24,18.47,38.78,,-1.0,-1.0
07/10/2021 08:58:00,,44.53,72.49,848.2,45.47,11.52,26.87,,-1.0,-1.0
07/10/2021 08:59:00,,44.78,72.52,848.19,57.67,16.02,34.57,,-1.0,-1.0
07/10/2021 09:00:00,,44.51,72.49,848.21,80.58,20.5,42.47,,-1.0,-1.0
07/10/2021 09:01:01,,44.66,72.46,848.23,66.69,19.98,40.67,,-1.0,-1.0
07/10/2021 09:02:00,,44.47,72.47,848.23,39.53,11.23,23.2,,-1.0,-1.0
07/10/2021 09:03:00,,43.01,72.45,848.24,30.58,9.17,19.34,,-1.0,-1.0
07/10/2021 09:04:00,,44.22,72.47,848.26,48.84,13.58,28.53,,-1.0,-1.0
07/10/2021 09:05:00,,44.23,72.53,848.31,31.81,8.27,18.72,,-1.0,-1.0
07/10/2021 09:06:00,,43.56,72.47,848.34,22.96,6.59,14.13,,-1.0,-1.0
07/10/2021 09:07:00,,43.55,72.45,848.35,31.3,8.95,18.42,,-1.0,-1.0
07/10/2021 09:08:00,,43.34,72.46,848.38,18.97,5.61,12.17,,-1.0,-1.0
07/10/2021 09:09:00,,43.08,72.46,848.4,18.51,5.59,11.95,,-1.0,-1.0
07/10/2021 09:10:01,,43.29,72.4,848.4,50.36,13.37,31.35,,-1.0,-1.0
07/10/2021 09:11:00,,42.32,72.37,848.42,40.62,10.08,24.36,,-1.0,-1.0
07/10/2021 09:12:00,,42.84,72.37,848.44,52.08,13.67,31.72,,-1.0,-1.0
07/10/2021 09:13:01,,42.79,72.38,848.47,42.39,11.72,25.58,,-1.0,-1.0
07/10/2021 09:14:00,,42.71,72.38,848.48,43.62,11.3,25.86,,-1.0,-1.0
07/10/2021 09:15:00,,42.67,72.38,848.5,41.12,10.87,24.07,,-1.0,-1.0
07/10/2021 09:16:00,,42.81,72.4,848.51,50.24,13.93,30.03,,-1.0,-1.0
07/10/2021 09:17:00,,43.55,72.46,848.52,23.37,6.77,13.57,,-1.0,-1.0
07/10/2021 09:18:00,,43.14,72.49,848.52,28.24,8.66,16.99,,-1.0,-1.0
07/10/2021 09:19:01,,43.49,72.52,848.53,11.07,4.47,8.42,,-1.0,-1.0
07/10/2021 09:20:00,,42.87,72.52,848.58,5.13,2.31,4.03,,-1.0,-1.0
07/10/2021 09:21:00,,42.46,72.48,848.61,13.01,4.99,9.75,,-1.0,-1.0
07/10/2021 09:22:00,,41.97,72.44,848.65,44.96,12.02,26.66,,-1.0,-1.0
07/10/2021 09:23:00,,42.5,72.45,848.67,15.2,4.18,9.95,,-1.0,-1.0
07/10/2021 09:24:00,,42.92,72.44,848.71,25.62,6.11,13.99,,-1.0,-1.0
07/10/2021 09:25:00,,42.69,72.43,848.74,10.96,3.86,8.22,,-1.0,-1.0
07/10/2021 09:26:00,,42.75,72.39,848.77,52.42,13.29,29.98,,-1.0,-1.0
07/10/2021 09:27:00,,42.4,72.42,848.76,49.18,12.2,28.51,,-1.0,-1.0
07/10/2021 09:28:00,,41.95,72.39,848.76,32.75,8.83,20.38,,-1.0,-1.0
07/10/2021 09:29:00,,41.6,72.37,848.75,10.5,4.03,7.47,,-1.0,-1.0
07/10/2021 09:30:00,,41.57,72.34,848.76,17.8,5.14,10.52,,-1.0,-1.0
07/10/2021 09:31:00,,41.54,72.3,848.78,10.39,3.38,6.17,,-1.0,-1.0
07/10/2021 09:32:00,,41.53,72.27,848.8,7.19,2.56,5.38,,-1.0,-1.0
07/10/2021 09:33:00,,41.81,72.25,848.85,24.06,6.42,14.12,,-1.0,-1.0
07/10/2021 09:34:00,,41.7,72.25,848.86,6.43,2.17,4.34,,-1.0,-1.0
07/10/2021 09:35:01,,41.5,72.25,848.9,21.35,5.44,11.99,,-1.0,-1.0
07/10/2021 09:36:00,,41.63,72.24,848.91,58.76,14.81,32.53,,-1.0,-1.0
07/10/2021 09:37:00,,41.62,72.26,848.88,43.73,11.72,26.31,,-1.0,-1.0
07/10/2021 09:38:00,,41.51,72.23,848.85,15.54,4.28,9.03,,-1.0,-1.0
07/10/2021 09:39:00,,41.67,72.21,848.88,17.12,4.5,10.2,,-1.0,-1.0
07/10/2021 09:40:00,,42.04,72.24,848.86,44.66,12.13,27.62,,-1.0,-1.0
07/10/2021 09:41:00,,41.71,72.23,848.84,10.67,3.98,7.55,,-1.0,-1.0
07/10/2021 09:42:00,,41.6,72.23,848.84,3.86,1.9,3.18,,-1.0,-1.0
07/10/2021 09:43:00,,41.56,72.24,848.84,3.85,2.2,3.43,,-1.0,-1.0
07/10/2021 09:44:00,,41.46,72.23,848.86,4.62,2.08,4.07,,-1.0,-1.0
07/10/2021 09:45:00,,41.63,72.2,848.87,3.46,1.88,3.02,,-1.0,-1.0
07/10/2021 09:46:00,,41.64,72.19,848.89,3.03,1.69,3.03,,-1.0,-1.0
07/10/2021 09:47:00,,41.6,72.19,848.88,4.82,2.51,4.25,,-1.0,-1.0
07/10/2021 09:48:00,,41.85,72.18,848.9,9.7,3.11,6.83,,-1.0,-1.0
07/10/2021 09:49:00,,42.06,72.18,848.92,20.95,6.27,12.91,,-1.0,-1.0
07/10/2021 09:50:00,,41.95,72.18,848.9,20.13,5.14,11.43,,-1.0,-1.0
07/10/2021 09:51:00,,41.67,72.18,848.91,4.95,2.23,4.18,,-1.0,-1.0
07/10/2021 09:52:00,,41.64,72.16,848.94,5.08,1.77,3.39,,-1.0,-1.0
07/10/2021 09:53:01,,41.74,72.12,848.94,4.49,2.28,3.37,,-1.0,-1.0
07/10/2021 09:54:00,,41.83,72.07,848.94,3.13,1.77,2.79,,-1.0,-1.0
07/10/2021 09:55:00,,41.93,72.02,848.96,3.45,2.26,3.03,,-1.0,-1.0
07/10/2021 09:56:00,,42.0,71.99,848.96,3.73,2.42,3.53,,-1.0,-1.0
07/10/2021 09:57:00,,42.08,72.0,848.95,3.71,1.76,3.02,,-1.0,-1.0
07/10/2021 09:58:00,,42.16,71.95,848.95,3.85,1.95,3.37,,-1.0,-1.0
07/10/2021 09:59:00,,42.3,71.91,848.95,3.49,2.01,3.17,,-1.0,-1.0
07/10/2021 10:00:00,,42.32,71.88,848.95,5.06,2.33,4.3,,-1.0,-1.0
07/10/2021 10:01:00,,42.3,71.86,848.95,8.31,2.47,5.72,,-1.0,-1.0
07/10/2021 10:02:00,,42.31,71.83,848.94,4.95,1.67,3.16,,-1.0,-1.0
07/10/2021 10:03:00,,42.36,71.8,848.93,6.78,2.84,5.13,,-1.0,-1.0
07/10/2021 10:04:00,,42.39,71.8,848.91,5.93,2.88,4.63,,-1.0,-1.0
07/10/2021 10:05:00,,42.45,71.79,848.88,2.62,1.69,2.62,,-1.0,-1.0
07/10/2021 10:06:00,,42.5,71.8,848.86,3.78,2.03,3.38,,-1.0,-1.0
07/10/2021 10:07:01,,42.55,71.78,848.85,5.64,2.64,4.59,,-1.0,-1.0
07/10/2021 10:08:00,,42.58,71.79,848.86,3.0,1.76,2.93,,-1.0,-1.0
07/10/2021 10:09:00,,42.63,71.76,848.86,4.56,2.5,4.12,,-1.0,-1.0
07/10/2021 10:10:00,,42.65,71.73,848.86,4.25,1.84,3.16,,-1.0,-1.0
07/10/2021 10:11:00,,42.57,71.73,848.86,3.68,2.22,3.55,,-1.0,-1.0
07/10/2021 10:12:00,,42.68,71.7,848.87,3.48,2.26,2.99,,-1.0,-1.0
07/10/2021 10:13:00,,42.81,71.66,848.9,6.46,2.59,4.85,,-1.0,-1.0
07/10/2021 10:14:00,,42.83,71.66,848.92,6.58,2.89,5.09,,-1.0,-1.0
07/10/2021 10:15:00,,42.78,71.67,848.93,5.03,2.27,3.97,,-1.0,-1.0
07/10/2021 10:16:00,,42.78,71.68,848.95,4.55,1.93,3.8,,-1.0,-1.0
07/10/2021 10:17:00,,42.85,71.72,848.93,9.83,3.89,7.61,,-1.0,-1.0
07/10/2021 10:18:00,,42.7,71.77,848.93,6.65,2.68,4.76,,-1.0,-1.0
07/10/2021 10:19:00,,42.75,71.75,848.94,4.67,2.22,3.41,,-1.0,-1.0
07/10/2021 10:20:00,,42.78,71.74,848.93,4.73,1.87,3.54,,-1.0,-1.0
07/10/2021 10:21:00,,42.86,71.7,848.93,3.19,1.66,2.94,,-1.0,-1.0
07/10/2021 10:22:00,,43.0,71.67,848.93,3.69,1.76,3.18,,-1.0,-1.0
07/10/2021 10:23:00,,43.0,71.64,848.93,3.41,1.91,2.92,,-1.0,-1.0
07/10/2021 10:24:00,,42.84,71.66,848.92,2.76,1.75,2.76,,-1.0,-1.0
07/10/2021 10:25:00,,42.99,71.66,848.93,8.21,3.08,6.02,,-1.0,-1.0
07/10/2021 10:26:00,,44.74,71.69,848.94,62.96,18.62,39.03,,-1.0,-1.0
07/10/2021 10:27:01,,44.97,71.68,848.96,58.47,16.88,34.88,,-1.0,-1.0
07/10/2021 10:28:00,,44.02,71.68,848.97,23.77,5.59,14.4,,-1.0,-1.0
07/10/2021 10:29:00,,43.4,71.68,848.97,6.88,2.45,4.26,,-1.0,-1.0
07/10/2021 10:30:00,,43.34,71.69,848.97,8.55,3.62,5.85,,-1.0,-1.0
07/10/2021 10:31:00,,44.2,71.7,848.96,37.12,10.02,21.39,,-1.0,-1.0
07/10/2021 10:32:00,,44.79,71.67,848.96,43.12,10.73,25.44,,-1.0,-1.0
07/10/2021 10:33:00,,45.06,71.64,848.95,39.51,10.77,24.83,,-1.0,-1.0
07/10/2021 10:34:00,,44.35,71.68,848.96,28.51,8.26,19.4,,-1.0,-1.0
07/10/2021 10:35:00,,43.54,71.68,848.95,7.63,2.51,5.06,,-1.0,-1.0
07/10/2021 10:36:00,,43.37,71.67,848.94,6.66,2.92,4.62,,-1.0,-1.0
07/10/2021 10:37:00,,43.34,71.67,848.95,10.53,3.69,7.54,,-1.0,-1.0
07/10/2021 10:38:00,,43.23,71.66,848.95,2.67,1.68,2.67,,-1.0,-1.0
07/10/2021 10:39:00,,43.21,71.66,848.96,3.92,1.91,3.24,,-1.0,-1.0
07/10/2021 10:40:00,,43.18,71.66,848.95,4.93,2.52,3.78,,-1.0,-1.0
07/10/2021 10:41:00,,43.19,71.66,848.95,3.21,1.7,3.14,,-1.0,-1.0
07/10/2021 10:42:00,,43.27,71.64,848.95,3.88,1.98,3.66,,-1.0,-1.0
07/10/2021 10:43:00,,43.26,71.66,848.92,5.94,3.03,4.68,,-1.0,-1.0
07/10/2021 10:44:00,,43.26,71.64,848.92,4.06,2.13,3.11,,-1.0,-1.0
07/10/2021 10:45:00,,43.39,71.6,848.89,4.13,2.4,3.6,,-1.0,-1.0
07/10/2021 10:46:00,,43.56,71.6,848.92,5.24,2.39,3.87,,-1.0,-1.0
07/10/2021 10:47:00,,44.14,71.6,848.92,35.9,9.24,19.69,,-1.0,-1.0
07/10/2021 10:48:00,,43.85,71.57,848.9,8.75,3.72,6.57,,-1.0,-1.0
07/10/2021 10:49:00,,43.69,71.58,848.91,4.97,2.33,4.22,,-1.0,-1.0
07/10/2021 10:50:00,,43.91,71.62,848.9,15.13,4.64,9.4,,-1.0,-1.0
07/10/2021 10:51:00,,44.04,71.64,848.89,21.42,5.66,11.77,,-1.0,-1.0
07/10/2021 10:52:00,,44.71,71.63,848.85,42.05,10.93,24.66,,-1.0,-1.0
07/10/2021 10:53:00,,44.74,71.61,848.83,40.47,10.61,24.4,,-1.0,-1.0
07/10/2021 10:54:00,,44.17,71.59,848.81,18.14,5.77,12.27,,-1.0,-1.0
07/10/2021 10:55:00,,45.27,71.57,848.81,58.06,15.95,34.64,,-1.0,-1.0
07/10/2021 10:56:00,,45.19,71.54,848.82,56.25,15.62,33.51,,-1.0,-1.0
07/10/2021 10:57:00,,45.29,71.48,848.82,48.19,12.3,28.64,,-1.0,-1.0
07/10/2021 10:58:00,,45.43,71.44,848.81,39.01,10.05,22.57,,-1.0,-1.0
07/10/2021 10:59:00,,45.9,71.46,848.79,53.63,15.59,31.68,,-1.0,-1.0
07/10/2021 11:00:00,,45.34,71.47,848.79,26.08,8.19,16.7,,-1.0,-1.0
07/10/2021 11:01:00,,45.36,71.43,848.78,24.42,6.42,14.48,,-1.0,-1.0
07/10/2021 11:02:00,,45.2,71.4,848.77,23.34,7.32,14.83,,-1.0,-1.0
07/10/2021 11:03:00,,45.11,71.33,848.76,49.11,13.7,27.81,,-1.0,-1.0
07/10/2021 11:04:00,,44.83,71.29,848.74,35.17,8.98,20.78,,-1.0,-1.0
07/10/2021 11:05:00,,45.08,71.27,848.74,27.84,6.96,14.89,,-1.0,-1.0
07/10/2021 11:06:00,,45.38,71.2,848.73,39.94,10.48,24.94,,-1.0,-1.0
07/10/2021 11:07:00,,45.25,71.12,848.72,27.02,7.69,17.28,,-1.0,-1.0
07/10/2021 11:08:00,,44.73,71.09,848.71,7.32,2.96,5.51,,-1.0,-1.0
07/10/2021 11:09:00,,44.56,71.06,848.71,4.94,2.26,3.73,,-1.0,-1.0
07/10/2021 11:10:00,,44.55,71.0,848.73,4.14,2.03,3.21,,-1.0,-1.0
07/10/2021 11:11:00,,44.72,70.93,848.73,4.44,2.22,3.83,,-1.0,-1.0
07/10/2021 11:12:00,,44.84,70.88,848.75,9.82,3.74,7.19,,-1.0,-1.0
07/10/2021 11:13:00,,44.81,70.85,848.76,4.67,2.63,4.09,,-1.0,-1.0
07/10/2021 11:14:00,,44.78,70.83,848.77,3.72,2.13,3.07,,-1.0,-1.0
07/10/2021 11:15:00,,44.74,70.81,848.8,3.76,1.92,3.13,,-1.0,-1.0
07/10/2021 11:16:00,,44.77,70.82,848.82,5.03,2.43,4.56,,-1.0,-1.0
07/10/2021 11:17:00,,44.81,70.8,848.83,5.18,2.62,4.51,,-1.0,-1.0
07/10/2021 11:18:00,,44.72,70.8,848.84,10.35,2.98,5.98,,-1.0,-1.0
07/10/2021 11:19:01,,44.84,70.82,848.84,7.44,3.03,4.95,,-1.0,-1.0
07/10/2021 11:20:00,,44.92,70.79,848.86,4.12,2.41,3.51,,-1.0,-1.0
07/10/2021 11:21:00,,44.97,70.78,848.85,4.47,2.6,3.95,,-1.0,-1.0
07/10/2021 11:22:00,,45.01,70.75,848.84,4.51,2.24,3.85,,-1.0,-1.0
07/10/2021 11:23:00,,44.93,70.75,848.82,4.53,2.29,3.43,,-1.0,-1.0
07/10/2021 11:24:00,,44.79,70.81,848.8,7.38,3.94,5.97,,-1.0,-1.0
07/10/2021 11:25:00,,44.81,70.83,848.8,6.47,3.62,5.83,,-1.0,-1.0
07/10/2021 11:26:00,,44.86,70.81,848.78,5.01,2.8,4.01,,-1.0,-1.0
07/10/2021 11:27:00,,44.95,70.78,848.76,5.58,2.97,4.77,,-1.0,-1.0
07/10/2021 11:28:00,,44.91,70.83,848.75,4.07,2.73,3.64,,-1.0,-1.0
07/10/2021 11:29:00,,45.04,70.79,848.74,5.21,2.88,4.99,,-1.0,-1.0
07/10/2021 11:30:00,,45.03,70.76,848.74,5.05,2.33,4.29,,-1.0,-1.0
07/10/2021 11:31:00,,45.0,70.78,848.74,5.09,2.59,4.23,,-1.0,-1.0
07/10/2021 11:32:00,,44.95,70.79,848.73,4.4,2.28,4.12,,-1.0,-1.0
07/10/2021 11:33:00,,44.83,70.8,848.73,4.67,2.5,3.63,,-1.0,-1.0
07/10/2021 11:34:00,,44.79,70.75,848.72,4.44,2.38,3.78,,-1.0,-1.0
07/10/2021 11:35:00,,44.78,70.75,848.72,5.03,2.6,4.34,,-1.0,-1.0
07/10/2021 11:36:00,,44.86,70.74,848.71,4.78,2.79,4.41,,-1.0,-1.0
07/10/2021 11:37:00,,45.05,70.62,848.72,5.33,2.07,3.9,,-1.0,-1.0
07/10/2021 11:38:00,,45.07,70.67,848.73,14.82,4.54,9.24,,-1.0,-1.0
07/10/2021 11:39:00,,44.83,70.74,848.73,5.22,2.26,3.86,,-1.0,-1.0
07/10/2021 11:40:00,,44.76,70.74,848.75,4.49,2.43,3.47,,-1.0,-1.0
07/10/2021 11:41:00,,44.46,70.8,848.72,3.24,1.96,3.02,,-1.0,-1.0
07/10/2021 11:42:00,,44.44,70.81,848.71,4.8,2.33,3.8,,-1.0,-1.0
07/10/2021 11:43:00,,44.57,70.82,848.69,3.99,1.98,3.93,,-1.0,-1.0
07/10/2021 11:44:00,,44.64,70.81,848.7,4.35,2.96,3.61,,-1.0,-1.0
07/10/2021 11:45:00,,44.66,70.79,848.69,3.65,2.31,3.47,,-1.0,-1.0
07/10/2021 11:46:00,,44.79,70.8,848.66,6.64,2.81,4.17,,-1.0,-1.0
07/10/2021 11:47:00,,44.89,70.77,848.65,8.46,3.47,5.33,,-1.0,-1.0
07/10/2021 11:48:00,,44.99,70.64,848.64,12.13,4.1,8.25,,-1.0,-1.0
07/10/2021 11:49:00,,44.9,70.61,848.65,7.89,3.73,5.61,,-1.0,-1.0
07/10/2021 11:50:00,,44.84,70.69,848.65,6.06,3.18,4.47,,-1.0,-1.0
07/10/2021 11:51:00,,44.86,70.73,848.65,4.98,3.01,4.28,,-1.0,-1.0
07/10/2021 11:52:00,,44.77,70.73,848.65,3.05,1.96,2.75,,-1.0,-1.0
07/10/2021 11:53:01,,44.72,70.74,848.67,4.11,2.65,3.72,,-1.0,-1.0
07/10/2021 11:54:00,,44.71,70.76,848.68,3.65,2.47,3.58,,-1.0,-1.0
07/10/2021 11:55:00,,44.66,70.78,848.69,4.03,2.68,3.78,,-1.0,-1.0
07/10/2021 11:56:00,,44.65,70.8,848.7,4.72,2.78,4.5,,-1.0,-1.0
07/10/2021 11:57:00,,44.63,70.85,848.72,4.77,2.61,4.61,,-1.0,-1.0
07/10/2021 11:58:01,,44.54,70.89,848.71,4.84,2.35,4.13,,-1.0,-1.0
07/10/2021 11:59:00,,44.46,70.92,848.72,4.2,2.13,3.58,,-1.0,-1.0
07/10/2021 12:00:00,,44.28,70.9,848.7,4.55,2.38,3.66,,-1.0,-1.0
07/10/2021 12:01:00,,44.2,70.91,848.71,4.31,2.19,3.55,,-1.0,-1.0
07/10/2021 12:02:00,,44.25,70.95,848.72,6.12,2.81,5.25,,-1.0,-1.0
07/10/2021 12:03:00,,44.33,70.98,848.73,6.23,2.79,4.75,,-1.0,-1.0
07/10/2021 12:04:00,,44.3,71.0,848.72,4.88,2.78,4.28,,-1.0,-1.0
07/10/2021 12:05:00,,44.35,71.01,848.71,6.32,2.62,4.52,,-1.0,-1.0
07/10/2021 12:06:00,,44.37,70.97,848.72,3.68,2.01,2.86,,-1.0,-1.0
07/10/2021 12:07:00,,44.41,70.92,848.73,4.52,2.06,3.41,,-1.0,-1.0
07/10/2021 12:08:00,,44.54,70.89,848.73,3.84,2.05,3.34,,-1.0,-1.0
07/10/2021 12:09:00,,44.57,70.91,848.73,4.13,2.43,3.73,,-1.0,-1.0
07/10/2021 12:10:00,,44.45,70.98,848.73,5.35,2.84,4.57,,-1.0,-1.0
