InstrumentName, West Denver PA-II,,
08/09/2018 15:57:11.570000,16.37,31.0,82.0
08/09/2018 15:59:51.650000,15.12,31.0,82.0
08/09/2018 16:01:11.540000,17.12,30.0,82.0
08/09/2018 16:03:51.530000,16.42,30.0,83.0
08/09/2018 16:05:11.546666,17.02,30.0,83.0
08/09/2018 16:07:51.593333,16.7,29.0,83.0
08/09/2018 16:09:11.576666,15.25,31.0,83.0
08/09/2018 16:11:51.720000,17.49,30.0,83.0
08/09/2018 16:13:11.616666,17.67,29.0,84.0
08/09/2018 16:15:51.556666,17.45,28.0,84.0
08/09/2018 16:17:11.536666,17.54,28.0,84.0
08/09/2018 16:19:51.543333,16.62,28.0,84.0
08/09/2018 16:21:11.646666,18.46,27.0,84.0
08/09/2018 16:23:51.596666,17.5,27.0,85.0
08/09/2018 16:25:12.106666,16.93,27.0,85.0
08/09/2018 16:27:51.563333,17.24,27.0,85.0
08/09/2018 16:29:11.806666,18.95,27.0,85.0
08/09/2018 16:30:31.646666,18.56,27.0,85.0
08/09/2018 16:33:11.536666,17.23,27.0,85.0
08/09/2018 16:35:51.553333,17.15,27.0,86.0
08/09/2018 16:37:11.580000,17.67,27.0,86.0
08/09/2018 16:39:51.570000,18.02,27.0,86.0
08/09/2018 16:41:11.666666,16.2,26.0,87.0
08/09/2018 16:43:51.800000,16.3,25.0,87.0
08/09/2018 16:45:43.810000,17.6,25.0,87.0
08/09/2018 16:47:03.720000,16.17,25.0,88.0
08/09/2018 16:49:43.583333,16.11,26.0,88.0
08/09/2018 16:51:03.706666,15.77,26.0,88.0
08/09/2018 16:53:43.720000,15.46,24.0,89.0
08/09/2018 16:55:03.580000,17.07,24.0,89.0
08/09/2018 16:57:43.610000,16.33,24.0,89.0
08/09/2018 16:59:03.583333,15.95,24.0,89.0
08/09/2018 17:01:43.843333,15.74,24.0,89.0
08/09/2018 17:03:03.713333,15.56,23.0,90.0
08/09/2018 17:05:43.696666,15.66,24.0,90.0
08/09/2018 17:07:03.640000,15.43,24.0,90.0
08/09/2018 17:09:43.706666,16.31,22.0,91.0
08/09/2018 17:11:03.626666,15.68,23.0,91.0
08/09/2018 17:13:43.616666,15.25,23.0,91.0
08/09/2018 17:15:03.636666,15.31,23.0,92.0
08/09/2018 17:17:43.830000,15.63,22.0,92.0
08/09/2018 17:19:03.763333,15.81,21.0,92.0
08/09/2018 17:21:43.613333,15.1,22.0,93.0
08/09/2018 17:23:03.720000,15.37,21.0,93.0
08/09/2018 17:25:44.703333,17.9,21.0,94.0
08/09/2018 17:27:03.636666,16.66,21.0,94.0
08/09/2018 17:29:43.870000,15.43,21.0,94.0
08/09/2018 17:31:03.616666,14.73,20.0,94.0
08/09/2018 17:33:43.853333,15.54,20.0,95.0
08/09/2018 17:35:03.923333,14.75,19.0,95.0
08/09/2018 17:37:43.640000,14.73,19.0,95.0
08/09/2018 17:39:03.820000,16.02,19.0,95.0
08/09/2018 17:41:43.600000,16.05,18.0,96.0
08/09/2018 17:43:03.860000,15.12,18.0,96.0
08/09/2018 17:45:43.790000,15.95,19.0,96.0
08/09/2018 17:47:03.716666,15.92,19.0,96.0
08/09/2018 17:49:43.850000,16.27,18.0,96.0
08/09/2018 17:51:03.670000,17.62,17.0,96.0
08/09/2018 17:53:43.716666,15.76,17.0,96.0
08/09/2018 17:55:03.716666,15.8,17.0,96.0
08/09/2018 17:57:43.796666,17.75,18.0,96.0
08/09/2018 17:59:04.660000,16.93,19.0,97.0
08/09/2018 18:01:43.853333,15.9,17.0,96.0
08/09/2018 18:03:03.783333,17.56,17.0,97.0
08/09/2018 18:05:43.673333,18.46,17.0,97.0
08/09/2018 18:07:03.680000,15.8,17.0,97.0
08/09/2018 18:09:43.866666,16.05,17.0,97.0
08/09/2018 18:11:03.733333,15.07,16.0,97.0
08/09/2018 18:13:43.626666,15.32,16.0,97.0
08/09/2018 18:15:03.676666,14.69,16.0,98.0
08/09/2018 18:17:43.903333,14.37,15.0,98.0
08/09/2018 18:19:03.900000,15.12,15.0,98.0
08/09/2018 18:21:43.860000,13.95,15.0,98.0
08/09/2018 18:23:03.866666,14.34,14.0,98.0
08/09/2018 18:25:43.620000,14.57,14.0,98.0
08/09/2018 18:27:04.093333,14.86,14.0,98.0
08/09/2018 18:29:43.863333,14.39,15.0,98.0
08/09/2018 18:31:03.703333,15.38,15.0,98.0
08/09/2018 18:33:43.650000,15.37,15.0,98.0
08/09/2018 18:35:03.616666,15.17,16.0,98.0
08/09/2018 18:37:43.673333,15.07,15.0,98.0
08/09/2018 18:39:03.896666,15.46,15.0,98.0
08/09/2018 18:43:03.693333,15.21,14.0,98.0
08/09/2018 18:45:43.826666,16.43,15.0,98.0
08/09/2018 18:47:03.686666,15.58,15.0,98.0
08/09/2018 18:49:43.633333,14.02,15.0,98.0
08/09/2018 18:51:03.873333,15.53,15.0,99.0
08/09/2018 18:53:43.890000,14.98,15.0,99.0
08/09/2018 18:55:03.740000,14.05,15.0,99.0
08/09/2018 18:57:43.776666,14.85,14.0,99.0
08/09/2018 18:59:03.656666,15.23,14.0,99.0
08/09/2018 19:01:43.730000,14.88,14.0,99.0
08/09/2018 19:03:03.783333,14.9,14.0,98.0
08/09/2018 19:05:43.710000,14.15,14.0,98.0
08/09/2018 19:07:03.623333,16.1,14.0,98.0
08/09/2018 19:09:43.903333,14.61,14.0,99.0
08/09/2018 19:11:03.780000,14.87,14.0,99.0
08/09/2018 19:13:43.716666,14.93,14.0,99.0
08/09/2018 19:15:03.736666,14.46,14.0,99.0
08/09/2018 19:17:43.886666,14.23,15.0,99.0
08/09/2018 19:19:03.643333,14.63,14.0,99.0
08/09/2018 19:21:43.696666,17.87,14.0,99.0
08/09/2018 19:23:03.903333,15.22,14.0,99.0
08/09/2018 19:25:43.750000,15.92,14.0,98.0
08/09/2018 19:27:03.816666,15.39,14.0,99.0
08/09/2018 19:29:43.623333,15.65,15.0,99.0
08/09/2018 19:31:03.636666,16.05,14.0,99.0
08/09/2018 19:33:43.636666,14.37,13.0,99.0
08/09/2018 19:35:03.736666,15.24,13.0,99.0
08/09/2018 19:37:43.696666,16.32,12.0,99.0
08/09/2018 19:39:04.003333,14.25,12.0,98.0
08/09/2018 19:41:43.706666,15.17,13.0,99.0
08/09/2018 19:43:03.740000,13.66,13.0,99.0
08/09/2018 19:45:43.923333,14.38,13.0,99.0
08/09/2018 19:47:03.930000,15.02,13.0,99.0
08/09/2018 19:49:43.903333,16.59,13.0,99.0
08/09/2018 19:51:03.736666,16.15,13.0,99.0
08/09/2018 19:53:43.736666,16.24,14.0,99.0
08/09/2018 19:55:03.780000,16.38,14.0,99.0
08/09/2018 19:57:43.916666,16.35,14.0,99.0
08/09/2018 19:59:03.626666,18.21,15.0,100.0
08/09/2018 20:01:43.643333,16.59,13.0,100.0
08/09/2018 20:03:03.656666,14.83,14.0,100.0
08/09/2018 20:05:43.713333,16.05,13.0,100.0
08/09/2018 20:07:03.790000,15.95,13.0,100.0
08/09/2018 20:09:43.686666,16.2,13.0,100.0
08/09/2018 20:11:03.636666,14.95,12.0,99.0
08/09/2018 20:12:23.630000,15.41,12.0,99.0
08/09/2018 20:15:03.653333,16.69,13.0,99.0
08/09/2018 20:16:24.440000,14.55,13.0,100.0
08/09/2018 20:19:03.810000,15.95,13.0,99.0
08/09/2018 20:21:44.156666,15.33,13.0,99.0
08/09/2018 20:23:03.763333,14.93,13.0,99.0
08/09/2018 20:25:43.793333,14.15,12.0,100.0
08/09/2018 20:27:03.653333,14.46,12.0,100.0
08/09/2018 20:29:43.786666,14.49,13.0,100.0
08/09/2018 20:31:03.750000,13.74,13.0,100.0
08/09/2018 20:33:43.856666,14.24,11.0,100.0
08/09/2018 20:35:03.640000,14.86,11.0,100.0
08/09/2018 20:37:44.493333,14.48,11.0,100.0
08/09/2018 20:39:03.636666,14.29,12.0,100.0
08/09/2018 20:41:43.640000,14.61,13.0,101.0
08/09/2018 20:43:03.633333,13.9,12.0,101.0
08/09/2018 20:45:43.643333,14.5,12.0,101.0
08/09/2018 20:47:04.253333,14.32,12.0,101.0
08/09/2018 20:49:43.876666,14.29,12.0,101.0
08/09/2018 20:51:03.636666,14.45,13.0,101.0
08/09/2018 20:53:43.833333,14.05,12.0,101.0
08/09/2018 20:55:03.653333,13.85,12.0,102.0
08/09/2018 20:57:44.023333,13.44,12.0,102.0
08/09/2018 20:59:03.753333,14.0,11.0,102.0
08/09/2018 21:01:43.730000,13.98,12.0,102.0
08/09/2018 21:03:03.706666,14.29,11.0,102.0
08/09/2018 21:05:43.646666,13.98,12.0,102.0
08/09/2018 21:07:03.803333,13.61,12.0,102.0
08/09/2018 21:09:43.650000,13.95,11.0,102.0
08/09/2018 21:11:03.690000,15.17,11.0,102.0
08/09/2018 21:13:43.673333,13.79,11.0,102.0
08/09/2018 21:15:03.780000,12.93,11.0,102.0
08/09/2018 21:17:43.753333,14.0,11.0,102.0
08/09/2018 21:19:03.666666,12.38,12.0,102.0
08/09/2018 21:21:43.780000,14.07,12.0,102.0
08/09/2018 21:23:03.666666,13.72,12.0,102.0
08/09/2018 21:25:43.730000,13.61,12.0,102.0
08/09/2018 21:27:04.006666,12.62,12.0,102.0
08/09/2018 21:29:12.310000,14.0,12.0,102.0
08/09/2018 21:31:52.376666,14.13,12.0,102.0
08/09/2018 21:33:12.330000,13.5,12.0,102.0
08/09/2018 21:35:52.333333,13.71,11.0,102.0
08/09/2018 21:37:12.313333,14.81,12.0,102.0
08/09/2018 21:39:52.360000,13.14,11.0,102.0
08/09/2018 21:41:12.356666,13.71,10.0,102.0
08/09/2018 21:43:52.400000,12.8,12.0,102.0
08/09/2018 21:45:12.496666,12.31,11.0,102.0
08/09/2018 21:46:32.326666,13.45,11.0,102.0
08/09/2018 21:49:12.443333,12.34,13.0,102.0
08/09/2018 21:51:52.356666,11.8,12.0,102.0
08/09/2018 21:53:12.480000,12.78,12.0,102.0
08/09/2018 21:55:52.340000,11.51,12.0,101.0
08/09/2018 21:57:12.323333,12.23,12.0,101.0
08/09/2018 21:59:57.226666,12.63,12.0,101.0
08/09/2018 22:01:12.373333,12.5,12.0,101.0
08/09/2018 22:03:52.326666,12.0,13.0,101.0
08/09/2018 22:05:12.363333,11.2,13.0,101.0
08/09/2018 22:07:52.436666,11.79,12.0,101.0
08/09/2018 22:09:12.336666,11.83,12.0,101.0
08/09/2018 22:11:52.420000,12.5,12.0,101.0
08/09/2018 22:13:12.336666,13.48,12.0,101.0
08/09/2018 22:15:52.316666,12.0,12.0,101.0
08/09/2018 22:17:19.716666,12.4,12.0,101.0
08/09/2018 22:19:52.336666,11.88,12.0,101.0
08/09/2018 22:21:12.403333,12.4,12.0,101.0
08/09/2018 22:23:52.323333,12.98,12.0,101.0
08/09/2018 22:25:12.323333,11.1,12.0,101.0
08/09/2018 22:27:52.350000,10.95,12.0,101.0
08/09/2018 22:29:12.423333,11.58,12.0,101.0
08/09/2018 22:31:52.376666,11.26,12.0,101.0
08/09/2018 22:33:12.340000,11.1,12.0,101.0
08/09/2018 22:35:52.520000,11.05,12.0,101.0
08/09/2018 22:37:13.520000,12.05,12.0,101.0
08/09/2018 22:39:52.380000,11.88,12.0,101.0
08/09/2018 22:41:12.380000,13.13,12.0,100.0
08/09/2018 22:43:52.433333,12.36,11.0,100.0
08/09/2018 22:45:12.336666,11.63,12.0,100.0
08/09/2018 22:47:52.336666,11.4,12.0,100.0
08/09/2018 22:49:12.383333,12.05,12.0,101.0
08/09/2018 22:51:52.503333,11.17,12.0,100.0
08/09/2018 22:53:12.420000,11.67,11.0,101.0
08/09/2018 22:55:52.350000,12.48,11.0,101.0
08/09/2018 22:57:12.356666,12.51,11.0,101.0
08/09/2018 22:59:52.353333,11.51,11.0,101.0
08/09/2018 23:01:12.366666,12.44,11.0,101.0
08/09/2018 23:03:52.353333,11.12,12.0,101.0
08/09/2018 23:05:12.390000,13.33,12.0,101.0
08/09/2018 23:06:32.496666,12.9,12.0,101.0
08/09/2018 23:09:12.340000,11.52,11.0,101.0
08/09/2018 23:11:52.383333,11.35,12.0,101.0
08/09/2018 23:13:12.350000,12.41,12.0,100.0
08/09/2018 23:15:52.346666,11.9,12.0,100.0
08/09/2018 23:17:12.346666,12.29,12.0,101.0
08/09/2018 23:19:52.396666,11.83,12.0,101.0
08/09/2018 23:21:12.346666,11.24,12.0,101.0
08/09/2018 23:23:52.333333,12.12,11.0,100.0
08/09/2018 23:25:12.356666,12.1,12.0,100.0
08/09/2018 23:26:32.420000,12.98,12.0,100.0
08/09/2018 23:29:12.420000,11.9,12.0,100.0
08/09/2018 23:30:32.336666,11.29,12.0,100.0
08/09/2018 23:33:12.350000,12.3,12.0,100.0
08/09/2018 23:35:52.356666,11.07,12.0,100.0
08/09/2018 23:37:12.373333,12.1,12.0,100.0
08/09/2018 23:39:52.493333,12.0,12.0,100.0
08/09/2018 23:41:12.353333,12.74,12.0,100.0
08/09/2018 23:43:52.400000,12.27,12.0,99.0
08/09/2018 23:45:12.346666,11.36,12.0,99.0
08/09/2018 23:47:52.353333,10.46,12.0,100.0
08/09/2018 23:49:12.336666,11.76,12.0,100.0
08/09/2018 23:51:52.413333,12.05,12.0,100.0
08/09/2018 23:53:13.063333,12.24,12.0,100.0
08/09/2018 23:55:52.386666,12.02,11.0,100.0
08/09/2018 23:57:12.346666,13.0,12.0,99.0
08/09/2018 23:59:52.346666,10.45,12.0,99.0
08/10/2018 00:01:12.356666,11.83,12.0,100.0
08/10/2018 00:03:52.346666,12.68,12.0,100.0
08/10/2018 00:05:12.466666,12.55,12.0,100.0
08/10/2018 00:07:52.346666,11.76,12.0,100.0
08/10/2018 00:09:12.416666,12.66,12.0,100.0
08/10/2018 00:11:52.340000,12.21,12.0,100.0
08/10/2018 00:13:12.463333,11.36,12.0,100.0
08/10/2018 00:15:52.360000,12.8,12.0,100.0
08/10/2018 00:17:12.353333,12.09,12.0,100.0
08/10/2018 00:19:52.476666,11.57,12.0,100.0
08/10/2018 00:21:12.353333,12.17,12.0,100.0
08/10/2018 00:23:52.356666,12.17,12.0,99.0
08/10/2018 00:25:12.466666,11.37,12.0,99.0
08/10/2018 00:27:52.413333,11.44,12.0,99.0
08/10/2018 00:29:12.340000,11.32,12.0,99.0
08/10/2018 00:31:52.376666,12.07,12.0,99.0
08/10/2018 00:33:12.416666,12.39,12.0,99.0
08/10/2018 00:35:52.363333,11.38,12.0,99.0
08/10/2018 00:37:12.353333,10.5,13.0,99.0
08/10/2018 00:39:52.410000,11.62,12.0,99.0
08/10/2018 00:41:12.383333,11.5,12.0,99.0
08/10/2018 00:43:52.366666,11.17,13.0,98.0
08/10/2018 00:45:12.400000,10.74,13.0,98.0
08/10/2018 00:47:52.590000,10.64,12.0,98.0
08/10/2018 00:49:12.413333,11.76,13.0,98.0
08/10/2018 00:50:32.496666,11.2,13.0,98.0
08/10/2018 00:53:12.550000,11.37,13.0,98.0
08/10/2018 00:55:52.536666,12.43,13.0,98.0
08/10/2018 00:57:12.436666,12.07,13.0,98.0
08/10/2018 00:59:52.433333,11.82,13.0,98.0
08/10/2018 01:01:12.530000,11.81,13.0,98.0
08/10/2018 01:03:52.370000,11.74,13.0,97.0
08/10/2018 01:05:12.376666,12.1,13.0,97.0
08/10/2018 01:06:32.376666,13.21,13.0,97.0
08/10/2018 01:09:12.456666,11.88,13.0,97.0
08/10/2018 01:11:52.736666,12.24,13.0,97.0
08/10/2018 01:13:12.486666,11.63,14.0,97.0
08/10/2018 01:15:52.366666,13.15,14.0,97.0
08/10/2018 01:17:12.383333,13.35,15.0,97.0
08/10/2018 01:18:32.600000,14.76,15.0,97.0
08/10/2018 01:21:12.493333,15.64,14.0,96.0
08/10/2018 01:23:52.533333,15.17,14.0,96.0
08/10/2018 01:25:12.546666,16.55,14.0,96.0
08/10/2018 01:27:52.383333,14.12,14.0,96.0
08/10/2018 01:29:12.366666,13.49,14.0,96.0
08/10/2018 01:30:32.376666,14.55,14.0,96.0
08/10/2018 01:33:12.376666,14.29,14.0,96.0
08/10/2018 01:35:52.410000,13.85,14.0,95.0
08/10/2018 01:37:12.403333,12.0,14.0,95.0
08/10/2018 01:38:32.503333,12.07,14.0,95.0
08/10/2018 01:41:12.366666,12.4,14.0,95.0
08/10/2018 01:42:32.363333,11.18,14.0,95.0
08/10/2018 01:45:12.453333,11.24,14.0,95.0
08/10/2018 01:46:32.500000,10.93,15.0,95.0
08/10/2018 01:49:12.440000,11.44,15.0,94.0
08/10/2018 01:50:32.423333,11.83,15.0,94.0
08/10/2018 01:53:12.743333,11.22,15.0,94.0
08/10/2018 01:54:32.536666,10.68,15.0,94.0
08/10/2018 01:57:12.390000,10.71,15.0,94.0
08/10/2018 01:58:32.540000,10.95,15.0,93.0
08/10/2018 02:01:12.386666,10.88,15.0,93.0
08/10/2018 02:03:52.390000,11.15,15.0,93.0
08/10/2018 02:05:12.410000,11.19,16.0,93.0
08/10/2018 02:06:32.423333,12.37,16.0,93.0
08/10/2018 02:09:12.430000,11.86,16.0,93.0
08/10/2018 02:10:32.486666,12.0,16.0,93.0
08/10/2018 02:13:12.390000,21.73,16.0,93.0
08/10/2018 02:15:52.396666,25.68,16.0,93.0
08/10/2018 02:17:12.496666,27.29,16.0,93.0
08/10/2018 02:19:52.373333,16.98,16.0,92.0
08/10/2018 02:21:12.423333,28.2,16.0,92.0
08/10/2018 02:23:52.376666,23.14,16.0,92.0
08/10/2018 02:25:12.400000,15.41,17.0,92.0
08/10/2018 02:27:52.410000,91.41,17.0,92.0
08/10/2018 02:29:12.376666,118.68,17.0,92.0
08/10/2018 02:31:52.380000,93.55,17.0,92.0
08/10/2018 02:33:12.413333,43.53,17.0,92.0
08/10/2018 02:35:52.383333,13.91,17.0,92.0
08/10/2018 02:37:12.440000,12.32,17.0,92.0
08/10/2018 02:39:52.426666,9.93,17.0,92.0
08/10/2018 02:41:12.433333,10.21,17.0,92.0
08/10/2018 02:43:52.413333,9.29,17.0,91.0
08/10/2018 02:45:12.606666,9.5,17.0,91.0
08/10/2018 02:47:52.403333,10.16,18.0,91.0
08/10/2018 02:49:12.426666,10.74,18.0,91.0
08/10/2018 02:51:52.393333,10.05,18.0,91.0
08/10/2018 02:53:12.453333,10.39,18.0,91.0
08/10/2018 02:55:52.533333,11.05,18.0,91.0
08/10/2018 02:57:12.386666,10.02,18.0,91.0
08/10/2018 02:58:32.386666,10.63,18.0,91.0
08/10/2018 03:01:12.456666,11.93,19.0,90.0
08/10/2018 03:03:52.556666,12.1,19.0,90.0
08/10/2018 03:05:12.480000,12.32,19.0,90.0
08/10/2018 03:07:52.503333,11.71,19.0,90.0
08/10/2018 03:09:12.456666,10.88,19.0,90.0
08/10/2018 03:11:52.463333,14.0,19.0,90.0
08/10/2018 03:13:12.406666,14.51,19.0,90.0
08/10/2018 03:14:32.380000,12.69,19.0,90.0
08/10/2018 03:15:52.380000,11.88,20.0,90.0
08/10/2018 03:18:32.393333,12.27,20.0,90.0
08/10/2018 03:21:12.380000,12.49,20.0,90.0
08/10/2018 03:22:32.396666,12.37,20.0,90.0
08/10/2018 03:25:12.383333,12.19,20.0,89.0
08/10/2018 03:26:32.510000,12.02,20.0,89.0
08/10/2018 03:29:12.470000,11.41,20.0,89.0
08/10/2018 03:30:32.413333,11.26,20.0,89.0
08/10/2018 03:33:13.123333,10.5,20.0,89.0
08/10/2018 03:35:52.403333,11.05,21.0,89.0
08/10/2018 03:37:12.410000,11.38,21.0,89.0
08/10/2018 03:39:52.400000,12.81,21.0,89.0
08/10/2018 03:41:12.403333,12.02,21.0,89.0
08/10/2018 03:44:02.856666,13.0,21.0,89.0
08/10/2018 03:45:22.810000,11.56,21.0,89.0
08/10/2018 03:48:02.776666,11.75,21.0,89.0
08/10/2018 03:49:22.893333,10.88,21.0,89.0
08/10/2018 03:52:02.873333,11.7,21.0,88.0
08/10/2018 03:53:23.060000,11.68,22.0,88.0
08/10/2018 03:56:02.823333,10.27,22.0,88.0
08/10/2018 03:58:42.833333,9.57,22.0,88.0
08/10/2018 04:01:22.783333,11.07,22.0,88.0
08/10/2018 04:02:42.843333,12.61,22.0,88.0
08/10/2018 04:05:22.806666,12.27,23.0,88.0
08/10/2018 04:08:02.936666,11.18,23.0,88.0
08/10/2018 04:09:22.923333,10.56,23.0,88.0
08/10/2018 04:12:02.813333,12.15,23.0,88.0
08/10/2018 04:13:22.793333,12.02,23.0,88.0
08/10/2018 04:16:02.796666,12.71,23.0,88.0
08/10/2018 04:17:22.780000,12.68,23.0,88.0
08/10/2018 04:21:22.816666,11.98,23.0,88.0
08/10/2018 04:22:42.790000,11.38,24.0,88.0
08/10/2018 04:25:22.786666,12.64,24.0,87.0
08/10/2018 04:26:42.850000,13.44,24.0,87.0
08/10/2018 04:29:22.810000,12.2,24.0,87.0
08/10/2018 04:30:42.800000,13.02,24.0,87.0
08/10/2018 04:33:22.806666,13.56,25.0,87.0
08/10/2018 04:34:42.913333,14.22,25.0,87.0
08/10/2018 04:37:22.823333,13.54,25.0,87.0
08/10/2018 04:38:43.656666,13.14,25.0,87.0
08/10/2018 04:41:22.873333,12.0,25.0,87.0
08/10/2018 04:42:42.876666,11.88,25.0,87.0
08/10/2018 04:45:22.826666,13.76,26.0,87.0
08/10/2018 04:46:42.813333,14.52,27.0,86.0
08/10/2018 04:49:22.866666,15.33,28.0,86.0
08/10/2018 04:50:42.796666,13.77,27.0,86.0
08/10/2018 04:53:22.833333,14.69,27.0,86.0
08/10/2018 04:56:02.800000,14.09,26.0,86.0
08/10/2018 04:57:22.806666,13.62,26.0,86.0
08/10/2018 05:00:02.796666,12.27,26.0,86.0
08/10/2018 05:01:22.860000,14.41,26.0,86.0
08/10/2018 05:02:42.876666,14.63,27.0,86.0
08/10/2018 05:05:22.796666,12.65,27.0,86.0
08/10/2018 05:08:02.900000,13.12,27.0,85.0
08/10/2018 05:09:22.793333,13.31,27.0,85.0
08/10/2018 05:10:42.836666,14.19,27.0,85.0
08/10/2018 05:13:22.906666,13.88,27.0,85.0
08/10/2018 05:14:42.800000,13.85,27.0,85.0
08/10/2018 05:17:22.803333,14.07,27.0,85.0
08/10/2018 05:18:42.803333,14.02,27.0,85.0
08/10/2018 05:21:22.803333,14.51,27.0,85.0
08/10/2018 05:22:42.893333,13.41,28.0,85.0
08/10/2018 05:25:22.806666,14.93,28.0,85.0
08/10/2018 05:26:42.803333,12.41,28.0,85.0
08/10/2018 05:29:22.810000,13.35,28.0,85.0
08/10/2018 05:30:42.876666,14.37,28.0,85.0
08/10/2018 05:33:22.800000,14.69,28.0,85.0
08/10/2018 05:34:42.796666,13.88,28.0,84.0
08/10/2018 05:37:22.806666,14.54,28.0,84.0
08/10/2018 05:38:42.876666,13.77,28.0,84.0
08/10/2018 05:41:22.853333,13.83,28.0,84.0
08/10/2018 05:42:42.886666,14.67,28.0,84.0
08/10/2018 05:45:23.886666,13.69,28.0,84.0
08/10/2018 05:46:42.806666,15.46,28.0,84.0
08/10/2018 05:49:22.846666,14.21,28.0,84.0
08/10/2018 05:50:42.816666,14.65,28.0,84.0
08/10/2018 05:53:22.840000,13.56,28.0,84.0
08/10/2018 05:56:02.916666,15.51,28.0,84.0
08/10/2018 05:57:22.876666,13.76,28.0,84.0
08/10/2018 06:00:02.813333,15.21,28.0,83.0
08/10/2018 06:01:22.870000,15.55,28.0,83.0
08/10/2018 06:04:02.850000,15.88,28.0,83.0
08/10/2018 06:05:22.826666,15.78,28.0,83.0
08/10/2018 06:08:02.830000,15.76,28.0,83.0
08/10/2018 06:09:22.836666,14.83,28.0,83.0
08/10/2018 06:12:02.826666,14.85,28.0,83.0
08/10/2018 06:13:22.830000,16.71,28.0,83.0
08/10/2018 06:16:02.840000,15.17,28.0,83.0
08/10/2018 06:20:02.820000,15.3,28.0,83.0
08/10/2018 06:23:12.300000,21.0,28.0,83.0
08/10/2018 06:24:32.200000,15.17,28.0,83.0
08/10/2018 06:27:12.236666,15.05,29.0,83.0
08/10/2018 06:29:52.266666,15.59,28.0,83.0
08/10/2018 06:31:12.376666,15.51,28.0,82.0
08/10/2018 06:32:32.206666,15.86,28.0,82.0
08/10/2018 06:35:12.220000,14.27,29.0,82.0
08/10/2018 06:36:32.386666,15.26,29.0,82.0
08/10/2018 06:39:12.206666,15.49,29.0,82.0
08/10/2018 06:40:32.256666,15.05,29.0,82.0
08/10/2018 06:43:12.203333,16.76,30.0,82.0
08/10/2018 06:44:32.236666,16.24,30.0,82.0
08/10/2018 06:47:12.226666,15.37,29.0,82.0
08/10/2018 06:48:32.210000,15.32,29.0,82.0
08/10/2018 06:51:12.233333,15.83,30.0,82.0
08/10/2018 06:52:32.223333,14.44,30.0,81.0
08/10/2018 06:55:12.326666,15.65,30.0,81.0
08/10/2018 06:56:32.226666,14.98,30.0,81.0
08/10/2018 06:59:12.236666,16.93,30.0,81.0
08/10/2018 07:01:52.216666,16.2,30.0,81.0
08/10/2018 07:03:12.206666,16.0,30.0,81.0
08/10/2018 07:04:32.283333,14.88,30.0,81.0
08/10/2018 07:07:12.410000,14.85,30.0,81.0
08/10/2018 07:08:32.396666,15.44,30.0,81.0
08/10/2018 07:11:12.410000,16.52,30.0,81.0
08/10/2018 07:12:33.386666,16.88,30.0,81.0
08/10/2018 07:14:29.613333,17.0,30.0,80.0
08/10/2018 07:17:09.513333,16.12,30.0,80.0
08/10/2018 07:18:29.523333,15.13,30.0,80.0
08/10/2018 07:21:09.520000,17.13,30.0,80.0
08/10/2018 07:22:29.526666,15.9,31.0,80.0
08/10/2018 07:25:09.520000,15.49,31.0,80.0
08/10/2018 07:26:29.520000,16.61,30.0,80.0
08/10/2018 07:29:09.536666,16.0,30.0,80.0
08/10/2018 07:30:29.523333,15.83,30.0,80.0
08/10/2018 07:33:09.643333,15.83,30.0,80.0
08/10/2018 07:34:29.633333,16.61,31.0,80.0
08/10/2018 07:37:09.520000,15.27,30.0,80.0
08/10/2018 07:38:29.576666,15.6,30.0,80.0
08/10/2018 07:41:09.566666,16.85,30.0,80.0
08/10/2018 07:42:29.543333,16.63,30.0,80.0
08/10/2018 07:45:09.553333,15.34,31.0,80.0
08/10/2018 07:46:29.526666,16.14,31.0,80.0
08/10/2018 07:49:09.573333,16.98,31.0,80.0
08/10/2018 07:50:29.516666,16.4,31.0,80.0
08/10/2018 07:53:09.576666,16.17,31.0,80.0
08/10/2018 07:54:29.766666,15.49,31.0,80.0
08/10/2018 07:57:09.526666,16.33,32.0,80.0
08/10/2018 07:58:29.543333,16.07,32.0,80.0
08/10/2018 08:01:09.536666,17.24,32.0,79.0
08/10/2018 08:02:29.656666,15.54,32.0,79.0
08/10/2018 08:05:09.556666,15.74,32.0,79.0
08/10/2018 08:06:29.593333,16.38,32.0,79.0
08/10/2018 08:09:09.703333,16.49,32.0,79.0
08/10/2018 08:11:49.556666,15.95,32.0,79.0
08/10/2018 08:13:09.593333,16.32,32.0,79.0
08/10/2018 08:15:49.553333,16.56,32.0,79.0
08/10/2018 08:17:09.566666,16.23,32.0,79.0
08/10/2018 08:19:49.530000,16.2,32.0,79.0
08/10/2018 08:21:09.786666,16.93,32.0,79.0
08/10/2018 08:23:49.526666,15.98,33.0,79.0
08/10/2018 08:25:09.606666,17.1,33.0,79.0
08/10/2018 08:27:49.683333,17.67,33.0,79.0
08/10/2018 08:29:09.560000,16.36,33.0,79.0
08/10/2018 08:31:49.523333,15.9,33.0,79.0
08/10/2018 08:33:09.530000,16.93,33.0,78.0
08/10/2018 08:35:49.566666,16.05,33.0,78.0
08/10/2018 08:37:09.550000,16.49,33.0,78.0
08/10/2018 08:39:49.603333,17.1,33.0,78.0
08/10/2018 08:41:09.566666,17.61,34.0,78.0
08/10/2018 08:43:49.530000,17.63,34.0,78.0
