InstrumentName, SAMS
StartTime, 2021-09-01 00:00:00
EndTime, 2021-10-01 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
09/03/2021 11:55:00,6.2,0.808,8.047222,17.8,,0.2,0.2,6.0,9.676451,8.0,65.6,137.3,0.9
09/03/2021 11:56:00,6.2,0.808,8.210256,17.8,,0.2,0.2,5.9,10.03894,7.7,65.6,150.6,0.7
09/03/2021 11:57:00,6.0,0.808,8.843243,17.8,,0.19,0.2,5.8,10.582674,8.0,65.6,142.2,1.0
09/03/2021 11:58:00,5.9,0.808,8.07027,17.8,,0.19,0.2,5.7,9.767073,8.0,65.6,138.0,0.8
09/03/2021 11:59:00,6.1,0.808,8.058824,17.8,,0.19,0.2,5.9,9.706658,8.0,65.6,146.8,0.8
09/03/2021 12:00:00,6.3,0.808,8.517949,17.8,,0.2,0.2,6.0,10.431637,8.0,65.6,139.6,0.9
09/03/2021 12:01:00,6.4,0.808,12.833333,17.8,,0.2,0.1,6.2,15.768285,8.7,65.6,134.5,0.7
09/03/2021 12:02:00,6.5,0.808,14.5,17.8,,0.2,0.1,6.4,16.583886,8.8,65.6,139.9,0.8
09/03/2021 12:03:00,6.7,0.808,8.607895,17.8,,0.21,0.1,6.5,10.481983,8.2,65.6,136.5,0.8
09/03/2021 12:04:00,7.0,0.808,8.666667,17.8,,0.21,0.1,6.8,10.310807,8.2,65.6,138.1,1.2
09/03/2021 12:05:00,7.5,0.808,8.965,17.8,,0.23,0.2,7.3,11.146547,8.1,65.6,128.8,0.8
09/03/2021 12:06:00,8.4,0.808,13.994595,17.8,,0.24,0.2,8.1,17.469971,9.0,65.6,135.4,0.6
09/03/2021 12:07:00,9.0,0.808,15.066667,17.8,,0.26,0.3,8.7,17.137689,8.2,65.6,124.0,0.5
09/03/2021 12:08:00,9.8,0.808,14.778947,17.8,,0.24,0.3,9.4,18.929998,8.4,65.6,135.4,0.8
09/03/2021 12:09:00,10.4,0.808,21.325,17.8,,0.25,0.3,10.1,24.598928,8.9,65.6,148.3,1.1
09/03/2021 12:10:00,10.7,0.808,10.465,17.8,,0.25,0.3,10.3,12.314568,7.8,65.6,152.5,0.9
09/03/2021 12:11:00,10.9,0.808,8.255,17.8,,0.23,0.4,10.5,10.079217,7.7,65.6,178.1,0.7
09/03/2021 12:12:00,10.9,0.808,9.59,17.8,,0.23,0.4,10.5,11.70035,8.0,65.6,174.2,0.9
09/03/2021 12:13:00,10.5,0.808,10.255,17.8,,0.23,0.3,10.2,12.334706,7.8,65.6,162.0,0.5
09/03/2021 12:14:00,9.9,0.808,10.115,17.8,,0.24,0.3,9.6,12.294429,8.5,65.6,188.2,0.3
09/03/2021 12:15:00,9.2,0.808,9.405,17.8,,0.25,0.3,8.8,11.065993,8.4,65.6,169.6,0.8
09/03/2021 12:16:00,8.5,0.808,10.573684,17.8,,0.24,0.3,8.2,13.341621,7.7,65.6,174.1,1.0
09/03/2021 12:17:00,8.0,0.808,15.93,17.8,,0.23,0.2,7.7,19.070966,8.9,65.6,155.2,0.9
09/03/2021 12:18:00,7.9,0.808,12.0,17.8,,0.23,0.3,7.6,13.744387,8.0,65.6,158.6,1.0
09/03/2021 12:19:00,8.1,0.808,9.692308,17.8,,0.23,0.4,7.7,12.234015,7.6,65.6,167.6,1.1
09/03/2021 12:20:00,8.2,0.808,12.575,17.8,,0.24,0.4,7.8,14.751301,8.4,65.6,169.5,0.8
09/03/2021 12:21:00,8.4,0.808,10.527778,17.8,,0.23,0.4,7.9,13.391967,8.4,65.6,169.1,1.2
09/03/2021 12:22:00,8.6,0.808,12.495,17.8,,0.23,0.4,8.1,14.751301,9.2,65.6,157.8,2.0
09/03/2021 12:23:00,8.5,0.808,9.162069,17.8,,0.22,0.4,8.1,11.196892,7.4,65.6,164.4,1.4
09/03/2021 12:24:00,8.6,0.808,7.714286,17.8,,0.2,0.4,8.1,9.505275,7.3,65.6,159.2,0.9
09/03/2021 12:25:00,8.5,0.808,6.751852,17.8,,0.22,0.4,8.1,8.166079,6.7,65.6,172.8,0.9
09/03/2021 12:26:00,8.3,0.808,8.344444,17.8,,0.23,0.3,7.9,9.585829,7.2,65.6,165.1,0.7
09/03/2021 12:27:00,8.0,0.808,14.933333,17.8,,0.23,0.2,7.7,16.674509,7.7,65.6,160.4,0.7
09/03/2021 12:28:00,8.1,0.808,14.230769,17.8,,0.22,0.3,7.8,19.332764,7.1,65.6,164.1,0.5
09/03/2021 12:29:00,8.0,0.808,6.88,17.8,,0.21,0.3,7.6,8.296978,6.8,65.6,154.9,1.0
09/03/2021 12:30:00,8.0,0.808,7.0,17.8,,0.21,0.4,7.6,8.458084,7.0,65.6,149.0,0.8
09/03/2021 12:31:00,8.2,0.808,9.261538,17.8,,0.22,0.4,7.8,10.431637,7.0,65.6,153.0,0.8
09/03/2021 12:32:00,8.5,0.808,11.564,17.8,,0.22,0.4,8.0,14.096807,7.3,65.6,134.5,0.9
09/03/2021 12:33:00,8.8,0.808,13.092308,17.8,,0.23,0.5,8.3,15.184275,8.0,66.0,132.2,0.9
09/03/2021 12:34:00,9.2,0.808,15.85,17.8,,0.22,0.6,8.6,18.970274,8.3,66.4,138.6,1.0
09/03/2021 12:35:00,9.4,0.808,14.08,17.8,,0.24,0.6,8.8,17.7217,8.3,66.4,139.6,1.2
09/03/2021 12:36:00,9.7,0.808,15.532,17.8,,0.25,0.6,9.0,17.439764,8.2,66.4,147.5,1.2
09/03/2021 12:37:00,10.2,0.808,16.47,17.8,,0.28,0.7,9.5,18.78903,8.0,66.4,152.4,1.4
09/03/2021 12:38:00,10.7,0.808,9.005,17.8,,0.29,0.7,9.9,11.2271,7.7,66.4,158.5,1.8
09/03/2021 12:39:00,11.0,0.808,10.295,17.8,,0.27,0.7,10.2,12.093046,8.2,66.4,164.0,1.0
09/03/2021 12:40:00,11.1,0.808,7.15,17.8,,0.25,0.7,10.3,8.558776,7.1,66.4,145.7,1.1
09/03/2021 12:41:00,10.8,0.808,7.433333,17.8,,0.25,0.7,10.1,9.263616,6.8,66.4,152.7,0.8
09/03/2021 12:42:00,10.7,0.808,9.616216,17.8,,0.24,0.6,10.0,11.690281,7.5,66.4,209.3,0.3
09/03/2021 12:43:00,10.8,0.808,13.14359,17.8,,0.24,0.6,10.1,16.452987,8.0,66.4,168.5,0.0
09/03/2021 12:44:00,10.6,0.808,15.95,17.8,,0.24,0.6,10.0,18.708477,8.4,66.4,177.1,0.1
09/03/2021 12:45:00,10.2,0.808,12.692308,17.8,,0.23,0.5,9.7,15.587041,7.5,66.4,173.7,1.0
09/03/2021 12:46:00,10.0,0.808,14.85641,17.8,,0.23,0.6,9.3,17.923083,7.3,66.4,178.3,1.1
09/03/2021 12:47:00,9.8,0.808,14.11,17.8,,0.22,0.6,9.2,16.936307,6.9,66.4,181.0,1.0
09/03/2021 12:48:00,9.6,0.808,10.925,17.8,,0.23,0.6,8.9,12.677057,7.0,66.4,189.9,1.3
09/03/2021 12:49:00,9.5,0.808,7.365,17.8,,0.22,0.6,8.8,9.052164,6.8,66.4,174.1,0.5
09/03/2021 12:50:00,9.2,0.808,7.989744,17.8,,0.21,0.6,8.5,9.535483,7.1,66.4,218.6,0.3
09/03/2021 12:51:00,8.8,0.808,10.382051,17.8,,0.22,0.6,8.2,13.220791,7.1,66.4,203.7,0.0
09/03/2021 12:52:00,8.6,0.808,17.215789,17.8,,0.21,0.6,7.9,20.963966,7.4,66.4,202.8,0.6
09/03/2021 12:53:00,9.4,0.808,16.265,17.8,,0.2,1.1,8.2,19.161588,7.0,66.4,178.9,0.6
09/03/2021 12:54:00,17.2,0.808,10.720513,17.8,,0.2,4.1,13.0,12.64685,6.2,66.4,156.0,0.6
09/03/2021 12:55:00,10.5,0.808,8.546154,17.8,,0.19,1.2,9.2,10.451775,6.5,66.1,155.7,0.6
09/03/2021 12:56:00,8.9,0.808,12.766667,17.8,,0.2,0.7,8.1,16.352296,7.2,65.6,155.8,0.4
09/03/2021 12:57:00,10.2,0.808,14.233333,17.8,,0.22,1.5,8.6,16.291881,6.4,65.6,187.8,1.0
09/03/2021 12:58:00,10.4,0.808,8.666667,17.8,,0.23,1.6,8.8,11.307653,6.2,65.6,169.3,0.9
09/03/2021 12:59:00,10.3,0.808,11.873684,17.8,,0.22,1.5,8.8,13.734318,7.3,65.6,164.8,1.0
09/03/2021 13:00:00,10.2,0.808,6.682051,17.8,,0.21,1.3,8.8,7.934488,6.5,65.6,163.9,0.8
09/03/2021 13:01:00,10.0,0.808,5.557895,17.8,,0.21,1.2,8.7,6.776536,5.5,65.6,163.3,0.5
09/03/2021 13:02:00,9.9,0.808,18.232432,17.8,,0.21,1.1,8.8,24.800311,6.4,65.6,174.4,0.6
09/03/2021 13:03:00,9.9,0.808,30.780556,17.8,,0.22,1.0,8.9,35.292363,8.1,65.6,154.6,0.4
09/03/2021 13:04:00,10.1,0.808,14.327027,17.8,,0.22,0.9,9.1,17.510248,8.7,65.6,184.7,0.4
09/03/2021 13:05:00,11.0,0.808,14.639474,17.8,,0.24,1.0,9.9,17.067205,8.6,65.6,173.0,1.2
09/03/2021 13:06:00,46.3,0.808,8.74,17.8,,0.23,27.0,19.2,10.492052,6.9,65.6,168.4,0.7
09/03/2021 13:07:00,57.4,0.808,11.747368,17.8,,0.22,28.5,28.9,14.992961,7.6,65.6,172.2,1.1
09/03/2021 13:08:00,30.9,0.808,16.9,17.8,,0.23,9.8,21.0,20.118157,9.3,65.6,184.6,1.2
09/03/2021 13:09:00,19.0,0.808,10.969231,17.8,,0.22,3.4,15.6,,8.6,65.6,154.9,0.4
09/03/2021 13:10:00,15.0,0.808,18.923684,17.8,,0.22,1.9,13.1,25.1628,7.8,65.6,167.2,0.5
09/03/2021 13:11:00,12.5,0.808,25.336111,17.8,,0.22,1.3,11.2,28.687002,7.5,65.6,180.5,1.1
09/03/2021 13:12:00,12.3,0.808,7.287179,17.8,,0.22,1.2,11.1,8.86085,7.1,65.6,158.1,1.6
09/03/2021 13:13:00,12.2,0.808,12.394872,17.8,,0.21,1.2,11.0,15.868977,7.5,65.3,170.0,1.1
09/03/2021 13:14:00,12.3,0.808,17.367568,17.8,,0.22,1.2,11.0,20.259125,8.1,64.8,167.1,1.0
09/03/2021 13:15:00,13.1,0.808,9.848649,17.8,,0.22,1.6,11.4,11.710419,8.0,64.8,187.7,0.3
09/03/2021 13:16:00,13.9,0.808,13.079487,17.8,,0.26,1.9,12.0,16.926237,7.7,64.8,200.0,0.0
09/03/2021 13:17:00,14.5,0.808,17.87,17.8,,0.26,2.0,12.4,20.31954,8.1,64.8,143.4,0.3
09/03/2021 13:18:00,14.8,0.808,8.92973,17.8,,0.26,2.1,12.7,11.247238,7.9,64.8,169.8,1.2
09/03/2021 13:19:00,15.1,0.808,16.005,17.8,,0.26,2.1,12.9,20.329609,10.2,64.8,172.9,1.4
09/03/2021 13:20:00,15.5,0.808,23.591429,18.1,,0.3,2.2,13.2,28.476299,11.4,64.5,189.1,1.3
09/03/2021 13:21:00,17.8,0.808,19.274359,18.6,,0.3,3.4,14.4,22.645741,8.6,64.1,149.9,1.0
09/03/2021 13:22:00,22.4,0.808,11.364103,18.6,,0.29,5.2,17.1,13.488502,8.1,64.1,169.1,1.4
09/03/2021 13:23:00,19.7,0.808,12.195,18.6,,0.28,3.2,16.4,15.558219,7.8,64.1,163.8,1.3
09/03/2021 13:24:00,18.0,0.808,15.833333,18.6,,0.27,2.6,15.4,18.375055,7.8,63.7,185.8,1.2
09/03/2021 13:25:00,17.9,0.808,9.674359,18.6,,0.26,2.3,15.6,11.560131,8.3,63.3,175.8,0.5
09/03/2021 13:26:00,18.3,0.808,12.425,18.6,,0.26,2.5,15.7,15.840913,8.5,63.3,144.6,0.3
09/03/2021 13:27:00,18.6,0.808,16.346154,18.6,,0.27,2.7,15.8,19.112076,9.2,63.0,172.1,0.8
09/03/2021 13:28:00,18.5,0.808,13.123077,18.6,,0.28,2.7,15.8,16.507261,8.4,62.5,184.0,0.7
09/03/2021 13:29:00,18.3,0.808,15.110256,18.6,,0.27,2.7,15.6,17.607745,8.1,62.5,149.1,1.0
09/03/2021 13:30:00,18.2,0.808,10.983784,18.6,,0.28,2.7,15.5,13.821676,8.8,62.2,177.1,1.3
09/03/2021 13:31:00,18.2,0.808,18.235294,18.6,,0.29,2.7,15.4,22.756799,9.5,61.7,184.9,0.7
09/03/2021 13:32:00,18.1,0.808,20.405556,18.9,,0.3,2.7,15.3,24.108961,9.3,61.7,211.5,0.5
09/03/2021 13:33:00,18.0,0.808,13.861538,19.4,,0.31,2.7,15.2,16.733683,9.5,61.4,188.7,1.1
09/03/2021 13:34:00,17.4,0.808,14.777778,19.4,,0.32,2.5,14.9,18.302782,10.0,60.9,191.9,1.3
09/03/2021 13:35:00,17.1,0.808,20.067568,19.4,,0.31,2.4,14.7,24.822136,9.9,60.9,169.1,0.7
09/03/2021 13:36:00,17.4,0.808,29.051351,19.4,,0.32,2.9,14.5,37.142095,9.7,60.9,145.1,0.3
09/03/2021 13:37:00,18.2,0.808,28.928205,19.4,,0.33,3.4,14.8,32.940958,9.5,60.6,178.5,1.0
09/03/2021 13:38:00,19.0,0.808,11.74,19.4,,0.32,3.8,15.1,14.941873,9.0,60.2,189.2,0.2
09/03/2021 13:39:00,20.0,0.808,14.547368,19.4,,0.35,4.5,15.5,16.642574,9.4,60.2,170.0,1.2
09/03/2021 13:40:00,21.5,0.808,14.076923,19.4,,0.36,5.6,15.9,18.130687,9.3,59.8,150.6,0.7
09/03/2021 13:41:00,32.4,0.808,27.110526,19.4,,0.39,11.7,20.6,33.507859,11.7,59.4,160.7,1.4
09/03/2021 13:42:00,25.4,0.808,29.913158,19.4,,0.36,6.3,19.1,35.441394,13.5,59.4,156.7,1.5
09/03/2021 13:43:00,26.9,0.808,20.8,19.4,,0.33,6.9,19.9,24.680411,11.6,59.4,143.3,1.7
09/03/2021 13:44:00,24.7,0.808,21.380556,19.4,,0.35,5.7,19.0,26.978382,11.2,59.0,160.9,1.8
09/03/2021 13:45:00,23.5,0.808,24.330769,19.4,,0.34,5.3,18.2,28.274154,12.4,58.6,162.5,1.3
09/03/2021 13:46:00,22.9,0.808,17.573684,19.4,,0.32,5.1,17.8,22.139483,12.8,58.6,132.6,1.7
09/03/2021 13:47:00,22.4,0.808,25.678378,19.4,,0.33,4.8,17.5,31.098532,13.3,58.6,145.4,1.8
09/03/2021 13:48:00,22.0,0.808,33.048718,19.4,,0.33,4.7,17.2,41.738037,13.2,58.6,138.6,1.6
09/03/2021 13:49:00,21.7,0.808,36.54359,19.4,,0.35,4.5,17.1,42.234075,13.4,58.6,142.6,2.3
09/03/2021 13:50:00,21.4,0.808,17.015385,19.4,,0.35,4.4,17.0,20.712108,13.7,58.3,139.8,2.3
09/03/2021 13:51:00,21.2,0.808,15.854054,19.0,,0.33,4.2,17.0,18.892602,13.4,58.1,154.9,1.8
09/03/2021 13:52:00,24.2,0.808,20.113889,18.9,,0.34,5.7,18.5,25.738992,13.6,58.6,155.3,1.8
09/03/2021 13:53:00,24.2,0.808,30.208333,19.0,,0.36,5.6,18.6,36.196128,14.3,58.6,156.0,1.9
09/03/2021 13:54:00,23.0,0.808,26.518421,18.6,,0.38,4.7,18.2,32.317885,14.3,58.6,146.7,2.3
09/03/2021 13:55:00,21.7,0.808,33.428205,18.6,,0.35,4.7,17.0,41.576086,16.9,58.6,158.6,2.4
09/03/2021 13:56:00,21.5,0.808,36.866667,18.6,,0.36,4.6,16.8,42.716954,15.4,58.6,180.9,1.5
09/03/2021 13:57:00,21.2,0.808,20.344444,18.6,,0.34,4.6,16.6,24.331803,12.8,58.9,158.4,1.4
09/03/2021 13:58:00,21.5,0.808,13.089189,18.6,,0.35,4.7,16.7,15.517835,11.2,59.4,151.1,1.6
09/03/2021 13:59:00,21.7,0.808,14.5,18.6,,0.34,4.8,16.8,19.192846,10.2,59.7,207.8,0.3
09/03/2021 14:00:00,22.0,0.808,22.307692,18.6,,0.34,5.0,16.9,26.77508,11.0,60.5,187.3,0.9
09/03/2021 14:01:00,22.5,0.808,30.14,18.6,,0.34,5.3,17.2,38.012133,10.9,60.9,181.5,0.8
09/03/2021 14:02:00,22.5,0.808,36.137838,18.6,,0.33,5.4,17.1,42.414069,8.6,60.9,217.5,1.1
09/03/2021 14:03:00,22.7,0.808,32.876923,18.6,,0.32,5.4,17.3,42.767435,10.7,61.3,229.1,1.2
09/03/2021 14:04:00,30.3,0.808,45.441026,18.6,,0.32,11.0,19.3,52.257848,11.7,61.7,211.5,1.5
09/03/2021 14:05:00,23.6,0.808,20.833333,18.6,,0.29,6.0,17.6,25.553442,8.6,61.7,207.2,1.0
09/03/2021 14:06:00,22.6,0.808,20.357895,18.6,,0.28,5.0,17.5,24.26113,8.8,62.0,178.5,0.7
09/03/2021 14:07:00,21.4,0.808,49.325714,18.6,,0.28,6.3,15.0,68.452127,10.0,62.2,216.1,0.6
09/03/2021 14:08:00,33.2,0.808,81.478947,18.9,,0.3,12.4,20.7,93.719125,11.6,61.7,195.7,0.8
09/03/2021 14:09:00,23.0,0.808,20.466667,19.4,,0.31,5.0,18.0,22.848108,7.9,61.4,193.2,1.1
09/03/2021 14:10:00,23.0,0.808,12.362857,19.4,,0.33,5.1,17.9,15.7821,7.6,61.3,207.6,1.3
09/03/2021 14:11:00,26.7,0.808,20.278947,19.4,,0.34,7.5,19.1,24.417207,9.2,61.4,212.1,1.1
09/03/2021 14:12:00,26.0,0.808,22.146154,19.4,,0.3,7.2,18.7,27.575652,9.9,60.9,219.5,1.6
09/03/2021 14:13:00,25.4,0.808,26.711111,19.4,,0.28,7.2,18.2,32.151347,9.2,60.6,209.5,1.9
09/03/2021 14:14:00,25.0,0.808,19.464706,19.4,,0.27,7.1,17.9,23.161928,9.7,60.2,228.0,0.7
09/03/2021 14:15:00,25.3,0.808,20.34375,19.4,,0.27,7.5,17.8,26.786041,10.5,60.2,223.2,1.7
09/03/2021 14:16:00,25.1,0.808,32.788235,19.4,,0.28,7.6,17.5,38.812426,11.9,60.5,240.1,1.6
09/03/2021 14:17:00,24.4,0.808,20.455882,19.4,,0.3,7.2,17.1,22.66589,8.7,60.9,217.6,2.0
09/03/2021 14:18:00,23.6,0.808,14.251351,19.4,,0.27,6.9,16.7,18.859559,7.8,60.6,215.3,1.9
09/03/2021 14:19:00,23.0,0.808,33.14,19.4,,0.26,6.6,16.3,41.889885,10.0,60.5,218.2,1.2
09/03/2021 14:20:00,23.1,0.808,41.533333,19.4,,0.26,6.6,16.4,49.370945,11.1,60.6,221.8,1.2
09/03/2021 14:21:00,22.8,0.808,31.186111,19.4,,0.27,6.3,16.4,37.28382,9.1,60.2,209.8,0.9
09/03/2021 14:22:00,31.1,0.808,71.257895,19.4,,0.25,11.5,19.5,93.842251,23.8,60.2,225.8,0.3
09/03/2021 14:23:00,24.2,0.808,104.091667,19.4,,0.25,4.9,19.3,117.925391,35.5,59.8,221.0,1.3
09/03/2021 14:24:00,15.6,0.808,20.716667,19.4,,0.26,2.5,13.0,24.933491,9.3,59.4,207.9,1.2
09/03/2021 14:25:00,15.0,0.808,13.305128,19.4,,0.25,2.2,12.7,15.539143,9.1,59.4,216.1,1.1
09/03/2021 14:26:00,15.0,0.808,30.521053,19.4,,0.25,2.3,12.7,43.145164,8.4,59.4,226.6,1.2
09/03/2021 14:27:00,15.5,0.808,64.439474,19.4,,0.25,2.5,12.9,75.590085,10.2,59.4,233.8,0.8
09/03/2021 14:28:00,15.7,0.808,38.467568,19.4,,0.26,2.6,13.1,45.939173,10.0,59.0,213.6,0.9
09/03/2021 14:29:00,29.0,0.808,30.165714,19.4,,0.26,16.4,12.6,,9.4,58.6,216.4,1.3
09/03/2021 14:30:00,33.2,0.808,35.733333,19.4,,0.27,12.8,20.3,43.934776,9.2,58.6,206.1,0.8
09/03/2021 14:31:00,28.3,0.808,34.794444,19.4,,0.26,8.2,20.1,41.444463,9.2,58.6,227.7,0.5
09/03/2021 14:32:00,21.4,0.808,26.933333,19.4,,0.25,4.0,17.4,32.698001,11.2,58.6,227.6,0.8
09/03/2021 14:33:00,16.5,0.808,34.419444,19.4,,0.25,2.7,13.7,43.236273,11.5,58.6,213.6,0.3
09/03/2021 14:34:00,17.1,0.808,45.975,19.4,,0.26,3.4,13.7,55.404384,11.5,58.3,207.3,0.9
09/03/2021 14:35:00,16.8,0.808,31.628571,19.4,,0.26,3.2,13.5,36.828275,9.9,57.8,206.8,0.8
09/03/2021 14:36:00,17.6,0.808,18.022222,19.4,,0.24,4.0,13.5,22.756999,10.3,58.1,212.9,1.1
09/03/2021 14:37:00,29.7,0.808,23.937143,19.4,,0.25,11.9,17.7,28.486742,10.7,58.3,222.2,0.5
09/03/2021 14:38:00,49.1,0.808,26.605556,19.4,,0.31,19.6,29.5,33.629337,11.0,58.1,249.3,0.1
09/03/2021 14:39:00,26.2,0.808,29.147368,19.4,,0.32,8.0,18.2,31.584447,9.7,58.3,228.5,0.6
09/03/2021 14:40:00,25.7,0.808,13.210811,19.4,,0.29,9.5,16.2,16.713437,8.2,57.8,221.3,0.9
09/03/2021 14:41:00,34.4,0.808,17.207895,19.4,,0.27,13.4,21.0,19.608677,8.6,57.8,212.4,0.5
09/03/2021 14:42:00,37.6,0.808,10.364865,19.4,,0.28,15.9,21.6,13.170309,8.2,57.8,219.9,0.0
09/03/2021 14:43:00,32.8,0.808,17.802632,19.7,,0.29,12.4,20.4,22.373039,9.9,57.8,176.6,0.4
09/03/2021 14:44:00,22.6,0.808,21.102703,20.2,,0.26,5.9,16.6,25.274138,10.8,57.5,182.8,0.5
09/03/2021 14:45:00,15.8,0.808,17.36,20.2,,0.26,3.5,12.3,21.082082,8.8,57.0,204.7,0.5
09/03/2021 14:46:00,15.3,0.808,19.816667,20.2,,0.25,3.3,11.9,24.391066,10.2,57.0,260.8,0.9
09/03/2021 14:47:00,16.0,0.808,29.533333,20.2,,0.25,3.6,12.4,37.535648,14.0,56.7,247.5,0.5
09/03/2021 14:48:00,24.5,0.808,38.175,20.2,,0.28,9.2,15.3,46.193817,12.5,56.3,270.9,0.2
09/03/2021 14:49:00,22.0,0.808,37.284211,20.2,,0.29,5.5,16.5,45.94006,10.2,56.6,293.3,0.0
09/03/2021 14:50:00,23.5,0.808,33.166667,20.2,,0.29,5.8,17.7,37.982259,10.1,57.0,331.7,0.8
09/03/2021 14:51:00,23.4,0.808,20.024324,20.2,,0.29,5.8,17.6,25.33504,10.9,56.4,334.1,1.5
09/03/2021 14:52:00,23.5,0.808,25.973684,20.2,,0.31,5.9,17.5,31.709401,11.5,55.1,325.0,2.0
09/03/2021 14:53:00,23.8,0.808,23.759459,20.2,,0.33,6.0,17.7,28.319215,11.4,54.7,332.4,1.3
09/03/2021 14:54:00,24.2,0.808,26.715,20.2,,0.33,6.2,17.9,34.399219,11.8,55.0,324.8,1.0
09/03/2021 14:55:00,24.7,0.808,34.678378,20.2,,0.32,6.5,18.2,40.672077,11.8,55.1,314.0,0.9
09/03/2021 14:56:00,25.2,0.808,24.133333,20.2,,0.33,6.7,18.5,30.07521,12.4,55.0,324.3,1.0
09/03/2021 14:57:00,25.6,0.808,28.805263,20.2,,0.34,6.9,18.7,35.140188,11.5,55.1,336.1,1.3
09/03/2021 14:58:00,26.0,0.808,31.005263,20.2,,0.32,7.1,18.9,38.053311,11.7,54.7,352.2,0.9
09/03/2021 14:59:00,26.4,0.808,27.311429,20.2,,0.33,7.2,19.1,31.486095,11.4,54.7,349.3,0.9
09/03/2021 15:00:00,26.3,0.808,17.510811,20.2,,0.33,7.2,19.1,22.442217,11.3,54.4,0.5,0.5
09/03/2021 15:01:00,25.8,0.808,22.231429,20.2,,0.32,7.0,18.7,26.786527,11.7,53.9,337.7,0.2
09/03/2021 15:02:00,25.6,0.808,23.45,20.2,,0.3,7.0,18.6,29.415443,11.9,53.9,302.6,0.7
09/03/2021 15:03:00,25.8,0.808,28.256757,20.2,,0.32,7.1,18.6,33.292841,11.5,54.2,303.7,0.6
09/03/2021 15:04:00,25.9,0.808,19.94,20.2,,0.33,7.1,18.7,24.208361,11.4,54.7,285.1,0.9
09/03/2021 15:05:00,26.0,0.808,19.052632,20.2,,0.32,7.2,18.7,23.7719,11.6,54.7,297.8,0.7
09/03/2021 15:06:00,26.0,0.808,20.695,20.2,,0.32,7.3,18.7,24.857978,12.1,55.0,334.4,0.6
09/03/2021 15:07:00,26.2,0.808,20.76,20.2,,0.33,7.4,18.7,26.421117,13.4,55.5,296.6,1.0
09/03/2021 15:08:00,26.8,0.808,27.396,20.2,,0.31,7.8,19.0,33.25224,12.2,54.8,316.3,0.8
09/03/2021 15:09:00,27.8,0.808,47.659259,20.2,,0.3,8.2,19.5,53.674556,12.3,54.2,344.9,1.0
09/03/2021 15:10:00,28.4,0.808,63.157576,20.2,,0.33,8.5,19.9,75.314902,11.6,54.7,339.9,1.3
09/03/2021 15:11:00,28.4,0.808,36.805263,20.2,,0.33,8.5,19.8,45.91976,13.4,54.4,330.2,0.8
09/03/2021 15:12:00,28.2,0.808,36.318421,20.5,,0.31,8.6,19.5,42.039218,13.3,53.6,325.3,0.3
09/03/2021 15:13:00,28.3,0.808,26.563158,20.9,,0.31,8.7,19.5,34.134639,11.7,53.1,272.2,0.6
09/03/2021 15:14:00,29.1,0.808,44.633333,20.9,,0.31,9.3,19.8,56.290605,12.8,53.1,307.6,0.3
09/03/2021 15:15:00,30.0,0.808,50.757895,20.9,,0.34,9.8,20.2,60.514182,14.7,53.5,339.4,0.6
09/03/2021 15:16:00,30.3,0.808,37.245946,20.9,,0.34,10.1,20.2,44.495123,12.0,53.3,346.3,0.8
09/03/2021 15:17:00,30.1,0.808,28.320513,21.3,,0.31,10.2,19.9,34.033426,14.2,52.0,286.4,0.5
09/03/2021 15:18:00,29.3,0.808,28.305405,21.4,,0.3,10.0,19.2,35.816712,13.5,50.9,270.8,0.8
09/03/2021 15:19:00,28.7,0.808,31.966667,20.9,,0.3,9.9,18.7,37.167473,11.8,50.0,274.7,0.4
09/03/2021 15:20:00,28.0,0.808,17.331579,21.3,,0.3,9.8,18.2,20.259127,11.7,50.0,256.8,0.5
09/03/2021 15:21:00,26.7,0.808,13.602632,21.7,,0.3,9.3,17.3,17.031025,10.4,49.7,244.9,0.3
09/03/2021 15:22:00,25.0,0.808,18.597143,21.7,,0.28,8.6,16.3,23.378117,10.9,49.2,243.4,0.1
09/03/2021 15:23:00,23.3,0.808,26.266667,21.7,,0.29,8.1,15.2,32.806917,11.5,48.6,246.6,0.6
09/03/2021 15:24:00,22.1,0.808,27.6,21.7,,0.29,7.6,14.5,32.419153,12.5,47.7,217.5,0.4
09/03/2021 15:25:00,21.1,0.808,24.6,21.7,,0.27,7.1,13.9,31.959958,12.7,47.7,214.9,0.7
09/03/2021 15:26:00,27.5,0.808,32.416216,21.7,,0.29,11.2,16.3,38.23562,13.3,47.7,194.5,0.7
09/03/2021 15:27:00,32.7,0.808,43.905714,21.7,,0.29,13.1,19.5,56.776885,20.0,47.7,163.2,0.1
09/03/2021 15:28:00,23.2,0.808,84.9,22.0,,0.29,7.6,15.5,106.176538,29.8,47.0,171.5,0.4
09/03/2021 15:29:00,23.4,0.808,106.527027,22.5,,0.29,7.9,15.5,134.747076,25.6,46.1,105.4,0.4
09/03/2021 15:30:00,28.7,0.808,95.166667,22.5,,0.3,10.9,17.8,114.182033,20.4,45.8,138.9,0.7
09/03/2021 15:31:00,33.2,0.808,41.9,22.8,,0.33,13.6,19.5,50.586607,13.6,45.0,168.5,0.2
