InstrumentName, STRIVE Prep Smart (CS35)
StartTime, 2021-08-01 00:00:00
EndTime, 2021-09-01 00:00:00
Date,B,EH,ET,ICCID,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,Time,WD,WS
08/06/2021 12:51:00,12.134,-1.0,-1.0,,35.5,69.34,836.2,46.06,21.27,36.79,30.155,0.0,,-1.0,-1.0
08/06/2021 12:52:00,12.202,-1.0,-1.0,,35.6,69.37,836.2,43.55,20.62,34.34,28.048,0.0,,-1.0,-1.0
08/06/2021 12:53:00,12.048,-1.0,-1.0,,35.46,69.46,836.17,40.52,20.08,33.82,27.605,0.0,,-1.0,-1.0
08/06/2021 12:54:00,12.307,-1.0,-1.0,,35.2,69.56,836.13,40.7,18.82,33.12,27.013,0.0,,-1.0,-1.0
08/06/2021 12:55:00,12.048,-1.0,-1.0,,34.88,69.67,836.08,38.93,17.98,31.98,26.044,0.0,,-1.0,-1.0
08/06/2021 12:56:00,12.034,-1.0,-1.0,,34.62,69.78,836.01,43.01,19.62,34.53,28.242,0.0,,-1.0,-1.0
08/06/2021 12:57:01,12.072,-1.0,-1.0,,34.44,69.89,836.01,36.5,17.27,31.06,25.268,0.0,,-1.0,-1.0
08/06/2021 12:58:00,12.038,-1.0,-1.0,,34.52,69.94,836.03,39.33,19.04,32.88,26.827,0.0,,-1.0,-1.0
08/06/2021 12:59:00,12.307,-1.0,-1.0,,34.69,69.93,836.08,44.53,21.33,36.67,30.074,0.0,,-1.0,-1.0
08/06/2021 13:00:00,12.163,-1.0,-1.0,,34.67,69.91,836.13,45.25,21.06,36.06,29.552,0.0,,-1.0,-1.0
08/06/2021 13:01:00,12.168,-1.0,-1.0,,34.64,70.0,836.1,44.82,20.68,35.76,29.294,0.0,,-1.0,-1.0
08/06/2021 13:02:00,12.053,-1.0,-1.0,,34.71,70.08,836.05,43.26,21.52,35.26,28.861,0.0,,-1.0,-1.0
08/06/2021 13:03:00,12.211,-1.0,-1.0,,34.82,70.14,836.06,44.66,21.33,36.23,29.689,0.0,,-1.0,-1.0
08/06/2021 13:04:00,12.235,-1.0,-1.0,,34.69,70.21,836.11,44.26,21.69,35.69,29.229,0.0,,-1.0,-1.0
08/06/2021 13:05:00,12.038,-1.0,-1.0,,34.49,70.3,836.15,43.4,21.97,36.62,30.034,0.0,,-1.0,-1.0
08/06/2021 13:06:00,12.134,-1.0,-1.0,,34.37,70.41,836.15,42.94,21.13,35.32,28.921,0.0,,-1.0,-1.0
08/06/2021 13:07:00,12.038,-1.0,-1.0,,34.27,70.52,836.13,41.1,20.02,34.04,27.824,0.0,,-1.0,-1.0
08/06/2021 13:08:00,12.029,-1.0,-1.0,,34.36,70.55,836.12,47.77,21.66,37.68,30.946,0.0,,-1.0,-1.0
08/06/2021 13:09:00,12.048,-1.0,-1.0,,34.08,70.64,836.08,45.83,21.74,37.2,30.543,0.0,,-1.0,-1.0
08/06/2021 13:10:00,12.163,-1.0,-1.0,,33.79,70.72,836.03,42.87,20.76,35.17,28.81,0.0,,-1.0,-1.0
08/06/2021 13:11:00,12.144,-1.0,-1.0,,33.47,70.83,836.04,40.97,19.68,33.83,27.67,0.0,,-1.0,-1.0
08/06/2021 13:12:00,12.048,-1.0,-1.0,,33.41,70.86,836.07,45.59,21.53,36.85,30.264,0.0,,-1.0,-1.0
08/06/2021 13:13:01,12.024,-1.0,-1.0,,33.45,70.93,836.09,45.47,21.58,35.47,29.077,0.0,,-1.0,-1.0
08/06/2021 13:14:00,12.058,-1.0,-1.0,,33.37,71.0,836.08,46.08,21.72,36.71,30.144,0.0,,-1.0,-1.0
08/06/2021 13:15:00,12.048,-1.0,-1.0,,33.07,71.1,836.05,44.75,21.33,35.81,29.381,0.0,,-1.0,-1.0
08/06/2021 13:16:00,12.058,-1.0,-1.0,,32.76,71.18,836.03,44.46,21.73,36.62,30.087,0.0,,-1.0,-1.0
08/06/2021 13:17:00,12.058,-1.0,-1.0,,32.79,71.24,836.04,43.78,21.57,35.86,29.432,0.0,,-1.0,-1.0
08/06/2021 13:18:00,12.158,-1.0,-1.0,,32.77,71.3,836.08,42.93,21.02,35.55,29.166,0.0,,-1.0,-1.0
08/06/2021 13:19:00,12.029,-1.0,-1.0,,32.84,71.43,836.08,44.17,21.4,36.08,29.617,0.0,,-1.0,-1.0
08/06/2021 13:20:00,12.029,-1.0,-1.0,,32.45,71.55,836.06,41.83,20.75,34.42,28.204,0.0,,-1.0,-1.0
08/06/2021 13:21:00,12.043,-1.0,-1.0,,32.26,71.69,836.03,43.37,20.14,35.2,28.879,0.0,,-1.0,-1.0
08/06/2021 13:22:00,12.245,-1.0,-1.0,,32.16,71.8,835.99,43.89,20.78,35.97,29.543,0.0,,-1.0,-1.0
08/06/2021 13:23:00,12.25,-1.0,-1.0,,31.65,71.91,835.98,44.81,21.32,36.79,30.264,0.0,,-1.0,-1.0
08/06/2021 13:24:01,12.11,-1.0,-1.0,,31.66,71.93,836.01,44.83,21.47,36.28,29.825,0.0,,-1.0,-1.0
08/06/2021 13:25:00,12.125,-1.0,-1.0,,31.95,71.99,836.06,46.68,21.17,37.07,30.492,0.0,,-1.0,-1.0
08/06/2021 13:26:00,12.12,-1.0,-1.0,,31.94,72.1,836.09,45.94,21.19,36.77,30.234,0.0,,-1.0,-1.0
08/06/2021 13:27:00,12.182,-1.0,-1.0,,31.85,72.2,836.1,45.23,21.65,37.27,30.665,0.0,,-1.0,-1.0
08/06/2021 13:28:00,12.173,-1.0,-1.0,,31.66,72.25,836.08,44.53,21.25,36.01,29.59,0.0,,-1.0,-1.0
08/06/2021 13:29:00,12.168,-1.0,-1.0,,31.52,72.33,836.07,45.97,21.43,36.45,29.971,0.0,,-1.0,-1.0
08/06/2021 13:30:00,12.245,-1.0,-1.0,,31.23,72.4,836.07,46.01,22.09,37.43,30.823,0.0,,-1.0,-1.0
08/06/2021 13:31:00,12.038,-1.0,-1.0,,31.42,72.5,836.07,40.83,20.41,34.29,28.119,0.0,,-1.0,-1.0
08/06/2021 13:32:00,12.091,-1.0,-1.0,,31.27,72.59,836.07,43.63,21.44,35.86,29.471,0.0,,-1.0,-1.0
08/06/2021 13:33:00,12.096,-1.0,-1.0,,30.89,72.67,836.09,44.19,21.42,35.82,29.449,0.0,,-1.0,-1.0
08/06/2021 13:34:00,12.197,-1.0,-1.0,,30.88,72.73,836.08,43.78,21.57,35.93,29.543,0.0,,-1.0,-1.0
08/06/2021 13:35:00,12.034,-1.0,-1.0,,30.86,72.88,836.1,42.82,19.76,33.92,27.817,0.0,,-1.0,-1.0
08/06/2021 13:36:00,12.245,-1.0,-1.0,,30.8,72.99,836.1,39.82,20.54,33.38,27.354,0.0,,-1.0,-1.0
08/06/2021 13:37:00,12.302,-1.0,-1.0,,30.44,73.09,836.09,42.16,20.71,33.91,27.821,0.0,,-1.0,-1.0
08/06/2021 13:38:00,12.106,-1.0,-1.0,,30.43,73.17,836.08,43.67,21.28,35.04,28.79,0.0,,-1.0,-1.0
08/06/2021 13:39:00,12.245,-1.0,-1.0,,30.55,73.22,836.09,44.22,21.03,36.15,29.738,0.0,,-1.0,-1.0
08/06/2021 13:40:00,12.144,-1.0,-1.0,,30.88,73.29,836.13,42.94,20.91,35.1,28.824,0.0,,-1.0,-1.0
08/06/2021 13:41:00,12.197,-1.0,-1.0,,30.76,73.37,836.12,44.59,21.6,36.85,30.33,0.0,,-1.0,-1.0
08/06/2021 13:42:00,12.038,-1.0,-1.0,,30.68,73.44,836.09,43.32,21.35,35.53,29.198,0.0,,-1.0,-1.0
08/06/2021 13:43:00,12.23,-1.0,-1.0,,30.69,73.56,836.06,44.02,21.31,36.12,29.703,0.0,,-1.0,-1.0
08/06/2021 13:44:00,12.048,-1.0,-1.0,,30.24,73.67,836.06,43.07,20.38,35.02,28.774,0.0,,-1.0,-1.0
08/06/2021 13:45:01,12.254,-1.0,-1.0,,30.27,73.77,836.09,42.82,20.06,33.87,27.784,0.0,,-1.0,-1.0
08/06/2021 13:46:00,12.11,-1.0,-1.0,,30.39,73.87,836.09,42.18,19.48,34.17,28.036,0.0,,-1.0,-1.0
08/06/2021 13:47:00,12.038,-1.0,-1.0,,30.37,73.96,836.09,43.92,20.78,35.45,29.134,0.0,,-1.0,-1.0
08/06/2021 13:48:00,12.034,-1.0,-1.0,,30.47,74.04,836.11,42.82,20.83,35.43,29.113,0.0,,-1.0,-1.0
08/06/2021 13:49:00,12.043,-1.0,-1.0,,30.34,74.14,836.11,43.63,20.73,35.86,29.485,0.0,,-1.0,-1.0
08/06/2021 13:50:00,12.312,-1.0,-1.0,,30.04,74.17,836.1,45.29,21.74,36.33,29.899,0.0,,-1.0,-1.0
08/06/2021 13:51:00,12.182,-1.0,-1.0,,30.19,74.21,836.09,45.41,21.16,35.88,29.507,0.0,,-1.0,-1.0
08/06/2021 13:52:00,12.053,-1.0,-1.0,,30.2,74.27,836.07,42.55,20.88,34.84,28.613,0.0,,-1.0,-1.0
08/06/2021 13:53:00,12.163,-1.0,-1.0,,29.99,74.37,836.06,41.46,20.65,34.65,28.456,0.0,,-1.0,-1.0
08/06/2021 13:54:00,12.139,-1.0,-1.0,,29.92,74.48,836.05,41.46,20.71,34.03,27.925,0.0,,-1.0,-1.0
08/06/2021 13:55:01,12.029,-1.0,-1.0,,30.02,74.57,836.04,42.8,20.02,34.44,28.272,0.0,,-1.0,-1.0
08/06/2021 13:56:00,12.058,-1.0,-1.0,,29.94,74.72,836.04,40.68,20.34,34.01,27.904,0.0,,-1.0,-1.0
08/06/2021 13:57:00,12.197,-1.0,-1.0,,29.89,74.83,836.03,40.77,19.77,33.47,27.441,0.0,,-1.0,-1.0
08/06/2021 13:58:00,12.034,-1.0,-1.0,,29.73,74.9,836.03,41.92,20.27,34.83,28.614,0.0,,-1.0,-1.0
08/06/2021 13:59:00,12.278,-1.0,-1.0,,29.76,74.98,836.02,42.9,19.91,34.48,28.311,0.0,,-1.0,-1.0
08/06/2021 14:00:00,12.038,-1.0,-1.0,,29.56,75.06,836.04,43.03,20.9,35.35,29.064,0.0,,-1.0,-1.0
08/06/2021 14:01:00,12.038,-1.0,-1.0,,29.63,75.15,836.06,43.97,20.62,35.14,28.88,0.0,,-1.0,-1.0
08/06/2021 14:02:00,12.12,-1.0,-1.0,,29.53,75.24,836.07,42.27,20.43,34.73,28.531,0.0,,-1.0,-1.0
08/06/2021 14:03:00,12.211,-1.0,-1.0,,29.53,75.32,836.07,43.51,20.42,34.52,28.35,0.0,,-1.0,-1.0
08/06/2021 14:04:00,12.043,-1.0,-1.0,,29.81,75.4,836.07,40.79,19.73,34.02,27.909,0.0,,-1.0,-1.0
08/06/2021 14:05:00,12.048,-1.0,-1.0,,29.74,75.5,836.08,41.38,20.38,34.56,28.374,0.0,,-1.0,-1.0
08/06/2021 14:06:00,12.211,-1.0,-1.0,,29.82,75.66,836.09,37.77,19.04,32.19,26.334,0.0,,-1.0,-1.0
08/06/2021 14:07:00,12.12,-1.0,-1.0,,29.86,75.8,836.08,40.85,19.89,34.01,27.893,0.0,,-1.0,-1.0
08/06/2021 14:08:01,12.139,-1.0,-1.0,,29.11,75.87,836.03,42.55,20.59,35.32,29.045,0.0,,-1.0,-1.0
08/06/2021 14:09:00,12.11,-1.0,-1.0,,29.09,75.96,836.02,40.87,20.56,34.61,28.435,0.0,,-1.0,-1.0
08/06/2021 14:10:00,12.12,-1.0,-1.0,,29.0,76.0,836.03,45.78,21.17,35.89,29.537,0.0,,-1.0,-1.0
08/06/2021 14:11:00,12.144,-1.0,-1.0,,29.02,76.06,836.03,39.57,20.08,33.58,27.552,0.0,,-1.0,-1.0
08/06/2021 14:12:00,12.221,-1.0,-1.0,,29.2,76.13,836.02,43.59,20.75,35.54,29.227,0.0,,-1.0,-1.0
08/06/2021 14:13:00,12.168,-1.0,-1.0,,29.53,76.25,836.02,41.52,19.66,33.53,27.488,0.0,,-1.0,-1.0
08/06/2021 14:14:00,12.106,-1.0,-1.0,,29.53,76.34,836.0,42.54,19.92,34.23,28.088,0.0,,-1.0,-1.0
08/06/2021 14:15:00,12.053,-1.0,-1.0,,29.24,76.43,836.0,44.03,20.35,34.51,28.337,0.0,,-1.0,-1.0
08/06/2021 14:16:00,12.038,-1.0,-1.0,,29.02,76.52,836.0,42.42,20.48,34.89,28.671,0.0,,-1.0,-1.0
08/06/2021 14:17:00,12.173,-1.0,-1.0,,29.15,76.6,835.99,42.25,20.12,34.11,27.995,0.0,,-1.0,-1.0
08/06/2021 14:18:00,12.187,-1.0,-1.0,,28.9,76.7,835.97,42.61,20.91,35.28,29.008,0.0,,-1.0,-1.0
08/06/2021 14:19:00,12.134,-1.0,-1.0,,29.02,76.79,835.97,43.11,20.48,35.08,28.83,0.0,,-1.0,-1.0
08/06/2021 14:20:00,12.163,-1.0,-1.0,,29.22,76.88,835.98,45.12,20.81,35.6,29.268,0.0,,-1.0,-1.0
08/06/2021 14:21:00,12.187,-1.0,-1.0,,29.19,76.96,835.99,42.78,20.55,35.17,28.899,0.0,,-1.0,-1.0
08/06/2021 14:22:00,12.115,-1.0,-1.0,,29.08,77.05,835.98,42.9,21.07,35.32,29.031,0.0,,-1.0,-1.0
08/06/2021 14:23:00,12.125,-1.0,-1.0,,28.99,77.15,835.98,42.97,20.72,35.0,28.758,0.0,,-1.0,-1.0
08/06/2021 14:24:00,12.13,-1.0,-1.0,,28.98,77.28,836.0,44.12,20.68,35.32,29.032,0.0,,-1.0,-1.0
08/06/2021 14:25:00,12.235,-1.0,-1.0,,28.61,77.35,835.99,39.31,20.27,33.79,27.731,0.0,,-1.0,-1.0
08/06/2021 14:26:00,12.144,-1.0,-1.0,,28.64,77.48,835.99,40.62,19.62,33.62,27.582,0.0,,-1.0,-1.0
08/06/2021 14:27:00,12.029,-1.0,-1.0,,28.54,77.61,836.01,40.67,20.49,34.32,28.185,0.0,,-1.0,-1.0
08/06/2021 14:28:00,12.12,-1.0,-1.0,,28.16,77.71,836.01,40.99,20.02,33.88,27.82,0.0,,-1.0,-1.0
08/06/2021 14:29:00,12.043,-1.0,-1.0,,27.87,77.83,836.01,42.09,19.93,34.03,27.958,0.0,,-1.0,-1.0
08/06/2021 14:30:00,12.11,-1.0,-1.0,,27.84,77.91,836.01,44.46,20.54,35.34,29.083,0.0,,-1.0,-1.0
08/06/2021 14:31:00,12.13,-1.0,-1.0,,27.62,77.99,836.01,43.01,20.33,34.84,28.66,0.0,,-1.0,-1.0
08/06/2021 14:32:00,12.206,-1.0,-1.0,,27.78,78.07,836.0,42.72,20.66,34.69,28.525,0.0,,-1.0,-1.0
08/06/2021 14:33:00,12.269,-1.0,-1.0,,27.86,78.22,836.0,42.43,20.5,34.96,28.752,0.0,,-1.0,-1.0
08/06/2021 14:34:00,12.053,-1.0,-1.0,,28.02,78.33,835.99,41.46,20.18,34.32,28.195,0.0,,-1.0,-1.0
08/06/2021 14:35:00,12.038,-1.0,-1.0,,27.99,78.42,835.98,40.08,19.96,33.12,27.165,0.0,,-1.0,-1.0
08/06/2021 14:36:00,12.058,-1.0,-1.0,,27.45,78.61,835.96,44.53,21.25,36.29,29.904,0.0,,-1.0,-1.0
08/06/2021 14:37:00,12.134,-1.0,-1.0,,27.44,78.69,835.96,41.45,19.98,33.82,27.782,0.0,,-1.0,-1.0
08/06/2021 14:38:00,12.23,-1.0,-1.0,,27.89,78.76,835.95,40.47,19.99,33.62,27.593,0.0,,-1.0,-1.0
08/06/2021 14:39:01,12.144,-1.0,-1.0,,28.03,78.9,835.92,39.51,20.38,33.84,27.775,0.0,,-1.0,-1.0
08/06/2021 14:40:00,12.168,-1.0,-1.0,,27.88,79.11,835.91,40.1,19.33,33.53,27.512,0.0,,-1.0,-1.0
08/06/2021 14:41:00,12.149,-1.0,-1.0,,27.55,79.33,835.91,39.96,19.23,33.61,27.59,0.0,,-1.0,-1.0
08/06/2021 14:42:00,12.158,-1.0,-1.0,,27.35,79.5,835.9,40.7,19.83,32.88,26.968,0.0,,-1.0,-1.0
08/06/2021 14:43:00,12.178,-1.0,-1.0,,26.85,79.61,835.89,43.15,20.98,35.35,29.106,0.0,,-1.0,-1.0
08/06/2021 14:44:00,12.173,-1.0,-1.0,,26.22,79.68,835.9,41.75,20.72,34.91,28.75,0.0,,-1.0,-1.0
08/06/2021 14:45:00,12.048,-1.0,-1.0,,25.96,79.79,835.92,44.88,21.16,36.44,30.072,0.0,,-1.0,-1.0
08/06/2021 14:46:00,12.034,-1.0,-1.0,,26.09,79.83,835.94,41.93,20.26,34.36,28.281,0.0,,-1.0,-1.0
08/06/2021 14:47:00,12.043,-1.0,-1.0,,26.1,79.87,835.92,44.62,20.83,35.45,29.216,0.0,,-1.0,-1.0
08/06/2021 14:48:01,12.154,-1.0,-1.0,,26.01,79.99,835.92,40.95,20.82,34.4,28.316,0.0,,-1.0,-1.0
08/06/2021 14:49:00,12.182,-1.0,-1.0,,26.34,80.13,835.91,41.73,19.44,33.99,27.95,0.0,,-1.0,-1.0
08/06/2021 14:50:00,12.115,-1.0,-1.0,,26.52,80.29,835.91,41.32,20.06,34.35,28.251,0.0,,-1.0,-1.0
08/06/2021 14:51:00,12.221,-1.0,-1.0,,25.89,80.43,835.88,42.28,20.58,34.29,28.221,0.0,,-1.0,-1.0
08/06/2021 14:52:00,12.115,-1.0,-1.0,,25.74,80.53,835.87,41.92,20.17,34.33,28.259,0.0,,-1.0,-1.0
08/06/2021 14:53:00,12.048,-1.0,-1.0,,25.55,80.65,835.87,39.91,20.12,33.62,27.655,0.0,,-1.0,-1.0
08/06/2021 14:54:00,12.053,-1.0,-1.0,,25.46,80.74,835.87,41.03,20.32,34.05,28.026,0.0,,-1.0,-1.0
08/06/2021 14:55:00,12.158,-1.0,-1.0,,25.7,80.78,835.88,43.6,20.32,34.51,28.412,0.0,,-1.0,-1.0
08/06/2021 14:56:00,12.182,-1.0,-1.0,,26.01,80.9,835.9,41.44,19.57,34.04,27.996,0.0,,-1.0,-1.0
08/06/2021 14:57:00,12.178,-1.0,-1.0,,26.02,81.05,835.91,41.77,20.06,35.03,28.843,0.0,,-1.0,-1.0
08/06/2021 14:58:00,12.24,-1.0,-1.0,,25.99,81.17,835.91,37.56,18.83,31.79,26.061,0.0,,-1.0,-1.0
08/06/2021 14:59:00,12.197,-1.0,-1.0,,25.75,81.38,835.9,38.49,19.14,32.5,26.677,0.0,,-1.0,-1.0
08/06/2021 15:00:00,12.058,-1.0,-1.0,,25.62,81.58,835.89,40.93,20.34,33.92,27.898,0.0,,-1.0,-1.0
08/06/2021 15:01:00,12.125,-1.0,-1.0,,25.39,81.77,835.9,42.14,20.58,34.53,28.428,0.0,,-1.0,-1.0
08/06/2021 15:02:01,12.12,-1.0,-1.0,,25.25,81.89,835.93,39.91,20.32,33.48,27.53,0.0,,-1.0,-1.0
08/06/2021 15:03:00,12.197,-1.0,-1.0,,25.1,81.96,835.9,42.92,19.92,34.33,28.265,0.0,,-1.0,-1.0
08/06/2021 15:04:00,12.202,-1.0,-1.0,,25.23,82.01,835.89,41.85,19.95,34.2,28.147,0.0,,-1.0,-1.0
08/06/2021 15:05:00,12.058,-1.0,-1.0,,24.66,82.15,835.88,41.89,20.45,34.38,28.321,0.0,,-1.0,-1.0
08/06/2021 15:06:00,12.12,-1.0,-1.0,,24.65,82.25,835.9,40.87,19.77,33.53,27.591,0.0,,-1.0,-1.0
08/06/2021 15:07:00,12.134,-1.0,-1.0,,24.66,82.31,835.89,42.14,20.47,34.47,28.396,0.0,,-1.0,-1.0
08/06/2021 15:08:00,12.178,-1.0,-1.0,,24.84,82.37,835.89,41.24,20.49,33.9,27.9,0.0,,-1.0,-1.0
08/06/2021 15:09:00,12.168,-1.0,-1.0,,24.66,82.5,835.89,40.98,20.74,34.59,28.497,0.0,,-1.0,-1.0
08/06/2021 15:10:00,12.053,-1.0,-1.0,,24.46,82.59,835.9,41.54,21.0,34.1,28.083,0.0,,-1.0,-1.0
08/06/2021 15:11:00,12.062,-1.0,-1.0,,24.29,82.7,835.89,39.58,19.73,33.17,27.289,0.0,,-1.0,-1.0
08/06/2021 15:12:00,12.173,-1.0,-1.0,,24.29,82.8,835.88,39.07,19.68,32.83,26.996,0.0,,-1.0,-1.0
08/06/2021 15:13:00,12.154,-1.0,-1.0,,24.8,82.94,835.87,38.78,19.77,33.02,27.138,0.0,,-1.0,-1.0
08/06/2021 15:14:00,12.163,-1.0,-1.0,,24.95,83.09,835.87,38.75,20.15,33.14,27.234,0.0,,-1.0,-1.0
08/06/2021 15:15:00,12.24,-1.0,-1.0,,24.33,83.22,835.88,41.16,20.5,33.96,27.959,0.0,,-1.0,-1.0
08/06/2021 15:16:00,12.25,-1.0,-1.0,,24.41,83.35,835.88,39.98,19.85,33.38,27.457,0.0,,-1.0,-1.0
08/06/2021 15:17:00,12.173,-1.0,-1.0,,24.44,83.51,835.87,39.29,20.07,33.52,27.574,0.0,,-1.0,-1.0
08/06/2021 15:18:00,12.202,-1.0,-1.0,,24.42,83.67,835.87,41.55,20.72,34.86,28.723,0.0,,-1.0,-1.0
08/06/2021 15:19:00,12.197,-1.0,-1.0,,24.5,83.81,835.85,39.59,19.87,33.41,27.473,0.0,,-1.0,-1.0
08/06/2021 15:20:00,12.178,-1.0,-1.0,,24.72,83.98,835.85,41.22,20.21,34.4,28.313,0.0,,-1.0,-1.0
08/06/2021 15:21:00,12.086,-1.0,-1.0,,24.27,84.15,835.85,40.4,19.13,33.23,27.323,0.0,,-1.0,-1.0
08/06/2021 15:22:00,12.245,-1.0,-1.0,,24.03,84.31,835.86,36.64,19.08,31.43,25.784,0.0,,-1.0,-1.0
08/06/2021 15:23:00,12.226,-1.0,-1.0,,23.65,84.51,835.84,36.32,18.45,31.67,26.002,0.0,,-1.0,-1.0
08/06/2021 15:24:00,12.134,-1.0,-1.0,,23.33,84.73,835.8,34.13,16.93,29.1,23.804,0.0,,-1.0,-1.0
08/06/2021 15:25:00,12.163,-1.0,-1.0,,23.26,84.92,835.8,37.34,17.68,31.72,26.054,0.0,,-1.0,-1.0
08/06/2021 15:26:00,12.178,-1.0,-1.0,,22.72,85.05,835.79,41.43,20.23,32.46,26.707,0.0,,-1.0,-1.0
08/06/2021 15:27:00,12.226,-1.0,-1.0,,22.44,85.18,835.81,38.49,19.34,32.44,26.699,0.0,,-1.0,-1.0
08/06/2021 15:28:00,12.283,-1.0,-1.0,,22.29,85.31,835.81,39.78,19.92,33.67,27.758,0.0,,-1.0,-1.0
08/06/2021 15:29:00,12.062,-1.0,-1.0,,22.61,85.4,835.8,35.48,19.23,31.29,25.702,0.0,,-1.0,-1.0
08/06/2021 15:30:00,12.139,-1.0,-1.0,,22.4,85.49,835.79,39.48,20.02,33.56,27.658,0.0,,-1.0,-1.0
08/06/2021 15:31:00,12.101,-1.0,-1.0,,22.49,85.63,835.79,39.03,19.23,32.71,26.923,0.0,,-1.0,-1.0
08/06/2021 15:32:01,12.221,-1.0,-1.0,,22.38,85.79,835.82,36.97,19.12,32.17,26.461,0.0,,-1.0,-1.0
08/06/2021 15:33:00,12.211,-1.0,-1.0,,21.75,85.94,835.8,37.88,19.23,32.27,26.568,0.0,,-1.0,-1.0
08/06/2021 15:34:00,12.187,-1.0,-1.0,,21.15,86.16,835.79,39.93,19.31,33.32,27.489,0.0,,-1.0,-1.0
08/06/2021 15:35:00,12.158,-1.0,-1.0,,21.18,86.3,835.8,36.67,18.88,31.73,26.121,0.0,,-1.0,-1.0
08/06/2021 15:36:00,12.182,-1.0,-1.0,,21.21,86.43,835.79,39.11,19.08,32.68,26.934,0.0,,-1.0,-1.0
08/06/2021 15:37:00,12.226,-1.0,-1.0,,21.47,86.51,835.79,35.85,17.28,30.5,25.052,0.0,,-1.0,-1.0
08/06/2021 15:38:00,12.312,-1.0,-1.0,,21.5,86.64,835.79,35.92,18.25,31.48,25.89,0.0,,-1.0,-1.0
08/06/2021 15:39:00,12.254,-1.0,-1.0,,21.29,86.79,835.8,38.8,18.9,32.3,26.6,0.0,,-1.0,-1.0
08/06/2021 15:40:00,12.11,-1.0,-1.0,,20.69,87.0,835.79,39.39,19.71,33.03,27.246,0.0,,-1.0,-1.0
08/06/2021 15:41:00,12.202,-1.0,-1.0,,20.2,87.21,835.8,40.5,19.88,33.87,27.983,0.0,,-1.0,-1.0
08/06/2021 15:42:00,12.12,-1.0,-1.0,,20.41,87.36,835.79,39.08,19.06,32.14,26.488,0.0,,-1.0,-1.0
08/06/2021 15:43:01,12.23,-1.0,-1.0,,20.53,87.51,835.79,39.02,19.54,33.22,27.409,0.0,,-1.0,-1.0
08/06/2021 15:44:00,12.12,-1.0,-1.0,,20.68,87.56,835.78,38.76,18.86,32.69,26.948,0.0,,-1.0,-1.0
08/06/2021 15:45:00,12.115,-1.0,-1.0,,20.24,87.67,835.76,39.85,19.76,33.82,27.932,0.0,,-1.0,-1.0
08/06/2021 15:46:00,12.134,-1.0,-1.0,,20.18,87.81,835.76,39.21,18.21,31.89,26.276,0.0,,-1.0,-1.0
08/06/2021 15:47:00,12.235,-1.0,-1.0,,20.12,87.98,835.73,34.8,18.46,30.88,25.409,0.0,,-1.0,-1.0
08/06/2021 15:48:00,12.25,-1.0,-1.0,,20.11,88.19,835.71,34.97,17.58,30.36,24.96,0.0,,-1.0,-1.0
08/06/2021 15:49:00,12.12,-1.0,-1.0,,19.86,88.4,835.71,35.12,18.71,31.24,25.722,0.0,,-1.0,-1.0
08/06/2021 15:50:00,12.36,-1.0,-1.0,,19.47,88.64,835.71,37.35,18.54,31.94,26.334,0.0,,-1.0,-1.0
08/06/2021 15:51:00,12.158,-1.0,-1.0,,19.72,88.84,835.7,36.2,18.48,31.59,26.022,0.0,,-1.0,-1.0
08/06/2021 15:52:00,12.168,-1.0,-1.0,,19.56,89.06,835.67,34.84,18.21,31.49,25.939,0.0,,-1.0,-1.0
08/06/2021 15:53:00,12.144,-1.0,-1.0,,19.07,89.31,835.67,34.15,17.12,29.76,24.469,0.0,,-1.0,-1.0
08/06/2021 15:54:00,12.293,-1.0,-1.0,,18.83,89.56,835.66,32.83,16.78,29.14,23.942,0.0,,-1.0,-1.0
08/06/2021 15:55:00,12.298,-1.0,-1.0,,18.59,89.78,835.64,34.71,16.87,29.88,24.584,0.0,,-1.0,-1.0
08/06/2021 15:56:00,12.221,-1.0,-1.0,,18.38,90.0,835.66,36.25,18.33,31.8,26.237,0.0,,-1.0,-1.0
08/06/2021 15:57:00,12.25,-1.0,-1.0,,18.32,90.15,835.66,36.61,18.47,31.05,25.593,0.0,,-1.0,-1.0
08/06/2021 15:58:00,12.149,-1.0,-1.0,,17.88,90.31,835.66,38.33,19.12,32.84,27.144,0.0,,-1.0,-1.0
08/06/2021 15:59:00,12.278,-1.0,-1.0,,17.24,90.46,835.65,38.21,18.36,31.35,25.887,0.0,,-1.0,-1.0
08/06/2021 16:00:00,12.298,-1.0,-1.0,,17.22,90.61,835.65,34.25,18.31,30.38,25.053,0.0,,-1.0,-1.0
08/06/2021 16:01:01,12.149,-1.0,-1.0,,17.08,90.75,835.64,34.36,17.65,29.77,24.532,0.0,,-1.0,-1.0
08/06/2021 16:02:00,12.269,-1.0,-1.0,,16.85,90.95,835.61,31.03,15.25,27.48,22.572,0.0,,-1.0,-1.0
08/06/2021 16:03:00,12.221,-1.0,-1.0,,16.61,91.13,835.61,36.1,18.23,31.02,25.618,0.0,,-1.0,-1.0
08/06/2021 16:04:00,12.293,-1.0,-1.0,,16.5,91.16,835.6,33.87,17.92,30.73,25.373,0.0,,-1.0,-1.0
08/06/2021 16:05:00,12.278,-1.0,-1.0,,16.64,91.2,835.59,37.89,18.6,31.93,26.397,0.0,,-1.0,-1.0
