InstrumentName, I25 Denver,,,,,,,
StartTime, 2022-03-01 00:00:00,,,,,,,
EndTime, 2022-03-31 23:59:59,,,,,,,
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind Speed
03/10/2022 15:02:00.000000,10.923925,0.641103,41.285118,6.717163,10.166667,77.236023,356.741402,2.690582
03/10/2022 15:03:00.000000,10.272924,0.564317,39.722049,6.5065,9.566667,77.103882,14.608751,4.039307
03/10/2022 15:04:00.000000,10.335763,0.479535,35.564131,6.329346,9.633333,76.972046,13.524662,4.411163
03/10/2022 15:05:00.000000,9.763541,0.448247,34.051107,6.239807,9.1,76.832581,11.561485,4.800873
03/10/2022 15:06:00.000000,9.942361,0.399849,33.642853,6.223602,8.966667,76.737061,344.221696,4.355621
03/10/2022 15:07:00.000000,12.374305,0.429742,30.423166,6.153015,10.3,76.626434,7.489296,4.013214
03/10/2022 15:08:00.000000,12.159721,0.482245,29.859132,5.959656,10.033333,76.466217,11.635734,3.489532
03/10/2022 15:09:00.000000,10.156944,0.38911,23.550884,5.982452,9.4,76.373444,347.11732,3.946686
03/10/2022 15:10:00.000000,11.802083,0.338006,24.198173,5.927521,9.766667,76.258087,346.918592,3.925934
03/10/2022 15:11:00.000000,15.27118,0.358362,24.851026,6.062103,10.633333,76.216125,22.073141,3.99826
03/10/2022 15:12:00.000000,13.018055,0.3756,25.761819,5.966522,9.833333,76.097412,34.546083,4.805145
03/10/2022 15:13:00.000000,9.942361,0.345579,25.931395,5.833588,9.066667,75.943451,32.530525999999995,4.191742
03/10/2022 15:14:00.000000,10.514583,0.327394,26.507389,5.967346,9.133333,75.898438,349.752877,4.190063
03/10/2022 15:15:00.000000,13.125346,0.38087,27.189772,6.042328,10.533333,75.847321,25.924829,2.416687
03/10/2022 15:16:00.000000,13.947916,0.451103,27.85422,6.251892,10.733333,75.879059,13.591218,1.724548
03/10/2022 15:17:00.000000,11.343476,0.418659,27.858498,6.605103,9.633333,76.001587,36.754346,4.468842
03/10/2022 15:18:00.000000,10.207602,0.38861,28.031238,6.733368,9.233333,75.986633,41.353371,3.645325
03/10/2022 15:19:00.000000,10.100153,0.382375,27.844345,6.457611,8.866667,75.798187,46.433932,3.703308
03/10/2022 15:20:00.000000,8.954037,0.333308,27.747878,6.666351,8.333333,75.745544,14.716613,3.487854
03/10/2022 15:21:00.000000,8.846588,0.333709,27.433085,6.621307,8.233333,75.595551,20.929083,4.16626
03/10/2022 15:22:00.000000,9.276382,0.345911,26.623835,6.460358,8.433333,75.471497,35.898228,2.76123
03/10/2022 15:23:00.000000,10.673212,0.335133,25.814921,6.589722,8.766667,75.458832,47.478219,2.143555
03/10/2022 15:24:00.000000,10.995557,0.334161,25.214377,6.757263,8.7,75.436859,28.454248,3.896332
03/10/2022 15:25:00.000000,10.529947,0.323819,24.15241,6.801208,8.933333,75.383148,23.874392,3.108215
03/10/2022 15:26:00.000000,12.356571,0.303883,23.939189,6.72403,9.7,75.256042,23.021823,3.127747
03/10/2022 15:27:00.000000,10.171786,0.324471,23.646312,6.669647,8.9,75.153961,40.725793,3.19397
03/10/2022 15:28:00.000000,10.852293,0.361745,23.163105,6.666626,9.2,75.04837,42.575693,4.102173
03/10/2022 15:29:00.000000,10.673212,0.310109,22.665454,6.467224,9.533333,74.874115,42.631196,3.945618
03/10/2022 15:30:00.000000,13.144526,0.282047,22.186668,6.407349,10.366667,74.742279,41.622555,4.07608
03/10/2022 15:31:00.000000,14.469723,0.279699,21.787007,6.428497,10.2,74.663544,36.891405,2.958984
03/10/2022 15:32:00.000000,12.965445,0.279254,21.714694,6.47464,10.3,74.606323,41.276064,2.340698
03/10/2022 15:33:00.000000,12.571468,0.296751,11.48598,6.753967,9.8,74.627686,25.603497,1.687622
03/10/2022 15:34:00.000000,15.186046,0.344211,30.824903,7.004456,10.433333,74.667358,36.45981,3.851929
03/10/2022 15:35:00.000000,11.031373,0.35715,28.483635,6.782806,9.766667,74.535828,38.51601,4.297028
03/10/2022 15:36:00.000000,11.317902,0.325602,25.12114,6.649048,9.666667,74.390869,37.031852,3.993073
03/10/2022 15:37:00.000000,10.995557,0.303109,25.062496,6.49469,9.766667,74.239349,9.494508,2.934723
03/10/2022 15:38:00.000000,15.866553,0.296086,24.809822,6.565552,11.633333,74.154968,344.333368,2.714386
03/10/2022 15:39:00.000000,20.236123,0.326632,29.909466,6.878113,12.533333,74.206085,251.658531,1.999969
03/10/2022 15:40:00.000000,15.687472,0.376971,29.213532,6.811371,10.733333,74.124298,55.367334,3.048401
03/10/2022 15:41:00.000000,11.389535,0.345989,21.670651,6.593842,10.133333,73.960571,58.739478,3.726959
03/10/2022 15:42:00.000000,12.464019,0.304349,21.532719,6.520233,10.933333,73.806915,63.076758,3.160553
03/10/2022 15:43:00.000000,10.494131,0.321551,21.325048,6.617462,9.766667,73.723907,32.757310000000004,2.57782
03/10/2022 15:44:00.000000,10.709028,0.299153,20.950961,6.814117,9.966667,73.673401,48.481221,2.127075
03/10/2022 15:45:00.000000,11.676064,0.287659,19.945123,6.979462,10.333333,73.637543,49.001147,3.635559
03/10/2022 15:46:00.000000,13.001261,0.293205,27.364656,7.089874,11.033333,73.553009,69.502618,2.381897
03/10/2022 15:47:00.000000,11.031373,0.299713,19.689736,7.25769,10.266667,73.460083,9.547419,2.50885
03/10/2022 15:48:00.000000,11.317902,0.30156,20.65898,7.052521,10.5,73.213959,336.542638,2.964325
03/10/2022 15:49:00.000000,10.709028,0.293061,20.823894,6.911072,9.9,73.040161,356.764799,3.041077
03/10/2022 15:50:00.000000,12.6431,0.323282,21.354592,6.943207,11.233333,72.860718,352.280436,4.586945
03/10/2022 15:51:00.000000,18.910926,0.347654,21.90429,6.607574,11.8,72.579498,344.114868,3.38028
03/10/2022 15:52:00.000000,23.065599,0.32799,22.229384,6.595764,10.866667,72.441406,349.074138,2.229767
03/10/2022 15:53:00.000000,14.648804,0.321478,22.672775,6.897339,11.2,72.422791,21.17418,2.006226
03/10/2022 15:54:00.000000,14.326459,0.334349,23.105099,7.129974,11.8,72.39563,360.869063,2.306519
03/10/2022 15:55:00.000000,15.759105,0.321816,23.245706,7.131073,12.033333,72.286987,334.47297,4.525757
03/10/2022 15:56:00.000000,14.469723,0.360677,24.351224,6.927002,11.8,72.091675,340.015782,2.891846
03/10/2022 15:57:00.000000,18.087154,0.425665,31.65454,7.446106,11.9,72.13501,345.74446,2.700043
03/10/2022 15:58:00.000000,18.875109,0.545854,31.168231,7.843536,12.133333,72.168884,346.345338,1.781158
03/10/2022 15:59:00.000000,14.621415,0.272424,28.311789,7.934723,12.466667,72.108154,24.893242,2.193604
03/10/2022 16:00:00.000000,13.809337,0.102211,28.16194,7.773224,11.133333,71.887207,348.899423,3.292084
03/10/2022 16:01:00.000000,21.286955,0.015166,27.587617,7.43614,10.633333,71.603539,326.584423,3.676932
03/10/2022 16:02:00.000000,30.873519,0.012466,27.36284,7.535095,10.666667,71.494446,355.121453,3.042145
03/10/2022 16:03:00.000000,20.701733,0.007717,28.187295,7.882813,10.966667,71.490173,334.082455,3.404541
03/10/2022 16:04:00.000000,15.336497,0.006796,33.693663,7.721039,11.0,71.303558,321.473831,3.831635
03/10/2022 16:05:00.000000,13.594126,0.012111,30.340754,7.698792,10.2,71.205902,296.694629,3.041229
03/10/2022 16:06:00.000000,21.592781,0.002216,34.971869,7.877045,11.0,71.183319,233.632097,1.83197
03/10/2022 16:07:00.000000,19.727624,0.011003,34.498221,8.23465,9.933333,71.241608,50.822474,3.871613
03/10/2022 16:08:00.000000,10.114891,0.007426,25.160302,7.982239,9.4,71.1026,37.822814,3.430328
03/10/2022 16:09:00.000000,10.186628,0.042093,22.84445,7.747955,9.466667,70.894165,48.28341,3.163147
03/10/2022 16:10:00.000000,12.266995,0.170326,22.403136,7.775421,9.833333,70.760193,45.742588,3.109283
03/10/2022 16:11:00.000000,13.881074,0.303835,22.825708,7.903961,9.766667,70.67276,25.524225,2.492676
03/10/2022 16:12:00.000000,16.750546,0.366887,23.692149,8.042389,9.966667,70.687866,19.902835,2.37793
03/10/2022 16:13:00.000000,24.856806,0.374566,24.60296,8.390381,11.766667,70.733643,37.014869,2.820435
03/10/2022 16:14:00.000000,12.231127,0.392048,25.563394,8.184662,10.6,70.61142,54.052782,3.678741
03/10/2022 16:15:00.000000,13.414784,0.361401,25.741473,7.729553,11.266667,70.374603,48.495311,3.848877
03/10/2022 16:16:00.000000,12.84089,0.300884,25.584978,7.549652,11.2,70.219269,54.623065,3.563843
03/10/2022 16:17:00.000000,11.800706,0.276179,25.236889,7.407104,10.3,70.088196,68.990945,3.191376
03/10/2022 16:18:00.000000,11.119206,0.281984,24.329949,7.461487,9.666667,70.05188,110.449778,1.666412
03/10/2022 16:19:00.000000,12.912627,0.281147,23.364305,7.94104,10.533333,70.163422,72.549148,2.824707
03/10/2022 16:20:00.000000,13.701731,0.290215,22.593496,8.148682,10.7,70.21637,358.629743,3.394012
03/10/2022 16:21:00.000000,15.172336,0.312525,22.265263,7.789429,10.433333,69.957886,342.550013,3.179932
03/10/2022 16:22:00.000000,12.661548,0.352413,21.994615,7.64798,10.3,69.868011,327.915337,2.461395
03/10/2022 16:23:00.000000,21.664518,0.396185,24.220328,7.975647,11.733333,69.918365,274.366537,2.415466
03/10/2022 16:24:00.000000,31.313119,0.417505,32.92641,8.448883,13.533333,70.050659,345.726934,2.524719
03/10/2022 16:25:00.000000,19.153729,0.430601,26.752465,8.412079,10.666667,69.92981,311.910243,3.000793
03/10/2022 16:26:00.000000,12.661548,0.376615,26.023597,8.160767,10.566667,69.784393,307.058248,2.22229
03/10/2022 16:27:00.000000,29.591436,0.367455,26.699128,8.293427,18.966667,69.735718,263.383982,2.590027
03/10/2022 16:28:00.000000,44.727903,0.426758,15.0444,8.755951,25.133333,69.843903,229.209947,2.806091
03/10/2022 16:29:00.000000,24.175306,0.495099,45.551487,8.840546,13.6,69.788971,273.293094,2.230682
03/10/2022 16:30:00.000000,12.518074,0.49684,35.201411,8.602417,10.566667,69.612732,268.031087,1.789398
03/10/2022 16:31:00.000000,13.235442,0.383516,26.966756,8.723816,9.933333,69.550323,252.564849,3.092499
03/10/2022 16:32:00.000000,18.759177,0.415651,32.388485,8.879272,11.666667,69.497681,269.753756,1.947479
03/10/2022 16:33:00.000000,17.10923,0.510059,19.495064,8.995453,12.533333,69.447327,237.307645,2.803192
03/10/2022 16:34:00.000000,21.126492,0.521015,30.641004,8.947937,13.066667,69.307404,230.399062,2.657013
03/10/2022 16:35:00.000000,27.726279,0.476941,33.87432,9.032806,13.6,69.227448,218.17526,2.56073
03/10/2022 16:36:00.000000,21.736255,0.550438,27.435404,9.094055,11.733333,69.146118,232.403546,3.544464
03/10/2022 16:37:00.000000,14.4191,0.522919,30.505434,8.96936,11.5,68.997345,242.90501,3.044434
03/10/2022 16:38:00.000000,18.579835,0.445984,26.82876,8.891907,12.433333,68.852234,248.235879,3.171844
03/10/2022 16:39:00.000000,18.902651,0.438568,29.685949,8.810608,14.1,68.707886,256.192161,4.268951
03/10/2022 16:40:00.000000,20.624334,0.477751,31.136384,8.685638,15.3,68.571167,259.408563,3.489838
03/10/2022 16:41:00.000000,19.081992,0.448215,24.308665,8.529358,13.3,68.413239,262.776097,2.554474
03/10/2022 16:42:00.000000,17.862467,0.388949,24.261856,8.585663,12.0,68.357697,287.92902,1.73233
03/10/2022 16:43:00.000000,14.132152,0.366495,23.835925,8.543091,11.066667,68.330688,7.312184,1.14975
03/10/2022 16:44:00.000000,16.284257,0.292563,22.549244,8.327209,10.966667,68.367462,66.223055,1.486969
03/10/2022 16:45:00.000000,13.343047,0.240048,20.877066,8.332428,11.266667,68.425598,48.40424,0.988312
03/10/2022 16:46:00.000000,16.033178,0.230855,19.71988,8.569458,12.3,68.628082,60.009913,0.661926
03/10/2022 16:47:00.000000,14.347363,0.240723,18.733736,8.925964,11.966667,68.916016,74.933539,0.960236
03/10/2022 16:48:00.000000,16.402392,0.264239,20.887169,9.178925,12.733333,69.166107,243.677536,2.992249
03/10/2022 16:49:00.000000,23.923164,0.317725,26.458409,9.205566,13.066667,69.311829,252.155186,3.236847
03/10/2022 16:50:00.000000,38.399193,0.390254,27.950747,9.323944,22.166667,69.44397,234.53313,3.114471
03/10/2022 16:51:00.000000,34.398242,0.444701,25.279998,9.187439,26.9,69.485016,228.918353,3.392334
03/10/2022 16:52:00.000000,15.925573,0.47866,25.02529,9.062195,11.666667,69.492645,238.920601,2.470551
03/10/2022 16:53:00.000000,16.642941,0.404053,25.056703,8.961121,12.166667,69.481354,256.13775,4.213104
03/10/2022 16:54:00.000000,22.919912,0.373267,25.249907,9.005341,13.733333,69.528961,261.912562,3.639679
03/10/2022 16:55:00.000000,16.391862,0.387808,24.596869,8.920471,13.3,69.567719,276.484005,1.27655
03/10/2022 16:56:00.000000,12.410469,0.407907,24.920031,9.044342,10.933333,69.748688,232.765974,1.621246
03/10/2022 16:57:00.000000,15.817968,0.42053,25.367727,9.264343,11.933333,69.993286,222.314722,1.139374
03/10/2022 16:58:00.000000,24.948676,0.400957,25.937716,9.118225,12.333333,70.071716,196.326055,1.244659
03/10/2022 16:59:00.000000,28.55693,0.34407,25.666334,8.926514,11.1,70.042572,199.181348,0.33783
03/10/2022 17:00:00.000000,12.823678,0.290501,24.663816,8.986115,11.433333,70.093536,196.980858,0.659485
03/10/2022 17:01:00.000000,13.326568,0.275762,23.867217,9.213257,11.433333,70.218048,64.926653,1.722565
03/10/2022 17:02:00.000000,17.493365,0.284611,23.554219,9.139374,11.9,70.269165,54.99585,1.255951
03/10/2022 17:03:00.000000,45.834771,0.297119,22.937686,9.381348,25.366667,70.377808,180.766599,2.511139
03/10/2022 17:04:00.000000,58.442926,0.356933,22.215279,9.380798,36.3,70.405273,188.937979,2.180023
03/10/2022 17:05:00.000000,42.410267,0.388193,21.7962,8.991882,11.966667,70.185699,158.738173,3.382874
03/10/2022 17:06:00.000000,71.916156,0.329644,22.160589,8.967712,11.766667,70.046997,157.903555,3.350372
03/10/2022 17:07:00.000000,22.571693,0.31719,22.448122,8.914978,12.4,69.993134,157.56721,2.818756
03/10/2022 17:08:00.000000,14.037259,0.31085,22.192469,8.60379,11.6,69.862823,153.30367,3.759766
03/10/2022 17:09:00.000000,23.170991,0.292978,21.934366,8.594452,11.066667,69.810486,141.164491,3.221283
03/10/2022 17:10:00.000000,38.809616,0.300905,21.358587,8.544464,11.433333,69.78775,150.480265,2.761993
03/10/2022 17:11:00.000000,25.932858,0.2987,20.497128,8.453003,12.566667,69.758759,158.433717,4.12262
03/10/2022 17:12:00.000000,20.875413,0.303897,20.308088,8.433777,11.666667,69.749451,122.962195,3.676605
03/10/2022 17:13:00.000000,11.334417,0.311389,19.986837,8.787811,10.533333,69.934387,108.408563,3.549042
03/10/2022 17:14:00.000000,11.728969,0.307032,20.020439,8.963318,10.9,70.10025,101.123653,2.283173
03/10/2022 17:15:00.000000,13.244575,0.307707,20.330672,8.946838,11.4,70.170136,101.028082,2.854309
03/10/2022 17:16:00.000000,18.463223,0.307555,20.420867,8.954254,11.9,70.126801,77.072942,1.513824
03/10/2022 17:17:00.000000,20.367018,0.303465,20.366238,9.090485,11.566667,70.175171,114.15911,2.503662
03/10/2022 17:18:00.000000,20.510701,0.288659,20.193793,9.33136,11.3,70.276184,116.456817,2.154388
03/10/2022 17:19:00.000000,27.299707,0.282509,20.131668,9.381348,11.533333,70.274048,121.489252,3.297272
03/10/2022 17:20:00.000000,12.93144,0.296276,20.116353,9.006439,11.6,70.002747,114.126555,2.162476
03/10/2022 17:21:00.000000,11.566455,0.296177,19.967335,9.073456,10.733333,69.872437,121.995775,1.065521
03/10/2022 17:22:00.000000,13.998373,0.29806,19.840368,9.298676,11.066667,69.86496,122.5997,0.623322
03/10/2022 17:23:00.000000,21.212835,0.31409,28.602711,9.729889,13.133333,69.943542,165.788007,1.02417
03/10/2022 17:24:00.000000,26.437611,0.500482,22.296951,10.165497,14.233333,70.024414,212.039642,1.779633
03/10/2022 17:25:00.000000,25.336587,0.611194,27.140811,9.944397,11.966667,69.806824,164.212737,3.868408
03/10/2022 17:26:00.000000,17.329583,0.441885,26.170097,9.377777,12.033333,69.329681,171.978781,3.190155
03/10/2022 17:27:00.000000,13.721695,0.349261,24.934258,9.006439,11.6,68.922119,186.782784,2.608643
03/10/2022 17:28:00.000000,12.097713,0.324274,23.772329,8.955353,11.233333,68.682861,176.725522,2.419739
03/10/2022 17:29:00.000000,20.911281,0.317804,22.787834,8.873779,16.166667,68.51593,154.396272,3.373413
03/10/2022 17:30:00.000000,29.806646,0.310062,21.668996,8.68454,20.9,68.265839,162.384327,2.407684
03/10/2022 17:31:00.000000,15.064731,0.291216,20.430617,8.782867,12.366667,68.168945,173.853766,2.776794
03/10/2022 17:32:00.000000,17.048233,0.297561,20.061227,8.967712,11.866667,68.192139,200.894132,2.086945
03/10/2022 17:33:00.000000,24.102768,0.336759,20.25419,9.388763,11.966667,68.382874,244.707999,1.821136
03/10/2022 17:34:00.000000,33.047014,0.447637,22.775754,9.676605,13.466667,68.516998,267.928746,1.478729
03/10/2022 17:35:00.000000,24.066847,0.640509,29.477896,10.123199,13.6,68.67981,351.061636,1.186066
03/10/2022 17:36:00.000000,16.739031,0.535224,22.594488,10.352539,11.933333,68.764191,42.119665,1.168365
03/10/2022 17:37:00.000000,11.861006,0.372604,21.514587,10.022125,11.0,68.451233,49.069905,1.673737
03/10/2022 17:38:00.000000,13.741658,0.316299,21.490205,9.981201,11.466667,68.136444,30.843706,1.118164
03/10/2022 17:39:00.000000,23.670186,0.313709,21.539278,10.515411,13.133333,68.117828,351.117763,0.957794
03/10/2022 17:40:00.000000,31.548257,0.325598,21.556598,10.697235,13.9,67.95517,171.405654,3.513641
03/10/2022 17:41:00.000000,18.669949,0.318827,24.749387,10.179504,11.7,67.341919,187.795393,3.35495
03/10/2022 17:42:00.000000,11.295499,0.3185,26.503651,9.816681,10.466667,66.805573,179.036478,2.229767
03/10/2022 17:43:00.000000,12.833921,0.318368,18.072041,9.546692,11.633333,66.329346,189.459153,2.196808
03/10/2022 17:44:00.000000,,0.300908,18.388233,,,,,
03/10/2022 17:45:00.000000,13.182885,0.314224,13.484968,9.963623,11.866667,66.173553,131.106826,4.346619
03/10/2022 17:46:00.000000,13.326568,0.33021,21.077409,9.88205,12.266667,66.106262,138.970003,3.582306
03/10/2022 17:47:00.000000,13.613933,0.3132,18.768564,9.852661,12.533333,65.996399,137.405404,3.171387
03/10/2022 17:48:00.000000,13.075123,0.293437,18.600169,9.726868,12.066667,65.804291,132.929038,1.998596
03/10/2022 17:49:00.000000,11.8179,0.289278,18.596112,9.932312,10.9,65.701904,119.595423,2.734375
03/10/2022 17:50:00.000000,12.39263,0.288191,18.639643,10.077881,11.366667,65.670471,141.255414,2.462006
03/10/2022 17:51:00.000000,11.961582,0.301204,18.787379,10.246796,11.066667,65.666351,129.952293,2.900391
03/10/2022 17:52:00.000000,13.839426,0.311524,16.774763,10.345947,11.266667,65.564117,132.188538,1.70105
03/10/2022 17:53:00.000000,16.691438,0.312634,25.149342,10.585999,11.8,65.480499,107.566547,2.340393
03/10/2022 17:54:00.000000,13.813604,0.335176,19.933743,10.695587,11.466667,65.324554,115.124394,3.458557
03/10/2022 17:55:00.000000,11.691201,0.314216,17.942552,10.445099,10.833333,64.990387,136.661879,3.566284
03/10/2022 17:56:00.000000,12.122877,0.296426,17.131776,10.213837,11.2,64.705811,126.944247,1.750031
03/10/2022 17:57:00.000000,16.331709,0.291671,17.129388,10.475311,11.566667,64.679108,157.043515,1.246948
03/10/2022 17:58:00.000000,19.497327,0.300065,17.330933,10.70932,11.066667,64.58847,208.093244,1.27533
03/10/2022 17:59:00.000000,12.230795,0.351625,18.047034,11.237488,11.066667,64.727478,101.000992,2.335358
03/10/2022 18:00:00.000000,13.030143,0.403459,24.121783,11.464081,11.2,64.762726,99.363889,2.29538
03/10/2022 18:01:00.000000,14.518151,0.412658,18.361213,11.26001,11.566667,64.374542,146.55235,3.765564
03/10/2022 18:02:00.000000,15.743007,0.398428,15.744668,11.106476,12.0,64.067383,158.377241,3.984833
03/10/2022 18:03:00.000000,12.457516,0.335234,15.540506,10.422852,11.2,63.564911,181.988309,2.191315
03/10/2022 18:04:00.000000,16.403655,0.293342,20.35418,10.529419,11.833333,63.303375,187.711792,1.845551
03/10/2022 18:05:00.000000,21.268937,0.297515,18.587639,11.02655,12.966667,63.367615,126.294942,3.734436
03/10/2022 18:06:00.000000,14.049823,0.323026,17.788342,10.585999,11.6,63.010712,115.977634,3.944244
03/10/2022 18:07:00.000000,18.937124,0.303138,17.373174,10.294586,13.3,62.636871,130.560171,2.254639
03/10/2022 18:08:00.000000,17.914518,0.301006,17.422798,10.553314,13.733333,62.689819,144.2373,1.833801
03/10/2022 18:09:00.000000,15.864061,0.306556,17.477252,10.967499,11.966667,62.884521,146.540788,1.980286
03/10/2022 18:10:00.000000,19.795105,0.295036,17.383766,11.115265,12.533333,63.005676,145.069431,1.927948
03/10/2022 18:11:00.000000,14.157899,0.299254,17.405772,11.036713,12.433333,62.792206,166.895197,1.794739
03/10/2022 18:12:00.000000,16.607611,0.302801,17.432927,11.24408,13.2,62.542267,138.170666,3.549652
03/10/2022 18:13:00.000000,21.579087,0.307975,17.658329,11.272369,15.2,62.505035,134.611868,4.64798
03/10/2022 18:14:00.000000,16.499536,0.326423,17.775439,11.046051,12.433333,62.568207,103.96079,4.291534
03/10/2022 18:15:00.000000,20.235076,0.317583,17.548612,10.694763,14.366667,62.437439,89.539214,3.935242
03/10/2022 18:16:00.000000,15.792115,0.285555,17.443694,10.601379,13.666667,62.376251,76.38553,3.75824
03/10/2022 18:17:00.000000,13.130118,0.286323,17.257684,10.689819,11.333333,62.583923,96.769939,3.271942
03/10/2022 18:18:00.000000,13.6412,0.292151,17.165077,11.212494,11.366667,63.119659,89.000166,2.069397
03/10/2022 18:19:00.000000,13.005093,0.290104,16.834927,11.131744,11.066667,63.155975,114.377856,1.499786
03/10/2022 18:20:00.000000,14.770327,0.273892,16.322281,10.9263,11.6,62.819519,154.299657,3.248749
03/10/2022 18:21:00.000000,19.041019,0.270738,16.120582,10.677185,12.133333,62.336884,134.484829,3.024597
03/10/2022 18:22:00.000000,25.191932,0.289484,22.979425,10.926575,12.533333,62.409363,122.086014,1.615601
03/10/2022 18:23:00.000000,14.049823,0.28559,17.584241,11.157837,12.333333,62.589722,83.807384,2.012482
03/10/2022 18:24:00.000000,,0.298111,16.798764,11.509399,,,40.19105,1.499481
03/10/2022 18:25:00.000000,24.590644,0.308374,16.7855,12.122711,15.333333,63.166962,126.974007,2.072754
03/10/2022 18:26:00.000000,44.447416,0.332134,17.037578,12.247955,19.833333,63.417053,179.619455,2.661896
03/10/2022 18:27:00.000000,42.354924,0.37003,17.712019,12.430328,15.233333,63.548431,140.163526,2.029724
03/10/2022 18:28:00.000000,19.925491,0.379859,18.244167,12.269928,12.3,63.380585,154.729429,3.141174
03/10/2022 18:29:00.000000,15.52757,0.337752,18.387045,11.642609,13.166667,62.622986,144.625637,3.955536
03/10/2022 18:30:00.000000,15.789824,0.301261,18.368962,11.353668,11.933333,62.003021,144.771217,2.144165
03/10/2022 18:31:00.000000,19.453601,0.299778,18.532699,11.8703,12.8,61.943817,123.870712,3.968811
03/10/2022 18:32:00.000000,16.24736,0.306059,18.48415,12.093872,13.6,62.074738,151.281969,4.956207
03/10/2022 18:33:00.000000,19.561677,0.327616,18.194386,11.98703,13.4,62.211304,182.600288,4.831696
03/10/2022 18:34:00.000000,31.233838,0.344413,18.199509,12.223785,14.533333,62.773743,184.679106,5.862732
03/10/2022 18:35:00.000000,46.11224,0.403785,18.985605,11.989777,18.666667,63.327484,188.325944,5.431213
03/10/2022 18:36:00.000000,35.55686,0.486579,26.134399,11.857941,18.066667,63.649597,184.254655,4.048767
03/10/2022 18:37:00.000000,39.37553,0.461581,22.911744,12.044708,13.2,64.020996,202.323224,5.008087
03/10/2022 18:38:00.000000,26.766714,0.466175,22.683654,12.201813,15.133333,64.573364,189.146997,5.081635
03/10/2022 18:39:00.000000,31.990367,0.524322,22.841382,11.418488,16.5,64.183197,211.81225,3.449249
03/10/2022 18:40:00.000000,42.689847,0.423115,22.298638,11.972748,15.733333,64.048462,229.365561,5.101776
03/10/2022 18:41:00.000000,24.064825,0.426218,22.723805,12.385834,13.533333,64.440155,164.751329,4.925385
03/10/2022 18:42:00.000000,13.365345,0.498969,22.947716,12.180939,11.833333,64.319458,160.772933,5.02121
03/10/2022 18:43:00.000000,15.41878,0.409882,22.288169,11.816193,12.933333,63.824768,146.192252,5.824738
03/10/2022 18:44:00.000000,14.590201,0.343763,21.995916,11.90271,12.966667,63.472443,144.313236,4.984283
03/10/2022 18:45:00.000000,13.617521,0.307725,20.649505,11.756317,12.433333,63.062286,148.941877,5.349731
03/10/2022 18:46:00.000000,15.022503,0.31795,19.83091,11.436615,13.066667,62.612,136.485338,5.61554
03/10/2022 18:47:00.000000,14.698277,0.330962,21.720494,11.380859,12.6,62.571564,135.633805,4.749451
03/10/2022 18:48:00.000000,12.788942,0.319615,27.436627,11.307526,11.833333,62.576752,139.319203,4.548187
03/10/2022 18:49:00.000000,14.842377,0.312962,18.312834,11.631622,12.166667,62.749939,143.240469,4.902954
03/10/2022 18:50:00.000000,16.751712,0.31302,17.236141,11.766754,12.366667,62.832794,149.133952,4.202271
03/10/2022 18:51:00.000000,12.788942,0.312155,17.298889,11.378113,11.833333,62.270203,148.461015,3.905945
03/10/2022 18:52:00.000000,13.869697,0.300567,17.298521,11.402557,12.266667,61.885071,112.544641,3.188019
03/10/2022 18:53:00.000000,14.734302,0.306538,17.414994,11.687927,12.5,61.947937,105.724112,3.919373
03/10/2022 18:54:00.000000,13.257269,0.309609,17.55701,11.688477,12.266667,61.949463,116.642752,2.562256
03/10/2022 18:55:00.000000,13.437395,0.313366,18.081307,11.906555,12.4,62.054291,102.127162,2.493744
03/10/2022 18:56:00.000000,20.714483,0.330396,18.50484,12.482788,13.6,62.477264,184.833355,4.254303
03/10/2022 18:57:00.000000,31.105846,0.3717,23.597619,13.007111,14.833333,63.409424,208.090284,4.057922
03/10/2022 18:58:00.000000,25.831453,0.462805,32.600961,13.009033,15.0,63.932495,229.11998,2.719116
03/10/2022 18:59:00.000000,31.603844,0.480622,27.522995,13.04364,16.233333,63.785248,217.212432,1.472931
03/10/2022 19:00:00.000000,33.407717,0.449783,28.645095,13.322693,14.466667,63.67157,162.548246,3.362885
03/10/2022 19:01:00.000000,21.033152,0.439179,28.035314,13.437225,13.233333,63.72406,176.372888,2.529755
03/10/2022 19:02:00.000000,21.574314,0.418934,27.017103,13.227661,13.733333,63.138733,199.091496,3.33847
03/10/2022 19:03:00.000000,25.542833,0.421406,26.64684,13.4375,13.9,62.902222,186.896435,4.113312
03/10/2022 19:04:00.000000,22.043321,0.492264,26.342659,12.806335,13.5,62.418671,181.330517,4.89212
03/10/2022 19:05:00.000000,22.39167,0.428564,25.292543,12.36441,15.233333,62.108612,181.499146,3.866272
03/10/2022 19:06:00.000000,24.10085,0.373395,24.016579,12.395721,15.733333,62.059326,195.95489,4.70932
03/10/2022 19:07:00.000000,26.514538,0.383376,23.73577,12.675049,16.166667,62.376743,199.104286,2.620273
03/10/2022 19:08:00.000000,25.422711,0.424623,23.484179,13.181576,14.366667,62.747345,228.152669,3.289795
03/10/2022 19:09:00.000000,,0.438245,27.167997,13.527039,,63.082123,183.974068,3.2164
03/10/2022 19:10:00.000000,14.106282,0.44809,23.914291,12.950531,12.533333,62.488098,155.125399,3.752289
