InstrumentName, CAMP,,,,,,
StartTime, 2020-08-01 00:00:00,,,,,,
EndTime, 2020-08-31 23:59:59,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
08/03/2020 16:38:00.000000,0.234699,9.46075,0.2428,24.383333,14.05,343.941222,1.901794
08/03/2020 16:39:00.000000,0.221455,8.72875,0.2423,28.925,14.15,326.58101,3.415771
08/03/2020 16:40:00.000000,0.212763,14.60675,0.242967,47.307143,15.042857,35.816202,6.747986
08/03/2020 16:41:00.000000,0.238484,11.1555,0.2432,59.978571,15.342857,42.355986,6.392456
08/03/2020 16:42:00.000000,0.3179,9.97975,0.2426,29.523077,15.046154,14.175613,5.047241
08/03/2020 16:43:00.000000,0.401093,12.39275,0.12365,29.05,14.892857,5.37815,6.024109
08/03/2020 16:44:00.000000,0.333163,12.2795,-9999.0,30.085714,15.571429,22.652086,4.392181
08/03/2020 16:45:00.000000,0.344747,11.89875,-9999.0,28.4,15.553333,71.885534,5.243011
08/03/2020 16:46:00.000000,0.261792,11.451,-9999.0,28.542857,15.471429,117.442096,3.88208
08/03/2020 16:47:00.000000,0.220793,11.16775,-9999.0,28.015385,14.776923,20.19593,4.365326
08/03/2020 16:48:00.000000,0.233519,11.079,-9999.0,27.964286,14.528571,7.397809,5.571381
08/03/2020 16:49:00.000000,0.254249,10.868,-9999.0,29.192308,14.753846,9.087763,6.870361
08/03/2020 16:50:00.000000,0.243595,10.67775,-9999.0,31.184615,15.284615,340.058002,3.547302
08/03/2020 16:51:00.000000,0.237298,10.41175,-9999.0,27.671429,15.928571,352.796733,4.713684000000001
08/03/2020 16:52:00.000000,0.234894,10.33,-9999.0,27.633333,15.866667,22.947144,5.081421
08/03/2020 16:53:00.000000,0.239739,10.31525,-9999.0,25.2,14.3,47.416757,6.02655
08/03/2020 16:54:00.000000,0.228306,10.46525,-9999.0,32.3,14.3,43.191682,3.640686
08/03/2020 16:55:00.000000,0.238291,13.21875,-9999.0,30.5,14.269231,47.200489,4.483124
08/03/2020 16:56:00.000000,0.296022,15.10675,-9999.0,29.042857,14.371429,36.040879,5.817657
08/03/2020 16:57:00.000000,0.312383,9.10625,-9999.0,28.378571,14.571429,49.361217,6.289154
08/03/2020 16:58:00.000000,0.266041,8.50625,-9999.0,24.984615,13.792308,66.551449,4.1312560000000005
08/03/2020 16:59:00.000000,0.271788,8.24325,0.000175,26.907143,13.157143,129.64274,3.336884
08/03/2020 17:00:00.000000,0.318445,8.61,0.044275,27.491667,13.125,11.925681,4.878174
08/03/2020 17:01:00.000000,0.274145,11.28925,0.06726,25.723077,13.4,18.780992,5.633586
08/03/2020 17:02:00.000000,0.269174,17.07625,0.065725,27.553846,15.2,28.416557,5.84726
08/03/2020 17:03:00.000000,0.305783,9.00925,0.06255,24.928571,15.257143,26.336126,2.702423
08/03/2020 17:04:00.000000,0.252076,9.6065,0.060567,25.05,14.971429,62.214107,3.254486
08/03/2020 17:05:00.000000,0.222202,8.64175,0.059425,25.257143,13.814286,79.096534,1.7568359999999998
08/03/2020 17:06:00.000000,0.248643,7.5125,0.05862,21.8,13.8,30.970385,5.721069
08/03/2020 17:07:00.000000,0.237348,10.11375,0.058325,24.7,13.9,39.740135,5.555206
08/03/2020 17:08:00.000000,0.223457,8.9355,0.0578,23.7,13.2,46.949237,3.549744
08/03/2020 17:09:00.000000,0.260585,8.071,0.05786,24.484615,13.2,37.812963,4.2850649999999995
08/03/2020 17:10:00.000000,0.315642,8.12325,0.05825,23.92,13.1,29.526514,6.13092
08/03/2020 17:11:00.000000,0.364178,8.587,0.058467,21.928571,13.042857,59.073587,7.949005
08/03/2020 17:12:00.000000,0.338428,7.00225,0.058375,25.846154,13.561538,84.623612,4.9465330000000005
08/03/2020 17:13:00.000000,0.267099,5.96625,0.0576,21.3,12.857143,181.740395,2.675873
08/03/2020 17:14:00.000000,0.239513,6.027,0.058325,23.128571,12.914286,230.850121,3.158508
08/03/2020 17:15:00.000000,0.239212,6.0225,0.058425,24.514286,12.757143,245.474614,2.478119
08/03/2020 17:16:00.000000,0.199648,5.9755,0.05815,24.25,12.766667,127.406362,1.73822
08/03/2020 17:17:00.000000,0.2117,5.96025,0.0585,25.023077,12.546154,60.071739,3.507324
08/03/2020 17:18:00.000000,0.246039,8.784,0.0584,25.057143,13.042857,62.400104,5.186707
08/03/2020 17:19:00.000000,0.395854,8.81925,0.05835,25.207692,13.876923,29.452436,4.057404
08/03/2020 17:20:00.000000,0.482463,9.97425,0.05876,26.621428,13.971429,82.439369,6.928802
08/03/2020 17:21:00.000000,0.521772,6.541,0.1477,25.542857,14.657143,108.647461,4.2650760000000005
08/03/2020 17:22:00.000000,0.325804,6.206,0.198925,25.835714,15.014286,92.036515,3.329865
08/03/2020 17:23:00.000000,0.23206,6.5325,0.199525,25.364286,14.071429,72.837083,4.809203999999999
08/03/2020 17:24:00.000000,0.234312,6.85825,0.199625,25.078571,13.5,90.292309,3.133789
08/03/2020 17:25:00.000000,0.284794,7.25325,0.20025,25.907143,13.442857,40.829903,4.240814
08/03/2020 17:26:00.000000,0.393696,7.61725,0.201025,26.664286,13.128571,50.161542,4.109131
08/03/2020 17:27:00.000000,0.370626,7.92075,0.201275,27.146154,12.853846,134.1797,3.028351
08/03/2020 17:28:00.000000,0.329229,8.11025,0.201225,23.378571,13.228571,150.977219,4.777008
08/03/2020 17:29:00.000000,0.265621,8.25325,0.20125,22.383333,13.275,176.183065,3.454834
08/03/2020 17:30:00.000000,0.220597,8.2945,0.2015,23.014286,13.057143,263.665341,2.683655
08/03/2020 17:31:00.000000,0.214014,9.50525,0.2015,24.161538,12.823077,38.128847,2.289215
08/03/2020 17:32:00.000000,0.222096,13.9235,0.201233,22.125,13.05,93.380327,5.413452
08/03/2020 17:33:00.000000,0.244207,7.2845,0.20125,21.1,13.053846,88.85558,3.572937
08/03/2020 17:34:00.000000,0.209169,6.43525,0.201175,21.883333,13.325,106.975408,3.403412
08/03/2020 17:35:00.000000,0.236748,6.90625,0.201675,25.6,13.3,47.434509,2.470947
08/03/2020 17:36:00.000000,0.253927,6.8095,0.201825,25.838461,13.707692,43.671126,6.539093
08/03/2020 17:37:00.000000,0.215892,6.8655,0.20145,23.146154,13.623077,59.287367,7.51123
08/03/2020 17:38:00.000000,0.253017,7.00525,0.20178,24.176923,13.715385,41.60253,4.8902280000000005
08/03/2020 17:39:00.000000,0.255445,6.9715,0.201733,22.961538,13.330769,21.167886,5.360657
08/03/2020 17:40:00.000000,0.239636,7.75475,0.201575,22.35,13.571429,6.613701,6.431671
08/03/2020 17:41:00.000000,0.274307,7.1945,0.20146,23.323077,13.861538,334.740562,3.803345
08/03/2020 17:42:00.000000,0.237784,4.99375,0.201533,22.271429,13.228571,317.117049,4.12561
08/03/2020 17:43:00.000000,0.184942,6.82925,0.20145,19.478571,12.742857,284.085411,4.758087
08/03/2020 17:44:00.000000,0.202671,10.90925,0.2016,20.371429,12.714286,266.539194,3.47406
08/03/2020 17:45:00.000000,0.207709,7.16225,0.20165,21.614286,13.257143,244.359593,4.777618
08/03/2020 17:46:00.000000,0.195075,5.29,0.20135,22.535714,13.614286,285.829404,5.342194
08/03/2020 17:47:00.000000,0.185847,6.645,0.2011,23.25,13.1,2.4698979999999997,5.676819
08/03/2020 17:48:00.000000,0.198297,7.29025,0.200975,23.407143,13.6,25.421664,5.122772
08/03/2020 17:49:00.000000,0.207084,7.45325,0.201,24.357143,13.628571,18.775087,5.792328
08/03/2020 17:50:00.000000,0.259978,7.65725,0.2014,24.828571,13.928571,24.320638,4.176727
08/03/2020 17:51:00.000000,0.26929,7.6515,0.201325,25.133333,14.325,58.647678,6.174866
08/03/2020 17:52:00.000000,0.266836,7.6455,0.189175,26.415385,13.892308,85.193068,5.27124
08/03/2020 17:53:00.000000,0.275296,7.628,0.14865,26.678571,14.214286,115.412035,2.653137
08/03/2020 17:54:00.000000,0.223786,7.49225,0.1491,21.75,14.225,131.44532,2.6049189999999998
08/03/2020 17:55:00.000000,0.196799,7.3855,0.148975,22.884615,13.261538,94.129418,1.937195
08/03/2020 17:56:00.000000,0.475337,7.5705,0.149525,27.7,12.906667,36.932329,7.986847
08/03/2020 17:57:00.000000,1.356218,7.5155,0.15035,27.678571,13.428571,56.971964,7.918793
08/03/2020 17:58:00.000000,0.6356,7.359,0.15075,26.56,13.733333,42.107771,6.525208
08/03/2020 17:59:00.000000,0.27596,7.60325,0.150475,26.784615,13.138461,32.452968999999996,8.967224
08/03/2020 18:00:00.000000,0.295127,7.51975,0.150075,27.369231,13.215385,48.893812,6.769806
08/03/2020 18:01:00.000000,0.228782,7.416,0.150175,23.421429,13.842857,37.598661,4.70697
08/03/2020 18:02:00.000000,0.197898,7.3915,0.1507,26.053846,14.323077,17.29738,4.034668
08/03/2020 18:03:00.000000,0.227642,7.5765,0.15055,27.115385,14.169231,47.107259,6.822906
08/03/2020 18:04:00.000000,0.267113,8.0725,0.15075,24.442857,13.428571,43.763596,5.664764
08/03/2020 18:05:00.000000,0.226526,10.37725,0.15125,25.208333,13.8,65.99069,2.344147
08/03/2020 18:06:00.000000,0.205976,6.78775,0.1509,25.566667,13.333333,107.794523,4.879242
08/03/2020 18:07:00.000000,0.191308,6.25675,0.150675,28.242857,13.857143,137.410782,3.099762
08/03/2020 18:08:00.000000,0.192447,6.82,0.1507,28.292308,14.223077,167.573358,1.951843
08/03/2020 18:09:00.000000,0.190498,,,,,,
08/03/2020 18:10:00.000000,0.208788,11.80125,0.150075,26.707692,13.423077,142.454651,2.450958
08/03/2020 18:11:00.000000,0.240407,12.12125,0.1499,28.071428,13.7,195.571031,1.670471
08/03/2020 18:12:00.000000,0.248851,8.7215,0.150375,27.414286,13.528571,246.48175,2.77536
08/03/2020 18:13:00.000000,0.210208,10.25425,0.150725,26.357143,13.242857,258.398409,2.239014
08/03/2020 18:14:00.000000,0.198047,9.329,0.15085,26.584615,13.723077,211.746146,1.775757
08/03/2020 18:15:00.000000,0.19132,9.06575,0.1506,28.215385,13.753846,177.44727,1.9007260000000001
08/03/2020 18:16:00.000000,0.200323,8.8655,0.150525,30.253846,13.107692,166.630946,1.630341
08/03/2020 18:17:00.000000,0.207969,8.674,0.150275,27.830769,12.869231,202.693044,3.537079
08/03/2020 18:18:00.000000,0.20271,8.645,0.149875,27.65,12.771429,91.039882,2.9383239999999997
08/03/2020 18:19:00.000000,0.206539,8.432,0.150525,26.984615,13.007692,70.674381,2.136017
08/03/2020 18:20:00.000000,0.196521,8.19225,0.151075,24.042857,13.7,45.21596,4.5771180000000005
08/03/2020 18:21:00.000000,0.207304,8.07575,0.150675,24.923077,13.946154,38.663697,4.830719
08/03/2020 18:22:00.000000,0.246044,8.27575,0.150225,28.514286,14.557143,24.758198,6.97168
08/03/2020 18:23:00.000000,0.263375,15.1155,0.1502,28.042857,14.642857,4.437799,5.804382
08/03/2020 18:24:00.000000,0.267826,9.1115,0.15015,28.421429,14.528571,342.967727,4.173064999999999
08/03/2020 18:25:00.000000,0.327852,6.319,0.15055,28.3,14.493333,287.517607,3.454681
08/03/2020 18:26:00.000000,0.302232,6.91275,0.15045,26.530769,14.323077,276.267793,4.4225460000000005
08/03/2020 18:27:00.000000,0.219987,7.40725,0.1503,25.933333,14.626667,264.491949,4.518524
08/03/2020 18:28:00.000000,0.207444,7.323,0.150375,27.141667,14.675,221.87019,4.221893
08/03/2020 18:29:00.000000,0.191845,7.27225,0.15015,29.085714,14.371429,153.440558,3.29538
08/03/2020 18:30:00.000000,0.188121,7.256,0.149475,29.992308,13.730769,161.461427,1.7661440000000002
08/03/2020 18:31:00.000000,0.201367,7.53425,0.1497,31.469231,13.592308,81.46691,2.810303
08/03/2020 18:32:00.000000,0.282516,8.0415,0.15005,28.728571,13.8,70.10232,3.9245
08/03/2020 18:33:00.000000,0.284349,11.42225,0.150125,27.716667,13.625,25.383678,7.422424
08/03/2020 18:34:00.000000,0.295967,9.37125,0.14985,28.0,13.206667,34.78347,5.292297
08/03/2020 18:35:00.000000,0.332446,12.62575,0.1497,27.792857,13.528571,10.720941,6.630341
08/03/2020 18:36:00.000000,0.297247,10.749,0.1501,26.766667,13.253333,45.006805,6.705566
08/03/2020 18:37:00.000000,0.245777,11.12075,0.15,22.8,12.507692,45.515956,7.534729
08/03/2020 18:38:00.000000,0.257912,9.35475,0.149675,23.076923,13.292308,27.056573,6.8992
08/03/2020 18:39:00.000000,0.236481,7.69075,0.14955,23.492308,13.484615,61.845944,5.644775
08/03/2020 18:40:00.000000,0.232083,6.699,0.149725,21.666667,13.02,84.306966,7.062317
08/03/2020 18:41:00.000000,0.27518,5.98825,0.1498,24.128571,12.942857,83.823093,5.812469
08/03/2020 18:42:00.000000,0.288337,5.852,0.149375,25.671429,13.385714,124.528297,2.802979
08/03/2020 18:43:00.000000,0.316547,9.9575,0.102225,22.938462,13.538462,113.030158,2.708832
08/03/2020 18:44:00.000000,0.286903,13.767,0.102325,23.835714,13.314286,156.917022,3.04483
08/03/2020 18:45:00.000000,0.287474,8.32875,0.101125,24.169231,13.076923,144.920374,3.819214
08/03/2020 18:46:00.000000,0.253947,6.988,0.100575,24.957143,13.028571,150.518127,3.499542
08/03/2020 18:47:00.000000,0.238077,7.047,0.100225,24.676923,13.161538,141.368711,2.7559810000000002
08/03/2020 18:48:00.000000,0.233452,7.09375,0.099775,21.878571,13.185714,120.379318,4.66272
08/03/2020 18:49:00.000000,0.211776,6.843,0.09925,19.75,12.7,120.330203,6.275116
08/03/2020 18:50:00.000000,0.185958,6.61025,0.098775,20.092857,12.342857,103.924412,4.896942
08/03/2020 18:51:00.000000,0.187052,6.3955,0.09915,20.084615,12.669231,125.230127,4.4889220000000005
08/03/2020 18:52:00.000000,0.191201,6.16575,0.099525,21.107692,12.661538,94.234517,2.895142
08/03/2020 18:53:00.000000,0.202086,6.09075,0.09955,23.514286,12.992857,117.925592,1.617371
08/03/2020 18:54:00.000000,0.210335,5.99925,0.0995,29.54,15.006667,97.751543,2.050262
08/03/2020 18:55:00.000000,0.202628,5.7755,0.09975,28.784615,17.284615,57.570181,7.868744
08/03/2020 18:56:00.000000,0.32008,5.64275,0.09925,20.907692,12.869231,33.913742,5.915466
08/03/2020 18:57:00.000000,0.334397,5.71625,0.0991,20.735714,12.757143,49.025621,6.332794
08/03/2020 18:58:00.000000,0.286205,6.07975,0.09895,19.742857,12.6,138.996531,4.068695
08/03/2020 18:59:00.000000,0.342563,6.62675,0.09895,22.353846,12.6,102.236316,2.271057
08/03/2020 19:00:00.000000,0.272311,6.846,0.09935,21.2,12.6,59.731293,5.508362
08/03/2020 19:01:00.000000,0.230442,6.90075,0.0994,21.642857,12.828571,61.530469,7.168976
08/03/2020 19:02:00.000000,0.218754,6.9675,0.0994,24.992857,13.314286,43.908997,5.07196
08/03/2020 19:03:00.000000,0.208034,7.03,0.099575,25.842857,13.1,42.36455,3.958221
08/03/2020 19:04:00.000000,0.201181,7.1325,0.100325,25.6,12.985714,78.389247,6.015106
08/03/2020 19:05:00.000000,0.232315,7.3965,0.100125,25.557143,12.671429,87.435742,4.211365
08/03/2020 19:06:00.000000,0.21386,7.1665,0.099075,27.457143,13.057143,95.861938,5.44458
08/03/2020 19:07:00.000000,0.196889,6.8835,0.0991,29.669231,14.292308,58.92772,5.728546
08/03/2020 19:08:00.000000,0.207219,7.317,0.0996,30.107143,14.471429,52.596585,6.396423
08/03/2020 19:09:00.000000,0.208028,7.3525,0.0997,27.907692,14.338462,65.768828,5.935455
08/03/2020 19:10:00.000000,0.202043,7.68375,0.099775,27.671429,14.171429,7.403105,5.386597
08/03/2020 19:11:00.000000,0.219434,7.89625,0.10015,28.628571,14.185714,14.195576,3.297058
08/03/2020 19:12:00.000000,0.228072,17.71625,0.070825,33.733333,15.04,46.35662,1.917664
08/03/2020 19:13:00.000000,0.321159,58.7845,0.020125,36.3,17.0,222.382155,3.207794
08/03/2020 19:14:00.000000,0.367101,35.01325,0.17375,34.692857,16.285714,121.965125,2.0415650000000003
08/03/2020 19:15:00.000000,0.272589,8.8205,0.265225,29.907143,14.357143,177.549805,3.000885
08/03/2020 19:16:00.000000,0.218351,8.0765,0.2627,28.484615,14.123077,113.254468,2.469727
08/03/2020 19:17:00.000000,0.215244,8.3475,0.254975,28.723077,14.4,243.066824,2.2879940000000003
08/03/2020 19:18:00.000000,0.247408,15.3105,0.247325,26.669231,14.338462,32.492674,2.66214
08/03/2020 19:19:00.000000,0.279567,13.442,0.245475,27.523077,14.138461,357.290124,6.834198
08/03/2020 19:20:00.000000,0.368078,8.7558,0.245983,26.7,14.0,349.30507,5.169159
08/03/2020 19:21:00.000000,0.480371,7.9786,0.2467,26.3,13.742857,340.943954,6.021057
08/03/2020 19:22:00.000000,0.337734,8.1754,0.2471,27.315385,13.346154,38.371888,7.666412
08/03/2020 19:23:00.000000,0.254507,8.1538,0.24742,28.530769,13.930769,41.898446,6.451202
08/03/2020 19:24:00.000000,0.226522,8.0858,0.24746,34.442857,13.828571,70.892383,7.239166
08/03/2020 19:25:00.000000,0.210942,8.0208,0.2473,31.728571,13.285714,88.894975,6.288239
08/03/2020 19:26:00.000000,0.204696,7.8928,0.24712,27.542857,13.028571,95.819765,8.144165000000001
08/03/2020 19:27:00.000000,0.220489,7.9134,0.2472,25.1,13.071429,98.328014,6.024414
08/03/2020 19:28:00.000000,0.234913,7.8028,0.24742,24.85,12.975,107.422161,7.815643
08/03/2020 19:29:00.000000,0.212911,7.4394,0.246875,,,119.584427,4.882294
08/03/2020 19:30:00.000000,0.191883,6.9988,0.2461,23.585714,13.171429,138.739517,4.220673
08/03/2020 19:31:00.000000,0.187962,6.8038,0.24584,24.971429,12.885714,143.628321,3.153473
08/03/2020 19:32:00.000000,0.23124,11.1136,0.07528,24.107692,13.446154,121.394791,5.073944
08/03/2020 19:33:00.000000,0.308115,12.0196,-9999.0,24.384615,13.038462,108.452787,2.452637
08/03/2020 19:34:00.000000,0.282597,10.9908,-9999.0,23.307143,12.785714,66.692771,2.264954
08/03/2020 19:35:00.000000,0.215818,8.4596,-9999.0,23.607143,12.642857,10.758467,1.692749
08/03/2020 19:36:00.000000,0.192524,7.9436,-9999.0,23.621429,12.685714,353.324104,1.616455
08/03/2020 19:37:00.000000,0.183973,7.5822,-9999.0,23.55,12.185714,33.656281,1.630341
08/03/2020 19:38:00.000000,0.204696,7.6282,-9999.0,24.25,13.357143,337.181399,3.292786
08/03/2020 19:39:00.000000,0.242367,7.6664,-9999.0,25.623077,14.007692,4.9666250000000005,3.542267
08/03/2020 19:40:00.000000,0.25966,7.5416,-9999.0,27.638462,13.084615,355.260127,3.103271
08/03/2020 19:41:00.000000,0.245286,7.7734,-9999.0,27.464286,13.671429,9.41414,6.496979
08/03/2020 19:42:00.000000,0.252082,7.8946,-9999.0,25.242857,13.985714,6.721288,4.58017
08/03/2020 19:43:00.000000,0.233007,7.937,0.00026,25.814286,13.671429,7.491094,4.109894000000001
08/03/2020 19:44:00.000000,0.220722,8.4534,-9999.0,28.385714,13.6,302.370326,4.523254
08/03/2020 19:45:00.000000,0.333534,8.729,-9999.0,27.65,13.514286,288.157961,5.011841
08/03/2020 19:46:00.000000,0.621374,10.894,-9999.0,24.971429,13.214286,232.794434,1.767517
08/03/2020 19:47:00.000000,0.419236,7.3118,-9999.0,25.128571,12.971429,60.829305,2.277924
08/03/2020 19:48:00.000000,0.310743,6.8298,-9999.0,26.764286,12.871429,350.145394,3.119904
08/03/2020 19:49:00.000000,0.251388,,,,,,
08/03/2020 19:50:00.000000,0.262402,7.9634,-9999.0,25.076923,13.2,113.838871,2.794891
08/03/2020 19:51:00.000000,0.228931,8.0132,-9999.0,25.266667,13.32,76.747275,5.591064
08/03/2020 19:52:00.000000,0.21727,7.9342,0.04174,32.442857,14.0,47.046084,4.9892579999999995
08/03/2020 19:53:00.000000,0.212666,7.8272,0.07332,34.307143,14.614286,58.317681,4.271637
08/03/2020 19:54:00.000000,0.223036,13.9494,0.06842,32.509091,14.545455,22.136415,2.729889
08/03/2020 19:55:00.000000,0.247105,8.2944,0.0703,32.1,13.675,122.875589,3.392578
08/03/2020 19:56:00.000000,0.210124,8.4662,0.06222,28.3,13.928571,69.347548,4.667908000000001
08/03/2020 19:57:00.000000,0.208584,8.631,0.0651,32.3,14.342857,26.707934,6.942535
08/03/2020 19:58:00.000000,0.224122,8.918,0.06422,38.784615,15.661538,28.275505,8.904053000000001
08/03/2020 19:59:00.000000,0.256744,9.1726,0.06276,45.3,16.433333,8.744307,6.153809
08/03/2020 20:00:00.000000,0.272716,9.3174,0.06178,36.533333,16.153333,19.119866,5.709625
08/03/2020 20:01:00.000000,0.257342,9.7976,0.06094,38.307143,17.114286,11.001277,5.944429
08/03/2020 20:02:00.000000,0.25331,9.8958,0.061017,35.3,16.4,22.639907,4.440399
08/03/2020 20:03:00.000000,0.335673,9.9456,0.06095,35.328571,16.342857,64.97460699999999,2.0754390000000003
08/03/2020 20:04:00.000000,0.391824,10.1322,0.061083,36.392308,16.384615,3.230661,5.411011
08/03/2020 20:05:00.000000,0.342859,10.4268,0.06165,46.330769,16.630769,22.140427,4.445892000000001
08/03/2020 20:06:00.000000,0.290441,10.4636,0.0618,48.357143,15.714286,64.65729400000001,2.686401
08/03/2020 20:07:00.000000,0.246049,10.223,0.06175,39.507143,16.185714,67.517069,2.083221
08/03/2020 20:08:00.000000,0.486069,10.062,0.061517,40.138462,17.315385,83.189618,4.047638
08/03/2020 20:09:00.000000,0.404953,9.7464,0.0768,39.485714,16.057143,133.342738,4.3419799999999995
08/03/2020 20:10:00.000000,0.240198,9.6986,0.2463,36.821428,16.314286,104.2163,2.638184
08/03/2020 20:11:00.000000,0.231381,14.1722,0.246975,38.057143,16.285714,82.709743,4.406677
08/03/2020 20:12:00.000000,0.251587,9.804,0.2475,34.964286,15.814286,54.742777,4.752441
08/03/2020 20:13:00.000000,0.222943,10.8302,0.247675,32.957143,16.171429,15.037277,2.96167
08/03/2020 20:14:00.000000,0.20189,12.8644,0.24805,34.542857,15.557143,352.246656,2.897888
08/03/2020 20:15:00.000000,0.224532,10.2862,0.24815,36.785714,16.185714,350.898953,4.97583
08/03/2020 20:16:00.000000,0.218959,9.6486,0.24805,38.114286,14.9,3.376836,3.94281
08/03/2020 20:17:00.000000,0.208622,8.0052,0.24765,38.664286,15.1,17.58403,4.7239070000000005
08/03/2020 20:18:00.000000,0.213059,8.2256,0.247383,32.281818,15.381818,11.374833,4.803864
08/03/2020 20:19:00.000000,0.218813,8.2574,0.247125,29.830769,14.953846,334.670235,4.704376
08/03/2020 20:20:00.000000,0.22866,8.4936,0.097267,31.608333,15.6,360.074609,4.681946
08/03/2020 20:21:00.000000,0.225073,8.5258,0.0795,33.741667,16.1,359.715116,4.012543
08/03/2020 20:22:00.000000,0.225703,8.6924,0.077167,35.721428,16.085714,315.527395,4.109131
08/03/2020 20:23:00.000000,0.424976,12.5162,0.07275,40.315385,16.676923,303.731506,3.609711
08/03/2020 20:24:00.000000,0.510608,8.9568,0.075383,38.566667,16.453333,35.602708,6.528412
08/03/2020 20:25:00.000000,0.29734,8.1776,0.077,33.776923,15.861538,46.166592,5.214325
08/03/2020 20:26:00.000000,0.257346,8.5202,0.075717,29.214286,14.142857,38.960809,6.144348
08/03/2020 20:27:00.000000,0.338457,8.3554,0.07515,30.15,13.9,44.428647,3.587128
08/03/2020 20:28:00.000000,0.294145,8.2508,0.075167,28.692308,13.669231,354.974229,2.301422
08/03/2020 20:29:00.000000,0.270094,8.181,0.074675,28.92,13.7,297.700583,4.123932
08/03/2020 20:30:00.000000,0.284614,8.1866,0.073017,31.584615,13.961538,345.295321,4.315887
08/03/2020 20:31:00.000000,0.240771,8.0528,0.0741,31.914286,14.185714,34.441501,5.981537
08/03/2020 20:32:00.000000,0.230193,7.8938,0.076233,29.775,14.325,59.448187,4.821564
08/03/2020 20:33:00.000000,0.321418,8.1012,0.076425,29.161538,13.915385,60.019332,3.50824
08/03/2020 20:34:00.000000,0.330936,8.1782,0.076233,31.257143,14.271429,343.626282,3.207184
08/03/2020 20:35:00.000000,0.249108,8.252,0.07705,32.407143,14.4,269.966817,4.44635
08/03/2020 20:36:00.000000,0.223583,8.4232,0.07735,37.94,14.88,285.186552,5.66568
08/03/2020 20:37:00.000000,0.2443,8.8216,0.07625,30.546154,14.823077,278.453663,3.921295
08/03/2020 20:38:00.000000,0.283323,8.9884,0.075933,34.35,14.928571,311.558879,2.762848
08/03/2020 20:39:00.000000,0.242226,9.0084,0.075875,37.85,14.271429,333.977925,5.403381
08/03/2020 20:40:00.000000,0.223782,9.1934,0.0756,31.769231,14.284615,305.123572,7.702728
08/03/2020 20:41:00.000000,0.2577,9.2998,0.076125,32.653846,15.415385,288.651429,7.641388
08/03/2020 20:42:00.000000,0.253139,9.4126,0.076433,36.22,15.22,291.498263,4.632965
08/03/2020 20:43:00.000000,0.227892,10.0396,0.07605,36.923077,15.8,318.810868,6.746918
08/03/2020 20:44:00.000000,0.234342,10.3455,0.07552,32.664286,14.8,308.253565,4.228455
08/03/2020 20:45:00.000000,0.241233,10.1422,0.0777,35.5,14.6,254.987783,6.11322
08/03/2020 20:46:00.000000,0.235512,10.177,0.07726,33.9,15.1,304.002539,4.668518000000001
08/03/2020 20:47:00.000000,0.229357,10.4812,0.07778,34.328571,15.042857,345.866983,3.381592
08/03/2020 20:48:00.000000,0.243997,10.6498,0.07882,36.635714,15.014286,41.450472,2.1869810000000003
08/03/2020 20:49:00.000000,0.233534,,,,,,
08/03/2020 20:50:00.000000,0.26896,10.5702,0.0794,36.05,15.666667,5.994871,4.293152
08/03/2020 20:51:00.000000,0.370959,14.0342,0.0778,35.407692,15.507692,37.167904,4.606415
08/03/2020 20:52:00.000000,0.325526,9.9698,0.07946,33.8,14.3,54.487793,4.3079529999999995
08/03/2020 20:53:00.000000,0.26995,11.962,0.0793,32.453846,14.392308,8.302921999999999,4.595734
08/03/2020 20:54:00.000000,0.298214,13.0394,0.07784,31.675,14.45,351.508527,5.24942
08/03/2020 20:55:00.000000,0.279701,12.5794,0.07948,34.742857,13.885714,12.962889,4.802643
08/03/2020 20:56:00.000000,0.242969,12.0702,0.0792,34.871429,13.857143,47.540289,5.07135
08/03/2020 20:57:00.000000,0.271356,11.963,0.07576,31.566667,14.4,20.38422,5.269104
08/03/2020 20:58:00.000000,0.314758,11.7586,0.07584,31.6,14.1,5.067239,3.206879
08/03/2020 20:59:00.000000,0.252083,11.4992,0.07838,30.0,14.076923,356.484633,2.721344
08/03/2020 21:00:00.000000,0.247038,11.9116,0.07562,30.018182,14.781818,2.327465,4.760071
08/03/2020 21:01:00.000000,0.268065,12.2108,0.074825,36.353846,15.276923,21.960046,6.723724
08/03/2020 21:02:00.000000,0.269323,12.05675,0.0789,38.641667,15.95,52.51655,5.007416
08/03/2020 21:03:00.000000,0.238436,12.603667,0.078875,34.8,15.0,52.213918,4.115692
08/03/2020 21:04:00.000000,0.269498,13.2225,0.07555,34.590909,14.4,60.995439,5.392242
08/03/2020 21:05:00.000000,0.289151,12.8135,0.079133,28.2,14.142857,82.552918,4.877563
08/03/2020 21:06:00.000000,0.251027,12.445,0.079875,26.4,13.469231,141.054778,2.990662
08/03/2020 21:07:00.000000,0.239549,11.969,0.078975,29.090909,13.4,5.757202,3.754517
08/03/2020 21:08:00.000000,0.251907,11.0065,0.076075,31.307692,13.492308,48.443509,4.3866879999999995
08/03/2020 21:09:00.000000,0.271052,10.69075,0.07535,31.714286,13.828571,107.827877,2.222229
08/03/2020 21:10:00.000000,0.257762,10.544,0.078575,30.525,13.9,41.048884,4.983612
