InstrumentName, Canary-CDPHE-5,,,,,,,,,,,,,,
StartTime, 2022-01-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-01-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
01/01/2022 07:10:05.548000,39.798347,-104.909271,0.0,0.0,0.0,56.75,5.55,6.75,3.8,3.8,5.22,6.35,-67.0,18.23,186701.0
01/01/2022 07:11:07.559000,39.798347,-104.909271,0.0,0.0,0.0,56.63,7.33,6.15,3.23,3.05,5.1,5.03,-67.0,18.23,186701.0
01/01/2022 07:12:05.485000,39.798347,-104.909271,0.0,0.0,0.0,56.53,5.77,7.9,3.48,3.27,5.3,5.7,-67.0,18.19,186701.0
01/01/2022 07:13:06.236000,39.798347,-104.909271,0.0,0.0,0.0,56.35,7.55,7.95,3.85,4.0,6.4,6.95,-67.0,18.12,186701.0
01/01/2022 07:14:05.073000,39.798347,-104.909271,0.0,0.0,0.0,56.29,6.25,9.55,3.05,3.7,5.5,8.05,-67.0,18.05,186701.0
01/01/2022 07:15:07.449000,39.798347,-104.909271,0.0,0.0,0.0,56.25,5.57,6.13,2.95,3.03,5.57,5.05,-67.0,17.98,186701.0
01/01/2022 07:16:06.707000,39.798347,-104.909271,0.0,0.0,0.0,56.3,7.6,7.37,3.63,4.25,6.5,6.7,-67.0,17.96,186701.0
01/01/2022 07:17:03.647000,39.798347,-104.909271,0.0,0.0,0.0,56.34,6.55,8.15,3.35,4.5,4.9,6.8,-67.0,17.91,186701.0
01/01/2022 07:18:06.915000,39.798347,-104.909271,0.0,0.0,0.0,56.24,9.1,7.05,4.7,3.67,8.0,6.35,-67.0,17.85,186701.0
01/01/2022 07:19:05.249000,39.798347,-104.909271,0.0,0.0,0.0,56.12,9.55,10.22,4.23,4.57,8.25,7.88,-67.0,17.82,186701.0
01/01/2022 07:20:04.147000,39.798347,-104.909271,0.0,0.0,0.0,56.16,9.67,8.95,5.1,5.0,7.93,8.13,-67.0,17.73,186701.0
01/01/2022 07:21:04.931000,39.798347,-104.909271,0.0,0.0,0.0,55.99,8.02,8.8,4.33,3.9,7.05,7.93,-67.0,17.67,186701.0
01/01/2022 07:22:04.690000,39.798347,-104.909271,0.0,0.0,0.0,56.08,9.77,8.2,4.53,4.25,8.9,7.0,-67.0,17.58,186701.0
01/01/2022 07:23:06.622000,39.798347,-104.909271,0.0,0.0,0.0,56.23,8.53,8.15,4.5,4.0,8.1,6.53,-67.0,17.55,186701.0
01/01/2022 07:24:05.413000,39.798347,-104.909271,0.0,0.0,0.0,56.34,8.45,9.67,4.17,6.17,6.65,8.92,-67.0,17.51,186701.0
01/01/2022 07:25:05.780000,39.798347,-104.909271,0.0,0.0,0.0,56.4,8.63,8.87,4.0,5.27,7.2,7.65,-67.0,17.47,186701.0
01/01/2022 07:26:12.318000,39.798347,-104.909271,0.0,0.0,0.0,56.51,9.4,8.08,4.9,4.15,8.17,7.45,-69.0,17.46,186701.0
01/01/2022 07:27:05.696000,39.798347,-104.909271,0.0,0.0,0.0,56.59,7.3,10.9,5.6,5.2,7.3,8.3,-69.0,17.49,186701.0
01/01/2022 07:28:07.279000,39.798347,-104.909271,0.0,0.0,0.0,56.62,6.25,9.8,3.9,4.2,6.25,7.5,-69.0,17.49,186701.0
01/01/2022 07:29:06.004000,39.798347,-104.909271,0.0,0.0,0.0,56.57,8.55,9.6,5.0,5.1,8.2,7.4,-69.0,17.51,186701.0
01/01/2022 07:30:05.130000,39.798347,-104.909271,0.0,0.0,0.0,56.53,7.75,7.8,4.1,4.2,7.45,6.9,-69.0,17.46,186701.0
01/01/2022 07:31:07.261000,39.798347,-104.909271,0.0,0.0,0.0,56.57,7.98,8.68,4.55,4.3,6.63,6.4,-69.0,17.47,73827.0
01/01/2022 07:32:06.339000,39.798347,-104.909271,0.0,0.0,0.0,56.5,10.3,11.3,5.03,4.9,9.58,7.75,-69.0,17.47,73827.0
01/01/2022 07:33:05.264000,39.798347,-104.909271,0.0,0.0,0.0,56.36,8.38,8.6,4.32,4.8,7.32,7.4,-67.0,17.46,73827.0
01/01/2022 07:34:05.084000,39.798347,-104.909271,0.0,0.0,0.0,56.07,10.35,10.1,5.73,5.2,9.33,7.65,-67.0,17.4,73827.0
01/01/2022 07:35:05.312000,39.798347,-104.909271,0.0,0.0,0.0,56.09,7.45,9.7,5.3,5.4,6.75,7.9,-67.0,17.35,73827.0
01/01/2022 07:36:07.850000,39.798347,-104.909271,0.0,0.0,0.0,55.93,8.93,7.67,4.63,4.37,8.33,7.47,-69.0,17.24,73827.0
01/01/2022 07:37:05.584000,39.798347,-104.909271,0.0,0.0,0.0,55.94,11.9,10.8,5.45,5.78,9.83,9.5,-69.0,17.19,73827.0
01/01/2022 07:38:06.667000,39.798347,-104.909271,0.0,0.0,0.0,55.89,8.15,8.45,4.9,4.63,7.48,6.6,-69.0,17.13,73827.0
01/01/2022 07:39:05.746000,39.798347,-104.909271,0.0,0.0,0.0,56.03,9.93,11.85,6.05,5.12,9.4,9.4,-69.0,17.08,73827.0
01/01/2022 07:40:12.709000,39.798347,-104.909271,0.0,0.0,0.0,56.0,10.05,11.75,4.7,5.2,8.95,10.6,-69.0,16.97,73827.0
01/01/2022 07:41:06.971000,39.798347,-104.909271,0.0,0.0,0.0,56.03,10.5,10.7,5.85,5.38,9.4,9.33,-69.0,16.93,73827.0
01/01/2022 07:42:04.947000,39.798347,-104.909271,0.0,0.0,0.0,55.84,9.9,8.0,5.67,4.3,9.13,6.97,-69.0,16.81,73827.0
01/01/2022 07:43:13.161000,39.798347,-104.909271,0.0,0.0,0.0,56.06,9.65,8.95,5.7,5.22,9.02,8.63,-67.0,16.75,73827.0
01/01/2022 07:44:05.849000,39.798347,-104.909271,0.0,0.0,0.0,56.16,9.65,9.6,5.9,4.78,8.35,8.53,-69.0,16.72,73827.0
01/01/2022 07:45:06.879000,39.798347,-104.909271,0.0,0.0,0.0,56.3,12.0,10.7,5.0,5.4,9.55,9.17,-69.0,16.7,73827.0
01/01/2022 07:46:13.257000,39.798347,-104.909271,0.0,0.0,0.0,56.4,12.45,10.7,5.8,5.77,9.75,9.6,-67.0,16.65,73827.0
01/01/2022 07:47:05.371000,39.798347,-104.909271,0.0,0.0,0.0,56.53,8.95,11.95,5.8,5.0,8.35,8.7,-69.0,16.59,73827.0
01/01/2022 07:48:05.418000,39.798347,-104.909271,0.0,0.0,0.0,56.48,9.9,12.65,5.4,5.22,8.65,9.38,-69.0,16.61,73827.0
01/01/2022 07:49:06.291000,39.798347,-104.909271,0.0,0.0,0.0,56.56,11.2,9.97,5.9,6.25,10.0,8.83,-69.0,16.57,73827.0
01/01/2022 07:50:06.039000,39.798347,-104.909271,0.0,0.0,0.0,56.68,8.8,8.8,5.0,4.77,7.7,7.88,-69.0,16.48,73827.0
01/01/2022 07:51:14.780000,39.798347,-104.909271,0.0,0.0,0.0,56.77,10.95,8.5,6.1,5.1,9.63,8.43,-69.0,16.39,73827.0
01/01/2022 07:52:05.808000,39.798347,-104.909271,0.0,0.0,0.0,56.77,11.65,8.7,6.1,5.93,10.3,8.1,-69.0,16.36,73827.0
01/01/2022 07:53:04.237000,39.798347,-104.909271,0.0,0.0,0.0,56.87,10.45,9.9,5.22,6.23,9.07,9.43,-67.0,16.3,73827.0
01/01/2022 07:54:13.919000,39.798347,-104.909271,0.0,0.0,0.0,56.92,10.65,11.18,6.17,6.52,9.23,10.1,-67.0,16.23,73827.0
01/01/2022 07:55:05.134000,39.798347,-104.909271,0.0,0.0,0.0,56.91,8.0,10.9,5.03,5.9,7.17,9.13,-67.0,16.21,73827.0
01/01/2022 07:56:05.600000,39.798347,-104.909271,0.0,0.0,0.0,56.99,8.3,12.52,5.8,6.42,7.88,10.25,-69.0,16.16,73827.0
01/01/2022 07:57:05.771000,39.798347,-104.909271,0.0,0.0,0.0,56.96,9.25,12.17,5.3,4.67,7.93,8.72,-69.0,16.07,73827.0
01/01/2022 07:58:06.890000,39.798347,-104.909271,0.0,0.0,0.0,57.11,14.18,9.65,6.58,6.05,12.58,9.42,-69.0,16.05,73827.0
01/01/2022 07:59:05.085000,39.798347,-104.909271,0.0,0.0,0.0,57.19,11.57,11.9,6.55,6.08,11.07,9.08,-69.0,16.11,73827.0
01/01/2022 08:00:05.193000,39.798347,-104.909271,0.0,0.0,0.0,57.29,12.3,9.75,6.02,5.42,10.15,7.87,-69.0,16.07,73827.0
01/01/2022 08:01:12.964000,39.798347,-104.909271,0.0,0.0,0.0,57.27,11.88,12.68,6.35,5.83,11.12,10.65,-69.0,16.03,73827.0
01/01/2022 08:02:05.142000,39.798347,-104.909271,0.0,0.0,0.0,57.34,13.77,10.35,6.53,5.73,11.23,8.4,-69.0,16.0,73827.0
01/01/2022 08:03:04.315000,39.798347,-104.909271,0.0,0.0,0.0,57.4,9.87,9.5,5.83,5.87,9.32,8.77,-69.0,16.0,73827.0
01/01/2022 08:04:05.325000,39.798347,-104.909271,0.0,0.0,0.0,57.38,10.38,9.63,6.0,5.8,9.63,8.15,-69.0,15.98,73827.0
01/01/2022 08:05:06.330000,39.798347,-104.909271,0.0,0.0,0.0,57.41,11.7,11.75,6.5,6.45,10.35,9.65,-69.0,15.98,73827.0
01/01/2022 08:06:13.415000,39.798347,-104.909271,0.0,0.0,0.0,57.49,13.68,10.82,6.0,4.53,10.6,8.55,-67.0,15.98,73827.0
01/01/2022 08:07:07.054000,39.798347,-104.909271,0.0,0.0,0.0,57.54,11.85,12.57,6.27,6.88,10.6,11.55,-67.0,15.98,73827.0
01/01/2022 08:08:05.308000,39.798347,-104.909271,0.0,0.0,0.0,57.81,11.2,10.62,7.1,6.68,10.65,10.2,-69.0,15.98,73827.0
01/01/2022 08:09:05.755000,39.798347,-104.909271,0.0,0.0,0.0,57.83,14.3,11.3,6.95,5.27,12.0,8.5,-69.0,15.98,73827.0
01/01/2022 08:10:05.880000,39.798347,-104.909271,0.0,0.0,0.0,57.94,11.2,11.15,6.5,6.4,9.6,8.6,-69.0,15.98,73827.0
01/01/2022 08:11:05.911000,39.798347,-104.909271,0.0,0.0,0.0,58.04,12.17,14.0,7.1,7.05,10.15,10.97,-69.0,15.98,73827.0
01/01/2022 08:12:07.271000,39.798347,-104.909271,0.0,0.0,0.0,58.0,12.57,15.5,5.83,6.9,9.85,12.05,-69.0,16.02,73827.0
01/01/2022 08:13:05.078000,39.798347,-104.909271,0.0,0.0,0.0,58.06,14.37,13.23,6.75,6.5,11.95,10.0,-69.0,15.93,73827.0
01/01/2022 08:14:05.612000,39.798347,-104.909271,0.0,0.0,0.0,58.12,10.65,11.3,7.05,5.77,9.58,8.45,-69.0,15.85,73827.0
01/01/2022 08:15:06.331000,39.798347,-104.909271,0.0,0.0,0.0,57.98,12.8,12.1,6.3,6.35,11.05,10.0,-69.0,15.82,73827.0
01/01/2022 08:16:05.752000,39.798347,-104.909271,0.0,0.0,0.0,57.77,11.35,15.15,6.55,7.3,9.72,12.55,-69.0,15.78,73827.0
01/01/2022 08:17:13.259000,39.798347,-104.909271,0.0,0.0,0.0,57.67,12.8,16.23,6.85,6.83,9.6,13.05,-69.0,15.75,73827.0
01/01/2022 08:18:05.470000,39.798347,-104.909271,0.0,0.0,0.0,57.63,12.9,10.92,7.05,6.5,11.58,9.85,-69.0,15.73,73827.0
01/01/2022 08:19:05.591000,39.798347,-104.909271,0.0,0.0,0.0,57.46,12.95,12.65,7.07,5.75,11.2,9.05,-69.0,15.78,73827.0
01/01/2022 08:20:05.549000,39.798347,-104.909271,0.0,0.0,0.0,57.28,13.17,13.63,7.35,6.5,11.82,11.7,-69.0,15.8,73827.0
01/01/2022 08:21:05.138000,39.798347,-104.909271,0.0,0.0,0.0,57.07,14.25,11.32,6.55,5.95,11.02,9.32,-69.0,15.8,73827.0
01/01/2022 08:22:05.767000,39.798347,-104.909271,0.0,0.0,0.0,57.0,12.42,12.4,6.33,6.33,10.22,9.4,-69.0,15.87,73827.0
01/01/2022 08:23:05.898000,39.798347,-104.909271,0.0,0.0,0.0,57.03,13.4,12.1,6.75,6.6,11.3,10.85,-69.0,15.89,73827.0
01/01/2022 08:24:06.240000,39.798347,-104.909271,0.0,0.0,0.0,56.92,11.33,9.8,6.62,6.4,10.25,9.8,-69.0,15.91,73827.0
01/01/2022 08:25:04.770000,39.798347,-104.909271,0.0,0.0,0.0,56.72,11.6,12.13,6.43,6.8,10.9,10.73,-69.0,15.85,73827.0
01/01/2022 08:26:04.617000,39.798347,-104.909271,0.0,0.0,0.0,56.77,12.85,12.67,6.95,6.12,11.55,10.22,-69.0,15.8,73827.0
01/01/2022 08:27:04.499000,39.798347,-104.909271,0.0,0.0,0.0,56.73,13.08,15.3,6.45,8.2,12.62,11.87,-69.0,15.76,73827.0
01/01/2022 08:28:05.232000,39.798347,-104.909271,0.0,0.0,0.0,56.79,11.4,11.5,6.45,7.3,11.0,10.35,-69.0,15.71,73827.0
01/01/2022 08:29:07.816000,39.798347,-104.909271,0.0,0.0,0.0,56.83,9.82,16.83,4.87,7.98,8.37,15.52,-69.0,15.75,73827.0
01/01/2022 08:30:07.779000,39.798347,-104.909271,0.0,0.0,0.0,56.91,10.12,16.8,6.42,7.2,10.12,13.25,-69.0,15.69,73827.0
01/01/2022 08:31:07.003000,39.790527,-104.913193,0.0,0.0,0.0,56.82,17.02,16.6,7.43,7.73,15.08,12.28,-69.0,15.73,1108.0
01/01/2022 08:32:05.644000,39.790527,-104.913193,0.0,0.0,0.0,56.37,11.98,12.4,6.43,8.55,11.4,11.42,-69.0,15.82,1108.0
01/01/2022 08:33:05.069000,39.790527,-104.913193,0.0,0.0,0.0,56.21,12.97,15.23,6.87,6.63,12.57,11.5,-69.0,15.87,1108.0
01/01/2022 08:34:07.042000,39.790527,-104.913193,0.0,0.0,0.0,56.12,14.98,10.8,7.2,6.35,13.08,10.2,-67.0,15.89,1108.0
01/01/2022 08:35:05.414000,39.790527,-104.913193,0.0,0.0,0.0,56.16,15.92,14.65,7.87,7.3,12.83,12.6,-69.0,15.84,1108.0
01/01/2022 08:36:05.154000,39.790527,-104.913193,0.0,0.0,0.0,56.18,13.18,13.3,7.13,7.0,12.55,10.75,-69.0,15.85,1108.0
01/01/2022 08:37:07.275000,39.790527,-104.913193,0.0,0.0,0.0,56.17,12.78,14.15,6.92,7.9,11.1,11.4,-69.0,15.84,1108.0
01/01/2022 08:38:06.151000,39.790527,-104.913193,0.0,0.0,0.0,56.07,15.25,11.95,8.43,7.15,13.5,10.95,-69.0,15.78,1108.0
01/01/2022 08:39:06.909000,39.790527,-104.913193,0.0,0.0,0.0,56.11,15.3,12.65,7.23,6.7,13.55,11.35,-69.0,15.75,1108.0
01/01/2022 08:40:05.717000,39.790527,-104.913193,0.0,0.0,0.0,56.06,15.17,13.65,7.85,7.55,14.22,12.2,-69.0,15.69,1108.0
01/01/2022 08:41:14.917000,39.790527,-104.913193,0.0,0.0,0.0,56.08,11.73,14.4,6.65,6.85,9.77,10.05,-69.0,15.64,1108.0
01/01/2022 08:42:05.592000,39.790527,-104.913193,0.0,0.0,0.0,56.16,11.77,14.65,7.05,7.75,10.97,14.05,-69.0,15.66,1108.0
01/01/2022 08:43:06.391000,39.790527,-104.913193,0.0,0.0,0.0,56.22,13.23,14.27,7.67,6.87,12.1,12.57,-69.0,15.64,1108.0
01/01/2022 08:44:06.562000,39.790527,-104.913193,0.0,0.0,0.0,56.37,15.62,13.7,6.8,7.5,13.03,12.7,-69.0,15.6,1108.0
01/01/2022 08:45:04.853000,39.790527,-104.913193,0.0,0.0,0.0,56.42,10.65,12.2,6.8,6.2,10.05,11.1,-69.0,15.6,1108.0
01/01/2022 08:46:05.780000,39.790527,-104.913193,0.0,0.0,0.0,56.63,13.75,13.35,6.53,7.2,11.05,12.1,-69.0,15.57,1108.0
01/01/2022 08:47:12.049000,39.790527,-104.913193,0.0,0.0,0.0,56.7,13.83,13.55,7.12,7.75,13.27,12.15,-69.0,15.55,1108.0
01/01/2022 08:48:04.083000,39.790527,-104.913193,0.0,0.0,0.0,56.81,11.07,17.8,5.9,8.5,9.6,14.05,-69.0,15.53,1108.0
01/01/2022 08:49:06.789000,39.790527,-104.913193,0.0,0.0,0.0,56.71,16.25,11.95,8.05,7.52,14.28,10.85,-69.0,15.57,1108.0
01/01/2022 08:50:05.024000,39.790527,-104.913193,0.0,0.0,0.0,56.58,15.0,12.55,7.27,7.25,13.42,11.85,-69.0,15.57,1108.0
01/01/2022 08:51:05.607000,39.790527,-104.913193,0.0,0.0,0.0,56.32,12.25,14.4,6.55,6.85,10.62,12.25,-69.0,15.55,1108.0
01/01/2022 08:52:07.319000,39.790527,-104.913193,0.0,0.0,0.0,56.14,14.5,13.27,6.65,7.13,11.95,11.65,-69.0,15.49,1108.0
01/01/2022 08:53:05.230000,39.790527,-104.913193,0.0,0.0,0.0,55.73,12.77,13.32,7.5,6.65,11.93,11.58,-69.0,15.44,1108.0
01/01/2022 08:54:06.301000,39.790527,-104.913193,0.0,0.0,0.0,55.59,12.3,18.45,6.5,8.25,11.2,14.83,-69.0,15.42,1108.0
01/01/2022 08:55:05.339000,39.790527,-104.913193,0.0,0.0,0.0,55.72,13.5,14.48,7.03,7.42,11.68,13.57,-69.0,15.37,1108.0
01/01/2022 08:56:05.674000,39.790527,-104.913193,0.0,0.0,0.0,55.86,17.33,9.88,6.87,6.17,14.87,9.45,-69.0,15.35,1108.0
01/01/2022 08:57:05.225000,39.790527,-104.913193,0.0,0.0,0.0,56.07,14.95,18.65,6.32,7.68,12.97,14.72,-69.0,15.28,1108.0
01/01/2022 08:58:05.955000,39.790527,-104.913193,0.0,0.0,0.0,56.23,14.45,13.85,8.25,6.9,13.5,11.43,-69.0,15.31,1108.0
01/01/2022 08:59:05.387000,39.790527,-104.913193,0.0,0.0,0.0,56.48,11.62,12.4,6.5,7.03,10.45,10.0,-69.0,15.33,1108.0
01/01/2022 09:00:05.496000,39.790527,-104.913193,0.0,0.0,0.0,56.48,13.2,14.55,6.95,7.12,12.6,11.42,-69.0,15.31,1108.0
01/01/2022 09:01:07.335000,39.790527,-104.913193,0.0,0.0,0.0,56.44,15.3,15.73,7.8,8.1,12.85,12.95,-69.0,15.31,1108.0
01/01/2022 09:02:13.279000,39.790527,-104.913193,0.0,0.0,0.0,56.42,14.05,15.22,6.9,7.17,12.2,12.32,-69.0,15.3,1108.0
01/01/2022 09:03:05.359000,39.790527,-104.913193,0.0,0.0,0.0,56.33,16.05,17.58,8.3,7.6,13.65,13.22,-69.0,15.3,1108.0
01/01/2022 09:04:06.174000,39.790527,-104.913193,0.0,0.0,0.0,56.28,13.48,14.75,6.3,7.43,12.3,11.45,-69.0,15.35,1108.0
01/01/2022 09:05:07.581000,39.790527,-104.913193,0.0,0.0,0.0,56.13,12.45,12.07,6.9,6.8,10.88,9.88,-69.0,15.37,1108.0
01/01/2022 09:06:06.348000,39.790527,-104.913193,0.0,0.0,0.0,55.96,14.75,12.0,7.8,6.92,11.9,11.1,-69.0,15.35,1108.0
01/01/2022 09:07:07.503000,39.790527,-104.913193,0.0,0.0,0.0,55.96,12.58,13.35,7.38,6.6,10.95,10.5,-69.0,15.31,1108.0
01/01/2022 09:08:04.298000,39.790527,-104.913193,0.0,0.0,0.0,56.01,12.5,13.87,6.17,7.13,10.95,11.9,-69.0,15.33,1108.0
01/01/2022 09:09:05.664000,39.790527,-104.913193,0.0,0.0,0.0,56.13,13.25,13.73,6.63,7.87,12.28,12.45,-69.0,15.3,1108.0
01/01/2022 09:10:05.326000,39.790527,-104.913193,0.0,0.0,0.0,56.18,13.2,15.52,6.55,8.2,11.77,12.65,-69.0,15.28,1108.0
01/01/2022 09:11:04.554000,39.790527,-104.913193,0.0,0.0,0.0,56.22,13.2,11.97,6.95,6.8,11.1,10.7,-69.0,15.24,1108.0
01/01/2022 09:12:06.750000,39.790527,-104.913193,0.0,0.0,0.0,56.27,11.52,12.13,7.2,7.87,9.75,10.37,-69.0,15.21,1108.0
01/01/2022 09:13:14.970000,39.790527,-104.913193,0.0,0.0,0.0,56.19,14.55,13.9,7.3,7.05,12.85,11.25,-69.0,15.22,1108.0
01/01/2022 09:14:05.962000,39.790527,-104.913193,0.0,0.0,0.0,56.17,11.25,12.2,6.55,7.85,10.75,11.4,-69.0,15.24,1108.0
01/01/2022 09:15:06.827000,39.790527,-104.913193,0.0,0.0,0.0,55.96,12.8,12.47,7.0,6.98,11.9,11.33,-69.0,15.28,1108.0
01/01/2022 09:16:06.072000,39.790527,-104.913193,0.0,0.0,0.0,55.9,14.42,17.2,6.22,7.6,11.9,12.25,-69.0,15.31,1108.0
01/01/2022 09:17:05.363000,39.790527,-104.913193,0.0,0.0,0.0,56.0,16.1,15.35,8.05,7.7,14.0,13.65,-69.0,15.26,1108.0
01/01/2022 09:18:05.019000,39.790527,-104.913193,0.0,0.0,0.0,56.16,12.0,15.75,6.95,8.4,10.4,14.3,-69.0,15.22,1108.0
01/01/2022 09:19:05.410000,39.790527,-104.913193,0.0,0.0,0.0,56.29,13.75,13.65,7.6,6.95,13.02,11.8,-69.0,15.19,1108.0
01/01/2022 09:20:06.966000,39.790527,-104.913193,0.0,0.0,0.0,56.43,16.6,12.2,7.75,7.3,12.9,11.55,-69.0,15.13,1108.0
01/01/2022 09:21:07.552000,39.790527,-104.913193,0.0,0.0,0.0,56.52,12.85,14.37,7.0,7.35,11.25,13.07,-69.0,15.08,1108.0
01/01/2022 09:22:05.435000,39.790527,-104.913193,0.0,0.0,0.0,56.64,13.9,11.28,7.4,6.98,12.25,10.77,-69.0,15.08,1108.0
01/01/2022 09:23:06.126000,39.790527,-104.913193,0.0,0.0,0.0,56.54,13.4,14.65,6.85,8.2,11.55,13.12,-69.0,15.12,1108.0
01/01/2022 09:24:05.077000,39.790527,-104.913193,0.0,0.0,0.0,56.63,12.8,12.5,7.25,6.65,11.9,10.3,-69.0,15.12,1108.0
01/01/2022 09:25:04.844000,39.790527,-104.913193,0.0,0.0,0.0,56.55,15.45,14.95,6.98,7.95,13.88,11.1,-69.0,15.15,1108.0
01/01/2022 09:26:07.471000,39.790527,-104.913193,0.0,0.0,0.0,56.65,12.88,17.08,7.73,6.82,12.65,11.75,-69.0,15.15,1108.0
01/01/2022 09:27:07.321000,39.790527,-104.913193,0.0,0.0,0.0,56.76,10.97,15.18,6.87,7.33,10.43,12.15,-69.0,15.12,1108.0
01/01/2022 09:28:06.561000,39.790527,-104.913193,0.0,0.0,0.0,56.8,12.85,12.05,7.05,6.55,11.7,10.9,-69.0,15.12,1108.0
01/01/2022 09:29:05.290000,39.790527,-104.913193,0.0,0.0,0.0,56.79,14.45,14.0,8.4,8.4,13.05,13.6,-69.0,15.1,1108.0
01/01/2022 09:30:04.942000,39.790527,-104.913193,0.0,0.0,0.0,56.73,14.48,13.2,6.92,7.05,12.65,10.35,-69.0,15.1,1108.0
01/01/2022 09:31:04.306000,39.790527,-104.913193,0.0,0.0,0.0,56.7,13.7,14.85,6.7,6.9,12.07,12.1,-69.0,15.15,73068.0
01/01/2022 09:32:05.752000,39.790527,-104.913193,0.0,0.0,0.0,56.53,16.3,14.62,8.75,6.77,14.95,12.58,-69.0,15.21,73068.0
01/01/2022 09:33:05.803000,39.790527,-104.913193,0.0,0.0,0.0,56.38,16.18,13.55,8.85,7.55,14.87,11.62,-69.0,15.15,73068.0
01/01/2022 09:34:05.362000,39.790527,-104.913193,0.0,0.0,0.0,55.89,14.4,15.0,7.25,7.92,13.22,12.97,-69.0,15.15,73068.0
01/01/2022 09:35:07.033000,39.790527,-104.913193,0.0,0.0,0.0,55.81,15.25,14.63,6.95,7.4,12.85,12.9,-69.0,15.12,73068.0
01/01/2022 09:36:06.728000,39.790527,-104.913193,0.0,0.0,0.0,55.97,13.9,13.78,6.75,8.27,11.4,12.78,-69.0,15.08,73068.0
01/01/2022 09:37:05.954000,39.790527,-104.913193,0.0,0.0,0.0,55.84,12.55,12.4,7.17,6.55,11.2,11.52,-69.0,15.1,73068.0
01/01/2022 09:38:05.162000,39.790527,-104.913193,0.0,0.0,0.0,55.52,14.92,13.0,7.08,6.8,12.72,11.9,-69.0,15.04,73068.0
01/01/2022 09:39:06.998000,39.790527,-104.913193,0.0,0.0,0.0,55.48,13.55,13.77,6.95,7.7,12.67,11.8,-69.0,14.97,73068.0
01/01/2022 09:40:05.646000,39.790527,-104.913193,0.0,0.0,0.0,55.52,13.35,14.25,7.2,6.75,12.17,12.0,-69.0,14.94,73068.0
01/01/2022 09:41:13.341000,39.790527,-104.913193,0.0,0.0,0.0,55.5,12.42,17.53,6.75,7.68,11.5,11.33,-69.0,14.92,73068.0
01/01/2022 09:42:05.889000,39.790527,-104.913193,0.0,0.0,0.0,55.57,10.65,13.4,6.43,7.2,10.13,11.2,-69.0,14.85,73068.0
01/01/2022 09:43:04.787000,39.790527,-104.913193,0.0,0.0,0.0,55.52,10.75,15.57,6.82,7.07,10.4,12.33,-69.0,14.9,73068.0
01/01/2022 09:44:04.621000,39.790527,-104.913193,0.0,0.0,0.0,55.52,15.15,11.37,7.13,5.42,11.32,9.37,-69.0,14.9,73068.0
01/01/2022 09:45:05.231000,39.790527,-104.913193,0.0,0.0,0.0,55.66,12.9,11.95,5.53,7.38,11.65,10.27,-69.0,14.85,73068.0
01/01/2022 09:46:07.056000,39.790527,-104.913193,0.0,0.0,0.0,55.59,10.9,11.25,6.12,6.6,9.88,9.5,-69.0,14.77,73068.0
01/01/2022 09:47:12.453000,39.790527,-104.913193,0.0,0.0,0.0,55.46,11.75,14.32,7.05,6.45,9.63,11.18,-69.0,14.76,73068.0
01/01/2022 09:48:05.004000,39.790527,-104.913193,0.0,0.0,0.0,55.22,13.63,13.6,6.6,5.95,11.27,11.15,-69.0,14.72,73068.0
01/01/2022 09:49:06.292000,39.790527,-104.913193,0.0,0.0,0.0,55.07,12.75,11.85,6.28,5.6,10.83,9.7,-69.0,14.74,73068.0
01/01/2022 09:50:05.630000,39.790527,-104.913193,0.0,0.0,0.0,55.08,14.17,12.23,6.48,6.78,13.28,10.83,-69.0,14.67,73068.0
01/01/2022 09:51:14.360000,39.790527,-104.913193,0.0,0.0,0.0,55.29,14.2,13.1,6.88,6.87,11.97,11.33,-69.0,14.61,73068.0
01/01/2022 09:52:06.041000,39.790527,-104.913193,0.0,0.0,0.0,55.47,13.93,10.25,6.67,6.65,11.7,9.65,-69.0,14.68,73068.0
01/01/2022 09:53:06.057000,39.790527,-104.913193,0.0,0.0,0.0,55.5,11.35,11.65,6.17,6.75,9.88,9.87,-69.0,14.7,73068.0
01/01/2022 09:54:07.701000,39.790527,-104.913193,0.0,0.0,0.0,55.54,11.5,12.4,6.85,6.97,11.02,10.87,-69.0,14.72,73068.0
01/01/2022 09:55:04.744000,39.790527,-104.913193,0.0,0.0,0.0,55.62,8.75,13.27,4.7,6.28,8.07,11.08,-69.0,14.72,73068.0
01/01/2022 09:56:04.896000,39.790527,-104.913193,0.0,0.0,0.0,55.5,14.68,12.33,6.67,4.97,12.98,9.52,-69.0,14.74,73068.0
01/01/2022 09:57:04.894000,39.790527,-104.913193,0.0,0.0,0.0,55.53,9.8,11.2,5.02,6.03,9.03,10.08,-69.0,14.76,73068.0
01/01/2022 09:58:04.953000,39.790527,-104.913193,0.0,0.0,0.0,55.5,11.28,12.3,6.2,4.75,10.05,10.9,-69.0,14.79,73068.0
01/01/2022 09:59:05.082000,39.790527,-104.913193,0.0,0.0,0.0,55.49,12.92,10.58,6.05,5.67,10.95,9.0,-69.0,14.79,73068.0
