InstrumentName, APCD B,,
12/09/2018 19:03:29.410000,11.05,31.0,48.0
12/09/2018 19:04:49.656666,9.74,31.0,48.0
12/09/2018 19:07:29.470000,9.71,31.0,48.0
12/09/2018 19:08:49.490000,9.7,32.0,48.0
12/09/2018 19:11:29.446666,10.41,31.0,49.0
12/09/2018 19:12:49.453333,8.83,31.0,49.0
12/09/2018 19:15:29.426666,11.1,30.0,49.0
12/09/2018 19:16:49.386666,10.12,30.0,50.0
12/09/2018 19:19:29.436666,11.59,30.0,49.0
12/09/2018 19:20:49.463333,11.05,30.0,49.0
12/09/2018 19:23:29.466666,11.24,30.0,49.0
12/09/2018 19:24:49.296666,11.57,31.0,48.0
12/09/2018 19:27:29.383333,11.29,30.0,49.0
12/09/2018 19:28:49.360000,9.98,31.0,47.0
12/09/2018 19:31:29.406666,8.76,31.0,46.0
12/09/2018 19:32:49.416666,9.95,31.0,47.0
12/09/2018 19:35:29.486666,8.81,31.0,47.0
12/09/2018 19:36:49.413333,8.93,31.0,49.0
12/09/2018 19:39:29.476666,9.66,29.0,48.0
12/09/2018 19:40:49.440000,8.38,30.0,48.0
12/09/2018 19:43:29.510000,11.57,30.0,48.0
12/09/2018 19:44:49.453333,11.48,30.0,49.0
12/09/2018 19:47:29.493333,10.45,30.0,50.0
12/09/2018 19:48:49.556666,8.76,29.0,51.0
12/09/2018 19:51:29.433333,9.24,28.0,52.0
12/09/2018 19:52:49.463333,8.76,28.0,52.0
12/09/2018 19:55:29.410000,9.0,27.0,53.0
12/09/2018 19:56:49.436666,9.68,27.0,53.0
12/09/2018 19:59:34.296666,7.98,27.0,51.0
12/09/2018 20:03:39.460000,7.68,27.0,50.0
12/09/2018 20:04:59.466666,8.36,27.0,50.0
12/09/2018 20:07:39.480000,7.95,26.0,53.0
12/09/2018 20:08:59.496666,6.9,26.0,54.0
12/09/2018 20:11:39.430000,9.07,26.0,54.0
12/09/2018 20:12:59.516666,8.45,25.0,54.0
12/09/2018 20:15:39.466666,9.49,25.0,53.0
12/09/2018 20:16:59.393333,7.9,25.0,52.0
12/09/2018 20:19:39.770000,8.34,25.0,54.0
12/09/2018 20:20:59.476666,7.68,25.0,54.0
12/09/2018 20:23:39.503333,8.71,25.0,55.0
12/09/2018 20:24:59.470000,9.31,24.0,55.0
12/09/2018 20:27:39.460000,8.98,24.0,55.0
12/09/2018 20:28:59.626666,9.02,24.0,55.0
12/09/2018 20:31:39.450000,8.07,24.0,55.0
12/09/2018 20:32:59.526666,9.2,24.0,55.0
12/09/2018 20:35:39.483333,8.13,23.0,55.0
12/09/2018 20:36:59.450000,7.12,23.0,55.0
12/09/2018 20:39:39.486666,7.29,23.0,56.0
12/09/2018 20:40:59.466666,8.35,23.0,56.0
12/09/2018 20:43:39.760000,7.21,22.0,56.0
12/09/2018 20:44:59.513333,7.56,22.0,56.0
12/09/2018 20:47:39.540000,8.63,22.0,56.0
12/09/2018 20:48:59.506666,9.29,22.0,56.0
12/09/2018 20:51:39.490000,8.76,22.0,56.0
12/09/2018 20:52:59.456666,8.45,22.0,56.0
12/09/2018 20:55:39.770000,7.85,22.0,56.0
12/09/2018 20:56:59.476666,7.78,22.0,56.0
12/09/2018 20:59:39.560000,6.71,21.0,56.0
12/09/2018 21:00:59.546666,6.83,21.0,56.0
12/09/2018 21:03:40.076666,5.32,20.0,56.0
12/09/2018 21:04:59.580000,6.66,20.0,57.0
12/09/2018 21:07:40.236666,6.2,20.0,56.0
12/09/2018 21:09:14.143333,6.96,20.0,56.0
12/09/2018 21:11:39.523333,7.1,20.0,56.0
12/09/2018 21:12:59.526666,7.62,20.0,56.0
12/09/2018 21:15:39.570000,7.02,20.0,56.0
12/09/2018 21:16:59.536666,6.93,20.0,56.0
12/09/2018 21:19:39.456666,5.71,20.0,56.0
12/09/2018 21:20:59.676666,7.17,20.0,56.0
12/09/2018 21:23:39.490000,5.76,20.0,55.0
12/09/2018 21:24:59.456666,5.9,20.0,55.0
12/09/2018 21:27:39.566666,7.12,21.0,55.0
12/09/2018 21:28:59.523333,7.07,21.0,54.0
12/09/2018 21:31:39.603333,6.29,22.0,54.0
12/09/2018 21:32:59.506666,6.52,22.0,53.0
12/09/2018 21:35:39.453333,6.75,22.0,53.0
12/09/2018 21:36:59.570000,6.45,22.0,53.0
12/09/2018 21:39:39.493333,6.93,22.0,52.0
12/09/2018 21:40:59.556666,6.98,22.0,52.0
12/09/2018 21:43:45.700000,5.83,22.0,52.0
12/09/2018 21:44:59.583333,5.63,22.0,52.0
12/09/2018 21:47:39.526666,5.17,22.0,52.0
12/09/2018 21:48:59.560000,3.69,21.0,52.0
12/09/2018 21:51:39.630000,3.12,21.0,52.0
12/09/2018 21:52:59.583333,4.34,21.0,52.0
12/09/2018 21:55:39.616666,3.17,21.0,52.0
12/09/2018 21:56:59.570000,3.85,21.0,52.0
12/09/2018 21:59:39.570000,3.73,20.0,52.0
12/09/2018 22:00:59.576666,3.37,20.0,52.0
12/09/2018 22:03:39.536666,2.9,20.0,52.0
12/09/2018 22:04:59.516666,2.76,20.0,51.0
12/09/2018 22:07:39.513333,3.71,21.0,51.0
12/09/2018 22:08:59.423333,4.21,21.0,51.0
12/09/2018 22:11:39.573333,4.44,21.0,51.0
12/09/2018 22:12:59.466666,5.1,22.0,51.0
12/09/2018 22:15:39.546666,4.59,22.0,51.0
12/09/2018 22:16:59.573333,3.54,22.0,51.0
12/09/2018 22:19:39.563333,4.1,22.0,50.0
12/09/2018 22:20:59.766666,4.59,22.0,51.0
12/09/2018 22:23:39.576666,3.93,22.0,50.0
12/09/2018 22:24:59.570000,4.14,22.0,51.0
12/09/2018 22:27:39.730000,4.29,22.0,51.0
12/09/2018 22:28:59.536666,3.81,22.0,50.0
12/09/2018 22:31:39.566666,5.0,22.0,50.0
12/09/2018 22:32:59.863333,5.09,22.0,50.0
12/09/2018 22:35:40.243333,5.05,22.0,50.0
12/09/2018 22:36:59.503333,4.83,23.0,50.0
12/09/2018 22:39:39.670000,4.84,23.0,50.0
12/09/2018 22:40:59.566666,4.9,23.0,50.0
12/09/2018 22:43:39.546666,4.7,23.0,50.0
12/09/2018 22:44:59.630000,4.67,22.0,50.0
12/09/2018 22:47:39.566666,4.38,22.0,50.0
12/09/2018 22:48:59.643333,4.8,22.0,50.0
12/09/2018 22:51:46.293333,3.0,22.0,50.0
12/09/2018 22:52:59.663333,3.26,22.0,50.0
12/09/2018 22:55:39.750000,3.9,22.0,50.0
12/09/2018 22:56:59.703333,4.24,22.0,50.0
12/09/2018 22:59:39.746666,3.48,22.0,49.0
12/09/2018 23:00:59.586666,3.02,23.0,49.0
12/09/2018 23:03:39.643333,4.51,23.0,49.0
12/09/2018 23:04:59.566666,5.29,23.0,49.0
12/09/2018 23:07:39.903333,4.21,23.0,49.0
12/09/2018 23:08:59.673333,5.03,23.0,48.0
12/09/2018 23:11:39.596666,4.32,23.0,48.0
12/09/2018 23:12:59.643333,3.41,23.0,48.0
12/09/2018 23:15:39.646666,4.79,24.0,48.0
12/09/2018 23:16:59.680000,4.45,24.0,48.0
12/09/2018 23:19:39.556666,4.68,24.0,47.0
12/09/2018 23:20:59.483333,4.17,24.0,47.0
12/09/2018 23:23:39.600000,3.9,24.0,47.0
12/09/2018 23:24:59.686666,4.0,24.0,46.0
12/09/2018 23:27:39.670000,3.9,25.0,46.0
12/09/2018 23:28:59.596666,5.22,25.0,46.0
12/09/2018 23:31:39.720000,5.22,25.0,46.0
12/09/2018 23:32:59.636666,5.22,25.0,46.0
12/09/2018 23:35:39.656666,4.61,25.0,46.0
12/09/2018 23:36:59.626666,4.71,25.0,46.0
12/09/2018 23:39:39.686666,4.41,25.0,46.0
12/09/2018 23:40:59.926666,5.62,25.0,45.0
12/09/2018 23:43:39.623333,4.72,25.0,45.0
12/09/2018 23:44:59.753333,4.69,25.0,45.0
12/09/2018 23:47:39.636666,4.82,25.0,45.0
12/09/2018 23:48:59.633333,4.52,26.0,45.0
12/09/2018 23:51:39.756666,4.76,26.0,44.0
12/09/2018 23:52:59.776666,4.98,26.0,44.0
12/09/2018 23:55:39.626666,4.88,26.0,44.0
12/09/2018 23:56:59.700000,5.12,26.0,43.0
12/09/2018 23:59:39.613333,6.12,27.0,43.0
12/10/2018 00:00:59.960000,5.68,27.0,43.0
12/10/2018 00:03:39.766666,7.31,28.0,42.0
12/10/2018 00:05:00.256666,6.9,28.0,42.0
12/10/2018 00:07:39.616666,6.15,29.0,41.0
12/10/2018 00:08:59.633333,6.32,29.0,41.0
12/10/2018 00:11:39.706666,6.69,29.0,41.0
12/10/2018 00:12:59.686666,6.41,29.0,41.0
12/10/2018 00:15:39.713333,6.46,29.0,41.0
12/10/2018 00:16:59.773333,6.55,29.0,41.0
12/10/2018 00:19:39.646666,7.34,30.0,40.0
12/10/2018 00:20:59.906666,8.41,31.0,40.0
12/10/2018 00:23:39.663333,9.22,31.0,40.0
12/10/2018 00:24:59.666666,7.56,31.0,40.0
12/10/2018 00:27:39.640000,7.81,32.0,39.0
12/10/2018 00:28:59.560000,8.02,32.0,39.0
12/10/2018 00:31:39.646666,8.46,32.0,39.0
12/10/2018 00:32:59.830000,7.74,33.0,38.0
12/10/2018 00:35:39.656666,8.67,33.0,38.0
12/10/2018 00:36:59.850000,8.9,33.0,38.0
12/10/2018 00:39:39.666666,8.88,34.0,38.0
12/10/2018 00:40:59.666666,9.34,34.0,38.0
12/10/2018 00:43:40.740000,12.98,35.0,37.0
12/10/2018 00:44:59.673333,20.41,35.0,37.0
12/10/2018 00:48:59.710000,21.17,35.0,37.0
12/10/2018 00:51:39.766666,23.64,36.0,37.0
12/10/2018 00:52:59.603333,23.24,36.0,37.0
12/10/2018 00:55:39.563333,19.31,36.0,36.0
12/10/2018 00:57:00.010000,23.26,37.0,36.0
12/10/2018 00:59:39.833333,15.88,37.0,36.0
12/10/2018 01:00:59.680000,16.15,37.0,35.0
12/10/2018 01:03:39.756666,16.03,38.0,36.0
12/10/2018 01:04:59.703333,18.34,38.0,36.0
12/10/2018 01:07:39.673333,22.21,37.0,36.0
12/10/2018 01:08:59.750000,23.47,37.0,36.0
12/10/2018 01:11:39.680000,19.59,38.0,35.0
12/10/2018 01:12:59.670000,19.71,38.0,35.0
12/10/2018 01:15:40.083333,19.85,39.0,35.0
12/10/2018 01:17:00.523333,22.39,39.0,35.0
12/10/2018 01:19:39.766666,31.67,39.0,35.0
12/10/2018 01:20:59.706666,32.07,39.0,35.0
12/10/2018 01:23:39.786666,32.17,39.0,34.0
12/10/2018 01:24:59.796666,30.52,39.0,34.0
12/10/2018 01:27:39.750000,28.05,40.0,35.0
12/10/2018 01:28:59.730000,30.48,40.0,34.0
12/10/2018 01:31:39.720000,23.76,40.0,34.0
12/10/2018 01:32:59.700000,22.39,41.0,33.0
12/10/2018 01:35:39.803333,23.95,41.0,34.0
12/10/2018 01:36:59.786666,21.69,41.0,34.0
12/10/2018 01:39:39.783333,24.1,41.0,34.0
12/10/2018 01:40:59.863333,24.66,41.0,34.0
12/10/2018 01:43:39.793333,24.61,41.0,34.0
12/10/2018 01:44:59.776666,24.51,41.0,34.0
12/10/2018 01:47:39.766666,23.56,41.0,34.0
12/10/2018 01:48:59.813333,25.26,41.0,34.0
12/10/2018 01:51:39.950000,24.0,41.0,35.0
12/10/2018 01:52:59.846666,25.02,40.0,34.0
12/10/2018 01:55:39.776666,24.49,40.0,34.0
12/10/2018 01:56:59.746666,25.33,40.0,34.0
12/10/2018 02:00:59.776666,28.62,40.0,34.0
12/10/2018 02:03:39.823333,27.54,40.0,34.0
12/10/2018 02:04:59.916666,28.41,40.0,35.0
12/10/2018 02:07:39.766666,25.73,40.0,35.0
12/10/2018 02:08:59.730000,25.03,40.0,35.0
12/10/2018 02:11:39.796666,23.98,40.0,35.0
12/10/2018 02:12:59.790000,23.95,40.0,35.0
12/10/2018 02:15:39.806666,25.93,40.0,35.0
12/10/2018 02:16:59.786666,27.61,40.0,35.0
12/10/2018 02:19:39.740000,29.12,39.0,35.0
12/10/2018 02:20:59.806666,29.4,39.0,35.0
12/10/2018 02:23:39.783333,28.05,39.0,35.0
12/10/2018 02:24:59.753333,27.27,39.0,35.0
12/10/2018 02:27:39.790000,27.8,39.0,35.0
12/10/2018 02:28:59.776666,25.51,39.0,35.0
12/10/2018 02:31:39.823333,25.43,39.0,35.0
12/10/2018 02:32:59.790000,26.79,39.0,35.0
12/10/2018 02:35:39.860000,25.0,39.0,35.0
12/10/2018 02:36:59.826666,28.71,39.0,35.0
12/10/2018 02:39:39.796666,31.44,40.0,35.0
12/10/2018 02:40:59.856666,31.34,39.0,35.0
12/10/2018 02:43:39.803333,32.3,39.0,35.0
12/10/2018 02:44:59.760000,28.24,39.0,34.0
12/10/2018 02:47:39.943333,31.39,40.0,35.0
12/10/2018 02:48:59.796666,29.43,40.0,35.0
12/10/2018 02:51:39.753333,29.52,40.0,35.0
12/10/2018 02:52:59.826666,29.51,40.0,34.0
12/10/2018 02:55:39.773333,23.62,40.0,34.0
12/10/2018 02:56:59.843333,23.27,40.0,34.0
12/10/2018 02:59:40.833333,23.15,40.0,34.0
12/10/2018 03:00:59.943333,21.37,40.0,34.0
12/10/2018 03:03:39.820000,21.22,40.0,34.0
12/10/2018 03:04:59.830000,20.71,40.0,34.0
12/10/2018 03:07:39.883333,22.05,40.0,34.0
12/10/2018 03:08:59.833333,22.91,40.0,34.0
12/10/2018 03:11:39.960000,18.9,40.0,34.0
12/10/2018 03:12:59.866666,17.78,40.0,34.0
12/10/2018 03:15:39.800000,18.46,40.0,34.0
12/10/2018 03:16:59.686666,18.21,40.0,34.0
12/10/2018 03:19:39.690000,18.4,40.0,34.0
12/10/2018 03:20:59.776666,19.17,40.0,34.0
12/10/2018 03:23:39.856666,18.86,40.0,34.0
12/10/2018 03:24:59.833333,19.44,40.0,34.0
12/10/2018 03:27:39.806666,19.07,40.0,34.0
12/10/2018 03:28:59.836666,20.85,40.0,33.0
12/10/2018 03:31:39.940000,20.52,40.0,33.0
12/10/2018 03:33:00.020000,21.44,40.0,33.0
12/10/2018 03:35:39.833333,23.74,40.0,33.0
12/10/2018 03:36:59.833333,23.1,40.0,33.0
12/10/2018 03:39:39.893333,25.8,41.0,33.0
12/10/2018 03:41:00.106666,24.1,41.0,33.0
12/10/2018 03:43:39.766666,21.05,41.0,33.0
12/10/2018 03:44:59.743333,19.12,41.0,32.0
12/10/2018 03:47:39.856666,19.54,42.0,32.0
12/10/2018 03:48:59.900000,18.88,42.0,32.0
12/10/2018 03:51:40.336666,18.44,42.0,32.0
12/10/2018 03:52:59.820000,17.56,42.0,32.0
12/10/2018 03:55:39.866666,17.86,42.0,32.0
12/10/2018 03:56:59.826666,17.0,42.0,32.0
12/10/2018 03:59:39.840000,16.26,42.0,32.0
12/10/2018 04:00:59.953333,15.62,42.0,32.0
12/10/2018 04:03:39.963333,16.45,42.0,32.0
12/10/2018 04:04:59.900000,15.4,42.0,32.0
12/10/2018 04:07:39.843333,15.56,42.0,32.0
12/10/2018 04:08:59.826666,13.36,42.0,32.0
12/10/2018 04:11:39.873333,13.83,42.0,32.0
12/10/2018 04:12:59.973333,12.26,42.0,32.0
12/10/2018 04:15:40.356666,13.05,42.0,31.0
12/10/2018 04:16:59.876666,13.67,42.0,31.0
12/10/2018 04:19:39.863333,13.66,42.0,31.0
12/10/2018 04:20:59.856666,11.1,42.0,31.0
12/10/2018 04:23:40.060000,11.64,42.0,31.0
12/10/2018 04:24:59.936666,13.13,43.0,31.0
12/10/2018 04:27:39.936666,11.9,42.0,31.0
12/10/2018 04:29:00.363333,11.52,42.0,31.0
12/10/2018 04:31:39.903333,10.9,43.0,31.0
12/10/2018 04:32:59.896666,9.71,43.0,31.0
12/10/2018 04:35:39.950000,9.34,43.0,31.0
12/10/2018 04:36:59.866666,10.17,43.0,31.0
12/10/2018 04:39:39.856666,9.21,43.0,31.0
12/10/2018 04:40:59.876666,9.59,43.0,31.0
12/10/2018 04:43:39.893333,9.15,43.0,31.0
12/10/2018 04:44:59.990000,8.88,43.0,31.0
12/10/2018 04:47:39.916666,9.22,43.0,31.0
12/10/2018 04:48:59.910000,8.93,43.0,31.0
12/10/2018 04:51:39.946666,8.6,43.0,31.0
12/10/2018 04:53:00.026666,8.63,43.0,31.0
12/10/2018 04:55:39.983333,8.61,43.0,31.0
12/10/2018 04:56:59.936666,8.9,43.0,31.0
12/10/2018 04:59:39.896666,8.71,42.0,31.0
12/10/2018 05:00:59.880000,9.02,42.0,31.0
12/10/2018 05:03:39.926666,9.2,42.0,31.0
12/10/2018 05:04:59.920000,8.78,42.0,31.0
12/10/2018 05:07:39.953333,9.05,42.0,31.0
12/10/2018 05:08:59.910000,9.74,42.0,31.0
12/10/2018 05:11:39.976666,8.59,43.0,30.0
12/10/2018 05:13:00.056666,8.45,43.0,30.0
12/10/2018 05:15:39.906666,8.0,43.0,30.0
12/10/2018 05:17:00.016666,8.22,43.0,30.0
12/10/2018 05:19:39.920000,10.94,44.0,30.0
12/10/2018 05:20:59.910000,9.1,44.0,30.0
12/10/2018 05:23:39.973333,10.22,44.0,30.0
12/10/2018 05:24:59.920000,9.31,44.0,30.0
12/10/2018 05:27:40.303333,8.95,44.0,30.0
12/10/2018 05:29:00.036666,10.34,44.0,30.0
12/10/2018 05:31:40.090000,9.0,44.0,30.0
12/10/2018 05:32:59.993333,9.85,44.0,30.0
12/10/2018 05:35:40.063333,8.88,44.0,30.0
12/10/2018 05:36:59.900000,9.95,44.0,30.0
12/10/2018 05:38:20.023333,8.73,44.0,30.0
12/10/2018 05:41:00.203333,8.77,44.0,30.0
12/10/2018 05:43:40.053333,9.14,44.0,30.0
12/10/2018 05:45:00.533333,8.88,44.0,30.0
12/10/2018 05:47:39.933333,8.71,44.0,29.0
12/10/2018 05:49:00.490000,9.19,44.0,29.0
12/10/2018 05:51:39.936666,8.38,44.0,29.0
12/10/2018 05:53:00.363333,10.02,44.0,29.0
12/10/2018 05:55:41.570000,7.76,45.0,29.0
12/10/2018 05:57:01.406666,10.37,45.0,29.0
12/10/2018 05:59:40.016666,8.93,45.0,29.0
12/10/2018 06:00:59.976666,10.1,45.0,29.0
12/10/2018 06:03:40.030000,8.88,45.0,29.0
12/10/2018 06:04:59.936666,9.98,45.0,28.0
12/10/2018 06:07:39.966666,10.27,45.0,29.0
12/10/2018 06:09:00.036666,10.42,45.0,29.0
12/10/2018 06:11:40.046666,10.45,45.0,29.0
12/10/2018 06:12:59.953333,9.12,45.0,29.0
12/10/2018 06:15:39.913333,9.07,45.0,29.0
12/10/2018 06:17:00.030000,9.1,45.0,29.0
12/10/2018 06:19:39.946666,10.38,45.0,29.0
12/10/2018 06:21:00.013333,9.54,45.0,29.0
12/10/2018 06:23:39.953333,8.22,45.0,29.0
12/10/2018 06:25:00.136666,9.64,45.0,29.0
12/10/2018 06:27:39.983333,9.56,45.0,29.0
12/10/2018 06:28:59.953333,8.07,44.0,29.0
12/10/2018 06:31:40.130000,8.78,44.0,29.0
12/10/2018 06:33:00.050000,8.27,44.0,29.0
12/10/2018 06:35:40.050000,7.98,44.0,29.0
12/10/2018 06:37:00.006666,7.9,44.0,28.0
12/10/2018 06:39:40.256666,8.0,44.0,28.0
12/10/2018 06:41:00.023333,7.83,44.0,29.0
12/10/2018 06:43:39.983333,7.47,44.0,28.0
12/10/2018 06:44:59.953333,7.22,44.0,28.0
12/10/2018 06:47:39.956666,7.48,44.0,28.0
12/10/2018 06:49:00.136666,7.22,43.0,28.0
12/10/2018 06:51:39.970000,5.05,43.0,28.0
12/10/2018 06:53:00.353333,6.05,43.0,28.0
12/10/2018 06:55:39.973333,5.78,43.0,28.0
12/10/2018 06:56:59.940000,5.53,43.0,28.0
12/10/2018 06:59:40.193333,5.41,43.0,28.0
12/10/2018 07:00:59.963333,5.03,42.0,28.0
12/10/2018 07:03:40.056666,5.3,42.0,28.0
12/10/2018 07:04:59.986666,4.37,42.0,28.0
12/10/2018 07:07:40.090000,5.05,42.0,28.0
12/10/2018 07:08:59.916666,4.29,42.0,28.0
12/10/2018 07:11:39.960000,4.83,42.0,28.0
12/10/2018 07:13:00.100000,5.24,42.0,28.0
12/10/2018 07:15:40.050000,4.49,41.0,28.0
12/10/2018 07:16:59.983333,4.57,41.0,28.0
12/10/2018 07:19:39.920000,4.29,41.0,28.0
12/10/2018 07:21:00.023333,4.68,41.0,28.0
12/10/2018 07:23:39.946666,4.45,41.0,28.0
12/10/2018 07:25:00.043333,4.48,41.0,28.0
12/10/2018 07:27:39.976666,4.86,41.0,28.0
12/10/2018 07:29:00.080000,4.4,41.0,28.0
12/10/2018 07:31:40.073333,5.54,41.0,28.0
12/10/2018 07:33:00.130000,4.07,41.0,28.0
12/10/2018 07:35:40.046666,3.98,41.0,28.0
12/10/2018 07:37:00.200000,2.86,41.0,28.0
12/10/2018 07:39:39.963333,5.12,41.0,27.0
12/10/2018 07:41:00.053333,3.78,41.0,27.0
12/10/2018 07:43:40.063333,4.52,42.0,27.0
12/10/2018 07:45:00.006666,3.88,42.0,27.0
12/10/2018 07:47:39.996666,4.29,42.0,27.0
12/10/2018 07:48:59.976666,5.59,42.0,27.0
12/10/2018 07:51:39.930000,4.51,42.0,27.0
12/10/2018 07:53:00.456666,4.48,42.0,27.0
12/10/2018 07:55:39.950000,4.15,42.0,27.0
12/10/2018 07:57:00.146666,3.37,42.0,27.0
12/10/2018 07:59:39.980000,3.88,42.0,27.0
12/10/2018 08:00:59.946666,5.2,42.0,27.0
12/10/2018 08:03:40.046666,4.0,42.0,27.0
12/10/2018 08:04:59.983333,3.29,42.0,28.0
12/10/2018 08:07:40.050000,4.41,42.0,28.0
12/10/2018 08:09:00.066666,4.56,41.0,28.0
12/10/2018 08:11:39.970000,4.15,42.0,27.0
12/10/2018 08:12:59.940000,4.63,42.0,27.0
12/10/2018 08:15:40.450000,3.45,42.0,27.0
12/10/2018 08:16:59.943333,4.65,42.0,27.0
12/10/2018 08:19:39.970000,4.45,42.0,27.0
12/10/2018 08:21:00.003333,4.2,42.0,27.0
12/10/2018 08:23:39.930000,4.32,42.0,27.0
12/10/2018 08:25:00.036666,4.24,42.0,27.0
12/10/2018 08:27:39.956666,4.86,42.0,27.0
12/10/2018 08:29:00.290000,4.83,42.0,27.0
12/10/2018 08:31:40.093333,3.95,42.0,27.0
12/10/2018 08:33:00.020000,4.03,42.0,27.0
12/10/2018 08:35:40.010000,3.22,41.0,27.0
12/10/2018 08:37:00.003333,3.6,41.0,27.0
12/10/2018 08:39:40.133333,3.79,41.0,27.0
12/10/2018 08:41:00.016666,4.07,41.0,26.0
12/10/2018 08:43:40.063333,4.02,41.0,26.0
12/10/2018 08:45:00.053333,3.02,41.0,27.0
12/10/2018 08:47:40.220000,4.0,41.0,27.0
12/10/2018 08:49:00.270000,4.48,41.0,26.0
12/10/2018 08:51:40.036666,3.27,41.0,26.0
12/10/2018 08:53:00.016666,3.71,41.0,27.0
12/10/2018 08:55:39.946666,3.83,41.0,26.0
12/10/2018 08:57:00.016666,4.41,41.0,26.0
12/10/2018 08:59:39.986666,3.32,40.0,26.0
12/10/2018 09:01:00.116666,3.56,40.0,26.0
12/10/2018 09:03:40.000000,4.29,40.0,26.0
12/10/2018 09:05:00.036666,4.27,40.0,26.0
12/10/2018 09:07:40.023333,4.19,40.0,26.0
12/10/2018 09:09:00.000000,4.0,40.0,26.0
12/10/2018 09:11:40.103333,3.1,40.0,26.0
12/10/2018 09:13:00.066666,3.85,40.0,26.0
12/10/2018 09:15:39.986666,4.07,40.0,26.0
12/10/2018 09:17:00.050000,4.22,40.0,26.0
12/10/2018 09:19:40.006666,4.44,40.0,26.0
12/10/2018 09:21:00.066666,3.85,40.0,26.0
12/10/2018 09:23:40.066666,4.37,40.0,27.0
12/10/2018 09:25:00.050000,4.5,40.0,26.0
12/10/2018 09:27:40.056666,5.19,40.0,26.0
12/10/2018 09:29:00.026666,4.53,40.0,26.0
12/10/2018 09:31:39.986666,3.66,40.0,26.0
12/10/2018 09:33:00.056666,3.8,40.0,26.0
12/10/2018 09:35:40.006666,4.48,41.0,26.0
12/10/2018 09:37:00.003333,4.95,41.0,26.0
12/10/2018 09:39:40.036666,3.9,41.0,26.0
12/10/2018 09:41:00.023333,4.76,41.0,26.0
12/10/2018 09:43:40.120000,4.21,41.0,26.0
12/10/2018 09:45:00.036666,4.2,41.0,26.0
12/10/2018 09:47:40.103333,4.79,41.0,26.0
12/10/2018 09:49:00.070000,4.24,41.0,26.0
12/10/2018 09:51:40.020000,4.78,41.0,26.0
12/10/2018 09:53:00.100000,3.71,41.0,26.0
12/10/2018 09:55:40.246666,4.07,41.0,26.0
12/10/2018 09:57:00.026666,4.68,41.0,26.0
12/10/2018 09:59:40.093333,3.88,40.0,26.0
12/10/2018 10:01:00.043333,3.69,40.0,26.0
12/10/2018 10:03:40.120000,3.47,40.0,26.0
12/10/2018 10:05:00.080000,3.12,40.0,26.0
12/10/2018 10:07:40.020000,3.0,39.0,26.0
12/10/2018 10:09:00.000000,3.2,39.0,26.0
12/10/2018 10:11:40.050000,2.95,39.0,27.0
12/10/2018 10:13:00.020000,3.73,39.0,26.0
12/10/2018 10:15:40.076666,2.79,39.0,26.0
12/10/2018 10:17:00.070000,4.12,39.0,26.0
12/10/2018 10:19:40.003333,3.26,39.0,26.0
12/10/2018 10:21:00.073333,3.48,39.0,26.0
12/10/2018 10:23:40.040000,3.76,38.0,27.0
12/10/2018 10:25:00.153333,3.49,38.0,26.0
12/10/2018 10:27:40.060000,4.14,38.0,27.0
12/10/2018 10:29:00.046666,4.2,38.0,27.0
12/10/2018 10:31:40.086666,4.05,38.0,26.0
12/10/2018 10:33:00.066666,3.93,38.0,26.0
12/10/2018 10:35:40.116666,4.12,38.0,26.0
12/10/2018 10:37:00.076666,4.0,38.0,25.0
12/10/2018 10:39:40.146666,3.56,38.0,25.0
12/10/2018 10:41:00.116666,3.28,38.0,25.0
12/10/2018 10:43:40.173333,2.57,38.0,26.0
12/10/2018 10:45:00.146666,2.44,38.0,26.0
12/10/2018 10:47:40.083333,3.12,38.0,26.0
12/10/2018 10:49:00.066666,3.38,38.0,26.0
12/10/2018 10:51:40.150000,3.56,38.0,26.0
12/10/2018 10:53:00.083333,3.57,38.0,26.0
12/10/2018 10:55:40.223333,4.46,38.0,26.0
12/10/2018 10:57:00.113333,4.27,38.0,26.0
12/10/2018 10:59:40.073333,3.86,38.0,26.0
12/10/2018 11:01:00.146666,4.29,38.0,26.0
12/10/2018 11:03:40.090000,3.62,38.0,26.0
12/10/2018 11:05:00.070000,2.93,38.0,26.0
12/10/2018 11:07:40.123333,4.12,38.0,26.0
12/10/2018 11:09:00.093333,3.26,38.0,26.0
12/10/2018 11:11:40.140000,3.78,38.0,26.0
12/10/2018 11:13:00.110000,3.02,38.0,26.0
12/10/2018 11:15:40.166666,2.33,37.0,25.0
12/10/2018 11:17:00.146666,2.49,37.0,25.0
12/10/2018 11:19:40.100000,1.66,37.0,25.0
12/10/2018 11:21:00.183333,2.15,37.0,25.0
12/10/2018 11:23:40.126666,1.63,36.0,25.0
12/10/2018 11:25:00.110000,1.69,36.0,25.0
12/10/2018 11:27:40.176666,1.1,35.0,25.0
12/10/2018 11:29:00.153333,1.68,35.0,25.0
12/10/2018 11:31:40.190000,1.9,34.0,26.0
12/10/2018 11:33:00.366666,1.0,34.0,26.0
12/10/2018 11:35:40.110000,1.1,34.0,26.0
12/10/2018 11:37:00.086666,1.39,34.0,26.0
12/10/2018 11:39:40.140000,1.17,33.0,26.0
12/10/2018 11:41:00.106666,1.07,33.0,26.0
12/10/2018 11:43:40.160000,0.76,33.0,27.0
12/10/2018 11:45:00.126666,1.51,32.0,27.0
