InstrumentName, CAMP,,,,
02/09/2020 18:51:00.000000,0.260666,14.84,0.020475,42.071428,15.242857
02/09/2020 18:52:00.000000,0.319603,17.23475,0.018825,11.720455,8.113636
02/09/2020 18:53:00.000000,0.347812,10.93225,0.021275,132.310638,57.291489
02/09/2020 18:54:00.000000,0.292603,8.5645,0.0249,156.590697,66.765116
02/09/2020 18:55:00.000000,0.39679,9.75275,0.0248,17.728571,3.779592
02/09/2020 18:56:00.000000,0.393334,8.3025,0.0255,3.785366,2.982927
02/09/2020 18:57:00.000000,0.225629,8.265,0.025775,4.125581,3.327907
02/09/2020 18:58:00.000000,0.245887,8.14225,0.02655,6.9,4.304
02/09/2020 18:59:00.000000,0.431044,7.997,0.027375,12.25,6.55
02/09/2020 19:00:00.000000,0.454554,7.8615,0.02725,9.35,5.7
02/09/2020 19:01:00.000000,0.302277,7.64625,0.027675,5.966667,4.195556
02/09/2020 19:02:00.000000,0.22687,7.36525,0.027625,5.870213,4.046809
02/09/2020 19:03:00.000000,0.194586,7.1275,0.027725,3.308,3.212
02/09/2020 19:04:00.000000,0.18108,6.83975,0.028125,63.871739,6.621739
02/09/2020 19:05:00.000000,0.219035,6.6205,0.028075,84.008333,7.914583
02/09/2020 19:06:00.000000,0.237301,6.453,0.02775,3.84375,2.941667
02/09/2020 19:07:00.000000,0.222285,6.3535,0.027125,5.913043,3.619565
02/09/2020 19:08:00.000000,0.210289,6.365,0.025975,7.746512,4.27907
02/09/2020 19:09:00.000000,0.197242,6.7865,0.025025,7.04,3.953333
02/09/2020 19:10:00.000000,0.201895,7.08125,0.025875,10.854348,4.53913
02/09/2020 19:11:00.000000,0.222649,7.182,0.027475,11.240426,4.540426
02/09/2020 19:12:00.000000,0.238006,7.33425,0.027375,7.986957,4.33913
02/09/2020 19:13:00.000000,0.23831,7.49375,0.0263,8.204255,5.017021
02/09/2020 19:14:00.000000,0.219611,7.876,0.025825,9.446667,4.777778
02/09/2020 19:15:00.000000,0.205719,8.304,0.025275,6.320408,4.346939
02/09/2020 19:16:00.000000,0.216756,8.469,0.025575,3.4,3.221277
02/09/2020 19:17:00.000000,0.231142,8.3,0.0267,4.820833,2.9125
02/09/2020 19:18:00.000000,0.223305,8.25725,0.026525,5.893333,3.313333
02/09/2020 19:19:00.000000,0.229248,8.737,0.024475,4.163636,3.45
02/09/2020 19:20:00.000000,0.272328,8.14175,0.0228,3.034043,3.023404
02/09/2020 19:21:00.000000,0.273064,12.391,0.023075,3.252273,3.252273
02/09/2020 19:22:00.000000,0.25687,11.31525,0.024275,4.8,3.333333
02/09/2020 19:23:00.000000,0.239582,12.70225,0.02485,5.265116,3.411628
02/09/2020 19:24:00.000000,0.247267,8.1855,0.026425,4.884091,3.490909
02/09/2020 19:25:00.000000,0.237745,8.088,0.0276,7.652273,3.743182
02/09/2020 19:26:00.000000,0.222696,7.28025,0.027475,6.682222,3.42
02/09/2020 19:27:00.000000,0.233823,8.3145,0.02755,3.053191,2.944681
02/09/2020 19:28:00.000000,0.254048,8.23575,0.0279,8.989583,3.229167
02/09/2020 19:29:00.000000,0.256607,8.1155,0.028025,9.772727,3.309091
02/09/2020 19:30:00.000000,0.23676,7.77925,0.02865,2.995833,2.779167
02/09/2020 19:31:00.000000,0.224906,7.5335,0.028875,2.486364,2.486364
02/09/2020 19:32:00.000000,0.224265,7.1915,0.029225,4.431915,3.582979
02/09/2020 19:33:00.000000,0.225391,6.99525,0.028875,7.25,3.9
02/09/2020 19:34:00.000000,0.244929,6.86825,0.02775,5.319149,2.776596
02/09/2020 19:35:00.000000,0.223935,6.978,0.0266,8.585106,3.03617
02/09/2020 19:36:00.000000,0.227042,7.43675,0.02495,10.934783,3.836957
02/09/2020 19:37:00.000000,0.255293,7.89825,0.0243,6.743478,4.091304
02/09/2020 19:38:00.000000,0.481436,8.5805,0.0246,6.0875,3.695833
02/09/2020 19:39:00.000000,0.678394,9.429,0.023175,9.726667,4.82
02/09/2020 19:40:00.000000,0.378581,11.07775,0.022775,11.160465,5.411628
02/09/2020 19:41:00.000000,0.306234,13.21375,0.023675,54.141667,9.775
02/09/2020 19:42:00.000000,0.277777,12.568,0.02345,63.504167,11.070833
02/09/2020 19:43:00.000000,0.279147,7.94675,0.023825,7.265306,4.457143
02/09/2020 19:44:00.000000,0.301014,4.21225,0.024725,7.865957,4.702128
02/09/2020 19:45:00.000000,0.409049,6.13275,0.0263,3.711111,3.311111
02/09/2020 19:46:00.000000,0.311659,9.56675,0.0265,4.255556,3.755556
02/09/2020 19:47:00.000000,0.225199,8.6405,0.0258,3.455319,3.412766
02/09/2020 19:48:00.000000,0.226374,9.624,0.02555,9.157143,3.742857
02/09/2020 19:49:00.000000,0.323591,9.74975,0.02495,13.527273,4.836364
02/09/2020 19:50:00.000000,0.390417,9.65225,0.02555,9.874419,5.448837
02/09/2020 19:51:00.000000,0.293113,9.19575,0.027125,7.221277,4.455319
02/09/2020 19:52:00.000000,0.227227,8.618,0.028525,4.591304,4.582609
02/09/2020 19:53:00.000000,0.217741,8.10675,0.028625,6.64,5.044444
02/09/2020 19:54:00.000000,0.273385,7.7045,0.0279,6.740426,4.959574
02/09/2020 19:55:00.000000,0.232972,7.37325,0.027025,6.510638,5.095745
02/09/2020 19:56:00.000000,0.221269,7.07525,0.026025,7.045455,5.338636
02/09/2020 19:57:00.000000,0.228623,6.8075,0.026575,24.502222,5.022222
02/09/2020 19:58:00.000000,0.384064,6.65,0.02685,28.939535,5.367442
02/09/2020 19:59:00.000000,0.536963,7.36775,0.0257,24.204255,4.959574
02/09/2020 20:00:00.000000,0.325827,9.29725,0.0253,27.604167,5.01875
02/09/2020 20:01:00.000000,0.2733,9.234,0.025225,5.332558,4.890698
02/09/2020 20:02:00.000000,0.254915,8.73,0.02485,5.82449,5.157143
02/09/2020 20:03:00.000000,0.239589,9.4515,0.02485,56.645833,15.708333
02/09/2020 20:04:00.000000,0.29962,7.4575,0.026075,69.530233,18.383721
02/09/2020 20:05:00.000000,0.293676,5.114,0.028675,9.8,4.9
02/09/2020 20:06:00.000000,0.248257,4.9505,0.028625,8.567442,3.613953
02/09/2020 20:07:00.000000,0.266894,5.543,0.027475,6.0,4.55
02/09/2020 20:08:00.000000,0.259566,5.8775,0.027,68.735417,4.69375
02/09/2020 20:09:00.000000,0.239265,6.1145,0.028475,79.068421,3.515789
02/09/2020 20:10:00.000000,0.217159,8.72175,0.02675,3.9,3.8
02/09/2020 20:11:00.000000,0.246207,7.2605,0.026775,4.123684,3.963158
02/09/2020 20:12:00.000000,0.227004,5.56,0.0293,33.486957,10.156522
02/09/2020 20:13:00.000000,0.211031,4.985,0.03,29.9,9.3
02/09/2020 20:14:00.000000,0.203317,4.36575,0.030033,3.72,3.68
02/09/2020 20:15:00.000000,0.186951,4.505,0.0292,3.718519,3.666667
02/09/2020 20:16:00.000000,0.211611,4.68425,0.029033,3.248649,3.245946
02/09/2020 20:17:00.000000,0.216025,6.571,0.028975,3.346809,3.344681
02/09/2020 20:18:00.000000,0.218787,9.6525,0.0279,3.318367,3.318367
02/09/2020 20:19:00.000000,0.215798,5.3535,0.028575,3.4,3.4
02/09/2020 20:20:00.000000,0.197306,6.03525,0.0295,3.844186,3.795349
02/09/2020 20:21:00.000000,0.180703,6.821,0.0296,6.646809,4.223404
02/09/2020 20:22:00.000000,0.199034,6.92775,0.028875,12.143478,5.732609
02/09/2020 20:23:00.000000,0.315196,7.0495,0.027975,9.905128,5.764103
02/09/2020 20:24:00.000000,0.405533,4.7725,0.026725,3.968085,3.955319
02/09/2020 20:25:00.000000,0.321312,8.2345,0.026625,5.793333,4.477778
02/09/2020 20:26:00.000000,0.221284,8.1915,0.027875,181.482222,23.766667
02/09/2020 20:27:00.000000,0.21963,8.97225,0.027425,169.336363,23.313636
02/09/2020 20:28:00.000000,0.221803,8.9805,0.0279,5.773913,4.126087
02/09/2020 20:29:00.000000,0.20492,8.53425,0.02955,4.9,3.75
02/09/2020 20:30:00.000000,0.200536,7.95525,0.030175,26.131915,4.714894
02/09/2020 20:31:00.000000,0.20218,7.54925,0.029975,29.465957,4.578723
02/09/2020 20:32:00.000000,0.209396,7.2495,0.02925,3.351111,3.297778
02/09/2020 20:33:00.000000,0.2085,7.027,0.028525,3.628261,3.628261
02/09/2020 20:34:00.000000,0.211257,6.92,0.0278,3.595652,3.595652
02/09/2020 20:35:00.000000,0.207522,8.08025,0.0277,5.05,3.822917
02/09/2020 20:36:00.000000,0.290811,7.1996,0.02828,5.426667,4.103333
02/09/2020 20:37:00.000000,0.272322,6.224,0.029375,3.88,3.65
02/09/2020 20:38:00.000000,0.209722,5.96125,0.029725,3.588372,3.583721
02/09/2020 20:39:00.000000,0.209003,5.8215,0.029575,3.8,3.8
02/09/2020 20:40:00.000000,0.219337,6.0065,0.027875,8.656818,5.102273
02/09/2020 20:41:00.000000,0.238791,6.34425,0.0271,11.210526,6.157895
02/09/2020 20:42:00.000000,0.230929,6.768,0.02755,6.990196,5.347059
02/09/2020 20:43:00.000000,0.310154,7.103,0.028925,4.684615,4.448718
02/09/2020 20:44:00.000000,0.365912,7.33675,0.0289,4.695122,4.595122
02/09/2020 20:45:00.000000,0.258659,7.75275,0.02855,5.308163,4.902041
02/09/2020 20:46:00.000000,0.224276,8.16225,0.02875,4.795238,4.457143
02/09/2020 20:47:00.000000,0.21331,8.40475,0.02775,5.054762,4.371429
02/09/2020 20:48:00.000000,0.233274,8.4485,0.028375,7.928571,5.628571
02/09/2020 20:49:00.000000,0.215404,8.23375,0.029475,,
02/09/2020 20:50:00.000000,0.207125,7.85425,0.030225,4.13913,4.15
02/09/2020 20:51:00.000000,0.210216,7.55925,0.0298,4.166667,4.155556
02/09/2020 20:52:00.000000,0.206452,7.31575,0.0294,4.351064,4.306383
02/09/2020 20:53:00.000000,0.240001,6.9105,0.028925,4.3,4.246939
02/09/2020 20:54:00.000000,0.23224,6.2455,0.029025,4.202041,4.202041
02/09/2020 20:55:00.000000,0.216215,5.253,0.029975,4.830435,4.602174
02/09/2020 20:56:00.000000,0.203278,5.4085,0.03065,4.602273,4.363636
02/09/2020 20:57:00.000000,0.202935,8.0295,0.028875,4.05,4.05
02/09/2020 20:58:00.000000,0.261389,6.903,0.027825,6.325,4.9625
02/09/2020 20:59:00.000000,0.248864,6.10275,0.0297,6.526667,5.4
02/09/2020 21:00:00.000000,0.310382,6.234,0.0289,5.068182,4.925
02/09/2020 21:01:00.000000,0.808928,6.55475,0.027475,4.179167,4.08125
02/09/2020 21:02:00.000000,0.580099,6.94975,0.027625,4.08,4.022222
02/09/2020 21:03:00.000000,0.268883,7.205,0.0281,4.176596,4.087234
02/09/2020 21:04:00.000000,0.218993,7.31925,0.0294,4.127273,4.072727
02/09/2020 21:05:00.000000,0.206229,7.3655,0.02965,4.8,4.256522
02/09/2020 21:06:00.000000,0.207971,7.38725,0.02975,4.584,3.968
02/09/2020 21:07:00.000000,0.180748,7.363,0.03,3.674419,3.674419
02/09/2020 21:08:00.000000,0.187654,7.25475,0.03005,3.542857,3.542857
02/09/2020 21:09:00.000000,0.193252,6.89475,0.03,3.509091,3.470455
02/09/2020 21:10:00.000000,0.167768,6.53275,0.028925,5.740426,4.104255
02/09/2020 21:11:00.000000,0.164164,6.2865,0.02905,7.206818,5.1
02/09/2020 21:12:00.000000,0.175832,6.17,0.03035,5.218182,4.625
02/09/2020 21:13:00.000000,0.174741,6.11075,0.030925,3.9,3.697727
02/09/2020 21:14:00.000000,0.182451,6.20475,0.0303,3.619565,3.430435
02/09/2020 21:15:00.000000,0.190028,6.135,0.030525,3.733333,3.515556
02/09/2020 21:16:00.000000,0.197996,5.9335,0.0312,3.171739,3.182609
02/09/2020 21:17:00.000000,0.185904,5.91175,0.030933,4.766667,3.7
02/09/2020 21:18:00.000000,0.188053,5.7455,0.03105,6.382222,4.404444
02/09/2020 21:19:00.000000,0.20622,5.683,0.03105,4.45641,3.630769
02/09/2020 21:20:00.000000,0.26225,5.5725,0.03094,9.145,4.075
02/09/2020 21:21:00.000000,0.25548,5.58,0.030275,7.518919,4.145946
02/09/2020 21:22:00.000000,0.241204,5.54025,0.0297,37.993478,3.8
02/09/2020 21:23:00.000000,0.221807,5.70775,0.0301,44.563636,3.709091
02/09/2020 21:24:00.000000,0.223398,6.0025,0.029525,3.776744,3.767442
02/09/2020 21:25:00.000000,0.221944,6.39625,0.0277,3.715,3.73
02/09/2020 21:26:00.000000,0.218491,8.05875,0.02746,3.55,3.5425
02/09/2020 21:27:00.000000,0.203078,11.86575,0.026467,3.843478,3.836957
02/09/2020 21:28:00.000000,0.200639,11.00625,0.0261,4.244186,4.195349
02/09/2020 21:29:00.000000,0.193089,16.9325,0.02235,4.181818,4.127273
02/09/2020 21:30:00.000000,0.212472,15.4695,0.01965,3.895455,3.895455
02/09/2020 21:31:00.000000,0.213549,10.088,0.0238,3.853191,3.859574
02/09/2020 21:32:00.000000,0.209906,10.55275,0.027375,3.843182,3.836364
02/09/2020 21:33:00.000000,0.212515,9.17,0.027375,4.307317,4.307317
02/09/2020 21:34:00.000000,0.233502,10.61075,0.0271,4.28913,4.28913
02/09/2020 21:35:00.000000,0.223977,9.488,0.028,4.924444,4.686667
02/09/2020 21:36:00.000000,0.212301,9.12175,0.02825,5.232609,5.015217
02/09/2020 21:37:00.000000,0.221195,10.457,0.026,4.607143,4.380952
02/09/2020 21:38:00.000000,0.226933,11.2315,0.025425,4.54186,4.290698
02/09/2020 21:39:00.000000,0.232937,8.4125,0.026825,4.4,4.375
02/09/2020 21:40:00.000000,0.225602,6.765,0.02845,4.4,4.427273
02/09/2020 21:41:00.000000,0.196035,6.793,0.02915,3.885,3.885
02/09/2020 21:42:00.000000,0.195373,9.82425,0.0287,4.316667,4.271429
02/09/2020 21:43:00.000000,0.203251,9.2525,0.02845,4.445,4.4
02/09/2020 21:44:00.000000,0.222877,10.29475,0.02758,4.322222,4.322222
02/09/2020 21:45:00.000000,0.2613,8.93225,0.0285,4.874194,4.6
02/09/2020 21:46:00.000000,0.332289,8.48925,0.0298,5.355814,4.506977
02/09/2020 21:47:00.000000,0.305577,8.50125,0.028975,4.915217,4.269565
02/09/2020 21:48:00.000000,0.263778,8.69575,0.0273,4.351163,4.337209
02/09/2020 21:49:00.000000,0.259356,,,,
02/09/2020 21:50:00.000000,0.243198,8.92875,0.02725,5.87234,4.940426
02/09/2020 21:51:00.000000,0.212104,8.928,0.028225,5.192683,4.968293
02/09/2020 21:52:00.000000,0.210358,8.87225,0.02865,4.444444,4.462222
02/09/2020 21:53:00.000000,0.225089,8.82575,0.02935,4.935,4.88
02/09/2020 21:54:00.000000,0.230509,8.91975,0.028925,5.25,5.295238
02/09/2020 21:55:00.000000,0.225582,8.83625,0.02895,6.52619,4.583333
02/09/2020 21:56:00.000000,0.199759,8.678,0.028125,7.010638,4.559574
02/09/2020 21:57:00.000000,0.2008,8.366,0.028275,4.461905,4.371429
02/09/2020 21:58:00.000000,0.204597,8.13225,0.0293,5.3,4.6
02/09/2020 21:59:00.000000,0.20134,7.938,0.02915,4.909302,4.27907
02/09/2020 22:00:00.000000,0.202909,7.86625,0.029275,3.857143,3.857143
02/09/2020 22:01:00.000000,0.195986,8.97225,0.02885,4.22381,4.197619
02/09/2020 22:02:00.000000,0.11674,16.0205,0.026525,4.395,4.4175
02/09/2020 22:03:00.000000,0.102706,11.204,0.02508,4.339024,4.270732
02/09/2020 22:04:00.000000,0.010474,13.0675,0.0257,4.23,4.205
02/09/2020 22:05:00.000000,0.003751,8.22075,0.0275,3.6,3.6
02/09/2020 22:06:00.000000,0.001863,6.7715,0.0292,3.734694,3.734694
02/09/2020 22:07:00.000000,0.010785,8.687,0.027975,3.946809,3.9
02/09/2020 22:08:00.000000,0.008614,12.28525,0.025375,7.743478,3.9
02/09/2020 22:09:00.000000,-9999.0,,,,
02/09/2020 22:10:00.000000,-9999.0,8.16875,0.02745,3.695556,3.686667
02/09/2020 22:11:00.000000,0.000719,8.36925,0.02765,3.697872,3.708511
02/09/2020 22:12:00.000000,0.008992,8.4955,0.028275,4.069767,3.776744
02/09/2020 22:13:00.000000,0.080672,8.415,0.02855,8.226667,5.131111
02/09/2020 22:14:00.000000,0.223425,8.3295,0.02805,7.63617,4.829787
02/09/2020 22:15:00.000000,0.31255,10.667,0.026625,5.126087,3.819565
02/09/2020 22:16:00.000000,0.361992,10.30025,0.026225,5.96383,4.114894
02/09/2020 22:17:00.000000,0.302012,8.7615,0.027825,4.427273,4.0
02/09/2020 22:18:00.000000,0.212058,8.3155,0.02825,4.602174,4.365217
02/09/2020 22:19:00.000000,0.203233,7.853333,0.029075,4.286957,4.104348
02/09/2020 22:20:00.000000,0.184202,7.79725,0.030075,3.113636,3.118182
02/09/2020 22:21:00.000000,0.194132,7.601,0.030375,3.163636,3.163636
02/09/2020 22:22:00.000000,0.199487,7.512,0.0303,3.444681,3.4
02/09/2020 22:23:00.000000,0.186098,7.257,0.030975,3.544898,3.485714
02/09/2020 22:24:00.000000,0.181813,6.91025,0.031075,3.6,3.6
02/09/2020 22:25:00.000000,0.177055,6.759,0.03015,3.427273,3.427273
02/09/2020 22:26:00.000000,0.214327,6.58325,0.02955,3.289362,3.289362
02/09/2020 22:27:00.000000,0.207064,8.1345,0.02835,4.378723,3.561702
02/09/2020 22:28:00.000000,0.23077,11.40775,0.026775,4.933333,3.891667
02/09/2020 22:29:00.000000,0.234301,,,,
02/09/2020 22:30:00.000000,0.303324,9.238,0.027775,3.747059,3.745098
02/09/2020 22:31:00.000000,0.271682,8.907,0.028425,3.612766,3.621277
02/09/2020 22:32:00.000000,0.20979,8.65975,0.029275,3.497872,3.493617
02/09/2020 22:33:00.000000,0.192389,9.42725,0.0279,5.668,4.084
02/09/2020 22:34:00.000000,0.222973,10.79875,0.0263,11.095833,4.6125
02/09/2020 22:35:00.000000,0.237553,8.574,0.027525,9.878261,4.293478
02/09/2020 22:36:00.000000,0.196883,10.542,0.027925,3.75,3.75
02/09/2020 22:37:00.000000,0.191858,9.7585,0.02875,3.296078,3.303922
02/09/2020 22:38:00.000000,0.179601,9.455,0.029625,3.627083,3.420833
02/09/2020 22:39:00.000000,0.184119,9.13475,0.0292,3.80625,3.58125
02/09/2020 22:40:00.000000,0.185785,8.88925,0.028875,4.56087,3.713043
02/09/2020 22:41:00.000000,0.216314,11.86425,0.027075,5.104762,4.061905
02/09/2020 22:42:00.000000,0.293882,9.98675,0.026425,4.738095,3.752381
02/09/2020 22:43:00.000000,0.255836,6.76775,0.0287,4.678261,3.7
02/09/2020 22:44:00.000000,0.19763,8.3485,0.02905,3.611111,3.611111
02/09/2020 22:45:00.000000,0.201763,8.1025,0.028975,3.45,3.452381
02/09/2020 22:46:00.000000,0.205404,7.946,0.029275,3.634043,3.623404
02/09/2020 22:47:00.000000,0.196528,8.05925,0.028025,3.808333,3.808333
02/09/2020 22:48:00.000000,0.222944,8.368,0.027525,3.791304,3.743478
02/09/2020 22:49:00.000000,0.231023,8.3025,0.02905,3.813043,3.756522
02/09/2020 22:50:00.000000,0.211576,8.2015,0.030075,3.516667,3.525
02/09/2020 22:51:00.000000,0.194163,7.9795,0.030025,3.573913,3.56087
02/09/2020 22:52:00.000000,0.206938,7.916,0.029275,4.166667,4.084615
02/09/2020 22:53:00.000000,0.220871,8.054,0.028325,4.255556,4.144444
02/09/2020 22:54:00.000000,0.212351,8.27825,0.027325,10.674468,3.968085
02/09/2020 22:55:00.000000,0.197436,8.28275,0.02735,13.35,4.391304
02/09/2020 22:56:00.000000,0.199852,8.16875,0.028275,5.645455,4.240909
02/09/2020 22:57:00.000000,0.197527,8.35525,0.028325,3.947619,3.947619
02/09/2020 22:58:00.000000,0.192202,8.73475,0.0276,4.0875,4.083333
02/09/2020 22:59:00.000000,0.193787,9.296,0.026875,4.119048,4.119048
02/09/2020 23:00:00.000000,0.231982,9.956,0.025725,4.14375,4.1375
02/09/2020 23:01:00.000000,0.271018,10.0495,0.0276,4.52449,4.434694
02/09/2020 23:02:00.000000,0.223006,9.821,0.0295,4.480435,4.371739
02/09/2020 23:03:00.000000,0.197741,9.53525,0.02965,3.913333,3.922222
02/09/2020 23:04:00.000000,0.199206,9.2655,0.0293,3.973913,3.96087
02/09/2020 23:05:00.000000,0.20976,9.072,0.0294,4.211111,4.211111
02/09/2020 23:06:00.000000,0.231633,8.513,0.030825,4.1,4.1
02/09/2020 23:07:00.000000,0.245113,7.864,0.0308,4.483333,4.329167
02/09/2020 23:08:00.000000,0.197184,6.9745,0.03085,4.327273,4.170455
02/09/2020 23:09:00.000000,0.182672,,,,
02/09/2020 23:10:00.000000,0.200396,6.803,0.029325,4.054286,4.062857
02/09/2020 23:11:00.000000,0.192895,7.17375,0.028375,4.132558,4.132558
02/09/2020 23:12:00.000000,0.194052,7.59,0.026725,4.253488,4.253488
02/09/2020 23:13:00.000000,0.217395,8.2005,0.025725,4.053659,4.053659
02/09/2020 23:14:00.000000,0.212017,8.8545,0.0268,3.956522,3.956522
02/09/2020 23:15:00.000000,0.210347,9.3635,0.027825,4.079592,4.034694
02/09/2020 23:16:00.000000,0.219015,9.67525,0.028325,4.157143,4.104762
02/09/2020 23:17:00.000000,0.215419,10.075,0.0277,4.2375,4.19
02/09/2020 23:18:00.000000,0.254634,10.2345,0.0279,4.14878,4.109756
02/09/2020 23:19:00.000000,0.298692,10.259,0.027,4.414286,4.366667
02/09/2020 23:20:00.000000,0.306521,10.53475,0.025675,6.452632,4.921053
02/09/2020 23:21:00.000000,0.320617,10.185,0.0269,5.9575,4.25
02/09/2020 23:22:00.000000,0.296009,9.77875,0.028675,4.322222,4.122222
02/09/2020 23:23:00.000000,0.282921,9.43425,0.029675,4.53125,4.325
02/09/2020 23:24:00.000000,0.228145,9.2285,0.03,4.109302,4.093023
02/09/2020 23:25:00.000000,0.19188,8.91475,0.03025,4.356522,4.356522
02/09/2020 23:26:00.000000,0.182169,8.6585,0.02925,4.295455,4.295455
02/09/2020 23:27:00.000000,0.190902,8.561,0.02775,4.639583,4.5375
02/09/2020 23:28:00.000000,0.207938,8.17125,0.027475,5.17907,4.965116
02/09/2020 23:29:00.000000,0.198569,8.39625,0.0266,4.95,4.878125
02/09/2020 23:30:00.000000,0.215398,8.774333,0.025433,4.453846,4.451282
02/09/2020 23:31:00.000000,0.234294,14.4665,0.024,4.410638,4.414894
02/09/2020 23:32:00.000000,0.271228,11.4565,0.025175,4.55,4.5375
02/09/2020 23:33:00.000000,0.247567,10.79025,0.02725,4.433333,4.433333
02/09/2020 23:34:00.000000,0.273352,11.6025,0.027725,4.172727,4.172727
02/09/2020 23:35:00.000000,0.381936,11.269,0.0289,4.4,4.4
02/09/2020 23:36:00.000000,0.359059,11.03425,0.0289,4.4,4.4
02/09/2020 23:37:00.000000,0.354023,10.48,0.02975,4.271429,4.271429
02/09/2020 23:38:00.000000,0.42658,9.80775,0.030825,4.1,4.1
02/09/2020 23:39:00.000000,0.545608,9.0365,0.03095,4.011111,4.015556
02/09/2020 23:40:00.000000,0.306698,8.41425,0.029675,4.263636,4.072727
02/09/2020 23:41:00.000000,0.202063,7.80425,0.0294,4.326667,4.113333
02/09/2020 23:42:00.000000,0.1992,7.3615,0.030325,3.94878,3.946341
02/09/2020 23:43:00.000000,0.199823,6.98175,0.0306,4.95,4.316667
02/09/2020 23:44:00.000000,0.190104,6.5855,0.029475,4.808696,4.25
02/09/2020 23:45:00.000000,0.189821,7.76125,0.028275,4.082609,4.082609
02/09/2020 23:46:00.000000,0.259643,10.912,0.025575,4.210204,4.210204
02/09/2020 23:47:00.000000,0.341348,11.11475,0.02535,4.197561,4.197561
02/09/2020 23:48:00.000000,0.296578,10.35175,0.02725,4.127027,4.137838
02/09/2020 23:49:00.000000,0.276167,9.2385,0.028425,,
02/09/2020 23:50:00.000000,0.247195,9.20325,0.0281,4.64,4.548571
02/09/2020 23:51:00.000000,0.244979,9.39275,0.02715,4.9,4.8
02/09/2020 23:52:00.000000,0.229125,17.5455,0.0255,4.886364,4.886364
02/09/2020 23:53:00.000000,0.221439,32.96725,0.0215,4.623529,4.623529
02/09/2020 23:54:00.000000,0.215283,9.83125,0.025275,4.295652,4.295652
02/09/2020 23:55:00.000000,0.199168,13.6115,0.0251,4.35122,4.35122
02/09/2020 23:56:00.000000,0.238852,13.527,0.024025,4.925532,4.725532
02/09/2020 23:57:00.000000,0.304519,13.2675,0.024575,5.091489,4.897872
02/09/2020 23:58:00.000000,0.354281,12.95725,0.025175,4.310638,4.310638
02/09/2020 23:59:00.000000,0.313578,12.52275,0.026575,4.726087,4.582609
02/10/2020 00:00:00.000000,0.252703,11.77775,0.02865,4.811111,4.657778
02/10/2020 00:01:00.000000,0.188781,11.10225,0.028775,4.204348,4.204348
02/10/2020 00:02:00.000000,0.191214,10.60025,0.0283,4.05,4.0525
02/10/2020 00:03:00.000000,0.299352,9.992,0.028275,4.097674,4.097674
02/10/2020 00:04:00.000000,0.567263,9.67775,0.027975,4.934091,4.761364
02/10/2020 00:05:00.000000,0.514774,9.5825,0.026475,5.513158,5.236842
02/10/2020 00:06:00.000000,0.3897,9.34325,0.02755,4.7,4.590909
02/10/2020 00:07:00.000000,0.266428,9.128,0.029325,3.771429,3.8
02/10/2020 00:08:00.000000,0.209848,9.04125,0.030125,3.445833,3.445833
02/10/2020 00:09:00.000000,0.197316,8.77775,0.03035,3.454348,3.454348
02/10/2020 00:10:00.000000,0.187854,8.3305,0.031,3.6,3.591304
02/10/2020 00:11:00.000000,0.169061,7.9505,0.031125,3.665306,3.671429
02/10/2020 00:12:00.000000,0.171846,7.36,0.0309,3.452174,3.454348
02/10/2020 00:13:00.000000,0.207452,6.733,0.030225,3.834783,3.834783
02/10/2020 00:14:00.000000,0.28408,6.485,0.02965,4.938298,4.595745
02/10/2020 00:15:00.000000,0.381629,6.4375,0.0294,4.66,4.311111
02/10/2020 00:16:00.000000,0.516745,6.505,0.029925,5.197872,3.923404
02/10/2020 00:17:00.000000,0.444616,6.5685,0.0307,5.058333,3.820833
02/10/2020 00:18:00.000000,0.244034,6.796,0.0302,3.642857,3.642857
02/10/2020 00:19:00.000000,0.183783,7.21825,0.029375,3.8,3.8
02/10/2020 00:20:00.000000,0.197346,7.66925,0.0287,3.65,3.6575
02/10/2020 00:21:00.000000,0.220729,7.66675,0.0298,3.769231,3.769231
02/10/2020 00:22:00.000000,0.205351,7.53375,0.030325,3.947826,3.95
02/10/2020 00:23:00.000000,0.201752,7.696,0.02895,3.854902,3.854902
02/10/2020 00:24:00.000000,0.217483,7.9055,0.028275,3.8,3.8
02/10/2020 00:25:00.000000,0.210763,8.302,0.0275,3.8,3.8
02/10/2020 00:26:00.000000,0.21812,8.51575,0.0276,4.239535,4.239535
02/10/2020 00:27:00.000000,0.213758,8.68575,0.027225,4.74186,4.74186
02/10/2020 00:28:00.000000,0.218445,8.98,0.02595,4.928571,4.928571
02/10/2020 00:29:00.000000,0.280269,,,,
02/10/2020 00:30:00.000000,0.30108,10.09675,0.02585,5.502273,4.834091
02/10/2020 00:31:00.000000,0.25248,18.1645,0.0239,5.404,4.672
02/10/2020 00:32:00.000000,0.242582,21.997,0.021375,4.044444,4.044444
02/10/2020 00:33:00.000000,0.215367,11.0355,0.024225,4.1,4.1
02/10/2020 00:34:00.000000,0.223659,11.68925,0.02595,4.276,4.268
02/10/2020 00:35:00.000000,0.235403,11.445,0.025475,4.632558,4.583721
02/10/2020 00:36:00.000000,0.259117,11.82225,0.026375,4.525,4.470833
02/10/2020 00:37:00.000000,0.277337,11.51075,0.02825,4.281818,4.281818
02/10/2020 00:38:00.000000,0.254335,10.95025,0.0294,4.208,4.216
02/10/2020 00:39:00.000000,0.226357,10.37775,0.029425,4.093333,4.088889
