InstrumentName, Northfield HS New (A9C1WMD6),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/09/2022 21:23:49.000000,-3.32,-3.32,1.0,2.33,2.33,1.0,3.02,3.02,1.0,0.0,0.0,1.0,2.86,2.86,1.0,1.36,3.18,3.18,1.0,16.375,2.96,2.96,1.0,12.9,12.9,1.0,39.4,39.4,1.0
07/09/2022 21:40:58.000000,-16.57,-16.57,1.0,1.97,1.97,1.0,3.39,3.39,1.0,0.0,0.0,1.0,3.24,3.24,1.0,1.97,3.47,3.47,1.0,18.4,3.33,3.33,1.0,11.42,11.42,1.0,39.57,39.57,1.0
07/09/2022 21:58:07.000000,-5.08,-5.08,1.0,1.54,1.54,1.0,3.22,3.22,1.0,0.0,0.0,1.0,3.06,3.06,1.0,1.54,3.35,3.35,1.0,17.121,3.16,3.16,1.0,11.43,11.43,1.0,39.67,39.67,1.0
07/09/2022 22:15:16.000000,-8.02,-8.02,1.0,2.17,2.17,1.0,4.01,4.01,1.0,0.19,0.19,1.0,3.84,3.84,1.0,2.17,3.85,3.85,1.0,19.02,3.95,3.95,1.0,12.18,12.18,1.0,39.68,39.68,1.0
07/09/2022 22:32:25.000000,-0.33,-0.33,1.0,2.12,2.12,1.0,3.68,3.68,1.0,0.0,0.0,1.0,3.49,3.49,1.0,1.73,3.71,3.71,1.0,17.021,3.61,3.61,1.0,13.2,13.2,1.0,38.28,38.28,1.0
07/09/2022 22:49:35.000000,-2.71,-2.71,1.0,1.77,1.77,1.0,3.5,3.5,1.0,0.0,0.0,1.0,3.3,3.3,1.0,1.77,3.6,3.6,1.0,17.161,3.45,3.45,1.0,13.12,13.12,1.0,38.31,38.31,1.0
07/09/2022 23:06:44.000000,-9.93,-9.93,1.0,3.19,3.19,1.0,4.45,4.45,1.0,0.58,0.58,1.0,4.27,4.27,1.0,2.73,4.14,4.14,1.0,20.59,4.37,4.37,1.0,12.69,12.69,1.0,39.39,39.39,1.0
07/09/2022 23:23:53.000000,-13.36,-13.36,1.0,2.54,2.54,1.0,3.55,3.55,1.0,0.0,0.0,1.0,3.39,3.39,1.0,1.77,3.55,3.55,1.0,17.88,3.5,3.5,1.0,11.72,11.72,1.0,39.83,39.83,1.0
07/09/2022 23:41:02.000000,-6.57,-6.57,1.0,2.12,2.12,1.0,3.49,3.49,1.0,0.0,0.0,1.0,3.38,3.38,1.0,1.54,3.53,3.53,1.0,16.929,3.43,3.43,1.0,12.25,12.25,1.0,39.32,39.32,1.0
07/09/2022 23:58:11.000000,1.94,1.94,1.0,1.15,1.15,1.0,2.87,2.87,1.0,0.0,0.0,1.0,2.72,2.72,1.0,1.15,3.24,3.24,1.0,15.311,2.81,2.81,1.0,11.64,11.64,1.0,38.25,38.25,1.0
07/10/2022 00:15:20.000000,11.02,11.02,1.0,1.55,1.55,1.0,3.35,3.35,1.0,0.0,0.0,1.0,3.25,3.25,1.0,1.36,3.63,3.63,1.0,15.264,3.3,3.3,1.0,13.26,13.26,1.0,36.82,36.82,1.0
07/10/2022 00:32:29.000000,9.37,9.37,1.0,1.54,1.54,1.0,2.92,2.92,1.0,0.0,0.0,1.0,2.75,2.75,1.0,1.54,3.4,3.4,1.0,15.397,2.86,2.86,1.0,13.9,13.9,1.0,35.91,35.91,1.0
07/10/2022 00:49:38.000000,2.83,2.83,1.0,1.19,1.19,1.0,3.05,3.05,1.0,0.0,0.0,1.0,2.92,2.92,1.0,1.19,3.54,3.54,1.0,14.147,2.99,2.99,1.0,13.47,13.47,1.0,35.44,35.44,1.0
07/10/2022 01:06:48.000000,4.98,4.98,1.0,1.73,1.73,1.0,3.08,3.08,1.0,0.0,0.0,1.0,2.94,2.94,1.0,1.35,3.55,3.55,1.0,14.62,3.03,3.03,1.0,13.97,13.97,1.0,35.46,35.46,1.0
07/10/2022 01:23:57.000000,30.08,30.08,1.0,1.15,1.15,1.0,2.71,2.71,1.0,0.0,0.0,1.0,2.58,2.58,1.0,1.15,3.13,3.13,1.0,13.334,2.66,2.66,1.0,20.54,20.54,1.0,34.71,34.71,1.0
07/10/2022 01:41:07.000000,26.57,26.57,1.0,2.33,2.33,1.0,3.38,3.38,1.0,0.0,0.0,1.0,3.24,3.24,1.0,1.55,3.55,3.55,1.0,14.306,3.3,3.3,1.0,21.85,21.85,1.0,34.27,34.27,1.0
07/10/2022 01:58:16.000000,26.27,26.27,1.0,2.33,2.33,1.0,3.69,3.69,1.0,0.0,0.0,1.0,3.56,3.56,1.0,1.75,3.84,3.84,1.0,14.767,3.64,3.64,1.0,21.24,21.24,1.0,33.83,33.83,1.0
07/10/2022 02:15:27.000000,25.22,25.22,1.0,2.62,2.62,1.0,3.77,3.77,1.0,0.0,0.0,1.0,3.57,3.57,1.0,1.96,3.87,3.87,1.0,15.136,3.68,3.68,1.0,22.36,22.36,1.0,33.32,33.32,1.0
07/10/2022 02:32:36.000000,14.14,14.14,1.0,2.75,2.75,1.0,4.53,4.53,1.0,0.61,0.61,1.0,4.37,4.37,1.0,2.17,4.46,4.46,1.0,15.639,4.47,4.47,1.0,21.69,21.69,1.0,32.9,32.9,1.0
07/10/2022 02:49:45.000000,18.69,18.69,1.0,2.96,2.96,1.0,4.2,4.2,1.0,0.38,0.38,1.0,3.99,3.99,1.0,2.35,4.24,4.24,1.0,15.927,4.14,4.14,1.0,22.99,22.99,1.0,32.44,32.44,1.0
07/10/2022 03:06:54.000000,27.75,27.75,1.0,3.5,3.5,1.0,4.3,4.3,1.0,0.42,0.42,1.0,4.14,4.14,1.0,2.54,4.27,4.27,1.0,16.016,4.23,4.23,1.0,25.73,25.73,1.0,31.62,31.62,1.0
07/10/2022 03:24:03.000000,16.88,16.88,1.0,2.33,2.33,1.0,3.44,3.44,1.0,0.0,0.0,1.0,3.29,3.29,1.0,2.14,3.8,3.8,1.0,14.667,3.39,3.39,1.0,24.28,24.28,1.0,31.15,31.15,1.0
07/10/2022 03:41:12.000000,17.71,17.71,1.0,1.97,1.97,1.0,3.87,3.87,1.0,0.0,0.0,1.0,3.68,3.68,1.0,1.97,4.1,4.1,1.0,13.949,3.8,3.8,1.0,24.7,24.7,1.0,30.74,30.74,1.0
07/10/2022 03:58:21.000000,21.14,21.14,1.0,2.36,2.36,1.0,3.82,3.82,1.0,0.19,0.19,1.0,3.64,3.64,1.0,1.78,4.07,4.07,1.0,13.14,3.77,3.77,1.0,25.82,25.82,1.0,30.35,30.35,1.0
07/10/2022 04:15:31.000000,21.3,21.3,1.0,3.15,3.15,1.0,4.32,4.32,1.0,0.23,0.23,1.0,4.11,4.11,1.0,2.38,4.42,4.42,1.0,14.712,4.24,4.24,1.0,26.45,26.45,1.0,29.79,29.79,1.0
07/10/2022 04:32:40.000000,23.77,23.77,1.0,3.58,3.58,1.0,5.03,5.03,1.0,0.97,0.97,1.0,4.8,4.8,1.0,3.17,4.92,4.92,1.0,16.807,4.97,4.97,1.0,27.57,27.57,1.0,29.15,29.15,1.0
07/10/2022 04:49:50.000000,23.63,23.63,1.0,3.19,3.19,1.0,4.75,4.75,1.0,0.61,0.61,1.0,4.52,4.52,1.0,2.78,4.72,4.72,1.0,15.487,4.7,4.7,1.0,28.42,28.42,1.0,28.97,28.97,1.0
07/10/2022 05:06:59.000000,19.97,19.97,1.0,2.42,2.42,1.0,3.52,3.52,1.0,0.0,0.0,1.0,3.35,3.35,1.0,1.77,3.88,3.88,1.0,12.326,3.44,3.44,1.0,28.73,28.73,1.0,28.87,28.87,1.0
07/10/2022 05:24:08.000000,18.85,18.85,1.0,2.38,2.38,1.0,4.25,4.25,1.0,0.58,0.58,1.0,4.05,4.05,1.0,2.38,4.39,4.39,1.0,13.989,4.18,4.18,1.0,29.26,29.26,1.0,28.44,28.44,1.0
07/10/2022 05:41:17.000000,17.0,17.0,1.0,2.78,2.78,1.0,4.18,4.18,1.0,0.58,0.58,1.0,3.93,3.93,1.0,2.78,4.35,4.35,1.0,15.138,4.11,4.11,1.0,29.56,29.56,1.0,28.29,28.29,1.0
07/10/2022 05:58:27.000000,19.02,19.02,1.0,2.73,2.73,1.0,3.99,3.99,1.0,0.38,0.38,1.0,3.78,3.78,1.0,2.54,4.21,4.21,1.0,14.171,3.9,3.9,1.0,30.61,30.61,1.0,27.88,27.88,1.0
07/10/2022 06:15:36.000000,20.67,20.67,1.0,2.15,2.15,1.0,3.57,3.57,1.0,0.0,0.0,1.0,3.34,3.34,1.0,2.15,3.93,3.93,1.0,12.802,3.5,3.5,1.0,31.52,31.52,1.0,27.59,27.59,1.0
07/10/2022 06:32:45.000000,22.46,22.46,1.0,2.55,2.55,1.0,4.12,4.12,1.0,0.61,0.61,1.0,3.93,3.93,1.0,2.55,4.31,4.31,1.0,13.835,4.06,4.06,1.0,32.39,32.39,1.0,27.24,27.24,1.0
07/10/2022 06:49:55.000000,21.28,21.28,1.0,2.77,2.77,1.0,4.57,4.57,1.0,0.62,0.62,1.0,4.38,4.38,1.0,2.38,4.6,4.6,1.0,13.23,4.51,4.51,1.0,32.83,32.83,1.0,27.1,27.1,1.0
07/10/2022 07:07:05.000000,21.56,21.56,1.0,2.96,2.96,1.0,4.63,4.63,1.0,1.04,1.04,1.0,4.41,4.41,1.0,2.96,4.63,4.63,1.0,14.655,4.55,4.55,1.0,34.5,34.5,1.0,26.47,26.47,1.0
07/10/2022 07:24:14.000000,22.34,22.34,1.0,2.58,2.58,1.0,4.3,4.3,1.0,0.19,0.19,1.0,4.11,4.11,1.0,2.17,4.41,4.41,1.0,11.955,4.23,4.23,1.0,35.73,35.73,1.0,25.98,25.98,1.0
07/10/2022 07:41:23.000000,23.05,23.05,1.0,3.92,3.92,1.0,5.06,5.06,1.0,1.0,1.0,1.0,4.82,4.82,1.0,3.15,4.91,4.91,1.0,14.835,4.97,4.97,1.0,36.34,36.34,1.0,25.75,25.75,1.0
07/10/2022 07:58:33.000000,21.1,21.1,1.0,3.31,3.31,1.0,4.68,4.68,1.0,0.19,0.19,1.0,4.5,4.5,1.0,2.54,4.65,4.65,1.0,12.865,4.61,4.61,1.0,37.1,37.1,1.0,25.62,25.62,1.0
07/10/2022 08:15:43.000000,24.73,24.73,1.0,3.15,3.15,1.0,4.76,4.76,1.0,0.81,0.81,1.0,4.49,4.49,1.0,2.96,4.7,4.7,1.0,14.065,4.69,4.69,1.0,37.59,37.59,1.0,25.47,25.47,1.0
07/10/2022 08:32:53.000000,24.89,24.89,1.0,2.38,2.38,1.0,4.06,4.06,1.0,0.04,0.04,1.0,3.85,3.85,1.0,2.19,4.27,4.27,1.0,11.411,4.01,4.01,1.0,38.25,38.25,1.0,24.87,24.87,1.0
07/10/2022 08:50:02.000000,55.15,55.15,1.0,3.54,3.54,1.0,4.85,4.85,1.0,0.58,0.58,1.0,4.58,4.58,1.0,3.15,4.25,4.25,1.0,13.569,4.78,4.78,1.0,52.61,52.61,1.0,24.83,24.83,1.0
07/10/2022 09:07:12.000000,15.31,15.31,1.0,3.15,3.15,1.0,4.52,4.52,1.0,0.81,0.81,1.0,4.29,4.29,1.0,3.15,4.51,4.51,1.0,13.364,4.45,4.45,1.0,43.7,43.7,1.0,23.21,23.21,1.0
07/10/2022 09:24:22.000000,24.52,24.52,1.0,2.38,2.38,1.0,3.83,3.83,1.0,0.42,0.42,1.0,3.61,3.61,1.0,2.38,4.07,4.07,1.0,10.927,3.77,3.77,1.0,43.77,43.77,1.0,23.05,23.05,1.0
07/10/2022 09:41:32.000000,22.53,22.53,1.0,3.97,3.97,1.0,5.45,5.45,1.0,1.19,1.19,1.0,5.19,5.19,1.0,3.39,5.18,5.18,1.0,14.141,5.37,5.37,1.0,42.48,42.48,1.0,23.15,23.15,1.0
07/10/2022 09:58:42.000000,25.89,25.89,1.0,4.35,4.35,1.0,6.13,6.13,1.0,1.77,1.77,1.0,5.86,5.86,1.0,3.96,5.59,5.59,1.0,15.836,6.06,6.06,1.0,43.75,43.75,1.0,23.18,23.18,1.0
07/10/2022 10:15:52.000000,22.48,22.48,1.0,3.73,3.73,1.0,5.13,5.13,1.0,1.19,1.19,1.0,4.86,4.86,1.0,3.73,4.91,4.91,1.0,15.065,5.05,5.05,1.0,44.08,44.08,1.0,23.07,23.07,1.0
07/10/2022 10:33:01.000000,17.06,17.06,1.0,3.75,3.75,1.0,4.72,4.72,1.0,1.19,1.19,1.0,4.46,4.46,1.0,2.97,4.68,4.68,1.0,12.694,4.65,4.65,1.0,43.51,43.51,1.0,22.91,22.91,1.0
07/10/2022 10:50:11.000000,16.45,16.45,1.0,3.35,3.35,1.0,5.28,5.28,1.0,1.38,1.38,1.0,5.02,5.02,1.0,3.15,5.09,5.09,1.0,13.233,5.22,5.22,1.0,43.15,43.15,1.0,22.83,22.83,1.0
07/10/2022 11:07:22.000000,15.03,15.03,1.0,5.35,5.35,1.0,5.63,5.63,1.0,1.42,1.42,1.0,5.32,5.32,1.0,4.35,5.27,5.27,1.0,15.958,5.54,5.54,1.0,48.02,48.02,1.0,21.18,21.18,1.0
07/10/2022 11:24:32.000000,14.5,14.5,1.0,3.31,3.31,1.0,4.88,4.88,1.0,0.96,0.96,1.0,4.67,4.67,1.0,2.73,4.89,4.89,1.0,11.427,4.81,4.81,1.0,43.84,43.84,1.0,21.7,21.7,1.0
07/10/2022 11:41:42.000000,14.17,14.17,1.0,4.04,4.04,1.0,5.6,5.6,1.0,1.19,1.19,1.0,5.32,5.32,1.0,3.73,5.36,5.36,1.0,14.649,5.5,5.5,1.0,43.1,43.1,1.0,21.96,21.96,1.0
07/10/2022 11:58:52.000000,16.76,16.76,1.0,4.42,4.42,1.0,5.6,5.6,1.0,1.19,1.19,1.0,5.35,5.35,1.0,3.92,5.4,5.4,1.0,15.239,5.53,5.53,1.0,42.65,42.65,1.0,21.92,21.92,1.0
07/10/2022 12:16:02.000000,17.91,17.91,1.0,4.19,4.19,1.0,5.38,5.38,1.0,1.03,1.03,1.0,5.13,5.13,1.0,3.39,5.22,5.22,1.0,13.628,5.32,5.32,1.0,43.29,43.29,1.0,22.04,22.04,1.0
07/10/2022 12:33:12.000000,16.54,16.54,1.0,4.14,4.14,1.0,5.72,5.72,1.0,1.19,1.19,1.0,5.47,5.47,1.0,3.36,5.45,5.45,1.0,13.78,5.66,5.66,1.0,42.13,42.13,1.0,22.47,22.47,1.0
07/10/2022 12:50:22.000000,11.14,11.14,1.0,3.92,3.92,1.0,5.53,5.53,1.0,1.19,1.19,1.0,5.28,5.28,1.0,3.73,5.31,5.31,1.0,15.315,5.44,5.44,1.0,40.39,40.39,1.0,23.19,23.19,1.0
07/10/2022 13:07:32.000000,9.92,9.92,1.0,3.14,3.14,1.0,5.35,5.35,1.0,1.19,1.19,1.0,5.2,5.2,1.0,2.94,5.19,5.19,1.0,13.423,5.29,5.29,1.0,38.24,38.24,1.0,24.18,24.18,1.0
07/10/2022 13:24:42.000000,8.47,8.47,1.0,3.15,3.15,1.0,5.12,5.12,1.0,1.0,1.0,1.0,4.92,4.92,1.0,3.15,4.96,4.96,1.0,14.595,5.05,5.05,1.0,37.25,37.25,1.0,25.3,25.3,1.0
07/10/2022 13:41:52.000000,5.24,5.24,1.0,3.54,3.54,1.0,4.78,4.78,1.0,0.62,0.62,1.0,4.57,4.57,1.0,2.77,4.76,4.76,1.0,13.514,4.71,4.71,1.0,36.44,36.44,1.0,25.4,25.4,1.0
07/10/2022 13:59:02.000000,6.76,6.76,1.0,3.72,3.72,1.0,4.71,4.71,1.0,0.61,0.61,1.0,4.47,4.47,1.0,2.75,4.7,4.7,1.0,13.77,4.64,4.64,1.0,35.34,35.34,1.0,26.01,26.01,1.0
07/10/2022 14:16:12.000000,0.49,0.49,1.0,3.14,3.14,1.0,5.36,5.36,1.0,1.0,1.0,1.0,5.15,5.15,1.0,2.94,5.12,5.12,1.0,15.148,5.3,5.3,1.0,32.22,32.22,1.0,27.49,27.49,1.0
07/10/2022 14:33:22.000000,-2.39,-2.39,1.0,2.04,2.04,1.0,4.11,4.11,1.0,0.42,0.42,1.0,3.96,3.96,1.0,2.0,4.24,4.24,1.0,13.066,4.06,4.06,1.0,29.6,29.6,1.0,29.06,29.06,1.0
07/10/2022 14:50:31.000000,-5.88,-5.88,1.0,3.88,3.88,1.0,5.27,5.27,1.0,1.19,1.19,1.0,5.03,5.03,1.0,3.31,5.01,5.01,1.0,17.036,5.19,5.19,1.0,29.66,29.66,1.0,28.94,28.94,1.0
07/10/2022 15:07:41.000000,1.55,1.55,1.0,3.15,3.15,1.0,5.43,5.43,1.0,1.0,1.0,1.0,5.21,5.21,1.0,3.15,5.08,5.08,1.0,16.889,5.38,5.38,1.0,29.38,29.38,1.0,29.72,29.72,1.0
07/10/2022 15:24:51.000000,-1.51,-1.51,1.0,2.62,2.62,1.0,5.02,5.02,1.0,0.81,0.81,1.0,4.8,4.8,1.0,2.62,4.8,4.8,1.0,15.38,4.95,4.95,1.0,28.51,28.51,1.0,29.89,29.89,1.0
07/10/2022 15:42:00.000000,1.31,1.31,1.0,3.77,3.77,1.0,5.34,5.34,1.0,1.0,1.0,1.0,5.08,5.08,1.0,3.19,4.96,4.96,1.0,17.858,5.27,5.27,1.0,26.56,26.56,1.0,31.36,31.36,1.0
07/10/2022 15:59:10.000000,-15.17,-15.17,1.0,3.35,3.35,1.0,6.06,6.06,1.0,1.0,1.0,1.0,5.83,5.83,1.0,3.35,5.43,5.43,1.0,19.095,6.0,6.0,1.0,23.71,23.71,1.0,32.76,32.76,1.0
07/10/2022 16:16:20.000000,-9.27,-9.27,1.0,5.11,5.11,1.0,6.22,6.22,1.0,1.39,1.39,1.0,6.03,6.03,1.0,3.55,5.32,5.32,1.0,20.3,6.16,6.16,1.0,25.47,25.47,1.0,34.38,34.38,1.0
07/10/2022 16:33:30.000000,-29.69,-29.69,1.0,4.23,4.23,1.0,5.7,5.7,1.0,1.38,1.38,1.0,5.48,5.48,1.0,3.35,5.08,5.08,1.0,20.625,5.63,5.63,1.0,18.95,18.95,1.0,35.77,35.77,1.0
07/10/2022 16:50:40.000000,-15.89,-15.89,1.0,4.08,4.08,1.0,6.43,6.43,1.0,1.38,1.38,1.0,6.21,6.21,1.0,4.08,5.5,5.5,1.0,22.792,6.34,6.34,1.0,20.51,20.51,1.0,35.79,35.79,1.0
07/10/2022 17:25:48.000000,-31.72,-31.72,1.0,2.55,2.55,1.0,4.73,4.73,1.0,0.81,0.81,1.0,4.49,4.49,1.0,2.55,4.33,4.33,1.0,19.347,4.68,4.68,1.0,16.15,16.15,1.0,38.2,38.2,1.0
07/10/2022 17:42:56.000000,-20.53,-20.53,1.0,2.72,2.72,1.0,3.85,3.85,1.0,0.19,0.19,1.0,3.64,3.64,1.0,2.14,3.88,3.88,1.0,17.698,3.78,3.78,1.0,14.67,14.67,1.0,37.09,37.09,1.0
07/10/2022 18:00:06.000000,-6.58,-6.58,1.0,2.73,2.73,1.0,4.19,4.19,1.0,0.38,0.38,1.0,3.98,3.98,1.0,2.54,4.08,4.08,1.0,18.826,4.13,4.13,1.0,15.74,15.74,1.0,36.99,36.99,1.0
07/10/2022 18:17:15.000000,-13.75,-13.75,1.0,2.42,2.42,1.0,3.97,3.97,1.0,0.19,0.19,1.0,3.79,3.79,1.0,2.15,3.93,3.93,1.0,17.894,3.91,3.91,1.0,14.58,14.58,1.0,37.47,37.47,1.0
07/10/2022 18:34:24.000000,-13.14,-13.14,1.0,2.54,2.54,1.0,3.96,3.96,1.0,0.0,0.0,1.0,3.79,3.79,1.0,2.15,3.87,3.87,1.0,17.909,3.89,3.89,1.0,15.4,15.4,1.0,37.61,37.61,1.0
07/10/2022 18:51:33.000000,-9.83,-9.83,1.0,2.88,2.88,1.0,4.05,4.05,1.0,0.19,0.19,1.0,3.83,3.83,1.0,2.31,3.93,3.93,1.0,18.853,3.99,3.99,1.0,13.75,13.75,1.0,38.47,38.47,1.0
07/10/2022 19:08:42.000000,-15.52,-15.52,1.0,3.19,3.19,1.0,4.07,4.07,1.0,0.0,0.0,1.0,3.85,3.85,1.0,2.19,3.85,3.85,1.0,18.462,3.99,3.99,1.0,15.43,15.43,1.0,38.63,38.63,1.0
07/10/2022 19:25:51.000000,-2.81,-2.81,1.0,1.75,1.75,1.0,3.48,3.48,1.0,0.0,0.0,1.0,3.34,3.34,1.0,1.55,3.65,3.65,1.0,15.785,3.42,3.42,1.0,14.89,14.89,1.0,36.88,36.88,1.0
07/10/2022 19:43:00.000000,-2.09,-2.09,1.0,2.12,2.12,1.0,3.48,3.48,1.0,0.19,0.19,1.0,3.27,3.27,1.0,1.92,3.73,3.73,1.0,16.675,3.42,3.42,1.0,14.21,14.21,1.0,36.21,36.21,1.0
07/10/2022 20:00:09.000000,-7.89,-7.89,1.0,1.75,1.75,1.0,3.47,3.47,1.0,0.19,0.19,1.0,3.33,3.33,1.0,1.75,3.54,3.54,1.0,17.09,3.4,3.4,1.0,13.69,13.69,1.0,38.36,38.36,1.0
07/10/2022 20:17:17.000000,-20.46,-20.46,1.0,2.17,2.17,1.0,3.92,3.92,1.0,0.19,0.19,1.0,3.76,3.76,1.0,2.17,3.77,3.77,1.0,19.027,3.86,3.86,1.0,12.51,12.51,1.0,39.74,39.74,1.0
07/10/2022 20:34:26.000000,-18.45,-18.45,1.0,2.0,2.0,1.0,3.78,3.78,1.0,0.42,0.42,1.0,3.63,3.63,1.0,2.0,3.73,3.73,1.0,18.376,3.72,3.72,1.0,11.92,11.92,1.0,39.36,39.36,1.0
07/10/2022 20:51:35.000000,-6.41,-6.41,1.0,2.58,2.58,1.0,4.31,4.31,1.0,0.0,0.0,1.0,4.07,4.07,1.0,2.54,4.0,4.0,1.0,20.012,4.25,4.25,1.0,13.91,13.91,1.0,39.56,39.56,1.0
07/10/2022 21:08:45.000000,2.53,2.53,1.0,2.15,2.15,1.0,4.3,4.3,1.0,0.42,0.42,1.0,4.11,4.11,1.0,2.15,4.05,4.05,1.0,18.401,4.23,4.23,1.0,14.51,14.51,1.0,38.66,38.66,1.0
07/10/2022 21:25:53.000000,0.42,0.42,1.0,2.55,2.55,1.0,4.37,4.37,1.0,0.39,0.39,1.0,4.15,4.15,1.0,2.55,4.16,4.16,1.0,19.418,4.3,4.3,1.0,14.04,14.04,1.0,38.1,38.1,1.0
07/10/2022 21:43:03.000000,8.79,8.79,1.0,2.27,2.27,1.0,3.36,3.36,1.0,0.0,0.0,1.0,3.16,3.16,1.0,1.38,3.53,3.53,1.0,15.529,3.28,3.28,1.0,14.27,14.27,1.0,37.43,37.43,1.0
07/10/2022 22:00:12.000000,9.02,9.02,1.0,2.96,2.96,1.0,5.02,5.02,1.0,1.0,1.0,1.0,4.8,4.8,1.0,2.96,4.72,4.72,1.0,19.945,4.97,4.97,1.0,14.91,14.91,1.0,36.48,36.48,1.0
07/10/2022 22:17:21.000000,10.24,10.24,1.0,2.75,2.75,1.0,4.25,4.25,1.0,0.58,0.58,1.0,4.03,4.03,1.0,2.55,4.25,4.25,1.0,18.412,4.17,4.17,1.0,14.97,14.97,1.0,35.84,35.84,1.0
07/10/2022 22:34:30.000000,10.48,10.48,1.0,3.5,3.5,1.0,4.18,4.18,1.0,0.38,0.38,1.0,3.94,3.94,1.0,2.92,4.2,4.2,1.0,19.238,4.11,4.11,1.0,16.42,16.42,1.0,35.29,35.29,1.0
07/10/2022 22:51:39.000000,12.18,12.18,1.0,2.94,2.94,1.0,4.71,4.71,1.0,0.78,0.78,1.0,4.52,4.52,1.0,2.55,4.61,4.61,1.0,17.757,4.65,4.65,1.0,16.93,16.93,1.0,34.54,34.54,1.0
07/10/2022 23:08:48.000000,12.96,12.96,1.0,3.19,3.19,1.0,4.24,4.24,1.0,0.62,0.62,1.0,4.06,4.06,1.0,2.19,4.32,4.32,1.0,16.344,4.15,4.15,1.0,17.44,17.44,1.0,33.88,33.88,1.0
07/10/2022 23:25:57.000000,11.83,11.83,1.0,1.35,1.35,1.0,2.51,2.51,1.0,0.0,0.0,1.0,2.36,2.36,1.0,1.35,3.22,3.22,1.0,13.609,2.44,2.44,1.0,17.1,17.1,1.0,33.47,33.47,1.0
07/10/2022 23:43:06.000000,15.23,15.23,1.0,1.35,1.35,1.0,2.77,2.77,1.0,0.0,0.0,1.0,2.64,2.64,1.0,1.35,3.39,3.39,1.0,13.18,2.71,2.71,1.0,19.09,19.09,1.0,32.71,32.71,1.0
07/11/2022 00:00:15.000000,22.47,22.47,1.0,2.77,2.77,1.0,5.47,5.47,1.0,1.0,1.0,1.0,5.32,5.32,1.0,2.38,5.22,5.22,1.0,15.781,5.41,5.41,1.0,21.29,21.29,1.0,31.66,31.66,1.0
07/11/2022 00:17:24.000000,20.16,20.16,1.0,2.77,2.77,1.0,4.89,4.89,1.0,0.81,0.81,1.0,4.7,4.7,1.0,2.58,4.88,4.88,1.0,16.158,4.84,4.84,1.0,21.45,21.45,1.0,31.12,31.12,1.0
07/11/2022 00:34:33.000000,23.02,23.02,1.0,2.55,2.55,1.0,4.55,4.55,1.0,0.42,0.42,1.0,4.37,4.37,1.0,2.55,4.62,4.62,1.0,15.854,4.49,4.49,1.0,23.03,23.03,1.0,30.82,30.82,1.0
07/11/2022 00:51:42.000000,23.0,23.0,1.0,1.35,1.35,1.0,2.25,2.25,1.0,0.0,0.0,1.0,2.11,2.11,1.0,1.15,3.05,3.05,1.0,11.297,2.18,2.18,1.0,24.34,24.34,1.0,30.38,30.38,1.0
07/11/2022 01:08:52.000000,30.01,30.01,1.0,2.31,2.31,1.0,4.15,4.15,1.0,0.38,0.38,1.0,3.89,3.89,1.0,2.31,4.32,4.32,1.0,13.998,4.08,4.08,1.0,28.48,28.48,1.0,28.87,28.87,1.0
07/11/2022 01:26:01.000000,21.39,21.39,1.0,1.35,1.35,1.0,2.05,2.05,1.0,0.0,0.0,1.0,1.91,1.91,1.0,1.35,2.95,2.95,1.0,10.833,1.98,1.98,1.0,28.58,28.58,1.0,28.37,28.37,1.0
07/11/2022 01:43:10.000000,24.4,24.4,1.0,1.15,1.15,1.0,2.13,2.13,1.0,0.0,0.0,1.0,1.98,1.98,1.0,1.15,2.83,2.83,1.0,9.566,2.05,2.05,1.0,34.81,34.81,1.0,27.62,27.62,1.0
07/11/2022 02:00:19.000000,31.79,31.79,1.0,1.35,1.35,1.0,2.32,2.32,1.0,0.0,0.0,1.0,2.16,2.16,1.0,1.15,3.09,3.09,1.0,9.01,2.25,2.25,1.0,34.68,34.68,1.0,26.29,26.29,1.0
07/11/2022 02:17:28.000000,42.03,42.03,1.0,2.33,2.33,1.0,3.66,3.66,1.0,0.0,0.0,1.0,3.46,3.46,1.0,1.94,3.93,3.93,1.0,11.293,3.59,3.59,1.0,36.56,36.56,1.0,26.19,26.19,1.0
07/11/2022 02:34:38.000000,40.77,40.77,1.0,3.55,3.55,1.0,4.49,4.49,1.0,0.61,0.61,1.0,4.24,4.24,1.0,3.14,4.47,4.47,1.0,14.8,4.42,4.42,1.0,37.75,37.75,1.0,25.92,25.92,1.0
