InstrumentName, SAMS
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
04/26/2021 06:12:00,7.6,0.796,2.553846,2.1,,0.17,0.6,7.0,3.10479,2.2,9.2,198.1,0.9
04/26/2021 06:13:00,7.7,0.796,4.285,2.1,,0.18,0.6,7.0,5.058583,3.0,9.2,204.9,1.5
04/26/2021 06:14:00,8.0,0.796,3.857895,2.1,,0.19,0.7,7.3,4.304148,2.7,9.4,215.0,0.6
04/26/2021 06:15:00,8.4,0.796,1.935897,2.1,,0.18,0.8,7.5,2.253632,1.9,9.7,200.4,1.2
04/26/2021 06:16:00,8.7,0.796,2.035897,2.1,,0.18,0.9,7.8,2.369699,2.0,9.7,198.9,0.3
04/26/2021 06:17:00,8.7,0.796,2.064103,2.1,,0.18,0.9,7.8,2.389044,2.0,9.7,191.2,1.2
04/26/2021 06:18:00,8.6,0.796,1.964103,2.1,,0.17,0.8,7.8,2.272977,1.9,9.7,213.8,1.1
04/26/2021 06:19:00,8.6,0.796,2.985,2.0,,0.19,0.8,7.8,3.701117,2.2,9.7,210.5,1.7
04/26/2021 06:20:00,8.7,0.796,5.444737,1.8,,0.18,0.8,7.8,6.423124,3.0,9.7,194.2,2.0
04/26/2021 06:21:00,8.8,0.796,6.195,1.8,,0.21,0.8,7.9,7.157195,3.0,9.7,189.1,1.6
04/26/2021 06:22:00,9.0,0.796,5.755,1.8,,0.21,0.8,8.1,6.616301,3.3,9.7,189.5,0.9
04/26/2021 06:23:00,9.1,0.796,5.23,1.8,,0.2,0.7,8.3,6.04643,2.9,9.7,195.8,2.2
04/26/2021 06:24:00,8.9,0.796,6.094737,1.8,,0.2,0.7,8.2,7.215148,3.6,9.7,202.2,1.6
04/26/2021 06:25:00,9.1,0.796,7.45,1.8,,0.18,0.7,8.3,8.557726,3.3,9.7,210.9,1.3
04/26/2021 06:26:00,9.5,0.796,5.19,1.8,,0.18,0.8,8.6,5.660076,2.8,9.7,216.3,1.3
04/26/2021 06:27:00,9.7,0.796,2.55,1.8,,0.19,0.9,8.8,3.032874,2.2,9.9,224.0,1.5
04/26/2021 06:28:00,10.1,0.796,2.948718,1.8,,0.19,0.9,9.1,3.370933,2.5,10.1,213.7,1.5
04/26/2021 06:29:00,10.2,0.796,2.465,1.8,,0.19,0.9,9.3,2.849356,2.4,10.1,203.5,1.1
04/26/2021 06:30:00,10.0,0.796,2.995,1.8,,0.19,0.8,9.1,3.602745,2.4,10.1,208.3,1.6
04/26/2021 06:31:00,10.1,0.796,4.4,1.8,,0.19,0.8,9.2,5.186793,3.0,10.1,204.5,1.7
04/26/2021 06:32:00,10.1,0.796,4.066667,1.8,,0.21,0.8,9.2,4.443063,3.1,10.1,205.5,1.7
04/26/2021 06:33:00,10.5,0.796,3.075,1.8,,0.21,1.0,9.4,3.757286,2.2,10.1,187.2,1.4
04/26/2021 06:34:00,10.5,0.796,4.735,1.8,,0.2,0.9,9.5,5.495876,2.5,10.3,195.3,1.4
04/26/2021 06:35:00,10.3,0.796,3.978947,1.8,,0.19,0.9,9.4,4.404428,2.6,10.6,224.3,1.8
04/26/2021 06:36:00,10.2,0.796,4.35,1.8,,0.21,0.8,9.3,5.534511,2.4,10.6,232.1,1.8
04/26/2021 06:37:00,10.6,0.796,7.433333,1.8,,0.22,0.9,9.7,8.422503,2.6,10.6,199.5,1.7
04/26/2021 06:38:00,11.4,0.796,7.5,1.8,,0.21,1.1,10.2,9.002033,3.0,10.6,179.5,2.2
04/26/2021 06:39:00,12.2,0.796,7.44,1.8,,0.2,1.5,10.7,8.036149,3.0,10.6,183.0,1.4
04/26/2021 06:40:00,12.9,0.796,4.635,1.8,,0.2,1.5,11.3,5.843594,2.8,10.8,198.2,2.0
04/26/2021 06:41:00,12.9,0.796,8.6,1.6,,0.2,1.4,11.4,9.96215,3.4,11.1,230.5,1.1
04/26/2021 06:42:00,13.1,0.796,7.305,1.4,,0.2,1.4,11.6,8.169675,2.6,11.1,218.7,1.5
04/26/2021 06:43:00,13.4,0.796,4.253846,1.4,,0.2,1.4,11.9,4.803421,2.7,11.1,201.6,0.9
04/26/2021 06:44:00,13.5,0.796,3.625,1.4,,0.19,1.5,12.0,4.311505,2.7,11.1,227.0,2.3
04/26/2021 06:45:00,13.4,0.796,6.179487,1.4,,0.2,1.4,11.9,7.446268,3.0,11.1,226.0,3.1
04/26/2021 06:46:00,12.9,0.796,6.725,1.4,,0.19,1.1,11.8,7.282296,3.3,11.1,204.0,2.9
04/26/2021 06:47:00,12.4,0.796,4.6,1.4,,0.2,0.9,11.5,5.642573,2.9,11.1,203.1,1.9
04/26/2021 06:48:00,11.9,0.796,6.45,1.4,,0.19,0.7,11.1,7.079742,3.4,11.3,199.3,1.6
04/26/2021 06:49:00,11.3,0.796,3.97,1.4,,0.19,0.6,10.6,4.76484,2.6,11.3,202.9,1.7
04/26/2021 06:50:00,10.8,0.796,5.925,1.4,,0.18,0.6,10.2,6.973642,2.5,11.3,208.6,2.0
04/26/2021 06:51:00,10.5,0.796,5.35641,1.4,,0.19,0.7,9.8,5.912645,2.5,11.5,207.7,2.5
04/26/2021 06:52:00,10.0,0.796,2.355,1.4,,0.18,0.6,9.3,2.671783,2.3,11.5,199.4,1.2
04/26/2021 06:53:00,9.5,0.796,2.53,1.4,,0.18,0.6,8.8,3.067245,2.0,11.5,202.6,1.6
04/26/2021 06:54:00,8.9,0.796,11.295,1.4,,0.17,0.6,8.2,14.747854,3.1,11.5,212.0,2.4
04/26/2021 06:55:00,8.4,0.796,18.005128,1.4,,0.17,0.6,7.8,19.464467,4.2,11.5,199.6,1.0
04/26/2021 06:56:00,8.4,0.796,6.375,1.4,,0.18,0.7,7.6,7.725985,3.3,11.5,210.0,1.7
04/26/2021 06:57:00,8.4,0.796,7.305,1.4,,0.19,0.8,7.6,8.015348,2.8,11.5,212.3,2.2
04/26/2021 06:58:00,8.3,0.796,3.241026,1.4,,0.19,0.8,7.4,3.684552,2.9,11.5,208.4,2.0
04/26/2021 06:59:00,7.9,0.796,2.366667,1.4,,0.17,0.7,7.2,2.671783,2.3,11.5,188.5,1.8
04/26/2021 07:00:00,7.6,0.796,3.16,1.4,,0.17,0.6,7.0,3.935333,2.3,11.5,202.2,0.9
04/26/2021 07:01:00,7.3,0.796,5.7,1.4,,0.18,0.6,6.7,6.655343,2.8,11.5,227.9,2.1
04/26/2021 07:02:00,7.0,0.796,4.7,1.4,,0.18,0.5,6.4,5.22782,2.0,11.3,220.2,1.7
04/26/2021 07:03:00,6.8,0.796,4.833333,1.4,,0.17,0.4,6.3,6.327399,2.2,11.1,228.4,2.5
04/26/2021 07:04:00,6.5,0.796,7.124324,1.4,,0.16,0.3,6.1,7.648822,2.3,11.1,228.3,2.7
04/26/2021 07:05:00,6.4,0.796,4.081081,1.4,,0.16,0.3,6.0,4.967394,2.1,11.1,221.8,2.3
04/26/2021 07:06:00,6.4,0.796,10.597059,1.4,,0.17,0.3,6.0,12.587279,2.9,11.3,211.7,2.2
04/26/2021 07:07:00,6.5,0.796,16.25,1.4,,0.17,0.4,6.1,18.924323,3.6,11.5,222.0,2.3
04/26/2021 07:08:00,6.7,0.796,23.022857,1.4,,0.17,0.4,6.3,28.048895,2.6,11.5,238.3,2.9
04/26/2021 07:09:00,7.1,0.796,29.561111,1.4,,0.18,0.5,6.6,33.865086,3.2,11.5,228.1,2.7
04/26/2021 07:10:00,7.7,0.796,19.076471,1.4,,0.19,0.7,7.0,21.682915,5.0,11.5,220.7,1.9
04/26/2021 07:11:00,8.1,0.796,11.442424,1.4,,0.23,0.7,7.4,13.146714,4.1,11.5,199.2,1.1
04/26/2021 07:12:00,8.1,0.796,6.708333,1.4,,0.24,0.7,7.4,7.320877,3.1,11.5,199.0,2.2
04/26/2021 07:13:00,8.3,0.796,4.289474,1.4,,0.2,0.7,7.5,5.266402,3.3,11.5,181.6,1.7
04/26/2021 07:14:00,8.5,0.796,7.310811,1.4,,0.18,0.9,7.6,8.333647,4.8,11.5,182.4,1.9
04/26/2021 07:15:00,8.8,0.796,5.747368,1.4,,0.18,1.1,7.7,6.462435,3.4,11.5,193.7,2.7
04/26/2021 07:16:00,8.7,0.796,8.272973,1.4,,0.17,1.0,7.6,10.040887,3.1,11.5,203.9,1.9
04/26/2021 07:17:00,8.2,0.796,10.937143,1.4,,0.17,0.9,7.3,12.114653,3.3,11.5,234.8,2.7
04/26/2021 07:18:00,7.7,0.796,7.72973,1.4,,0.17,0.8,6.8,9.336771,3.2,11.5,208.6,2.9
04/26/2021 07:19:00,7.3,0.796,9.340541,1.4,,0.17,0.8,6.5,10.359186,2.9,11.7,196.7,2.5
04/26/2021 07:20:00,7.2,0.796,12.8,1.4,,0.16,0.8,6.4,15.625588,3.6,12.0,187.9,1.6
04/26/2021 07:21:00,7.2,0.796,18.05,1.4,,0.17,0.7,6.4,20.052838,4.0,12.0,197.0,1.5
04/26/2021 07:22:00,6.8,0.796,2.856757,1.4,,0.18,0.5,6.3,3.395189,2.5,12.0,201.4,1.8
04/26/2021 07:23:00,6.8,0.796,4.174286,1.4,,0.18,0.5,6.3,4.842003,3.2,12.0,210.0,1.7
04/26/2021 07:24:00,6.9,0.796,3.444737,1.4,,0.2,0.5,6.4,3.771361,2.6,12.0,216.9,1.9
04/26/2021 07:25:00,7.1,0.796,3.094118,1.4,,0.2,0.5,6.6,4.205405,2.2,12.2,206.1,1.6
04/26/2021 07:26:00,7.4,0.796,4.863889,1.4,,0.19,0.6,6.7,5.391792,3.1,12.5,191.6,1.6
04/26/2021 07:27:00,7.7,0.796,3.048571,1.4,,0.19,0.7,6.9,3.665261,2.6,12.5,200.2,1.9
04/26/2021 07:28:00,7.7,0.796,6.494737,1.2,,0.17,0.7,7.0,7.873205,3.4,12.5,209.3,1.1
04/26/2021 07:29:00,7.6,0.796,10.055556,1.0,,0.17,0.6,7.0,11.577683,3.7,12.5,216.9,1.4
04/26/2021 07:30:00,7.6,0.796,7.382857,1.0,,0.17,0.6,7.0,8.081261,2.9,12.7,224.2,1.8
04/26/2021 07:31:00,7.7,0.796,3.94,1.0,,0.17,0.6,7.1,4.555944,3.0,12.9,226.6,1.9
04/26/2021 07:32:00,8.0,0.796,4.789744,1.0,,0.18,0.6,7.4,5.682889,3.5,12.9,215.7,1.6
04/26/2021 07:33:00,8.1,0.796,6.868571,1.0,,0.19,0.6,7.5,8.033101,4.5,12.9,222.6,2.4
04/26/2021 07:34:00,8.0,0.796,6.086111,1.0,,0.18,0.5,7.5,6.694251,4.5,12.9,198.7,1.8
04/26/2021 07:35:00,8.0,0.796,5.124324,1.0,,0.19,0.4,7.5,6.443819,3.1,12.9,225.4,1.2
04/26/2021 07:36:00,8.3,0.796,10.8,1.0,,0.18,0.5,7.7,12.829845,3.6,12.9,200.9,1.2
04/26/2021 07:37:00,8.9,0.796,9.394286,1.0,,0.19,0.7,8.1,9.911344,2.5,12.9,183.0,1.1
04/26/2021 07:38:00,9.1,0.796,2.991429,1.0,,0.21,0.8,8.2,3.67943,2.2,12.9,182.2,2.2
04/26/2021 07:39:00,9.3,0.796,6.333333,1.0,,0.18,1.0,8.2,7.45518,2.7,12.9,186.1,1.7
04/26/2021 07:40:00,9.5,0.796,8.015789,1.0,,0.18,1.1,8.4,9.131151,3.3,12.9,193.2,2.1
04/26/2021 07:41:00,9.7,0.796,6.34,1.0,,0.18,1.2,8.4,7.320332,3.6,12.9,186.4,1.3
04/26/2021 07:42:00,10.2,0.796,5.097143,1.0,,0.17,1.5,8.7,5.750314,3.7,12.9,187.6,1.0
04/26/2021 07:43:00,10.2,0.796,6.236842,1.0,,0.18,1.5,8.7,7.638189,3.7,13.1,192.3,0.7
04/26/2021 07:44:00,9.8,0.796,8.042105,1.0,,0.18,1.3,8.4,8.832559,3.7,13.4,190.5,1.6
04/26/2021 07:45:00,9.3,0.796,4.657143,1.0,,0.19,1.2,8.0,5.644361,3.0,13.2,176.0,1.3
04/26/2021 07:46:00,9.0,0.796,7.518919,1.0,,0.18,1.2,7.8,8.630286,3.8,13.1,201.9,1.1
04/26/2021 07:47:00,8.6,0.796,5.158333,1.0,,0.18,1.0,7.5,5.634729,3.3,13.4,203.8,1.1
04/26/2021 07:48:00,8.2,0.796,3.236111,1.0,,0.17,0.9,7.2,3.978023,2.5,13.4,195.7,1.0
04/26/2021 07:49:00,7.8,0.796,5.265714,0.8,,0.17,0.7,7.0,6.036123,3.3,13.4,198.0,0.6
04/26/2021 07:50:00,7.2,0.796,5.252632,0.6,,0.16,0.5,6.6,6.14629,2.6,13.4,182.6,0.7
04/26/2021 07:51:00,7.0,0.796,5.234286,0.6,,0.18,0.5,6.4,5.905825,2.7,13.6,185.7,1.2
04/26/2021 07:52:00,6.9,0.796,3.524324,0.6,,0.17,0.5,6.4,4.059052,2.9,13.9,186.0,1.4
04/26/2021 07:53:00,7.3,0.796,3.111111,0.6,,0.18,0.6,6.7,3.539648,2.8,13.9,184.5,2.0
04/26/2021 07:54:00,7.7,0.796,3.557895,0.6,,0.17,0.7,7.0,4.251424,3.0,13.9,175.4,1.4
04/26/2021 07:55:00,8.7,0.796,4.708108,0.6,,0.17,1.1,7.6,5.328708,3.6,14.0,183.5,1.1
04/26/2021 07:56:00,9.4,0.796,4.051429,0.6,,0.18,1.2,8.2,4.770829,3.0,14.3,210.3,1.2
04/26/2021 07:57:00,9.6,0.796,5.248649,0.6,,0.17,1.2,8.4,6.271332,3.3,14.3,206.3,0.6
04/26/2021 07:58:00,9.8,0.796,5.266667,0.6,,0.23,1.2,8.5,5.694216,3.1,14.3,177.6,1.7
04/26/2021 07:59:00,10.1,0.796,2.668421,0.6,,0.23,1.3,8.8,3.097192,2.6,14.3,178.5,1.8
04/26/2021 08:00:00,10.2,0.796,4.102857,0.6,,0.2,1.3,8.9,5.059387,3.1,14.3,191.8,1.9
04/26/2021 08:01:00,9.9,0.796,6.229412,0.6,,0.19,1.2,8.6,7.1851,4.0,14.3,190.8,0.9
04/26/2021 08:02:00,9.4,0.796,5.515789,0.6,,0.19,1.0,8.3,6.338662,3.7,14.3,202.0,2.2
04/26/2021 08:03:00,8.2,0.796,6.331429,0.6,,0.19,0.6,7.6,7.589081,3.4,14.3,183.9,1.5
04/26/2021 08:04:00,7.7,0.796,7.327027,0.6,,0.17,0.5,7.2,8.320095,2.9,14.3,184.8,1.4
04/26/2021 08:05:00,7.8,0.796,5.575676,0.6,,0.17,0.5,7.2,6.473323,3.1,14.3,185.8,1.7
04/26/2021 08:06:00,8.0,0.796,5.759459,0.6,,0.19,0.6,7.4,6.617602,3.5,14.3,168.6,1.5
04/26/2021 08:07:00,8.6,0.796,5.133333,0.6,,0.22,0.8,7.7,5.819257,3.0,14.5,175.2,1.3
04/26/2021 08:08:00,9.1,0.796,5.351351,0.6,,0.23,1.0,8.0,6.617602,3.5,14.8,194.6,2.0
04/26/2021 08:09:00,9.4,0.796,8.940625,0.6,,0.19,1.1,8.2,10.35924,3.6,14.8,169.8,1.9
04/26/2021 08:10:00,9.9,0.796,7.518519,0.6,,0.17,1.4,8.4,9.387761,2.5,14.6,193.2,2.1
04/26/2021 08:11:00,10.1,0.796,4.194444,0.6,,0.17,1.5,8.6,4.97282,2.3,14.5,199.6,2.4
04/26/2021 08:12:00,10.1,0.796,5.751351,0.6,,0.17,1.5,8.5,6.434848,2.4,14.8,170.5,1.4
04/26/2021 08:13:00,10.2,0.796,3.317949,0.6,,0.17,1.6,8.5,3.703164,2.7,14.8,213.6,1.3
04/26/2021 08:14:00,9.9,0.796,2.233333,0.5,,0.17,1.6,8.3,2.614585,2.2,14.8,230.3,2.6
04/26/2021 08:15:00,9.2,0.796,2.535135,0.2,,0.18,1.2,7.9,2.929586,2.5,14.8,204.8,1.7
04/26/2021 08:16:00,8.8,0.796,3.4,0.2,,0.18,1.1,7.7,4.149446,2.7,14.8,184.7,1.4
04/26/2021 08:17:00,8.5,0.796,5.0,0.2,,0.16,1.0,7.5,5.763119,3.1,14.8,175.3,1.1
04/26/2021 08:18:00,8.6,0.796,5.778378,0.2,,0.17,0.9,7.6,6.915743,3.2,14.8,179.4,1.3
04/26/2021 08:19:00,9.2,0.796,7.8,0.2,,0.16,1.2,8.0,9.105728,4.0,14.8,186.6,1.7
04/26/2021 08:20:00,9.8,0.796,5.730435,0.2,,0.17,1.3,8.5,7.607317,3.3,15.0,210.1,0.9
04/26/2021 08:21:00,9.7,0.796,4.568,0.2,,0.16,1.2,8.5,4.572075,3.1,15.2,196.4,1.8
04/26/2021 08:22:00,9.8,0.796,5.028,0.2,,0.17,1.2,8.5,6.26259,3.3,15.1,219.5,1.5
04/26/2021 08:23:00,10.4,0.796,4.802564,0.2,,0.16,1.4,8.9,5.887987,2.7,14.8,215.6,1.6
04/26/2021 08:24:00,10.7,0.796,11.233333,0.2,,0.17,1.5,9.2,13.197543,2.7,14.8,209.8,1.9
04/26/2021 08:25:00,10.8,0.796,10.952632,0.2,,0.17,1.5,9.3,11.86242,2.5,14.8,200.8,1.3
04/26/2021 08:26:00,10.4,0.796,3.245946,0.2,,0.17,1.3,9.0,3.851685,2.6,14.8,204.2,1.5
04/26/2021 08:27:00,9.7,0.796,4.989474,0.2,,0.16,1.0,8.7,5.82075,3.1,14.8,189.7,1.0
04/26/2021 08:28:00,9.4,0.796,10.02,0.2,,0.17,0.9,8.4,12.5636,3.4,14.8,229.5,1.6
04/26/2021 08:29:00,9.3,0.796,13.971429,0.2,,0.16,0.8,8.4,14.955294,4.7,14.8,242.8,2.0
04/26/2021 08:30:00,9.4,0.796,4.023077,0.2,,0.17,0.8,8.5,4.437602,2.4,14.8,224.5,2.4
04/26/2021 08:31:00,9.0,0.796,3.544444,0.2,,0.16,0.6,8.3,4.34155,2.7,14.8,196.0,2.2
04/26/2021 08:32:00,8.8,0.796,5.805263,0.2,,0.16,0.6,8.1,6.646797,3.3,14.8,207.8,1.0
04/26/2021 08:33:00,8.8,0.796,4.803226,0.2,,0.18,0.6,8.1,5.436542,2.6,14.8,224.3,1.3
04/26/2021 08:34:00,8.8,0.796,3.286111,0.2,,0.16,0.6,8.2,3.678791,3.0,14.8,239.1,1.8
04/26/2021 08:35:00,9.0,0.796,3.575,0.2,,0.17,0.6,8.3,4.696942,2.5,14.8,204.3,0.8
04/26/2021 08:36:00,8.9,0.796,5.572222,0.2,,0.17,0.6,8.3,6.329826,3.1,14.8,222.3,1.5
04/26/2021 08:37:00,8.9,0.796,3.354286,0.2,,0.17,0.6,8.3,3.803659,2.5,14.8,209.2,2.0
04/26/2021 08:38:00,8.8,0.796,5.326316,0.2,,0.18,0.5,8.2,6.550746,2.9,14.8,204.6,1.3
04/26/2021 08:39:00,8.7,0.796,9.425641,0.2,,0.18,0.5,8.2,10.757823,3.6,14.8,225.9,1.9
04/26/2021 08:40:00,8.8,0.796,7.381081,0.2,,0.17,0.5,8.2,8.289286,2.8,14.8,212.5,1.9
04/26/2021 08:41:00,8.8,0.796,4.566667,0.2,,0.18,0.5,8.2,4.994703,2.2,14.8,192.4,1.7
04/26/2021 08:42:00,8.8,0.796,4.045455,0.2,,0.17,0.5,8.2,4.889046,2.6,14.8,182.7,1.1
04/26/2021 08:43:00,8.7,0.796,5.447059,0.2,,0.17,0.6,8.1,6.080091,2.5,14.8,201.7,1.4
04/26/2021 08:44:00,9.2,0.796,3.761111,0.2,,0.18,0.8,8.3,4.36076,2.3,14.6,188.9,0.7
04/26/2021 08:45:00,9.1,0.796,3.267568,0.2,,0.18,0.8,8.3,3.630765,2.4,14.3,220.0,1.5
04/26/2021 08:46:00,9.0,0.796,3.7875,0.2,,0.17,0.8,8.1,5.013914,2.5,14.3,205.8,1.5
04/26/2021 08:47:00,8.8,0.796,5.569697,0.2,,0.17,0.7,8.0,6.291405,3.2,14.3,224.8,1.5
04/26/2021 08:48:00,8.6,0.796,2.564706,0.2,,0.17,0.7,7.9,2.948796,2.4,14.3,216.0,2.2
04/26/2021 08:49:00,8.6,0.796,2.359459,0.2,,0.16,0.7,7.9,2.689456,2.3,14.3,204.5,2.0
04/26/2021 08:50:00,8.6,0.796,3.707895,0.2,,0.18,0.7,7.8,4.677732,2.4,14.3,196.8,1.0
04/26/2021 08:51:00,8.4,0.796,5.589189,0.2,,0.18,0.6,7.7,6.30101,2.9,14.5,176.6,2.2
04/26/2021 08:52:00,8.2,0.796,4.027778,0.2,,0.18,0.5,7.6,4.677732,2.6,14.8,165.0,1.6
04/26/2021 08:53:00,8.6,0.796,3.833333,0.2,,0.18,0.7,7.9,4.264708,2.6,14.8,157.1,1.8
04/26/2021 08:54:00,9.0,0.796,3.435135,0.2,,0.17,0.9,8.1,4.091815,2.8,14.8,167.4,1.2
04/26/2021 08:55:00,9.8,0.796,4.084211,0.2,,0.17,1.3,8.5,4.524049,3.1,14.8,219.1,0.5
04/26/2021 08:56:00,10.5,0.796,1.902703,0.2,,0.16,1.4,9.0,2.16117,1.9,14.8,222.0,1.9
04/26/2021 08:57:00,10.5,0.796,3.315385,0.2,,0.17,1.4,9.0,4.12063,2.1,14.8,239.3,2.0
04/26/2021 08:58:00,10.7,0.796,7.636842,0.2,,0.17,1.5,9.2,9.019282,3.4,14.8,236.9,1.4
04/26/2021 08:59:00,10.8,0.796,7.263158,0.2,,0.16,1.4,9.3,7.943499,3.8,14.8,218.0,1.1
04/26/2021 09:00:00,10.7,0.796,3.152632,0.2,,0.17,1.3,9.3,3.822869,2.7,14.8,215.4,1.0
04/26/2021 09:01:00,10.4,0.796,5.279412,0.2,,0.18,1.1,9.2,6.310616,3.1,14.8,189.0,0.7
04/26/2021 09:02:00,10.2,0.796,6.126471,0.2,,0.18,0.9,9.2,7.00219,2.7,15.0,182.5,0.9
04/26/2021 09:03:00,9.5,0.796,4.983333,0.2,,0.18,0.6,8.9,5.647857,2.8,15.2,193.9,0.8
04/26/2021 09:04:00,9.3,0.796,5.231429,0.2,,0.18,0.6,8.7,6.2818,2.8,15.0,200.8,0.5
04/26/2021 09:05:00,9.8,0.796,4.819444,0.2,,0.18,0.8,8.9,4.898651,3.0,14.8,207.5,1.8
04/26/2021 09:06:00,9.8,0.796,2.551351,0.2,,0.18,0.8,8.9,3.016032,2.3,14.8,185.4,1.6
04/26/2021 09:07:00,9.7,0.796,6.963158,0.2,,0.17,0.9,8.8,8.971256,2.9,14.8,164.6,1.5
04/26/2021 09:08:00,10.0,0.796,10.737143,0.2,,0.16,1.1,8.9,11.516633,3.3,14.8,194.7,1.3
04/26/2021 09:09:00,10.3,0.796,3.197222,0.2,,0.17,1.3,9.0,,2.6,15.0,233.1,1.6
04/26/2021 09:10:00,10.3,0.796,1.708333,0.2,,0.18,1.4,8.9,2.017092,1.7,15.0,201.0,1.2
04/26/2021 09:11:00,10.3,0.796,3.527027,0.2,,0.17,1.4,8.8,4.255103,2.5,14.8,167.2,0.9
04/26/2021 09:12:00,10.4,0.796,4.565714,0.2,,0.17,1.5,8.8,5.033124,3.1,14.8,195.2,0.8
04/26/2021 09:13:00,10.3,0.796,2.572973,0.2,,0.17,1.5,8.8,3.131295,1.9,15.0,217.1,1.5
04/26/2021 09:14:00,10.3,0.796,3.262162,0.2,,0.16,1.5,8.7,3.60195,2.1,15.2,233.3,1.4
04/26/2021 09:15:00,10.3,0.796,5.111765,0.2,,0.18,1.4,8.9,7.434424,2.5,15.2,201.4,1.4
04/26/2021 09:16:00,9.8,0.796,15.725,0.2,,0.2,1.2,8.6,19.940392,3.9,15.2,161.4,0.6
04/26/2021 09:17:00,10.2,0.796,19.933333,0.2,,0.2,1.3,8.8,21.919063,3.4,15.2,167.5,0.9
04/26/2021 09:18:00,16.4,0.796,8.768421,0.2,,0.2,5.2,11.1,9.528357,2.5,15.2,149.5,1.1
04/26/2021 09:19:00,18.8,0.796,2.818182,0.2,,0.17,5.1,13.7,3.352214,2.4,15.2,197.3,1.2
04/26/2021 09:20:00,15.9,0.796,3.225806,0.2,,0.17,2.3,13.5,3.582739,2.6,15.2,223.7,0.5
04/26/2021 09:21:00,11.6,0.796,7.238235,0.2,,0.17,0.8,10.7,10.200721,2.3,15.2,230.2,1.3
04/26/2021 09:22:00,11.1,0.796,11.168421,0.2,,0.17,0.8,10.2,11.007558,2.8,15.2,233.8,1.1
04/26/2021 09:23:00,11.2,0.796,2.885714,0.2,,0.17,0.8,10.3,3.054453,2.4,15.2,230.9,1.2
04/26/2021 09:24:00,11.3,0.796,6.552632,0.2,,0.17,0.9,10.3,8.72152,2.6,15.2,228.9,1.3
04/26/2021 09:25:00,11.2,0.796,11.233333,0.2,,0.18,0.8,10.3,11.718342,3.7,15.2,190.7,1.1
04/26/2021 09:26:00,11.0,0.796,4.233333,0.2,,0.19,0.8,10.2,5.32128,2.7,15.2,192.6,0.7
04/26/2021 09:27:00,10.9,0.796,5.720513,0.1,,0.19,0.8,10.1,6.299066,3.0,15.2,193.8,0.9
04/26/2021 09:28:00,10.9,0.796,2.626316,0.0,,0.18,0.8,10.1,2.879227,2.5,15.2,187.9,0.9
04/26/2021 09:29:00,10.9,0.796,2.933333,0.0,,0.18,0.8,10.0,3.857589,2.4,15.2,168.8,1.3
04/26/2021 09:30:00,11.4,0.796,6.567568,-0.1,,0.18,1.1,10.2,8.287307,3.4,15.2,171.3,1.5
04/26/2021 09:31:00,11.8,0.796,9.873684,-0.1,,0.18,1.4,10.3,11.375863,4.1,15.4,176.0,1.3
04/26/2021 09:32:00,12.5,0.796,8.133333,-0.1,,0.17,1.7,10.7,8.824447,4.5,15.7,167.1,1.0
04/26/2021 09:33:00,13.3,0.796,6.543243,-0.1,,0.17,2.1,11.1,7.989961,2.8,15.7,216.1,1.2
04/26/2021 09:34:00,13.5,0.796,8.26,-0.1,,0.17,2.2,11.3,9.399954,3.2,15.7,220.7,1.2
04/26/2021 09:35:00,14.0,0.796,3.916216,-0.1,,0.17,2.4,11.6,4.39304,2.8,15.7,188.8,1.0
04/26/2021 09:36:00,14.2,0.796,2.533333,-0.1,,0.16,2.4,11.8,3.050189,2.3,15.7,191.2,0.6
04/26/2021 09:37:00,14.2,0.796,3.583333,-0.1,,0.17,2.3,11.8,4.316306,2.9,15.9,178.4,0.9
04/26/2021 09:38:00,13.9,0.796,4.333333,-0.1,,0.18,2.1,11.7,4.939772,3.4,16.2,172.7,1.4
04/26/2021 09:39:00,14.2,0.796,4.221053,-0.1,,0.17,2.3,11.9,4.891813,2.9,16.2,216.5,0.7
04/26/2021 09:40:00,14.0,0.796,3.767568,-0.1,,0.19,2.1,11.8,4.239571,2.8,16.2,202.8,1.0
04/26/2021 09:41:00,13.6,0.796,2.9,-0.1,,0.2,2.0,11.6,3.48182,2.5,16.2,179.5,0.7
04/26/2021 09:42:00,13.5,0.796,5.236111,-0.1,,0.19,1.9,11.5,6.618335,2.8,16.2,213.3,1.7
04/26/2021 09:43:00,13.1,0.796,6.594286,-0.1,,0.18,1.8,11.2,6.906089,2.3,16.2,188.5,1.8
04/26/2021 09:44:00,13.1,0.796,3.782857,-0.1,,0.17,2.0,11.1,4.201204,2.5,15.9,181.8,1.2
04/26/2021 09:45:00,13.8,0.796,5.012903,-0.1,,0.18,2.4,11.4,6.253847,2.9,15.7,166.5,0.7
04/26/2021 09:46:00,14.3,0.796,6.971053,-0.1,,0.19,2.4,11.9,7.414454,3.3,15.9,176.9,1.0
04/26/2021 09:47:00,14.6,0.796,3.305405,-0.1,,0.22,2.3,12.2,4.134061,2.6,16.2,198.0,1.2
